Mode = area stim
        verts = 4 
        radius = 550 
        center = (800, 1280) 
        first_angle = 2.221520746207057 
        wm_size = [1600 2560] 
        stim_amp = 4 
        baseline_stim = 3
        current_stim_group = audio
        sense_zone = 0
        ===============================
2022-04-07 18:37:13.266506 False [   17762.591256] 0003 0036 00000263
2022-04-07 18:37:41.719504 False [   17791.049779] 0003 0035 00000142
2022-04-07 18:37:41.719504 False [   17791.049779] 0003 0036 00000354
2022-04-07 18:37:41.726338 False [   17791.057921] 0003 0035 00000145
2022-04-07 18:37:41.726338 False [   17791.057921] 0003 0036 00000357
2022-04-07 18:37:41.734863 False [   17791.066332] 0003 0035 0000014b
2022-04-07 18:37:41.734863 False [   17791.066332] 0003 0036 00000359
2022-04-07 18:37:41.743807 False [   17791.074517] 0003 0035 00000150
2022-04-07 18:37:41.743807 False [   17791.074517] 0003 0036 0000035c
2022-04-07 18:37:41.751440 False [   17791.082948] 0003 0035 00000158
2022-04-07 18:37:41.751440 False [   17791.082948] 0003 0036 0000035e
2022-04-07 18:37:41.759848 False [   17791.091141] 0003 0035 00000160
2022-04-07 18:37:41.759848 False [   17791.091141] 0003 0036 00000360
2022-04-07 18:37:41.769149 False [   17791.099529] 0003 0035 00000169
2022-04-07 18:37:41.769149 False [   17791.099529] 0003 0036 00000362
2022-04-07 18:37:41.776766 False [   17791.107749] 0003 0035 00000173
2022-04-07 18:37:41.776766 False [   17791.107749] 0003 0036 00000364
2022-04-07 18:37:41.786075 False [   17791.116202] 0003 0035 00000180
2022-04-07 18:37:41.793707 False [   17791.124419] 0003 0035 0000018c
2022-04-07 18:37:41.802836 False [   17791.132773] 0003 0035 00000197
2022-04-07 18:37:41.812264 False [   17791.140979] 0003 0035 000001a2
2022-04-07 18:37:41.820362 False [   17791.149398] 0003 0035 000001ad
2022-04-07 18:37:41.826683 False [   17791.157596] 0003 0035 000001b8
2022-04-07 18:37:41.835514 False [   17791.166020] 0003 0035 000001c1
2022-04-07 18:37:41.844320 False [   17791.174194] 0003 0035 000001ca
2022-04-07 18:37:41.844320 False [   17791.174194] 0003 0036 00000363
2022-04-07 18:37:41.852915 False [   17791.182648] 0003 0035 000001d2
2022-04-07 18:37:41.852915 False [   17791.182648] 0003 0036 00000362
2022-04-07 18:37:41.861810 False [   17791.190831] 0003 0035 000001d8
2022-04-07 18:37:41.861810 False [   17791.190831] 0003 0036 00000361
2022-04-07 18:37:41.869145 False [   17791.199235] 0003 0035 000001dd
2022-04-07 18:37:41.877036 False [   17791.207453] 0003 0035 000001e0
2022-04-07 18:37:41.877036 False [   17791.207453] 0003 0036 00000360
2022-04-07 18:37:41.885280 False [   17791.215873] 0003 0035 000001e2
2022-04-07 18:37:41.893205 False [   17791.224083] 0003 0035 000001e4
2022-04-07 18:37:41.902704 False [   17791.232586] 0003 0035 000001e5
2022-04-07 18:37:41.902704 False [   17791.232586] 0003 0036 0000035f
2022-04-07 18:37:41.970146 False [   17791.298917] 0003 0035 000001e4
2022-04-07 18:37:41.978171 False [   17791.307151] 0003 0035 000001e2
2022-04-07 18:37:41.986852 False [   17791.315616] 0003 0035 000001e0
2022-04-07 18:37:41.993106 False [   17791.323804] 0003 0035 000001db
2022-04-07 18:37:42.001990 False [   17791.332322] 0003 0035 000001d6
2022-04-07 18:37:42.001990 False [   17791.332322] 0003 0036 00000360
2022-04-07 18:37:42.009172 False [   17791.340509] 0003 0035 000001cf
2022-04-07 18:37:42.009172 False [   17791.340509] 0003 0036 00000361
2022-04-07 18:37:42.019718 False [   17791.348826] 0003 0035 000001c8
2022-04-07 18:37:42.019718 False [   17791.348826] 0003 0036 00000362
2022-04-07 18:37:42.026308 False [   17791.357058] 0003 0035 000001c1
2022-04-07 18:37:42.026308 False [   17791.357058] 0003 0036 00000363
2022-04-07 18:37:42.035504 False [   17791.365430] 0003 0035 000001ba
2022-04-07 18:37:42.042371 False [   17791.373668] 0003 0035 000001b4
2022-04-07 18:37:42.042371 False [   17791.373668] 0003 0036 00000364
2022-04-07 18:37:42.051682 False [   17791.382155] 0003 0035 000001ae
2022-04-07 18:37:42.060484 False [   17791.390280] 0003 0035 000001a5
2022-04-07 18:37:42.060484 False [   17791.390280] 0003 0036 00000365
2022-04-07 18:37:42.067690 False [   17791.398699] 0003 0035 0000019b
2022-04-07 18:37:42.067690 False [   17791.398699] 0003 0036 00000366
2022-04-07 18:37:42.076371 False [   17791.406889] 0003 0035 00000192
2022-04-07 18:37:42.085626 False [   17791.415359] 0003 0035 00000189
2022-04-07 18:37:42.085626 False [   17791.415359] 0003 0036 00000367
2022-04-07 18:37:42.091953 False [   17791.423514] 0003 0035 00000181
2022-04-07 18:37:42.101904 False [   17791.431921] 0003 0035 0000017b
2022-04-07 18:37:42.109813 False [   17791.440269] 0003 0035 00000175
2022-04-07 18:37:42.118094 False [   17791.448607] 0003 0035 00000170
2022-04-07 18:37:42.127294 False [   17791.456765] 0003 0035 0000016e
2022-04-07 18:37:42.135275 False [   17791.465168] 0003 0035 0000016d
2022-04-07 18:37:42.186578 False [   17791.514955] 0003 0035 0000016e
2022-04-07 18:37:42.186578 False [   17791.514955] 0003 0036 00000368
2022-04-07 18:37:42.192315 False [   17791.523244] 0003 0035 00000171
2022-04-07 18:37:42.192315 False [   17791.523244] 0003 0036 00000369
2022-04-07 18:37:42.200280 False [   17791.531731] 0003 0035 00000176
2022-04-07 18:37:42.200280 False [   17791.531731] 0003 0036 0000036a
2022-04-07 18:37:42.208135 False [   17791.539858] 0003 0035 0000017d
2022-04-07 18:37:42.208135 False [   17791.539858] 0003 0036 0000036b
2022-04-07 18:37:42.216862 False [   17791.548274] 0003 0035 00000186
2022-04-07 18:37:42.216862 False [   17791.548274] 0003 0036 0000036d
2022-04-07 18:37:42.226288 False [   17791.556541] 0003 0035 0000018f
2022-04-07 18:37:42.226288 False [   17791.556541] 0003 0036 0000036e
2022-04-07 18:37:42.234980 False [   17791.564873] 0003 0035 00000198
2022-04-07 18:37:42.234980 False [   17791.564873] 0003 0036 00000370
2022-04-07 18:37:42.242336 False [   17791.573108] 0003 0035 000001a1
2022-04-07 18:37:42.242336 False [   17791.573108] 0003 0036 00000371
2022-04-07 18:37:42.251887 False [   17791.581522] 0003 0035 000001a9
2022-04-07 18:37:42.251887 False [   17791.581522] 0003 0036 00000372
2022-04-07 18:37:42.259304 False [   17791.589695] 0003 0035 000001b4
2022-04-07 18:37:42.259304 False [   17791.589695] 0003 0036 00000373
2022-04-07 18:37:42.267013 False [   17791.598123] 0003 0035 000001be
2022-04-07 18:37:42.267013 False [   17791.598123] 0003 0036 00000374
2022-04-07 18:37:42.275315 False [   17791.606345] 0003 0035 000001c8
2022-04-07 18:37:42.275315 False [   17791.606345] 0003 0036 00000376
2022-04-07 18:37:42.282881 False [   17791.614751] 0003 0035 000001d1
2022-04-07 18:37:42.282881 False [   17791.614751] 0003 0036 00000377
2022-04-07 18:37:42.294487 False [   17791.622984] 0003 0035 000001db
2022-04-07 18:37:42.301166 False [   17791.631364] 0003 0035 000001e3
2022-04-07 18:37:42.310210 False [   17791.639685] 0003 0035 000001eb
2022-04-07 18:37:42.310210 False [   17791.639685] 0003 0036 00000378
2022-04-07 18:37:42.316271 False [   17791.647990] 0003 0035 000001f3
2022-04-07 18:37:42.318077 False [   17791.647990] 0003 0036 00000379
2022-04-07 18:37:42.325574 False [   17791.656214] 0003 0035 000001fa
2022-04-07 18:37:42.333942 False [   17791.664609] 0003 0035 00000200
2022-04-07 18:37:42.333942 False [   17791.664609] 0003 0036 0000037b
2022-04-07 18:37:42.341813 False [   17791.672804] 0003 0035 00000206
2022-04-07 18:37:42.341813 False [   17791.672804] 0003 0036 0000037c
2022-04-07 18:37:42.351308 False [   17791.681301] 0003 0035 0000020c
2022-04-07 18:37:42.351308 False [   17791.681301] 0003 0036 0000037d
2022-04-07 18:37:42.360304 False [   17791.689437] 0003 0035 00000211
2022-04-07 18:37:42.360304 False [   17791.689437] 0003 0036 0000037f
2022-04-07 18:37:42.366590 False [   17791.697888] 0003 0035 00000217
2022-04-07 18:37:42.366590 False [   17791.697888] 0003 0036 00000381
2022-04-07 18:37:42.374440 False [   17791.706095] 0003 0035 0000021d
2022-04-07 18:37:42.374440 False [   17791.706095] 0003 0036 00000382
2022-04-07 18:37:42.383436 False [   17791.714491] 0003 0035 00000222
2022-04-07 18:37:42.383436 False [   17791.714491] 0003 0036 00000383
2022-04-07 18:37:42.391525 False [   17791.722673] 0003 0035 00000227
2022-04-07 18:37:42.391525 False [   17791.722673] 0003 0036 00000384
2022-04-07 18:37:42.402598 False [   17791.731112] 0003 0035 0000022b
2022-04-07 18:37:42.409823 False [   17791.739254] 0003 0035 0000022d
2022-04-07 18:37:42.409823 False [   17791.739254] 0003 0036 00000385
2022-04-07 18:37:42.417379 False [   17791.747817] 0003 0035 00000230
2022-04-07 18:37:42.417379 False [   17791.747817] 0003 0036 00000386
2022-04-07 18:37:42.427142 False [   17791.755943] 0003 0035 00000231
2022-04-07 18:37:42.427142 False [   17791.755943] 0003 0036 00000387
2022-04-07 18:37:42.435621 False [   17791.764332] 0003 0035 00000234
2022-04-07 18:37:42.435621 False [   17791.764332] 0003 0036 00000388
2022-04-07 18:37:42.441412 False [   17791.772574] 0003 0035 00000236
2022-04-07 18:37:42.441412 False [   17791.772574] 0003 0036 00000389
2022-04-07 18:37:42.450495 False [   17791.781039] 0003 0035 00000238
2022-04-07 18:37:42.457356 False [   17791.789121] 0003 0035 0000023b
2022-04-07 18:37:42.457356 False [   17791.789121] 0003 0036 0000038a
2022-04-07 18:37:42.466061 False [   17791.797560] 0003 0035 0000023c
2022-04-07 18:37:42.466061 False [   17791.797560] 0003 0036 0000038b
2022-04-07 18:37:42.474731 False [   17791.805749] 0003 0035 0000023e
2022-04-07 18:37:42.483804 False [   17791.814201] 0003 0035 0000023f
2022-04-07 18:37:42.483804 False [   17791.814201] 0003 0036 0000038c
2022-04-07 18:37:42.491134 False [   17791.822398] 0003 0035 00000241
2022-04-07 18:37:42.491134 False [   17791.822398] 0003 0036 0000038d
2022-04-07 18:37:42.500318 False [   17791.830801] 0003 0035 00000242
2022-04-07 18:37:42.507206 False [   17791.839012] 0003 0035 00000243
2022-04-07 18:37:42.507206 False [   17791.839012] 0003 0036 0000038e
2022-04-07 18:37:42.525477 False [   17791.855651] 0003 0035 00000244
2022-04-07 18:37:42.541125 False [   17791.872285] 0003 0035 00000246
2022-04-07 18:37:42.558156 False [   17791.888904] 0003 0035 00000248
2022-04-07 18:37:42.566523 False [   17791.897277] 0003 0035 00000249
2022-04-07 18:37:42.582937 False [   17791.913895] 0003 0035 0000024b
2022-04-07 18:37:42.590738 False [   17791.922108] 0003 0035 0000024c
2022-04-07 18:37:42.598164 False [   17791.930565] 0003 0035 0000024d
2022-04-07 18:37:42.618089 False [   17791.947054] 0003 0035 0000024e
2022-04-07 18:37:42.634960 False [   17791.963727] 0003 0035 0000024f
2022-04-07 18:37:42.642891 False [   17791.971957] 0003 0035 00000250
2022-04-07 18:37:42.649200 False [   17791.980468] 0003 0035 00000251
2022-04-07 18:37:42.657995 False [   17791.988600] 0003 0035 00000252
2022-04-07 18:37:42.666532 False [   17791.997004] 0003 0035 00000254
2022-04-07 18:37:42.674755 False [   17792.005221] 0003 0035 00000255
2022-04-07 18:37:42.683031 False [   17792.013626] 0003 0035 00000257
2022-04-07 18:37:42.701431 False [   17792.030161] 0003 0035 00000258
2022-04-07 18:37:42.709082 False [   17792.038489] 0003 0035 00000259
2022-04-07 18:37:42.751090 False [   17792.080144] 0003 0035 00000257
2022-04-07 18:37:42.760206 False [   17792.089340] 0003 0035 00000255
2022-04-07 18:37:42.766699 False [   17792.096764] 0003 0035 00000250
2022-04-07 18:37:42.774989 False [   17792.104908] 0003 0035 0000024a
2022-04-07 18:37:42.782826 False [   17792.113350] 0003 0035 00000241
2022-04-07 18:37:42.791558 False [   17792.121648] 0003 0035 00000237
2022-04-07 18:37:42.791558 False [   17792.121648] 0003 0036 0000038f
2022-04-07 18:37:42.799306 False [   17792.129956] 0003 0035 0000022d
2022-04-07 18:37:42.808044 False [   17792.138141] 0003 0035 00000224
2022-04-07 18:37:42.816077 False [   17792.146593] 0003 0035 0000021a
2022-04-07 18:37:42.824797 False [   17792.154803] 0003 0035 00000210
2022-04-07 18:37:42.833341 False [   17792.163272] 0003 0035 00000206
2022-04-07 18:37:42.841657 False [   17792.171399] 0003 0035 000001fd
2022-04-07 18:37:42.849160 False [   17792.179784] 0003 0035 000001f3
2022-04-07 18:37:42.858122 False [   17792.188079] 0003 0035 000001ea
2022-04-07 18:37:42.864643 False [   17792.196495] 0003 0035 000001e2
2022-04-07 18:37:42.874527 False [   17792.204637] 0003 0035 000001da
2022-04-07 18:37:42.881822 False [   17792.213065] 0003 0035 000001d4
2022-04-07 18:37:42.890973 False [   17792.221349] 0003 0035 000001d0
2022-04-07 18:37:42.898135 False [   17792.229693] 0003 0035 000001cc
2022-04-07 18:37:42.906946 False [   17792.237880] 0003 0035 000001c8
2022-04-07 18:37:42.916207 False [   17792.246276] 0003 0035 000001c5
2022-04-07 18:37:42.923090 False [   17792.254490] 0003 0035 000001c4
2022-04-07 18:37:42.931495 False [   17792.262896] 0003 0035 000001c3
2022-04-07 18:37:42.951216 False [   17792.279487] 0003 0035 000001c2
2022-04-07 18:37:42.970108 False [   17792.296132] 0003 0035 000001c1
2022-04-07 18:37:42.974192 False [   17792.304410] 0003 0036 00000390
2022-04-07 18:37:42.983050 False [   17792.312974] 0003 0036 00000391
2022-04-07 18:37:42.989787 False [   17792.320975] 0003 0036 00000392
2022-04-07 18:37:42.998131 False [   17792.329429] 0003 0036 00000393
2022-04-07 18:37:43.007960 False [   17792.337572] 0003 0036 00000394
2022-04-07 18:37:43.016377 False [   17792.346009] 0003 0035 000001c2
2022-04-07 18:37:43.016377 False [   17792.346009] 0003 0036 00000397
2022-04-07 18:37:43.023803 False [   17792.354183] 0003 0035 000001c5
2022-04-07 18:37:43.023803 False [   17792.354183] 0003 0036 0000039a
2022-04-07 18:37:43.031793 False [   17792.362589] 0003 0035 000001c9
2022-04-07 18:37:43.031793 False [   17792.362589] 0003 0036 0000039f
2022-04-07 18:37:43.040206 False [   17792.370799] 0003 0035 000001ce
2022-04-07 18:37:43.040206 False [   17792.370799] 0003 0036 000003a4
2022-04-07 18:37:43.048916 False [   17792.379224] 0003 0035 000001d3
2022-04-07 18:37:43.048916 True [   17792.379224] 0003 0036 000003a8
2022-04-07 18:37:43.057030 True [   17792.387469] 0003 0035 000001d7
2022-04-07 18:37:43.057030 True [   17792.387469] 0003 0036 000003ab
2022-04-07 18:37:43.065705 True [   17792.395883] 0003 0035 000001dc
2022-04-07 18:37:43.065705 True [   17792.395883] 0003 0036 000003b1
2022-04-07 18:37:43.074634 True [   17792.404172] 0003 0035 000001e3
2022-04-07 18:37:43.074634 True [   17792.404172] 0003 0036 000003b6
2022-04-07 18:37:43.082579 True [   17792.412563] 0003 0035 000001e9
2022-04-07 18:37:43.082579 True [   17792.412563] 0003 0036 000003bb
2022-04-07 18:37:43.090912 True [   17792.420740] 0003 0035 000001f0
2022-04-07 18:37:43.090912 True [   17792.420740] 0003 0036 000003bf
2022-04-07 18:37:43.099092 True [   17792.429093] 0003 0035 000001f7
2022-04-07 18:37:43.099092 True [   17792.429093] 0003 0036 000003c3
2022-04-07 18:37:43.108093 True [   17792.437312] 0003 0035 000001fd
2022-04-07 18:37:43.108093 True [   17792.437312] 0003 0036 000003c6
2022-04-07 18:37:43.115463 True [   17792.445747] 0003 0035 00000204
2022-04-07 18:37:43.115463 True [   17792.445747] 0003 0036 000003c9
2022-04-07 18:37:43.123577 True [   17792.453893] 0003 0035 0000020a
2022-04-07 18:37:43.123577 True [   17792.453893] 0003 0036 000003cc
2022-04-07 18:37:43.131825 True [   17792.462371] 0003 0035 00000211
2022-04-07 18:37:43.131825 True [   17792.462371] 0003 0036 000003cf
2022-04-07 18:37:43.140124 True [   17792.470561] 0003 0035 00000217
2022-04-07 18:37:43.140124 True [   17792.470561] 0003 0036 000003d1
2022-04-07 18:37:43.149639 True [   17792.478973] 0003 0035 0000021f
2022-04-07 18:37:43.149639 True [   17792.478973] 0003 0036 000003d4
2022-04-07 18:37:43.157081 True [   17792.487156] 0003 0035 00000226
2022-04-07 18:37:43.157081 True [   17792.487156] 0003 0036 000003d5
2022-04-07 18:37:43.165646 True [   17792.495607] 0003 0035 0000022d
2022-04-07 18:37:43.165646 True [   17792.495607] 0003 0036 000003d9
2022-04-07 18:37:43.174056 True [   17792.503775] 0003 0035 00000232
2022-04-07 18:37:43.174056 True [   17792.503775] 0003 0036 000003da
2022-04-07 18:37:43.183536 True [   17792.512291] 0003 0035 00000237
2022-04-07 18:37:43.183536 True [   17792.512291] 0003 0036 000003dc
2022-04-07 18:37:43.191437 True [   17792.520423] 0003 0035 0000023e
2022-04-07 18:37:43.191437 True [   17792.520423] 0003 0036 000003dd
2022-04-07 18:37:43.198015 True [   17792.528845] 0003 0035 00000245
2022-04-07 18:37:43.206979 True [   17792.537004] 0003 0035 0000024d
2022-04-07 18:37:43.206979 True [   17792.537004] 0003 0036 000003de
2022-04-07 18:37:43.215394 True [   17792.545573] 0003 0035 00000254
2022-04-07 18:37:43.222911 True [   17792.553692] 0003 0035 00000259
2022-04-07 18:37:43.222911 True [   17792.553692] 0003 0036 000003df
2022-04-07 18:37:43.230747 True [   17792.562080] 0003 0035 0000025d
2022-04-07 18:37:43.240713 True [   17792.570270] 0003 0035 00000260
2022-04-07 18:37:43.240713 True [   17792.570270] 0003 0036 000003e0
2022-04-07 18:37:43.249747 True [   17792.578678] 0003 0035 00000263
2022-04-07 18:37:43.257019 True [   17792.586893] 0003 0035 00000265
2022-04-07 18:37:43.265548 True [   17792.595357] 0003 0035 00000266
2022-04-07 18:37:43.275114 True [   17792.603535] 0003 0035 00000267
2022-04-07 18:37:43.275114 True [   17792.603535] 0003 0036 000003e1
2022-04-07 18:37:43.283059 True [   17792.611942] 0003 0035 00000268
2022-04-07 18:37:43.323999 True [   17792.653392] 0003 0035 00000266
2022-04-07 18:37:43.323999 True [   17792.653392] 0003 0036 000003e0
2022-04-07 18:37:43.333174 True [   17792.661778] 0003 0035 00000265
2022-04-07 18:37:43.341205 True [   17792.669980] 0003 0035 00000262
2022-04-07 18:37:43.349344 True [   17792.678415] 0003 0035 0000025d
2022-04-07 18:37:43.357313 True [   17792.686592] 0003 0035 00000258
2022-04-07 18:37:43.365262 True [   17792.695022] 0003 0035 00000250
2022-04-07 18:37:43.373702 True [   17792.703225] 0003 0035 00000249
2022-04-07 18:37:43.382955 True [   17792.711642] 0003 0035 00000240
2022-04-07 18:37:43.389992 True [   17792.719836] 0003 0035 00000237
2022-04-07 18:37:43.398096 True [   17792.728299] 0003 0035 0000022e
2022-04-07 18:37:43.398096 True [   17792.728299] 0003 0036 000003e1
2022-04-07 18:37:43.405907 True [   17792.736523] 0003 0035 00000225
2022-04-07 18:37:43.413684 True [   17792.744925] 0003 0035 0000021e
2022-04-07 18:37:43.413684 True [   17792.744925] 0003 0036 000003e2
2022-04-07 18:37:43.422931 True [   17792.753127] 0003 0035 00000215
2022-04-07 18:37:43.431509 True [   17792.761549] 0003 0035 0000020c
2022-04-07 18:37:43.441437 True [   17792.769689] 0003 0035 00000200
2022-04-07 18:37:43.449254 True [   17792.778134] 0003 0035 000001f4
2022-04-07 18:37:43.449254 True [   17792.778134] 0003 0036 000003e3
2022-04-07 18:37:43.456609 True [   17792.786332] 0003 0035 000001ea
2022-04-07 18:37:43.456609 True [   17792.786332] 0003 0036 000003e4
2022-04-07 18:37:43.464678 True [   17792.794768] 0003 0035 000001e0
2022-04-07 18:37:43.464678 True [   17792.794768] 0003 0036 000003e5
2022-04-07 18:37:43.473619 True [   17792.802962] 0003 0035 000001d3
2022-04-07 18:37:43.473619 True [   17792.802962] 0003 0036 000003e6
2022-04-07 18:37:43.481479 True [   17792.811410] 0003 0035 000001c7
2022-04-07 18:37:43.481479 True [   17792.811410] 0003 0036 000003e8
2022-04-07 18:37:43.488747 True [   17792.819599] 0003 0035 000001bc
2022-04-07 18:37:43.488747 True [   17792.819599] 0003 0036 000003e9
2022-04-07 18:37:43.498089 True [   17792.828100] 0003 0035 000001b3
2022-04-07 18:37:43.498089 True [   17792.828100] 0003 0036 000003ea
2022-04-07 18:37:43.509126 True [   17792.836195] 0003 0035 000001ab
2022-04-07 18:37:43.509126 True [   17792.836195] 0003 0036 000003eb
2022-04-07 18:37:43.516235 True [   17792.844664] 0003 0035 000001a4
2022-04-07 18:37:43.516235 True [   17792.844664] 0003 0036 000003ed
2022-04-07 18:37:43.523126 True [   17792.852769] 0003 0035 0000019c
2022-04-07 18:37:43.523126 True [   17792.852769] 0003 0036 000003ef
2022-04-07 18:37:43.532438 True [   17792.861230] 0003 0035 00000196
2022-04-07 18:37:43.539354 True [   17792.869419] 0003 0035 00000192
2022-04-07 18:37:43.549054 True [   17792.877802] 0003 0035 0000018d
2022-04-07 18:37:43.556423 True [   17792.885998] 0003 0035 00000189
2022-04-07 18:37:43.563676 True [   17792.894445] 0003 0035 00000184
2022-04-07 18:37:43.563676 True [   17792.894445] 0003 0036 000003f0
2022-04-07 18:37:43.572829 True [   17792.902644] 0003 0035 00000180
2022-04-07 18:37:43.572829 True [   17792.902644] 0003 0036 000003f1
2022-04-07 18:37:43.581889 True [   17792.911057] 0003 0035 0000017c
2022-04-07 18:37:43.581889 True [   17792.911057] 0003 0036 000003f3
2022-04-07 18:37:43.589591 True [   17792.919261] 0003 0035 00000176
2022-04-07 18:37:43.597068 False [   17792.927726] 0003 0035 00000171
2022-04-07 18:37:43.597068 False [   17792.927726] 0003 0036 000003f4
2022-04-07 18:37:43.606279 False [   17792.935870] 0003 0035 0000016c
2022-04-07 18:37:43.606279 False [   17792.935870] 0003 0036 000003f5
2022-04-07 18:37:43.614559 False [   17792.944349] 0003 0035 00000168
2022-04-07 18:37:43.614559 False [   17792.944349] 0003 0036 000003f6
2022-04-07 18:37:43.622634 False [   17792.952593] 0003 0035 00000165
2022-04-07 18:37:43.622634 False [   17792.952593] 0003 0036 000003f7
2022-04-07 18:37:43.630925 False [   17792.961019] 0003 0035 00000161
2022-04-07 18:37:43.639610 False [   17792.969228] 0003 0035 0000015f
2022-04-07 18:37:43.647157 False [   17792.977516] 0003 0035 0000015d
2022-04-07 18:37:43.656008 False [   17792.985730] 0003 0035 0000015a
2022-04-07 18:37:43.656008 False [   17792.985730] 0003 0036 000003f8
2022-04-07 18:37:43.662454 False [   17792.994125] 0003 0035 00000159
2022-04-07 18:37:43.672954 False [   17793.002345] 0003 0035 00000156
2022-04-07 18:37:43.672954 False [   17793.002345] 0003 0036 000003f9
2022-04-07 18:37:43.679345 False [   17793.010776] 0003 0035 00000155
2022-04-07 18:37:43.688755 False [   17793.018951] 0003 0035 00000154
2022-04-07 18:37:43.697066 False [   17793.027411] 0003 0035 00000153
2022-04-07 18:37:43.705593 False [   17793.035580] 0003 0035 00000151
2022-04-07 18:37:43.714728 False [   17793.044123] 0003 0035 0000014f
2022-04-07 18:37:43.714728 False [   17793.044123] 0003 0036 000003fa
2022-04-07 18:37:43.721717 False [   17793.052278] 0003 0035 0000014c
2022-04-07 18:37:43.730654 False [   17793.060725] 0003 0035 0000014a
2022-04-07 18:37:43.730654 False [   17793.060725] 0003 0036 000003fb
2022-04-07 18:37:43.739248 False [   17793.068882] 0003 0035 00000148
2022-04-07 18:37:43.747055 False [   17793.077425] 0003 0035 00000144
2022-04-07 18:37:43.747055 False [   17793.077425] 0003 0036 000003fc
2022-04-07 18:37:43.756158 False [   17793.085491] 0003 0035 00000140
2022-04-07 18:37:43.756158 False [   17793.085491] 0003 0036 000003fd
2022-04-07 18:37:43.763919 False [   17793.093864] 0003 0035 0000013c
2022-04-07 18:37:43.771310 False [   17793.102073] 0003 0035 00000139
2022-04-07 18:37:43.771310 False [   17793.102073] 0003 0036 000003fe
2022-04-07 18:37:43.780215 False [   17793.110482] 0003 0035 00000135
2022-04-07 18:37:43.788891 False [   17793.118673] 0003 0035 00000131
2022-04-07 18:37:43.796972 False [   17793.127086] 0003 0035 0000012e
2022-04-07 18:37:43.796972 False [   17793.127086] 0003 0036 000003ff
2022-04-07 18:37:43.804653 False [   17793.135299] 0003 0035 0000012b
2022-04-07 18:37:43.813933 False [   17793.143697] 0003 0035 00000128
2022-04-07 18:37:43.813933 False [   17793.143697] 0003 0036 00000400
2022-04-07 18:37:43.821372 False [   17793.151913] 0003 0035 00000126
2022-04-07 18:37:43.821372 False [   17793.151913] 0003 0036 00000401
2022-04-07 18:37:43.829337 False [   17793.160436] 0003 0035 00000124
2022-04-07 18:37:43.829337 False [   17793.160436] 0003 0036 00000402
2022-04-07 18:37:43.837458 False [   17793.168622] 0003 0035 00000123
2022-04-07 18:37:43.837458 False [   17793.168622] 0003 0036 00000403
2022-04-07 18:37:43.847033 False [   17793.176966] 0003 0035 00000122
2022-04-07 18:37:43.847033 False [   17793.176966] 0003 0036 00000404
2022-04-07 18:37:43.853953 False [   17793.185165] 0003 0035 00000121
2022-04-07 18:37:43.863010 False [   17793.193582] 0003 0036 00000405
2022-04-07 18:37:43.872281 False [   17793.201780] 0003 0036 00000407
2022-04-07 18:37:43.889168 False [   17793.218352] 0003 0035 00000122
2022-04-07 18:37:43.889168 False [   17793.218352] 0003 0036 00000408
2022-04-07 18:37:43.897095 False [   17793.226825] 0003 0035 00000123
2022-04-07 18:37:43.897095 False [   17793.226825] 0003 0036 00000409
2022-04-07 18:37:43.904780 False [   17793.235002] 0003 0035 00000124
2022-04-07 18:37:43.904780 False [   17793.235002] 0003 0036 0000040a
2022-04-07 18:37:43.913158 False [   17793.243444] 0003 0035 00000127
2022-04-07 18:37:43.913158 False [   17793.243444] 0003 0036 0000040b
2022-04-07 18:37:43.922110 False [   17793.251644] 0003 0035 0000012b
2022-04-07 18:37:43.922110 False [   17793.251644] 0003 0036 0000040e
2022-04-07 18:37:43.930191 False [   17793.260318] 0003 0035 00000130
2022-04-07 18:37:43.930191 False [   17793.260318] 0003 0036 00000411
2022-04-07 18:37:43.938086 False [   17793.268329] 0003 0035 00000134
2022-04-07 18:37:43.938086 False [   17793.268329] 0003 0036 00000414
2022-04-07 18:37:43.947055 False [   17793.276674] 0003 0035 00000139
2022-04-07 18:37:43.947055 False [   17793.276674] 0003 0036 00000416
2022-04-07 18:37:43.955133 False [   17793.284878] 0003 0035 0000013d
2022-04-07 18:37:43.955133 False [   17793.284878] 0003 0036 00000419
2022-04-07 18:37:43.962185 False [   17793.293327] 0003 0035 00000141
2022-04-07 18:37:43.962185 False [   17793.293327] 0003 0036 0000041a
2022-04-07 18:37:43.972536 False [   17793.301559] 0003 0035 00000145
2022-04-07 18:37:43.972536 False [   17793.301559] 0003 0036 0000041f
2022-04-07 18:37:43.980328 False [   17793.309946] 0003 0035 0000014c
2022-04-07 18:37:43.980328 False [   17793.309946] 0003 0036 00000423
2022-04-07 18:37:43.988916 False [   17793.318135] 0003 0035 00000151
2022-04-07 18:37:43.988916 False [   17793.318135] 0003 0036 00000425
2022-04-07 18:37:43.997108 False [   17793.326551] 0003 0035 00000156
2022-04-07 18:37:43.997108 False [   17793.326551] 0003 0036 00000429
2022-04-07 18:37:44.003386 False [   17793.334725] 0003 0035 0000015d
2022-04-07 18:37:44.003386 False [   17793.334725] 0003 0036 0000042a
2022-04-07 18:37:44.014138 False [   17793.343160] 0003 0035 00000163
2022-04-07 18:37:44.014138 False [   17793.343160] 0003 0036 0000042c
2022-04-07 18:37:44.022972 False [   17793.351344] 0003 0035 0000016a
2022-04-07 18:37:44.022972 False [   17793.351344] 0003 0036 0000042f
