Mode = area stim
        verts = 5 
        radius = 550 
        center = (800, 1280) 
        first_angle = 0.7001747901083359 
        wm_size = [1600 2560] 
        stim_amp = 4 
        baseline_stim = 3
        current_stim_group = stim
        sense_zone = 0
        task_code = 2
        ===============================
2022-04-07 18:30:01.358295 False [   17330.694916] 0003 0036 00000039
2022-04-07 18:30:26.450944 False [   17355.787668] 0003 0036 000005dc
2022-04-07 18:30:26.458711 False [   17355.795934] 0003 0035 000004fb
2022-04-07 18:30:26.458711 False [   17355.795934] 0003 0036 000005da
2022-04-07 18:30:26.467100 False [   17355.804325] 0003 0036 000005d8
2022-04-07 18:30:26.476754 False [   17355.812590] 0003 0036 000005d6
2022-04-07 18:30:26.485244 False [   17355.820962] 0003 0035 000004fa
2022-04-07 18:30:26.485244 False [   17355.820962] 0003 0036 000005d4
2022-04-07 18:30:26.492649 False [   17355.829103] 0003 0035 000004f8
2022-04-07 18:30:26.493645 False [   17355.829103] 0003 0036 000005d3
2022-04-07 18:30:26.500717 False [   17355.837601] 0003 0035 000004f4
2022-04-07 18:30:26.500717 False [   17355.837601] 0003 0036 000005d0
2022-04-07 18:30:26.516934 False [   17355.854312] 0003 0035 000004f0
2022-04-07 18:30:26.516934 False [   17355.854312] 0003 0036 000005ce
2022-04-07 18:30:26.525422 False [   17355.862416] 0003 0035 000004ec
2022-04-07 18:30:26.525422 False [   17355.862416] 0003 0036 000005cb
2022-04-07 18:30:26.534160 False [   17355.870839] 0003 0035 000004e9
2022-04-07 18:30:26.534160 False [   17355.870839] 0003 0036 000005c9
2022-04-07 18:30:26.542563 False [   17355.879014] 0003 0035 000004e6
2022-04-07 18:30:26.542563 False [   17355.879014] 0003 0036 000005c7
2022-04-07 18:30:26.550921 False [   17355.887411] 0003 0035 000004e2
2022-04-07 18:30:26.550921 False [   17355.887411] 0003 0036 000005c6
2022-04-07 18:30:26.557889 False [   17355.895663] 0003 0035 000004de
2022-04-07 18:30:26.557889 False [   17355.895663] 0003 0036 000005c4
2022-04-07 18:30:26.567766 False [   17355.904086] 0003 0035 000004da
2022-04-07 18:30:26.567766 False [   17355.904086] 0003 0036 000005c0
2022-04-07 18:30:26.576731 False [   17355.912251] 0003 0035 000004d7
2022-04-07 18:30:26.576731 False [   17355.912251] 0003 0036 000005be
2022-04-07 18:30:26.583829 False [   17355.920696] 0003 0035 000004d4
2022-04-07 18:30:26.584809 False [   17355.920696] 0003 0036 000005ba
2022-04-07 18:30:26.592765 False [   17355.928903] 0003 0035 000004d1
2022-04-07 18:30:26.592765 False [   17355.928903] 0003 0036 000005b8
2022-04-07 18:30:26.601811 True [   17355.937294] 0003 0035 000004cf
2022-04-07 18:30:26.601811 True [   17355.937294] 0003 0036 000005b6
2022-04-07 18:30:26.609665 True [   17355.945492] 0003 0035 000004cc
2022-04-07 18:30:26.609665 True [   17355.945492] 0003 0036 000005b5
2022-04-07 18:30:26.618198 True [   17355.953936] 0003 0035 000004ca
2022-04-07 18:30:26.618198 True [   17355.953936] 0003 0036 000005b2
2022-04-07 18:30:26.624662 True [   17355.962120] 0003 0035 000004c7
2022-04-07 18:30:26.624662 True [   17355.962120] 0003 0036 000005af
2022-04-07 18:30:26.634547 True [   17355.970519] 0003 0035 000004c2
2022-04-07 18:30:26.634547 True [   17355.970519] 0003 0036 000005ab
2022-04-07 18:30:26.643134 True [   17355.978742] 0003 0035 000004be
2022-04-07 18:30:26.643134 True [   17355.978742] 0003 0036 000005a7
2022-04-07 18:30:26.650302 True [   17355.987163] 0003 0035 000004ba
2022-04-07 18:30:26.650302 True [   17355.987163] 0003 0036 000005a4
2022-04-07 18:30:26.659575 True [   17355.995356] 0003 0035 000004b8
2022-04-07 18:30:26.659575 True [   17355.995356] 0003 0036 000005a2
2022-04-07 18:30:26.667086 True [   17356.003746] 0003 0035 000004b6
2022-04-07 18:30:26.667086 True [   17356.003746] 0003 0036 000005a0
2022-04-07 18:30:26.675535 True [   17356.011952] 0003 0035 000004b4
2022-04-07 18:30:26.675535 True [   17356.011952] 0003 0036 0000059f
2022-04-07 18:30:26.682860 True [   17356.020354] 0003 0035 000004b3
2022-04-07 18:30:26.682860 True [   17356.020354] 0003 0036 0000059d
2022-04-07 18:30:26.693408 True [   17356.028583] 0003 0035 000004b1
2022-04-07 18:30:26.693408 True [   17356.028583] 0003 0036 0000059b
2022-04-07 18:30:26.700147 True [   17356.037034] 0003 0035 000004af
2022-04-07 18:30:26.700147 True [   17356.037034] 0003 0036 0000059a
2022-04-07 18:30:26.708075 True [   17356.045177] 0003 0035 000004ad
2022-04-07 18:30:26.716462 True [   17356.053611] 0003 0035 000004ac
2022-04-07 18:30:26.733320 True [   17356.070181] 0003 0035 000004aa
2022-04-07 18:30:26.733320 True [   17356.070181] 0003 0036 00000598
2022-04-07 18:30:26.742001 True [   17356.078532] 0003 0035 000004a9
2022-04-07 18:30:26.742001 True [   17356.078532] 0003 0036 00000597
2022-04-07 18:30:26.750291 True [   17356.086853] 0003 0035 000004a8
2022-04-07 18:30:26.750291 True [   17356.086853] 0003 0036 00000596
2022-04-07 18:30:26.757215 True [   17356.094988] 0003 0036 00000595
2022-04-07 18:30:26.775774 True [   17356.111714] 0003 0035 000004a9
2022-04-07 18:30:26.782406 True [   17356.120164] 0003 0036 00000594
2022-04-07 18:30:26.791907 True [   17356.128298] 0003 0035 000004aa
2022-04-07 18:30:26.791907 True [   17356.128298] 0003 0036 00000593
2022-04-07 18:30:26.800155 True [   17356.136714] 0003 0035 000004ab
2022-04-07 18:30:26.816237 True [   17356.153306] 0003 0035 000004ac
2022-04-07 18:30:26.816237 True [   17356.153306] 0003 0036 00000592
2022-04-07 18:30:26.832779 True [   17356.170047] 0003 0035 000004b0
2022-04-07 18:30:26.832779 True [   17356.170047] 0003 0036 00000591
2022-04-07 18:30:26.840749 True [   17356.178125] 0003 0035 000004b3
2022-04-07 18:30:26.840749 True [   17356.178125] 0003 0036 00000590
2022-04-07 18:30:26.849159 True [   17356.186639] 0003 0035 000004b7
2022-04-07 18:30:26.858202 True [   17356.194776] 0003 0035 000004ba
2022-04-07 18:30:26.858202 True [   17356.194776] 0003 0036 0000058f
2022-04-07 18:30:26.875365 True [   17356.211354] 0003 0035 000004be
2022-04-07 18:30:26.883224 True [   17356.219803] 0003 0035 000004c2
2022-04-07 18:30:26.892544 True [   17356.228039] 0003 0035 000004c9
2022-04-07 18:30:26.898908 True [   17356.236560] 0003 0035 000004ce
2022-04-07 18:30:26.908722 True [   17356.244667] 0003 0035 000004d3
2022-04-07 18:30:26.915686 False [   17356.253031] 0003 0035 000004d8
2022-04-07 18:30:26.927221 False [   17356.261251] 0003 0035 000004de
2022-04-07 18:30:26.928217 False [   17356.261251] 0003 0036 00000590
2022-04-07 18:30:26.932858 False [   17356.269677] 0003 0035 000004e2
2022-04-07 18:30:26.940997 False [   17356.277870] 0003 0035 000004e7
2022-04-07 18:30:26.957936 False [   17356.294481] 0003 0035 000004ec
2022-04-07 18:30:26.966714 False [   17356.302896] 0003 0035 000004f0
2022-04-07 18:30:26.974463 False [   17356.312151] 0003 0035 000004f3
2022-04-07 18:30:26.982855 False [   17356.319548] 0003 0035 000004f8
2022-04-07 18:30:26.990587 False [   17356.327756] 0003 0035 000004fd
2022-04-07 18:30:26.998919 False [   17356.336156] 0003 0035 00000501
2022-04-07 18:30:27.008597 False [   17356.344367] 0003 0035 00000505
2022-04-07 18:30:27.016698 False [   17356.352786] 0003 0035 00000508
2022-04-07 18:30:27.023697 False [   17356.360962] 0003 0035 0000050a
2022-04-07 18:30:27.040997 False [   17356.377613] 0003 0035 0000050d
2022-04-07 18:30:27.048868 False [   17356.386023] 0003 0035 00000510
2022-04-07 18:30:27.056873 False [   17356.394190] 0003 0035 00000513
2022-04-07 18:30:27.065840 False [   17356.402628] 0003 0035 00000515
2022-04-07 18:30:27.065840 False [   17356.402628] 0003 0036 0000058f
2022-04-07 18:30:27.074622 False [   17356.410855] 0003 0035 00000517
2022-04-07 18:30:27.082704 False [   17356.419239] 0003 0035 00000518
2022-04-07 18:30:27.091510 False [   17356.427435] 0003 0035 0000051a
2022-04-07 18:30:27.099508 False [   17356.435876] 0003 0035 0000051b
2022-04-07 18:30:27.107080 False [   17356.444048] 0003 0035 0000051c
2022-04-07 18:30:27.116208 False [   17356.452636] 0003 0035 0000051d
2022-04-07 18:30:27.116208 False [   17356.452636] 0003 0036 0000058e
2022-04-07 18:30:27.124183 False [   17356.460719] 0003 0035 0000051e
2022-04-07 18:30:27.131657 False [   17356.469078] 0003 0035 0000051d
2022-04-07 18:30:27.140886 False [   17356.477293] 0003 0035 0000051c
2022-04-07 18:30:27.140886 False [   17356.477293] 0003 0036 0000058d
2022-04-07 18:30:27.149353 False [   17356.485743] 0003 0035 0000051b
2022-04-07 18:30:27.156633 False [   17356.493924] 0003 0035 0000051a
2022-04-07 18:30:27.164733 False [   17356.502427] 0003 0035 00000518
2022-04-07 18:30:27.164733 False [   17356.502427] 0003 0036 0000058c
2022-04-07 18:30:27.174476 False [   17356.510539] 0003 0035 00000514
2022-04-07 18:30:27.174476 False [   17356.510539] 0003 0036 0000058b
2022-04-07 18:30:27.181858 False [   17356.518993] 0003 0035 00000510
2022-04-07 18:30:27.190307 False [   17356.527166] 0003 0035 0000050b
2022-04-07 18:30:27.190307 False [   17356.527166] 0003 0036 00000589
2022-04-07 18:30:27.198831 False [   17356.535607] 0003 0035 00000507
2022-04-07 18:30:27.198831 False [   17356.535607] 0003 0036 00000586
2022-04-07 18:30:27.215677 False [   17356.552252] 0003 0035 00000502
2022-04-07 18:30:27.215677 False [   17356.552252] 0003 0036 00000585
2022-04-07 18:30:27.226372 False [   17356.560421] 0003 0035 000004fe
2022-04-07 18:30:27.226372 False [   17356.560421] 0003 0036 00000583
2022-04-07 18:30:27.232850 False [   17356.568856] 0003 0035 000004fa
2022-04-07 18:30:27.232850 False [   17356.568856] 0003 0036 00000581
2022-04-07 18:30:27.242422 False [   17356.577035] 0003 0035 000004f6
2022-04-07 18:30:27.249913 False [   17356.585480] 0003 0035 000004f0
2022-04-07 18:30:27.256950 False [   17356.593664] 0003 0035 000004e9
2022-04-07 18:30:27.257949 False [   17356.593664] 0003 0036 0000057f
2022-04-07 18:30:27.272832 False [   17356.610320] 0003 0035 000004e2
2022-04-07 18:30:27.272832 False [   17356.610320] 0003 0036 0000057d
2022-04-07 18:30:27.280520 False [   17356.618705] 0003 0035 000004dc
2022-04-07 18:30:27.280520 False [   17356.618705] 0003 0036 0000057b
2022-04-07 18:30:27.290192 False [   17356.626954] 0003 0035 000004d7
2022-04-07 18:30:27.290192 False [   17356.626954] 0003 0036 0000057a
2022-04-07 18:30:27.298738 True [   17356.635273] 0003 0035 000004d2
2022-04-07 18:30:27.298738 True [   17356.635273] 0003 0036 00000578
2022-04-07 18:30:27.306527 True [   17356.643503] 0003 0035 000004cd
2022-04-07 18:30:27.306527 True [   17356.643503] 0003 0036 00000574
2022-04-07 18:30:27.314782 True [   17356.651993] 0003 0035 000004c7
2022-04-07 18:30:27.314782 True [   17356.651993] 0003 0036 00000572
2022-04-07 18:30:27.324517 True [   17356.660113] 0003 0035 000004c1
2022-04-07 18:30:27.324517 True [   17356.660113] 0003 0036 0000056f
2022-04-07 18:30:27.330918 True [   17356.668566] 0003 0035 000004bd
2022-04-07 18:30:27.330918 True [   17356.668566] 0003 0036 0000056d
2022-04-07 18:30:27.339586 True [   17356.676750] 0003 0035 000004b9
2022-04-07 18:30:27.339586 True [   17356.676750] 0003 0036 0000056b
2022-04-07 18:30:27.356493 True [   17356.693404] 0003 0035 000004b4
2022-04-07 18:30:27.356493 True [   17356.693404] 0003 0036 00000569
2022-04-07 18:30:27.365720 True [   17356.701743] 0003 0035 000004b0
2022-04-07 18:30:27.365720 True [   17356.701743] 0003 0036 00000567
2022-04-07 18:30:27.374342 True [   17356.709947] 0003 0035 000004ac
2022-04-07 18:30:27.374342 True [   17356.709947] 0003 0036 00000565
2022-04-07 18:30:27.382542 True [   17356.718526] 0003 0035 000004a8
2022-04-07 18:30:27.382542 True [   17356.718526] 0003 0036 00000564
2022-04-07 18:30:27.390409 True [   17356.726715] 0003 0035 000004a5
2022-04-07 18:30:27.390409 True [   17356.726715] 0003 0036 00000562
2022-04-07 18:30:27.398040 True [   17356.735008] 0003 0035 000004a3
2022-04-07 18:30:27.398040 True [   17356.735008] 0003 0036 00000560
2022-04-07 18:30:27.410129 True [   17356.743213] 0003 0035 000004a1
2022-04-07 18:30:27.410129 True [   17356.743213] 0003 0036 0000055f
2022-04-07 18:30:27.415642 True [   17356.751624] 0003 0035 000004a0
2022-04-07 18:30:27.415642 True [   17356.751624] 0003 0036 0000055d
2022-04-07 18:30:27.423173 True [   17356.759793] 0003 0035 0000049f
2022-04-07 18:30:27.423173 True [   17356.759793] 0003 0036 0000055b
2022-04-07 18:30:27.432583 True [   17356.768243] 0003 0036 00000559
2022-04-07 18:30:27.456357 True [   17356.793033] 0003 0035 000004a0
2022-04-07 18:30:27.456357 True [   17356.793033] 0003 0036 00000558
2022-04-07 18:30:27.465715 True [   17356.801527] 0003 0035 000004a2
2022-04-07 18:30:27.465715 True [   17356.801527] 0003 0036 00000556
2022-04-07 18:30:27.474242 True [   17356.809726] 0003 0035 000004a5
2022-04-07 18:30:27.474242 True [   17356.809726] 0003 0036 00000555
2022-04-07 18:30:27.481267 True [   17356.818131] 0003 0035 000004a7
2022-04-07 18:30:27.481267 True [   17356.818131] 0003 0036 00000554
2022-04-07 18:30:27.492321 True [   17356.826408] 0003 0035 000004ad
2022-04-07 18:30:27.492321 True [   17356.826408] 0003 0036 00000550
2022-04-07 18:30:27.498430 True [   17356.834845] 0003 0035 000004b3
2022-04-07 18:30:27.498430 True [   17356.834845] 0003 0036 0000054d
2022-04-07 18:30:27.505615 True [   17356.842961] 0003 0035 000004b9
2022-04-07 18:30:27.506613 True [   17356.842961] 0003 0036 0000054a
2022-04-07 18:30:27.514212 True [   17356.851345] 0003 0035 000004be
2022-04-07 18:30:27.514212 True [   17356.851345] 0003 0036 00000548
2022-04-07 18:30:27.522796 True [   17356.859586] 0003 0035 000004c3
2022-04-07 18:30:27.522796 True [   17356.859586] 0003 0036 00000546
2022-04-07 18:30:27.538828 True [   17356.876309] 0003 0035 000004cc
2022-04-07 18:30:27.538828 True [   17356.876309] 0003 0036 00000542
2022-04-07 18:30:27.547749 True [   17356.884637] 0003 0035 000004d3
2022-04-07 18:30:27.547749 True [   17356.884637] 0003 0036 0000053f
2022-04-07 18:30:27.564660 False [   17356.901304] 0003 0035 000004de
2022-04-07 18:30:27.571826 False [   17356.909414] 0003 0035 000004e5
2022-04-07 18:30:27.571826 False [   17356.909414] 0003 0036 0000053e
2022-04-07 18:30:27.580284 False [   17356.917869] 0003 0035 000004ec
2022-04-07 18:30:27.588277 False [   17356.926068] 0003 0035 000004f2
2022-04-07 18:30:27.596764 False [   17356.934472] 0003 0035 000004f7
2022-04-07 18:30:27.604683 False [   17356.942691] 0003 0035 000004fb
2022-04-07 18:30:27.614536 False [   17356.951090] 0003 0035 000004fd
2022-04-07 18:30:27.622770 False [   17356.959290] 0003 0035 00000501
2022-04-07 18:30:27.622770 False [   17356.959290] 0003 0036 0000053d
2022-04-07 18:30:27.630901 False [   17356.967748] 0003 0035 00000504
2022-04-07 18:30:27.630901 False [   17356.967748] 0003 0036 0000053c
2022-04-07 18:30:27.638737 False [   17356.975884] 0003 0035 00000507
2022-04-07 18:30:27.638737 False [   17356.975884] 0003 0036 0000053b
2022-04-07 18:30:27.648010 False [   17356.984326] 0003 0035 0000050a
2022-04-07 18:30:27.654807 False [   17356.992536] 0003 0035 0000050d
2022-04-07 18:30:27.654807 False [   17356.992536] 0003 0036 0000053a
2022-04-07 18:30:27.663659 False [   17357.000907] 0003 0035 00000510
2022-04-07 18:30:27.672828 False [   17357.009108] 0003 0035 00000512
2022-04-07 18:30:27.681722 False [   17357.017569] 0003 0035 00000514
2022-04-07 18:30:27.681722 False [   17357.017569] 0003 0036 00000539
2022-04-07 18:30:27.698216 False [   17357.034153] 0003 0035 00000516
2022-04-07 18:30:27.706684 False [   17357.042393] 0003 0035 00000517
2022-04-07 18:30:27.721038 False [   17357.058983] 0003 0035 00000518
2022-04-07 18:30:27.755302 False [   17357.092247] 0003 0035 00000517
2022-04-07 18:30:27.774518 False [   17357.109105] 0003 0035 00000516
2022-04-07 18:30:27.780591 False [   17357.117253] 0003 0035 00000514
2022-04-07 18:30:27.780591 False [   17357.117253] 0003 0036 00000538
2022-04-07 18:30:27.789936 False [   17357.125484] 0003 0035 00000510
2022-04-07 18:30:27.789936 False [   17357.125484] 0003 0036 00000536
2022-04-07 18:30:27.798197 False [   17357.133872] 0003 0035 0000050e
2022-04-07 18:30:27.798197 False [   17357.133872] 0003 0036 00000535
2022-04-07 18:30:27.805689 False [   17357.142072] 0003 0035 0000050b
2022-04-07 18:30:27.806699 False [   17357.142072] 0003 0036 00000534
2022-04-07 18:30:27.814896 False [   17357.150604] 0003 0035 00000508
2022-04-07 18:30:27.814896 False [   17357.150604] 0003 0036 00000533
2022-04-07 18:30:27.822772 False [   17357.158845] 0003 0035 00000505
2022-04-07 18:30:27.822772 False [   17357.158845] 0003 0036 00000531
2022-04-07 18:30:27.831248 False [   17357.167099] 0003 0035 00000502
2022-04-07 18:30:27.831248 False [   17357.167099] 0003 0036 0000052f
2022-04-07 18:30:27.839955 False [   17357.175341] 0003 0035 000004fe
2022-04-07 18:30:27.839955 False [   17357.175341] 0003 0036 0000052e
2022-04-07 18:30:27.847567 False [   17357.183774] 0003 0035 000004f8
2022-04-07 18:30:27.848564 False [   17357.183774] 0003 0036 0000052b
2022-04-07 18:30:27.856279 False [   17357.191962] 0003 0035 000004f3
2022-04-07 18:30:27.857205 False [   17357.191962] 0003 0036 00000529
2022-04-07 18:30:27.864348 False [   17357.200354] 0003 0035 000004f0
2022-04-07 18:30:27.864348 False [   17357.200354] 0003 0036 00000527
2022-04-07 18:30:27.873768 False [   17357.208584] 0003 0035 000004ec
2022-04-07 18:30:27.873768 False [   17357.208584] 0003 0036 00000526
2022-04-07 18:30:27.880450 False [   17357.217007] 0003 0035 000004e6
2022-04-07 18:30:27.881440 False [   17357.217007] 0003 0036 00000523
2022-04-07 18:30:27.888894 False [   17357.225184] 0003 0035 000004e1
2022-04-07 18:30:27.888894 False [   17357.225184] 0003 0036 0000051f
2022-04-07 18:30:27.897922 False [   17357.233638] 0003 0035 000004dc
2022-04-07 18:30:27.897922 True [   17357.233638] 0003 0036 0000051c
2022-04-07 18:30:27.906279 True [   17357.241842] 0003 0035 000004d7
2022-04-07 18:30:27.907308 True [   17357.241842] 0003 0036 0000051a
2022-04-07 18:30:27.915713 True [   17357.250195] 0003 0035 000004d3
2022-04-07 18:30:27.915713 True [   17357.250195] 0003 0036 00000517
2022-04-07 18:30:27.921039 True [   17357.258652] 0003 0035 000004cf
2022-04-07 18:30:27.921039 True [   17357.258652] 0003 0036 00000515
2022-04-07 18:30:27.931767 True [   17357.267067] 0003 0035 000004cc
2022-04-07 18:30:27.931767 True [   17357.267067] 0003 0036 00000514
2022-04-07 18:30:27.939934 True [   17357.275065] 0003 0035 000004ca
2022-04-07 18:30:27.939934 True [   17357.275065] 0003 0036 00000512
2022-04-07 18:30:27.946980 True [   17357.283459] 0003 0035 000004c4
2022-04-07 18:30:27.946980 True [   17357.283459] 0003 0036 0000050e
2022-04-07 18:30:27.955021 True [   17357.291678] 0003 0035 000004be
2022-04-07 18:30:27.955021 True [   17357.291678] 0003 0036 0000050b
2022-04-07 18:30:27.963088 True [   17357.300105] 0003 0035 000004ba
2022-04-07 18:30:27.963088 True [   17357.300105] 0003 0036 00000508
2022-04-07 18:30:27.971836 True [   17357.308320] 0003 0035 000004b7
2022-04-07 18:30:27.971836 True [   17357.308320] 0003 0036 00000506
2022-04-07 18:30:27.982292 True [   17357.316719] 0003 0035 000004b3
2022-04-07 18:30:27.982292 True [   17357.316719] 0003 0036 00000504
2022-04-07 18:30:27.987938 True [   17357.324908] 0003 0035 000004b0
2022-04-07 18:30:27.996760 True [   17357.333326] 0003 0035 000004ac
2022-04-07 18:30:27.996760 True [   17357.333326] 0003 0036 00000503
2022-04-07 18:30:28.004874 True [   17357.341525] 0003 0035 000004aa
2022-04-07 18:30:28.004874 True [   17357.341525] 0003 0036 00000502
2022-04-07 18:30:28.013118 True [   17357.349925] 0003 0035 000004a8
2022-04-07 18:30:28.013118 True [   17357.349925] 0003 0036 00000501
2022-04-07 18:30:28.023039 True [   17357.358126] 0003 0035 000004a5
2022-04-07 18:30:28.023039 True [   17357.358126] 0003 0036 00000500
2022-04-07 18:30:28.028716 True [   17357.366572] 0003 0035 000004a3
2022-04-07 18:30:28.038264 True [   17357.374817] 0003 0035 000004a1
2022-04-07 18:30:28.038264 True [   17357.374817] 0003 0036 000004ff
2022-04-07 18:30:28.046385 True [   17357.383158] 0003 0035 0000049f
2022-04-07 18:30:28.054002 True [   17357.391443] 0003 0035 0000049e
2022-04-07 18:30:28.054002 True [   17357.391443] 0003 0036 000004fe
2022-04-07 18:30:28.062252 True [   17357.399786] 0003 0035 0000049c
2022-04-07 18:30:28.062252 True [   17357.399786] 0003 0036 000004fd
2022-04-07 18:30:28.070617 True [   17357.407984] 0003 0035 0000049b
2022-04-07 18:30:28.070617 True [   17357.407984] 0003 0036 000004fc
2022-04-07 18:30:28.079293 True [   17357.416399] 0003 0035 0000049a
2022-04-07 18:30:28.079293 True [   17357.416399] 0003 0036 000004fb
2022-04-07 18:30:28.088135 True [   17357.424607] 0003 0036 000004fa
2022-04-07 18:30:28.154496 True [   17357.491060] 0003 0035 0000049b
2022-04-07 18:30:28.154496 True [   17357.491060] 0003 0036 000004f9
2022-04-07 18:30:28.163050 True [   17357.499579] 0003 0035 0000049e
2022-04-07 18:30:28.172625 True [   17357.507773] 0003 0035 000004a1
2022-04-07 18:30:28.172625 True [   17357.507773] 0003 0036 000004f8
2022-04-07 18:30:28.180208 True [   17357.516156] 0003 0035 000004a4
2022-04-07 18:30:28.187355 True [   17357.524390] 0003 0035 000004a6
2022-04-07 18:30:28.187355 True [   17357.524390] 0003 0036 000004f7
2022-04-07 18:30:28.195217 True [   17357.532820] 0003 0035 000004a9
2022-04-07 18:30:28.203826 True [   17357.540963] 0003 0035 000004af
2022-04-07 18:30:28.203826 True [   17357.540963] 0003 0036 000004f6
2022-04-07 18:30:28.211934 True [   17357.549338] 0003 0035 000004b4
2022-04-07 18:30:28.221945 True [   17357.557556] 0003 0035 000004b8
2022-04-07 18:30:28.221945 True [   17357.557556] 0003 0036 000004f5
2022-04-07 18:30:28.229179 True [   17357.565981] 0003 0035 000004bd
2022-04-07 18:30:28.236794 True [   17357.574171] 0003 0035 000004c1
2022-04-07 18:30:28.246230 True [   17357.582627] 0003 0035 000004c5
2022-04-07 18:30:28.254094 True [   17357.590870] 0003 0035 000004cb
2022-04-07 18:30:28.254094 True [   17357.590870] 0003 0036 000004f4
2022-04-07 18:30:28.262883 True [   17357.599228] 0003 0035 000004d0
2022-04-07 18:30:28.271896 True [   17357.607522] 0003 0035 000004d4
2022-04-07 18:30:28.278288 True [   17357.615860] 0003 0035 000004da
2022-04-07 18:30:28.287092 False [   17357.624035] 0003 0035 000004df
2022-04-07 18:30:28.295636 False [   17357.632476] 0003 0035 000004e3
2022-04-07 18:30:28.295636 False [   17357.632476] 0003 0036 000004f3
2022-04-07 18:30:28.303600 False [   17357.640674] 0003 0035 000004e8
2022-04-07 18:30:28.312199 False [   17357.649098] 0003 0035 000004eb
2022-04-07 18:30:28.312199 False [   17357.649098] 0003 0036 000004f2
2022-04-07 18:30:28.323149 False [   17357.657267] 0003 0035 000004ef
2022-04-07 18:30:28.330143 False [   17357.665729] 0003 0035 000004f1
2022-04-07 18:30:28.330143 False [   17357.665729] 0003 0036 000004f1
2022-04-07 18:30:28.338687 False [   17357.673900] 0003 0035 000004f4
2022-04-07 18:30:28.346468 False [   17357.682321] 0003 0035 000004f7
2022-04-07 18:30:28.346468 False [   17357.682321] 0003 0036 000004f0
2022-04-07 18:30:28.355573 False [   17357.690565] 0003 0035 000004f8
2022-04-07 18:30:28.364469 False [   17357.699076] 0003 0035 000004fb
2022-04-07 18:30:28.364469 False [   17357.699076] 0003 0036 000004ef
2022-04-07 18:30:28.372101 False [   17357.707120] 0003 0035 000004fc
2022-04-07 18:30:28.379634 False [   17357.715560] 0003 0035 000004fd
2022-04-07 18:30:28.387376 False [   17357.723794] 0003 0035 000004fe
2022-04-07 18:30:28.421248 False [   17357.756971] 0003 0035 000004ff
2022-04-07 18:30:28.479320 False [   17357.815386] 0003 0035 000004fe
2022-04-07 18:30:28.496827 False [   17357.831910] 0003 0035 000004fc
2022-04-07 18:30:28.503790 False [   17357.840128] 0003 0035 000004f8
2022-04-07 18:30:28.511903 False [   17357.848586] 0003 0035 000004f4
2022-04-07 18:30:28.519187 False [   17357.856784] 0003 0035 000004f1
2022-04-07 18:30:28.519187 False [   17357.856784] 0003 0036 000004ee
2022-04-07 18:30:28.528094 False [   17357.865151] 0003 0035 000004ee
2022-04-07 18:30:28.537114 False [   17357.873353] 0003 0035 000004e9
2022-04-07 18:30:28.537114 False [   17357.873353] 0003 0036 000004ed
2022-04-07 18:30:28.544609 False [   17357.881757] 0003 0035 000004e3
2022-04-07 18:30:28.544609 False [   17357.881757] 0003 0036 000004ec
2022-04-07 18:30:28.552385 True [   17357.889966] 0003 0035 000004de
2022-04-07 18:30:28.553384 True [   17357.889966] 0003 0036 000004eb
2022-04-07 18:30:28.562745 True [   17357.898411] 0003 0035 000004d9
2022-04-07 18:30:28.562745 True [   17357.898411] 0003 0036 000004ea
2022-04-07 18:30:28.578405 True [   17357.915016] 0003 0035 000004d3
2022-04-07 18:30:28.578405 True [   17357.915016] 0003 0036 000004e7
2022-04-07 18:30:28.589765 True [   17357.923308] 0003 0035 000004ce
2022-04-07 18:30:28.589765 True [   17357.923308] 0003 0036 000004e4
2022-04-07 18:30:28.596216 True [   17357.931650] 0003 0035 000004c9
2022-04-07 18:30:28.596216 True [   17357.931650] 0003 0036 000004e3
2022-04-07 18:30:28.603366 True [   17357.939799] 0003 0035 000004c4
2022-04-07 18:30:28.611556 True [   17357.948250] 0003 0035 000004bc
2022-04-07 18:30:28.612547 True [   17357.948250] 0003 0036 000004e1
2022-04-07 18:30:28.620398 True [   17357.956493] 0003 0035 000004b6
2022-04-07 18:30:28.620398 True [   17357.956493] 0003 0036 000004df
2022-04-07 18:30:28.629213 True [   17357.964909] 0003 0035 000004b0
2022-04-07 18:30:28.629213 True [   17357.964909] 0003 0036 000004dc
2022-04-07 18:30:28.636267 True [   17357.973039] 0003 0035 000004ac
2022-04-07 18:30:28.636267 True [   17357.973039] 0003 0036 000004da
2022-04-07 18:30:28.643949 True [   17357.981479] 0003 0035 000004a7
2022-04-07 18:30:28.643949 True [   17357.981479] 0003 0036 000004d9
2022-04-07 18:30:28.653100 True [   17357.989704] 0003 0035 000004a3
2022-04-07 18:30:28.653100 True [   17357.989704] 0003 0036 000004d8
2022-04-07 18:30:28.661319 True [   17357.998091] 0003 0035 000004a0
2022-04-07 18:30:28.661319 True [   17357.998091] 0003 0036 000004d5
2022-04-07 18:30:28.669873 True [   17358.006304] 0003 0035 0000049e
2022-04-07 18:30:28.669873 True [   17358.006304] 0003 0036 000004d3
2022-04-07 18:30:28.678087 True [   17358.014853] 0003 0035 0000049a
2022-04-07 18:30:28.678087 True [   17358.014853] 0003 0036 000004d1
2022-04-07 18:30:28.687094 True [   17358.022921] 0003 0035 00000498
2022-04-07 18:30:28.687094 True [   17358.022921] 0003 0036 000004cf
