Mode = area stim
    verts = 5 
    radius = 550 
    center = (800, 1280) 
    first_angle = 2.678754365697213 
    wm_size = [1600 2560] 
    stim_amp = 2 
    baseline_stim = 2
    current_stim_group = 0
    sense_zone = 0
    ===============================
2022-04-02 16:39:42.329901 False [  155105.538163] 0003 0035 00000407
2022-04-02 16:40:09.735295 True [  155132.943560] 0003 0036 0000055b
2022-04-02 16:40:09.745214 True [  155132.951761] 0003 0036 0000055a
2022-04-02 16:40:09.753337 True [  155132.960194] 0003 0035 0000015a
2022-04-02 16:40:09.753337 True [  155132.960194] 0003 0036 00000557
2022-04-02 16:40:09.761512 True [  155132.968408] 0003 0036 00000554
2022-04-02 16:40:09.770075 True [  155132.976852] 0003 0035 00000157
2022-04-02 16:40:09.770075 True [  155132.976852] 0003 0036 00000552
2022-04-02 16:40:09.777633 True [  155132.985010] 0003 0035 00000156
2022-04-02 16:40:09.777633 True [  155132.985010] 0003 0036 00000550
2022-04-02 16:40:09.785298 True [  155132.993415] 0003 0035 00000154
2022-04-02 16:40:09.785298 True [  155132.993415] 0003 0036 0000054f
2022-04-02 16:40:09.794937 True [  155133.001661] 0003 0035 00000153
2022-04-02 16:40:09.794937 True [  155133.001661] 0003 0036 0000054e
2022-04-02 16:40:09.803025 True [  155133.010100] 0003 0035 00000152
2022-04-02 16:40:09.803025 True [  155133.010100] 0003 0036 00000549
2022-04-02 16:40:09.811288 True [  155133.018277] 0003 0035 00000151
2022-04-02 16:40:09.811288 False [  155133.018277] 0003 0036 00000546
2022-04-02 16:40:09.819488 False [  155133.026812] 0003 0035 00000150
2022-04-02 16:40:09.819488 False [  155133.026812] 0003 0036 00000544
2022-04-02 16:40:09.828958 False [  155133.034876] 0003 0035 0000014f
2022-04-02 16:40:09.828958 False [  155133.034876] 0003 0036 00000542
2022-04-02 16:40:09.835296 False [  155133.043291] 0003 0036 00000540
2022-04-02 16:40:09.852936 False [  155133.059946] 0003 0036 0000053e
2022-04-02 16:40:09.860560 False [  155133.068111] 0003 0036 0000053b
2022-04-02 16:40:09.869299 False [  155133.076551] 0003 0035 0000014e
2022-04-02 16:40:09.869299 False [  155133.076551] 0003 0036 00000536
2022-04-02 16:40:09.876653 False [  155133.084792] 0003 0036 00000533
2022-04-02 16:40:09.886368 False [  155133.093298] 0003 0036 0000052f
2022-04-02 16:40:09.894191 False [  155133.101400] 0003 0035 0000014d
2022-04-02 16:40:09.894191 False [  155133.101400] 0003 0036 0000052d
2022-04-02 16:40:09.901514 False [  155133.109723] 0003 0036 0000052b
2022-04-02 16:40:09.911210 False [  155133.117971] 0003 0036 0000052a
2022-04-02 16:40:09.918746 False [  155133.126384] 0003 0036 00000528
2022-04-02 16:40:09.935284 False [  155133.142960] 0003 0036 00000527
2022-04-02 16:40:09.944287 False [  155133.151161] 0003 0036 00000525
2022-04-02 16:40:09.952348 False [  155133.159605] 0003 0036 00000524
2022-04-02 16:40:09.960316 False [  155133.167833] 0003 0036 00000523
2022-04-02 16:40:09.969185 False [  155133.176266] 0003 0036 00000521
2022-04-02 16:40:09.976239 False [  155133.184456] 0003 0035 0000014c
2022-04-02 16:40:09.976239 False [  155133.184456] 0003 0036 0000051f
2022-04-02 16:40:09.985297 False [  155133.192846] 0003 0036 0000051e
2022-04-02 16:40:09.993497 False [  155133.201089] 0003 0036 00000519
2022-04-02 16:40:10.002230 False [  155133.209518] 0003 0036 00000515
2022-04-02 16:40:10.019110 False [  155133.226108] 0003 0036 00000512
2022-04-02 16:40:10.027368 False [  155133.234311] 0003 0035 0000014b
2022-04-02 16:40:10.027368 False [  155133.234311] 0003 0036 00000510
2022-04-02 16:40:10.035336 False [  155133.242755] 0003 0036 0000050d
2022-04-02 16:40:10.043555 False [  155133.250963] 0003 0035 0000014a
2022-04-02 16:40:10.043555 False [  155133.250963] 0003 0036 0000050a
2022-04-02 16:40:10.051515 False [  155133.259361] 0003 0036 00000508
2022-04-02 16:40:10.060808 False [  155133.267509] 0003 0036 00000507
2022-04-02 16:40:10.068048 False [  155133.275938] 0003 0036 00000505
2022-04-02 16:40:10.076853 False [  155133.284169] 0003 0035 00000149
2022-04-02 16:40:10.076853 False [  155133.284169] 0003 0036 00000500
2022-04-02 16:40:10.084803 False [  155133.292598] 0003 0036 000004fe
2022-04-02 16:40:10.101515 False [  155133.309194] 0003 0035 00000148
2022-04-02 16:40:10.101515 False [  155133.309194] 0003 0036 000004fa
2022-04-02 16:40:10.109866 False [  155133.317436] 0003 0036 000004f8
2022-04-02 16:40:10.119231 False [  155133.325825] 0003 0036 000004f5
2022-04-02 16:40:10.127346 False [  155133.334040] 0003 0036 000004f2
2022-04-02 16:40:10.135300 False [  155133.342392] 0003 0036 000004f0
2022-04-02 16:40:10.143285 False [  155133.350642] 0003 0036 000004ef
2022-04-02 16:40:10.151484 False [  155133.359056] 0003 0036 000004ed
2022-04-02 16:40:10.159877 False [  155133.367291] 0003 0035 00000147
2022-04-02 16:40:10.159877 False [  155133.367291] 0003 0036 000004ec
2022-04-02 16:40:10.168590 False [  155133.375688] 0003 0036 000004ea
2022-04-02 16:40:10.177218 False [  155133.383852] 0003 0036 000004e6
2022-04-02 16:40:10.184379 False [  155133.392283] 0003 0035 00000146
2022-04-02 16:40:10.184379 False [  155133.392283] 0003 0036 000004e2
2022-04-02 16:40:10.193204 False [  155133.400565] 0003 0036 000004df
2022-04-02 16:40:10.201423 False [  155133.408924] 0003 0036 000004dd
2022-04-02 16:40:10.209541 False [  155133.417223] 0003 0035 00000145
2022-04-02 16:40:10.209541 False [  155133.417223] 0003 0036 000004db
2022-04-02 16:40:10.217920 False [  155133.425513] 0003 0036 000004da
2022-04-02 16:40:10.225381 False [  155133.433736] 0003 0036 000004d8
2022-04-02 16:40:10.234446 False [  155133.442178] 0003 0036 000004d7
2022-04-02 16:40:10.243421 False [  155133.450389] 0003 0036 000004d5
2022-04-02 16:40:10.251447 False [  155133.458790] 0003 0036 000004d4
2022-04-02 16:40:10.268114 False [  155133.475375] 0003 0036 000004d3
2022-04-02 16:40:10.276471 False [  155133.483627] 0003 0036 000004d2
2022-04-02 16:40:10.286956 False [  155133.492039] 0003 0036 000004d1
2022-04-02 16:40:10.293137 False [  155133.500289] 0003 0036 000004d0
2022-04-02 16:40:10.301335 False [  155133.508607] 0003 0036 000004cc
2022-04-02 16:40:10.309960 False [  155133.516791] 0003 0035 00000144
2022-04-02 16:40:10.309960 False [  155133.516791] 0003 0036 000004c9
2022-04-02 16:40:10.317925 False [  155133.525314] 0003 0036 000004c6
2022-04-02 16:40:10.325379 False [  155133.533476] 0003 0036 000004c4
2022-04-02 16:40:10.334314 False [  155133.541819] 0003 0036 000004c2
2022-04-02 16:40:10.343079 False [  155133.550058] 0003 0036 000004c0
2022-04-02 16:40:10.351176 False [  155133.558474] 0003 0036 000004bf
2022-04-02 16:40:10.359566 False [  155133.566723] 0003 0036 000004be
2022-04-02 16:40:10.368150 False [  155133.575188] 0003 0036 000004bd
2022-04-02 16:40:10.384269 False [  155133.591691] 0003 0036 000004bc
2022-04-02 16:40:10.401599 False [  155133.608333] 0003 0036 000004bb
2022-04-02 16:40:10.417502 False [  155133.624916] 0003 0036 000004ba
2022-04-02 16:40:10.425306 False [  155133.633163] 0003 0036 000004b9
2022-04-02 16:40:10.450914 False [  155133.658201] 0003 0036 000004b8
2022-04-02 16:40:10.467176 False [  155133.674769] 0003 0036 000004b7
2022-04-02 16:40:10.483883 False [  155133.691427] 0003 0036 000004b6
2022-04-02 16:40:10.518294 False [  155133.724734] 0003 0036 000004b5
2022-04-02 16:40:10.560466 False [  155133.766118] 0003 0036 000004b4
2022-04-02 16:40:10.736127 False [  155133.940792] 0003 0035 00000145
2022-04-02 16:40:10.736127 False [  155133.940792] 0003 0036 000004b5
2022-04-02 16:40:10.743397 False [  155133.949113] 0003 0035 00000146
2022-04-02 16:40:10.743397 False [  155133.949113] 0003 0036 000004b7
2022-04-02 16:40:10.751517 False [  155133.957352] 0003 0036 000004b9
2022-04-02 16:40:10.759850 False [  155133.965618] 0003 0035 00000147
2022-04-02 16:40:10.759850 False [  155133.965618] 0003 0036 000004ba
2022-04-02 16:40:10.768238 False [  155133.973980] 0003 0036 000004bb
2022-04-02 16:40:10.775562 False [  155133.982207] 0003 0035 00000148
2022-04-02 16:40:10.775562 False [  155133.982207] 0003 0036 000004bc
2022-04-02 16:40:10.783708 False [  155133.990564] 0003 0036 000004be
2022-04-02 16:40:10.792581 False [  155133.998794] 0003 0036 000004bf
2022-04-02 16:40:10.801177 False [  155134.007207] 0003 0036 000004c1
2022-04-02 16:40:10.809539 False [  155134.015444] 0003 0036 000004c2
2022-04-02 16:40:10.818716 False [  155134.023820] 0003 0036 000004c3
2022-04-02 16:40:10.825294 False [  155134.031977] 0003 0036 000004c8
2022-04-02 16:40:10.833200 False [  155134.040407] 0003 0035 00000149
2022-04-02 16:40:10.833200 False [  155134.040407] 0003 0036 000004cb
2022-04-02 16:40:10.843811 False [  155134.048645] 0003 0036 000004cf
2022-04-02 16:40:10.859614 False [  155134.065279] 0003 0035 0000014a
2022-04-02 16:40:10.859614 False [  155134.065279] 0003 0036 000004d1
2022-04-02 16:40:10.867173 False [  155134.073646] 0003 0036 000004d4
2022-04-02 16:40:10.875188 False [  155134.081864] 0003 0036 000004d7
2022-04-02 16:40:10.883682 False [  155134.090285] 0003 0035 0000014b
2022-04-02 16:40:10.883682 False [  155134.090285] 0003 0036 000004da
2022-04-02 16:40:10.892151 False [  155134.098482] 0003 0036 000004db
2022-04-02 16:40:10.901342 False [  155134.106903] 0003 0036 000004df
2022-04-02 16:40:10.909017 False [  155134.115083] 0003 0036 000004e4
2022-04-02 16:40:10.917684 False [  155134.123501] 0003 0035 0000014c
2022-04-02 16:40:10.917684 False [  155134.123501] 0003 0036 000004e9
2022-04-02 16:40:10.924291 False [  155134.131758] 0003 0036 000004ec
2022-04-02 16:40:10.932757 False [  155134.140173] 0003 0036 000004f0
2022-04-02 16:40:10.940865 False [  155134.148336] 0003 0036 000004f8
2022-04-02 16:40:10.949593 False [  155134.156743] 0003 0036 000004fe
2022-04-02 16:40:10.958216 False [  155134.165060] 0003 0035 0000014f
2022-04-02 16:40:10.959407 False [  155134.165060] 0003 0036 00000504
2022-04-02 16:40:10.965770 False [  155134.173366] 0003 0035 00000152
2022-04-02 16:40:10.966720 False [  155134.173366] 0003 0036 00000508
2022-04-02 16:40:10.974289 False [  155134.181715] 0003 0035 00000151
2022-04-02 16:40:10.975445 False [  155134.181715] 0003 0036 0000050e
2022-04-02 16:40:10.982432 False [  155134.189963] 0003 0035 00000150
2022-04-02 16:40:10.982872 False [  155134.189963] 0003 0036 00000512
2022-04-02 16:40:10.990675 False [  155134.198176] 0003 0036 00000515
2022-04-02 16:40:10.999429 False [  155134.206618] 0003 0035 0000014f
2022-04-02 16:40:11.000487 False [  155134.206618] 0003 0036 0000051a
2022-04-02 16:40:11.006842 False [  155134.214836] 0003 0036 0000051d
2022-04-02 16:40:11.016186 False [  155134.223272] 0003 0036 00000520
2022-04-02 16:40:11.024251 False [  155134.231411] 0003 0036 00000529
2022-04-02 16:40:11.032487 False [  155134.239861] 0003 0035 00000153
2022-04-02 16:40:11.033044 False [  155134.239861] 0003 0036 00000531
2022-04-02 16:40:11.041644 True [  155134.248089] 0003 0035 00000155
2022-04-02 16:40:11.041940 True [  155134.248089] 0003 0036 00000537
2022-04-02 16:40:11.050464 True [  155134.256545] 0003 0035 00000156
2022-04-02 16:40:11.050464 True [  155134.256545] 0003 0036 0000053b
2022-04-02 16:40:11.058272 True [  155134.264695] 0003 0035 00000158
2022-04-02 16:40:11.058272 True [  155134.264695] 0003 0036 0000053e
2022-04-02 16:40:11.065348 True [  155134.273077] 0003 0035 00000159
2022-04-02 16:40:11.065348 True [  155134.273077] 0003 0036 00000541
2022-04-02 16:40:11.073972 True [  155134.281276] 0003 0036 00000543
2022-04-02 16:40:11.083318 True [  155134.289735] 0003 0035 0000015a
2022-04-02 16:40:11.083318 True [  155134.289735] 0003 0036 00000544
2022-04-02 16:40:11.091569 True [  155134.297927] 0003 0036 00000548
2022-04-02 16:40:11.100554 True [  155134.306386] 0003 0036 0000054d
2022-04-02 16:40:11.108991 True [  155134.314601] 0003 0036 00000551
2022-04-02 16:40:11.116949 True [  155134.322977] 0003 0035 0000015d
2022-04-02 16:40:11.116949 True [  155134.322977] 0003 0036 00000558
2022-04-02 16:40:11.124974 True [  155134.331207] 0003 0035 0000015e
2022-04-02 16:40:11.124974 True [  155134.331207] 0003 0036 0000055e
2022-04-02 16:40:11.133344 True [  155134.339578] 0003 0036 00000563
2022-04-02 16:40:11.141933 True [  155134.347781] 0003 0035 0000015f
2022-04-02 16:40:11.141933 True [  155134.347781] 0003 0036 00000568
2022-04-02 16:40:11.158687 True [  155134.364406] 0003 0036 0000056b
2022-04-02 16:40:11.165351 True [  155134.372832] 0003 0036 0000056e
2022-04-02 16:40:11.174029 True [  155134.381035] 0003 0035 00000160
2022-04-02 16:40:11.174297 True [  155134.381035] 0003 0036 00000571
2022-04-02 16:40:11.181422 True [  155134.389407] 0003 0035 00000161
2022-04-02 16:40:11.182463 True [  155134.389407] 0003 0036 00000574
2022-04-02 16:40:11.191851 True [  155134.397585] 0003 0035 00000165
2022-04-02 16:40:11.191851 True [  155134.397585] 0003 0036 00000579
2022-04-02 16:40:11.198697 True [  155134.406035] 0003 0035 00000167
2022-04-02 16:40:11.199531 True [  155134.406035] 0003 0036 0000057c
2022-04-02 16:40:11.207633 True [  155134.414232] 0003 0035 00000169
2022-04-02 16:40:11.207633 True [  155134.414232] 0003 0036 0000057f
2022-04-02 16:40:11.215062 True [  155134.422678] 0003 0035 0000016c
2022-04-02 16:40:11.216895 True [  155134.422678] 0003 0036 00000583
2022-04-02 16:40:11.223366 True [  155134.430881] 0003 0035 0000016d
2022-04-02 16:40:11.224356 True [  155134.430881] 0003 0036 00000587
2022-04-02 16:40:11.231651 True [  155134.439262] 0003 0035 0000016f
2022-04-02 16:40:11.232784 True [  155134.439262] 0003 0036 0000058a
2022-04-02 16:40:11.241569 True [  155134.447523] 0003 0036 0000058c
2022-04-02 16:40:11.249719 True [  155134.455926] 0003 0035 00000170
2022-04-02 16:40:11.249719 True [  155134.455926] 0003 0036 0000058e
2022-04-02 16:40:11.256817 True [  155134.464168] 0003 0035 00000172
2022-04-02 16:40:11.257779 True [  155134.464168] 0003 0036 0000058f
2022-04-02 16:40:11.266307 True [  155134.472521] 0003 0035 00000173
2022-04-02 16:40:11.266307 True [  155134.472521] 0003 0036 00000592
2022-04-02 16:40:11.274794 True [  155134.480748] 0003 0036 00000593
2022-04-02 16:40:11.282961 True [  155134.489169] 0003 0035 00000174
2022-04-02 16:40:11.282961 True [  155134.489169] 0003 0036 00000595
2022-04-02 16:40:11.299773 True [  155134.505759] 0003 0035 00000176
2022-04-02 16:40:11.299773 True [  155134.505759] 0003 0036 0000059c
2022-04-02 16:40:11.307398 True [  155134.513939] 0003 0035 00000178
2022-04-02 16:40:11.307398 True [  155134.513939] 0003 0036 000005a1
2022-04-02 16:40:11.315486 True [  155134.522337] 0003 0035 0000017a
2022-04-02 16:40:11.315486 True [  155134.522337] 0003 0036 000005a4
2022-04-02 16:40:11.324156 True [  155134.530614] 0003 0036 000005a7
2022-04-02 16:40:11.332257 True [  155134.539000] 0003 0035 0000017e
2022-04-02 16:40:11.332257 True [  155134.539000] 0003 0036 000005aa
2022-04-02 16:40:11.341229 True [  155134.547271] 0003 0035 00000181
2022-04-02 16:40:11.341229 True [  155134.547271] 0003 0036 000005ad
2022-04-02 16:40:11.348382 True [  155134.555672] 0003 0035 00000184
2022-04-02 16:40:11.348382 True [  155134.555672] 0003 0036 000005ae
2022-04-02 16:40:11.357921 True [  155134.563817] 0003 0035 00000185
2022-04-02 16:40:11.357921 True [  155134.563817] 0003 0036 000005b0
2022-04-02 16:40:11.364367 True [  155134.572267] 0003 0035 00000187
2022-04-02 16:40:11.365512 True [  155134.572267] 0003 0036 000005b1
2022-04-02 16:40:11.374177 True [  155134.580496] 0003 0035 00000188
2022-04-02 16:40:11.382650 True [  155134.588928] 0003 0035 00000189
2022-04-02 16:40:11.382650 True [  155134.588928] 0003 0036 000005b3
2022-04-02 16:40:11.391372 True [  155134.597085] 0003 0035 0000018b
2022-04-02 16:40:11.391372 True [  155134.597085] 0003 0036 000005b5
2022-04-02 16:40:11.399524 True [  155134.605487] 0003 0035 0000018f
2022-04-02 16:40:11.399524 True [  155134.605487] 0003 0036 000005b7
2022-04-02 16:40:11.408054 True [  155134.613680] 0003 0035 00000193
2022-04-02 16:40:11.408054 True [  155134.613680] 0003 0036 000005ba
2022-04-02 16:40:11.416202 True [  155134.622115] 0003 0035 00000197
2022-04-02 16:40:11.416202 True [  155134.622115] 0003 0036 000005bb
2022-04-02 16:40:11.424240 True [  155134.630326] 0003 0035 0000019a
2022-04-02 16:40:11.424240 True [  155134.630326] 0003 0036 000005be
2022-04-02 16:40:11.430708 True [  155134.638682] 0003 0035 0000019c
2022-04-02 16:40:11.432989 True [  155134.638682] 0003 0036 000005c0
2022-04-02 16:40:11.441300 True [  155134.646954] 0003 0035 0000019e
2022-04-02 16:40:11.441300 True [  155134.646954] 0003 0036 000005c2
2022-04-02 16:40:11.449066 True [  155134.655357] 0003 0035 0000019f
2022-04-02 16:40:11.449066 True [  155134.655357] 0003 0036 000005c3
2022-04-02 16:40:11.457477 True [  155134.663619] 0003 0035 000001a0
2022-04-02 16:40:11.457477 True [  155134.663619] 0003 0036 000005c5
2022-04-02 16:40:11.464075 True [  155134.671947] 0003 0035 000001a2
2022-04-02 16:40:11.466079 True [  155134.671947] 0003 0036 000005c7
2022-04-02 16:40:11.474291 True [  155134.680171] 0003 0035 000001a4
2022-04-02 16:40:11.482499 True [  155134.688587] 0003 0035 000001a5
2022-04-02 16:40:11.482499 True [  155134.688587] 0003 0036 000005c9
2022-04-02 16:40:11.490528 True [  155134.696843] 0003 0035 000001ac
2022-04-02 16:40:11.490528 True [  155134.696843] 0003 0036 000005cb
2022-04-02 16:40:11.498298 True [  155134.705250] 0003 0035 000001b0
2022-04-02 16:40:11.498298 True [  155134.705250] 0003 0036 000005cc
2022-04-02 16:40:11.505119 True [  155134.713409] 0003 0035 000001b3
2022-04-02 16:40:11.505119 True [  155134.713409] 0003 0036 000005cd
2022-04-02 16:40:11.514289 True [  155134.721947] 0003 0035 000001b7
2022-04-02 16:40:11.514289 True [  155134.721947] 0003 0036 000005cf
2022-04-02 16:40:11.522756 True [  155134.730097] 0003 0035 000001ba
2022-04-02 16:40:11.522756 True [  155134.730097] 0003 0036 000005d0
2022-04-02 16:40:11.531373 True [  155134.738498] 0003 0035 000001bc
2022-04-02 16:40:11.531373 True [  155134.738498] 0003 0036 000005d1
2022-04-02 16:40:11.539339 True [  155134.746681] 0003 0035 000001c0
2022-04-02 16:40:11.547462 True [  155134.755066] 0003 0035 000001c3
2022-04-02 16:40:11.547462 True [  155134.755066] 0003 0036 000005d2
2022-04-02 16:40:11.556428 True [  155134.763281] 0003 0035 000001c5
2022-04-02 16:40:11.564055 True [  155134.771688] 0003 0035 000001c8
2022-04-02 16:40:11.572326 True [  155134.779895] 0003 0035 000001c9
2022-04-02 16:40:11.581292 True [  155134.788331] 0003 0035 000001cc
2022-04-02 16:40:11.581292 True [  155134.788331] 0003 0036 000005d3
2022-04-02 16:40:11.588994 True [  155134.796608] 0003 0035 000001ce
2022-04-02 16:40:11.597339 True [  155134.804945] 0003 0035 000001d0
2022-04-02 16:40:11.605348 True [  155134.813162] 0003 0035 000001d2
2022-04-02 16:40:11.614033 True [  155134.821553] 0003 0035 000001d3
2022-04-02 16:40:11.622296 True [  155134.829766] 0003 0035 000001d5
2022-04-02 16:40:11.630733 True [  155134.838141] 0003 0035 000001d7
2022-04-02 16:40:11.639973 True [  155134.846453] 0003 0035 000001da
2022-04-02 16:40:11.639973 True [  155134.846453] 0003 0036 000005d5
2022-04-02 16:40:11.647368 True [  155134.854809] 0003 0035 000001e0
2022-04-02 16:40:11.647368 True [  155134.854809] 0003 0036 000005d8
2022-04-02 16:40:11.655399 True [  155134.863092] 0003 0035 000001e5
2022-04-02 16:40:11.655399 True [  155134.863092] 0003 0036 000005d7
2022-04-02 16:40:11.664132 True [  155134.871378] 0003 0035 000001e9
2022-04-02 16:40:11.664132 True [  155134.871378] 0003 0036 000005d9
2022-04-02 16:40:11.672320 True [  155134.879619] 0003 0035 000001ec
2022-04-02 16:40:11.672320 True [  155134.879619] 0003 0036 000005db
2022-04-02 16:40:11.681708 True [  155134.888052] 0003 0035 000001ed
2022-04-02 16:40:11.681708 True [  155134.888052] 0003 0036 000005dc
2022-04-02 16:40:11.690022 True [  155134.896266] 0003 0035 000001f1
2022-04-02 16:40:11.690022 True [  155134.896266] 0003 0036 000005dd
2022-04-02 16:40:11.698605 True [  155134.904660] 0003 0035 000001f4
2022-04-02 16:40:11.698605 True [  155134.904660] 0003 0036 000005db
2022-04-02 16:40:11.705362 True [  155134.912848] 0003 0035 000001f7
2022-04-02 16:40:11.705362 True [  155134.912848] 0003 0036 000005da
2022-04-02 16:40:11.713826 True [  155134.921255] 0003 0035 000001f9
2022-04-02 16:40:11.713826 True [  155134.921255] 0003 0036 000005d9
2022-04-02 16:40:11.722197 True [  155134.929476] 0003 0035 000001fb
2022-04-02 16:40:11.730692 True [  155134.937906] 0003 0035 000001fc
2022-04-02 16:40:11.730692 True [  155134.937906] 0003 0036 000005d8
2022-04-02 16:40:11.738804 True [  155134.946192] 0003 0035 000001fe
2022-04-02 16:40:11.746946 True [  155134.954499] 0003 0036 000005d7
2022-04-02 16:40:11.755127 True [  155134.962696] 0003 0035 000001ff
2022-04-02 16:40:11.763849 True [  155134.971142] 0003 0035 00000200
2022-04-02 16:40:11.771951 True [  155134.979446] 0003 0036 000005d6
2022-04-02 16:40:11.780058 True [  155134.987778] 0003 0035 00000201
2022-04-02 16:40:11.797353 True [  155135.004365] 0003 0035 00000202
2022-04-02 16:40:11.813727 True [  155135.021003] 0003 0035 00000203
2022-04-02 16:40:11.821545 True [  155135.029149] 0003 0035 00000204
2022-04-02 16:40:11.830072 True [  155135.037566] 0003 0035 00000205
2022-04-02 16:40:11.830072 True [  155135.037566] 0003 0036 000005d9
2022-04-02 16:40:11.838650 True [  155135.045799] 0003 0035 00000207
2022-04-02 16:40:11.838650 True [  155135.045799] 0003 0036 000005da
2022-04-02 16:40:11.846993 True [  155135.054297] 0003 0035 00000209
2022-04-02 16:40:11.848002 True [  155135.054297] 0003 0036 000005dc
2022-04-02 16:40:11.854195 True [  155135.062442] 0003 0036 000005db
2022-04-02 16:40:11.863759 True [  155135.070823] 0003 0035 0000020b
2022-04-02 16:40:11.863759 True [  155135.070823] 0003 0036 000005dd
2022-04-02 16:40:11.871620 True [  155135.079075] 0003 0035 0000020c
2022-04-02 16:40:11.871620 True [  155135.079075] 0003 0036 000005de
2022-04-02 16:40:11.896843 True [  155135.104066] 0003 0035 0000020d
2022-04-02 16:40:11.896843 True [  155135.104066] 0003 0036 000005df
2022-04-02 16:40:11.904440 True [  155135.112270] 0003 0035 0000020e
2022-04-02 16:40:11.904440 True [  155135.112270] 0003 0036 000005e0
2022-04-02 16:40:11.913952 True [  155135.120719] 0003 0035 00000211
2022-04-02 16:40:11.913952 True [  155135.120719] 0003 0036 000005e1
2022-04-02 16:40:11.921475 True [  155135.128957] 0003 0035 00000214
2022-04-02 16:40:11.921475 True [  155135.128957] 0003 0036 000005e2
2022-04-02 16:40:11.930127 True [  155135.137323] 0003 0035 00000217
2022-04-02 16:40:11.930127 True [  155135.137323] 0003 0036 000005e3
2022-04-02 16:40:11.937850 True [  155135.145506] 0003 0035 00000218
2022-04-02 16:40:11.946403 True [  155135.153912] 0003 0035 0000021a
2022-04-02 16:40:11.946403 True [  155135.153912] 0003 0036 000005e4
2022-04-02 16:40:11.954292 True [  155135.162152] 0003 0035 0000021b
2022-04-02 16:40:11.963191 True [  155135.170597] 0003 0035 0000021c
2022-04-02 16:40:11.971178 True [  155135.178800] 0003 0035 0000021d
2022-04-02 16:40:11.988840 True [  155135.195356] 0003 0035 0000021e
2022-04-02 16:40:11.996431 True [  155135.203818] 0003 0035 0000021f
2022-04-02 16:40:11.996431 True [  155135.203818] 0003 0036 000005e5
2022-04-02 16:40:12.004871 True [  155135.212032] 0003 0035 00000220
2022-04-02 16:40:12.013150 True [  155135.220676] 0003 0035 00000221
2022-04-02 16:40:12.013150 True [  155135.220676] 0003 0036 000005e6
2022-04-02 16:40:12.021587 True [  155135.228612] 0003 0035 00000225
2022-04-02 16:40:12.021587 True [  155135.228612] 0003 0036 000005e7
2022-04-02 16:40:12.030692 True [  155135.237117] 0003 0035 00000229
2022-04-02 16:40:12.038215 True [  155135.245242] 0003 0035 0000022b
2022-04-02 16:40:12.038215 True [  155135.245242] 0003 0036 000005e8
2022-04-02 16:40:12.046332 True [  155135.253641] 0003 0035 0000022d
2022-04-02 16:40:12.054399 True [  155135.261817] 0003 0035 0000022f
2022-04-02 16:40:12.054399 True [  155135.261817] 0003 0036 000005e9
2022-04-02 16:40:12.062907 True [  155135.270249] 0003 0035 00000230
2022-04-02 16:40:12.071595 True [  155135.278604] 0003 0035 00000232
2022-04-02 16:40:12.079700 True [  155135.286897] 0003 0035 00000233
2022-04-02 16:40:12.087819 True [  155135.295083] 0003 0035 00000234
2022-04-02 16:40:12.096356 True [  155135.303481] 0003 0035 00000235
2022-04-02 16:40:12.113098 True [  155135.320131] 0003 0035 00000237
2022-04-02 16:40:12.129816 True [  155135.336775] 0003 0035 0000023c
2022-04-02 16:40:12.129816 True [  155135.336775] 0003 0036 000005ea
2022-04-02 16:40:12.138720 True [  155135.344943] 0003 0035 00000240
2022-04-02 16:40:12.145365 True [  155135.353348] 0003 0035 00000243
2022-04-02 16:40:12.147365 True [  155135.353348] 0003 0036 000005eb
2022-04-02 16:40:12.155530 True [  155135.361604] 0003 0035 00000246
2022-04-02 16:40:12.163935 True [  155135.370017] 0003 0035 00000248
2022-04-02 16:40:12.171702 True [  155135.378291] 0003 0035 00000249
2022-04-02 16:40:12.179342 True [  155135.386618] 0003 0035 0000024a
2022-04-02 16:40:12.180401 True [  155135.386618] 0003 0036 000005ec
2022-04-02 16:40:12.188685 True [  155135.394818] 0003 0035 0000024c
2022-04-02 16:40:12.197144 True [  155135.403266] 0003 0035 0000024d
2022-04-02 16:40:12.212616 True [  155135.419971] 0003 0035 0000024f
2022-04-02 16:40:12.221678 True [  155135.428164] 0003 0035 00000250
2022-04-02 16:40:12.246358 True [  155135.453119] 0003 0035 00000255
2022-04-02 16:40:12.247376 True [  155135.453119] 0003 0036 000005ee
2022-04-02 16:40:12.254051 True [  155135.461328] 0003 0035 0000025a
2022-04-02 16:40:12.255092 True [  155135.461328] 0003 0036 000005ef
2022-04-02 16:40:12.262890 True [  155135.469671] 0003 0035 0000025d
2022-04-02 16:40:12.270613 True [  155135.478040] 0003 0035 0000025f
2022-04-02 16:40:12.270613 True [  155135.478040] 0003 0036 000005f0
2022-04-02 16:40:12.278354 True [  155135.486457] 0003 0035 00000261
2022-04-02 16:40:12.287344 True [  155135.494522] 0003 0035 00000262
2022-04-02 16:40:12.287344 True [  155135.494522] 0003 0036 000005f1
2022-04-02 16:40:12.295298 True [  155135.502914] 0003 0035 00000263
2022-04-02 16:40:12.303350 True [  155135.511146] 0003 0035 00000264
2022-04-02 16:40:12.312231 True [  155135.519573] 0003 0035 00000265
2022-04-02 16:40:12.312231 True [  155135.519573] 0003 0036 000005f2
2022-04-02 16:40:12.329060 True [  155135.536374] 0003 0035 00000267
2022-04-02 16:40:12.329060 True [  155135.536374] 0003 0036 000005f4
