Mode = area stim
    verts = 4 
    radius = 550 
    center = (800, 1280) 
    first_angle = 3.121132051528857 
    wm_size = [1600 2560] 
    stim_amp = 2 
    baseline_stim = 3
    current_stim_group = 0
    sense_zone = 0
    ===============================
2022-04-02 14:17:23.758904 False [  146567.062421] 0003 0036 00000173
2022-04-02 14:18:13.907462 False [  146617.152770] 0003 0036 00000695
2022-04-02 14:18:13.907462 False [  146617.160207] 0003 0035 000003dc
2022-04-02 14:18:13.907462 False [  146617.160207] 0003 0036 00000699
2022-04-02 14:18:13.907462 False [  146617.168631] 0003 0036 0000069b
2022-04-02 14:18:13.907462 False [  146617.177882] 0003 0036 0000069d
2022-04-02 14:18:13.907462 False [  146617.185069] 0003 0036 0000069e
2022-04-02 14:18:13.945300 False [  146617.193214] 0003 0035 000003dd
2022-04-02 14:18:13.945300 False [  146617.193214] 0003 0036 000006a0
2022-04-02 14:18:13.945300 False [  146617.201814] 0003 0036 000006a2
2022-04-02 14:18:13.945300 False [  146617.209877] 0003 0036 000006a4
2022-04-02 14:18:13.945300 False [  146617.218411] 0003 0036 000006a5
2022-04-02 14:18:13.995880 False [  146617.226621] 0003 0036 000006a6
2022-04-02 14:18:13.995880 False [  146617.235192] 0003 0036 000006a8
2022-04-02 14:18:13.995880 False [  146617.244494] 0003 0036 000006aa
2022-04-02 14:18:13.995880 False [  146617.253051] 0003 0036 000006ac
2022-04-02 14:18:13.995880 False [  146617.262278] 0003 0035 000003dc
2022-04-02 14:18:13.995880 False [  146617.262278] 0003 0036 000006ae
2022-04-02 14:18:13.995880 False [  146617.269260] 0003 0036 000006af
2022-04-02 14:18:13.999354 False [  146617.277614] 0003 0036 000006b0
2022-04-02 14:18:13.999354 False [  146617.288630] 0003 0036 000006b1
2022-04-02 14:18:13.999354 False [  146617.299226] 0003 0035 000003db
2022-04-02 14:18:13.999354 False [  146617.299226] 0003 0036 000006b2
2022-04-02 14:18:13.999354 False [  146617.304409] 0003 0036 000006b3
2022-04-02 14:18:14.006440 False [  146617.317952] 0003 0036 000006b4
2022-04-02 14:18:14.038267 False [  146617.334498] 0003 0035 000003da
2022-04-02 14:18:14.042295 False [  146617.343235] 0003 0036 000006b5
2022-04-02 14:18:14.051238 False [  146617.359530] 0003 0035 000003d9
2022-04-02 14:18:14.099851 False [  146617.401144] 0003 0035 000003d8
2022-04-02 14:18:14.099851 False [  146617.409413] 0003 0035 000003d7
2022-04-02 14:18:14.099851 False [  146617.409413] 0003 0036 000006b4
2022-04-02 14:18:14.134277 False [  146617.426553] 0003 0035 000003d6
2022-04-02 14:18:14.134277 False [  146617.426553] 0003 0036 000006b3
2022-04-02 14:18:14.140129 False [  146617.434530] 0003 0036 000006b2
2022-04-02 14:18:14.140129 False [  146617.445261] 0003 0036 000006b1
2022-04-02 14:18:14.163472 False [  146617.459320] 0003 0036 000006b0
2022-04-02 14:18:14.172309 False [  146617.470576] 0003 0036 000006af
2022-04-02 14:18:14.189300 False [  146617.484629] 0003 0035 000003d5
2022-04-02 14:18:14.193470 False [  146617.492836] 0003 0036 000006ae
2022-04-02 14:18:14.193470 False [  146617.501441] 0003 0036 000006ad
2022-04-02 14:18:14.212290 False [  146617.517391] 0003 0036 000006ac
2022-04-02 14:18:14.232891 False [  146617.542257] 0003 0035 000003d4
2022-04-02 14:18:14.232891 False [  146617.542257] 0003 0036 000006ab
2022-04-02 14:18:14.255347 False [  146617.550720] 0003 0035 000003d3
2022-04-02 14:18:14.255347 False [  146617.550720] 0003 0036 000006aa
2022-04-02 14:18:14.275515 False [  146617.558902] 0003 0036 000006a9
2022-04-02 14:18:14.275515 False [  146617.567934] 0003 0035 000003d2
2022-04-02 14:18:14.275515 False [  146617.567934] 0003 0036 000006a8
2022-04-02 14:18:14.283400 False [  146617.575764] 0003 0036 000006a7
2022-04-02 14:18:14.283400 False [  146617.584765] 0003 0036 000006a6
2022-04-02 14:18:14.283400 False [  146617.593049] 0003 0036 000006a5
2022-04-02 14:18:14.293565 False [  146617.600697] 0003 0036 000006a4
2022-04-02 14:18:14.349265 False [  146617.633676] 0003 0036 000006a3
2022-04-02 14:18:14.354293 False [  146617.645417] 0003 0036 000006a2
2022-04-02 14:18:14.354293 False [  146617.658594] 0003 0036 000006a1
2022-04-02 14:18:14.371622 False [  146617.675207] 0003 0036 000006a0
2022-04-02 14:18:14.392317 False [  146617.700365] 0003 0036 0000069f
2022-04-02 14:18:14.410201 False [  146617.716867] 0003 0035 000003d1
2022-04-02 14:18:14.442000 False [  146617.741672] 0003 0036 0000069e
2022-04-02 14:18:14.446186 False [  146617.750175] 0003 0035 000003d0
2022-04-02 14:18:14.462269 False [  146617.766694] 0003 0036 0000069d
2022-04-02 14:18:14.506183 False [  146617.808115] 0003 0035 000003cf
2022-04-02 14:18:14.512179 False [  146617.816786] 0003 0036 0000069c
2022-04-02 14:18:14.545964 False [  146617.857964] 0003 0036 0000069b
2022-04-02 14:18:14.569666 False [  146617.874665] 0003 0035 000003ce
2022-04-02 14:18:14.583610 False [  146617.891238] 0003 0035 000003cd
2022-04-02 14:18:14.612741 False [  146617.907874] 0003 0035 000003cc
2022-04-02 14:18:14.612741 False [  146617.916932] 0003 0035 000003cb
2022-04-02 14:18:14.638371 False [  146617.941080] 0003 0035 000003ca
2022-04-02 14:18:14.643637 False [  146617.950114] 0003 0035 000003c9
2022-04-02 14:18:14.666962 False [  146617.966209] 0003 0035 000003c8
2022-04-02 14:18:14.671952 False [  146617.974437] 0003 0035 000003c7
2022-04-02 14:18:14.684565 False [  146617.990952] 0003 0035 000003c6
2022-04-02 14:18:14.709297 False [  146618.015975] 0003 0035 000003c5
2022-04-02 14:18:14.728444 False [  146618.032581] 0003 0035 000003c4
2022-04-02 14:18:14.758295 False [  146618.065841] 0003 0035 000003c3
2022-04-02 14:18:14.775281 False [  146618.082631] 0003 0035 000003c2
2022-04-02 14:18:14.791953 False [  146618.099152] 0003 0035 000003c1
2022-04-02 14:18:14.813822 False [  146618.115753] 0003 0035 000003c0
2022-04-02 14:18:14.832570 False [  146618.140783] 0003 0035 000003bf
2022-04-02 14:18:14.864270 False [  146618.165783] 0003 0036 0000069c
2022-04-02 14:18:14.868713 False [  146618.173881] 0003 0035 000003be
2022-04-02 14:18:14.896836 False [  146618.198816] 0003 0036 0000069d
2022-04-02 14:18:14.902180 False [  146618.207046] 0003 0035 000003bd
2022-04-02 14:18:14.902180 False [  146618.207046] 0003 0036 0000069e
2022-04-02 14:18:14.919333 False [  146618.223760] 0003 0036 0000069f
2022-04-02 14:18:14.957317 False [  146618.256895] 0003 0036 000006a0
2022-04-02 14:18:14.963203 False [  146618.268333] 0003 0036 000006a1
2022-04-02 14:18:14.997300 False [  146618.290066] 0003 0035 000003bc
2022-04-02 14:18:14.997300 False [  146618.290066] 0003 0036 000006a2
2022-04-02 14:18:15.014830 False [  146618.298588] 0003 0035 000003bb
2022-04-02 14:18:15.014830 False [  146618.306819] 0003 0035 000003ba
2022-04-02 14:18:15.019653 False [  146618.315149] 0003 0036 000006a3
2022-04-02 14:18:15.019653 False [  146618.323717] 0003 0035 000003b9
2022-04-02 14:18:15.040024 False [  146618.339901] 0003 0036 000006a4
2022-04-02 14:18:15.044169 False [  146618.348500] 0003 0035 000003b8
2022-04-02 14:18:15.073190 False [  146618.373287] 0003 0035 000003b7
2022-04-02 14:18:15.092009 False [  146618.398240] 0003 0035 000003b6
2022-04-02 14:18:15.199036 False [  146618.506252] 0003 0036 000006a3
2022-04-02 14:18:15.220183 False [  146618.522871] 0003 0036 000006a2
2022-04-02 14:18:15.220183 False [  146618.531874] 0003 0036 000006a1
2022-04-02 14:18:15.230118 False [  146618.539475] 0003 0036 000006a0
2022-04-02 14:18:15.244144 False [  146618.555948] 0003 0036 0000069f
2022-04-02 14:18:15.280282 False [  146618.581179] 0003 0036 0000069e
2022-04-02 14:18:15.307248 False [  146618.589380] 0003 0036 0000069d
2022-04-02 14:18:15.307248 False [  146618.597741] 0003 0036 0000069c
2022-04-02 14:18:15.312344 False [  146618.607973] 0003 0036 0000069a
2022-04-02 14:18:15.312344 False [  146618.614300] 0003 0036 00000699
2022-04-02 14:18:15.324289 False [  146618.630895] 0003 0036 00000698
2022-04-02 14:18:15.340235 False [  146618.647477] 0003 0036 00000697
2022-04-02 14:18:15.372877 False [  146618.681024] 0003 0036 00000696
2022-04-02 14:18:15.404073 True [  146618.705779] 0003 0036 00000695
2022-04-02 14:18:15.425304 True [  146618.730663] 0003 0036 00000694
2022-04-02 14:18:15.454192 True [  146618.763808] 0003 0036 00000693
2022-04-02 14:18:15.470133 True [  146618.772112] 0003 0036 00000692
2022-04-02 14:18:15.481216 True [  146618.780820] 0003 0036 00000691
2022-04-02 14:18:15.485275 True [  146618.788810] 0003 0035 000003b5
2022-04-02 14:18:15.486273 True [  146618.788810] 0003 0036 00000690
2022-04-02 14:18:15.497553 True [  146618.805315] 0003 0036 0000068f
2022-04-02 14:18:15.513354 True [  146618.821995] 0003 0036 0000068e
2022-04-02 14:18:15.521116 True [  146618.830474] 0003 0036 0000068d
2022-04-02 14:18:15.549823 True [  146618.846989] 0003 0036 0000068c
2022-04-02 14:18:15.561800 True [  146618.855274] 0003 0036 0000068b
2022-04-02 14:18:15.561800 True [  146618.863718] 0003 0036 0000068a
2022-04-02 14:18:15.567199 True [  146618.871885] 0003 0036 00000689
2022-04-02 14:18:15.593612 True [  146618.905002] 0003 0036 00000688
2022-04-02 14:18:15.608649 True [  146618.913940] 0003 0036 00000687
2022-04-02 14:18:15.618091 True [  146618.930147] 0003 0036 00000686
2022-04-02 14:18:15.634123 True [  146618.946698] 0003 0036 00000685
2022-04-02 14:18:15.672103 True [  146618.979926] 0003 0036 00000684
2022-04-02 14:18:15.744260 True [  146619.046363] 0003 0035 000003b3
2022-04-02 14:18:15.744260 True [  146619.046363] 0003 0036 00000685
2022-04-02 14:18:15.768465 True [  146619.054822] 0003 0035 000003b2
2022-04-02 14:18:15.768465 True [  146619.054822] 0003 0036 00000686
2022-04-02 14:18:15.773579 True [  146619.063143] 0003 0036 00000687
2022-04-02 14:18:15.773579 True [  146619.071345] 0003 0035 000003b0
2022-04-02 14:18:15.773579 True [  146619.071345] 0003 0036 00000688
2022-04-02 14:18:15.773579 True [  146619.079720] 0003 0035 000003ae
2022-04-02 14:18:15.773579 True [  146619.079720] 0003 0036 00000689
2022-04-02 14:18:15.785301 True [  146619.096370] 0003 0035 000003ac
2022-04-02 14:18:15.786302 True [  146619.096370] 0003 0036 0000068a
2022-04-02 14:18:15.794272 True [  146619.104721] 0003 0035 000003ab
2022-04-02 14:18:15.794272 True [  146619.104721] 0003 0036 0000068d
2022-04-02 14:18:15.822639 True [  146619.121359] 0003 0035 000003a9
2022-04-02 14:18:15.822639 True [  146619.121359] 0003 0036 0000068f
2022-04-02 14:18:15.822639 True [  146619.129682] 0003 0035 000003a7
2022-04-02 14:18:15.822639 True [  146619.129682] 0003 0036 00000690
2022-04-02 14:18:15.835844 True [  146619.146115] 0003 0035 000003a6
2022-04-02 14:18:15.835844 True [  146619.146115] 0003 0036 00000693
2022-04-02 14:18:15.844230 True [  146619.154603] 0003 0035 000003a5
2022-04-02 14:18:15.844230 True [  146619.154603] 0003 0036 00000694
2022-04-02 14:18:15.861922 True [  146619.163114] 0003 0035 000003a4
2022-04-02 14:18:15.861922 True [  146619.163114] 0003 0036 00000695
2022-04-02 14:18:15.869874 True [  146619.171138] 0003 0035 000003a3
2022-04-02 14:18:15.869874 True [  146619.171138] 0003 0036 00000696
2022-04-02 14:18:15.869874 True [  146619.179432] 0003 0035 000003a2
2022-04-02 14:18:15.869874 True [  146619.179432] 0003 0036 00000697
2022-04-02 14:18:15.878248 True [  146619.188061] 0003 0035 000003a1
2022-04-02 14:18:15.878248 True [  146619.188061] 0003 0036 00000698
2022-04-02 14:18:15.888399 True [  146619.196093] 0003 0035 000003a0
2022-04-02 14:18:15.888399 True [  146619.196093] 0003 0036 00000699
2022-04-02 14:18:15.902054 True [  146619.212568] 0003 0035 0000039f
2022-04-02 14:18:15.902054 True [  146619.212568] 0003 0036 0000069a
2022-04-02 14:18:15.910974 True [  146619.221198] 0003 0035 0000039e
2022-04-02 14:18:15.910974 True [  146619.221198] 0003 0036 0000069b
2022-04-02 14:18:15.920131 True [  146619.229335] 0003 0036 0000069c
2022-04-02 14:18:15.943601 True [  146619.245845] 0003 0035 0000039d
2022-04-02 14:18:15.943601 True [  146619.245845] 0003 0036 0000069d
2022-04-02 14:18:15.961253 True [  146619.254025] 0003 0035 0000039b
2022-04-02 14:18:15.961253 True [  146619.254025] 0003 0036 0000069e
2022-04-02 14:18:15.980201 True [  146619.262859] 0003 0035 00000399
2022-04-02 14:18:15.980201 True [  146619.262859] 0003 0036 0000069f
2022-04-02 14:18:15.980201 True [  146619.270612] 0003 0035 00000398
2022-04-02 14:18:16.016700 True [  146619.279110] 0003 0035 00000397
2022-04-02 14:18:16.016700 True [  146619.279110] 0003 0036 000006a0
2022-04-02 14:18:16.016700 True [  146619.287298] 0003 0035 00000395
2022-04-02 14:18:16.016700 True [  146619.297046] 0003 0036 000006a1
2022-04-02 14:18:16.022327 True [  146619.306872] 0003 0035 00000394
2022-04-02 14:18:16.022327 True [  146619.315754] 0003 0035 00000393
2022-04-02 14:18:16.022327 True [  146619.315754] 0003 0036 000006a2
2022-04-02 14:18:16.022327 True [  146619.323362] 0003 0035 00000392
2022-04-02 14:18:16.037856 True [  146619.345478] 0003 0035 00000391
2022-04-02 14:18:16.037856 True [  146619.345478] 0003 0036 000006a3
2022-04-02 14:18:16.058063 True [  146619.362170] 0003 0035 00000390
2022-04-02 14:18:16.069984 True [  146619.378723] 0003 0035 0000038f
2022-04-02 14:18:16.069984 True [  146619.378723] 0003 0036 000006a4
2022-04-02 14:18:16.083303 True [  146619.387268] 0003 0035 0000038e
2022-04-02 14:18:16.124301 True [  146619.420281] 0003 0035 0000038d
2022-04-02 14:18:16.130171 True [  146619.436822] 0003 0035 0000038c
2022-04-02 14:18:16.130171 True [  146619.436822] 0003 0036 000006a5
2022-04-02 14:18:16.165920 True [  146619.462043] 0003 0035 0000038b
2022-04-02 14:18:16.165920 True [  146619.474054] 0003 0036 000006a6
2022-04-02 14:18:16.203465 True [  146619.486729] 0003 0036 000006a7
2022-04-02 14:18:16.207837 True [  146619.496363] 0003 0035 0000038a
2022-04-02 14:18:16.207837 True [  146619.504062] 0003 0036 000006a8
2022-04-02 14:18:16.207837 True [  146619.511715] 0003 0035 00000389
2022-04-02 14:18:16.224271 True [  146619.528293] 0003 0036 000006a9
2022-04-02 14:18:16.246245 True [  146619.544956] 0003 0035 00000388
2022-04-02 14:18:16.251276 True [  146619.553630] 0003 0036 000006aa
2022-04-02 14:18:16.279318 True [  146619.570092] 0003 0035 00000387
2022-04-02 14:18:16.283244 True [  146619.580165] 0003 0036 000006ab
2022-04-02 14:18:16.283244 True [  146619.589183] 0003 0035 00000386
2022-04-02 14:18:16.283244 True [  146619.589183] 0003 0036 000006ac
2022-04-02 14:18:16.292297 True [  146619.603038] 0003 0035 00000385
2022-04-02 14:18:16.292297 True [  146619.603038] 0003 0036 000006ad
2022-04-02 14:18:16.302191 True [  146619.611514] 0003 0035 00000384
2022-04-02 14:18:16.302191 True [  146619.611514] 0003 0036 000006ae
2022-04-02 14:18:16.313717 True [  146619.619857] 0003 0036 000006af
2022-04-02 14:18:16.370170 True [  146619.644679] 0003 0035 00000383
2022-04-02 14:18:16.370170 True [  146619.644679] 0003 0036 000006b0
2022-04-02 14:18:16.384257 True [  146619.653219] 0003 0036 000006b1
2022-04-02 14:18:16.384257 True [  146619.665829] 0003 0035 00000382
2022-04-02 14:18:16.384257 True [  146619.677311] 0003 0036 000006b2
2022-04-02 14:18:16.419719 True [  146619.694642] 0003 0035 00000381
2022-04-02 14:18:16.419719 True [  146619.694642] 0003 0036 000006b4
2022-04-02 14:18:16.443085 True [  146619.702807] 0003 0035 00000380
2022-04-02 14:18:16.443085 True [  146619.711238] 0003 0036 000006b5
2022-04-02 14:18:16.443085 True [  146619.719303] 0003 0036 000006b6
2022-04-02 14:18:16.443085 True [  146619.727960] 0003 0036 000006b7
2022-04-02 14:18:16.443085 True [  146619.736386] 0003 0035 0000037f
2022-04-02 14:18:16.443085 True [  146619.736386] 0003 0036 000006b8
2022-04-02 14:18:16.446513 True [  146619.744431] 0003 0036 000006b9
2022-04-02 14:18:16.446513 True [  146619.752543] 0003 0036 000006ba
2022-04-02 14:18:16.489816 True [  146619.769272] 0003 0035 0000037e
2022-04-02 14:18:16.489816 True [  146619.769272] 0003 0036 000006bb
2022-04-02 14:18:16.503439 True [  146619.778121] 0003 0036 000006bc
2022-04-02 14:18:16.503439 True [  146619.787000] 0003 0036 000006be
2022-04-02 14:18:16.503439 True [  146619.796065] 0003 0036 000006bf
2022-04-02 14:18:16.541166 True [  146619.810919] 0003 0036 000006c0
2022-04-02 14:18:16.541166 True [  146619.820207] 0003 0036 000006c2
2022-04-02 14:18:16.544968 True [  146619.828171] 0003 0036 000006c3
2022-04-02 14:18:16.544968 True [  146619.836588] 0003 0036 000006c4
2022-04-02 14:18:16.544968 True [  146619.846845] 0003 0036 000006c5
2022-04-02 14:18:16.561066 True [  146619.868932] 0003 0036 000006c6
2022-04-02 14:18:16.610197 True [  146619.885969] 0003 0036 000006c7
2022-04-02 14:18:16.610197 True [  146619.896855] 0003 0036 000006c8
2022-04-02 14:18:16.610197 True [  146619.904869] 0003 0036 000006c9
2022-04-02 14:18:16.615804 True [  146619.918899] 0003 0036 000006ca
2022-04-02 14:18:16.634248 True [  146619.943794] 0003 0036 000006cb
2022-04-02 14:18:16.642422 True [  146619.952114] 0003 0036 000006cd
2022-04-02 14:18:16.659914 True [  146619.960671] 0003 0035 0000037d
2022-04-02 14:18:16.659914 True [  146619.960671] 0003 0036 000006ce
2022-04-02 14:18:16.663374 True [  146619.968888] 0003 0036 000006cf
2022-04-02 14:18:16.675227 True [  146619.985297] 0003 0036 000006d0
2022-04-02 14:18:16.720078 False [  146620.001955] 0003 0036 000006d1
2022-04-02 14:18:16.733323 False [  146620.011791] 0003 0036 000006d3
2022-04-02 14:18:16.733323 False [  146620.020718] 0003 0035 0000037e
2022-04-02 14:18:16.733323 False [  146620.026941] 0003 0036 000006d6
2022-04-02 14:18:16.733323 False [  146620.036118] 0003 0035 0000037f
2022-04-02 14:18:16.733323 False [  146620.036118] 0003 0036 000006d8
2022-04-02 14:18:16.737045 False [  146620.043697] 0003 0035 00000380
2022-04-02 14:18:16.737045 False [  146620.043697] 0003 0036 000006da
2022-04-02 14:18:16.751220 False [  146620.060184] 0003 0035 00000381
2022-04-02 14:18:16.751220 False [  146620.060184] 0003 0036 000006db
2022-04-02 14:18:16.762569 False [  146620.068463] 0003 0035 00000383
2022-04-02 14:18:16.762569 False [  146620.068463] 0003 0036 000006dc
2022-04-02 14:18:16.791688 False [  146620.084981] 0003 0035 00000384
2022-04-02 14:18:16.791688 False [  146620.084981] 0003 0036 000006dd
2022-04-02 14:18:16.803985 False [  146620.093395] 0003 0035 00000385
2022-04-02 14:18:16.803985 False [  146620.101896] 0003 0035 00000387
2022-04-02 14:18:16.803985 False [  146620.101896] 0003 0036 000006de
2022-04-02 14:18:16.808021 False [  146620.110045] 0003 0036 000006df
2022-04-02 14:18:16.817118 False [  146620.126645] 0003 0035 00000388
2022-04-02 14:18:16.817118 False [  146620.126645] 0003 0036 000006e0
2022-04-02 14:18:16.844043 False [  146620.135213] 0003 0035 0000038b
2022-04-02 14:18:16.847641 False [  146620.144880] 0003 0035 0000038d
2022-04-02 14:18:16.847641 False [  146620.144880] 0003 0036 000006e1
2022-04-02 14:18:16.847641 False [  146620.152816] 0003 0035 0000038e
2022-04-02 14:18:16.847641 False [  146620.152816] 0003 0036 000006e2
2022-04-02 14:18:16.857503 False [  146620.168050] 0003 0035 00000390
2022-04-02 14:18:16.857503 False [  146620.168050] 0003 0036 000006e3
2022-04-02 14:18:16.891874 False [  146620.184762] 0003 0035 00000392
2022-04-02 14:18:16.891874 False [  146620.184762] 0003 0036 000006e4
2022-04-02 14:18:16.904863 False [  146620.195637] 0003 0035 00000393
2022-04-02 14:18:16.904863 False [  146620.195637] 0003 0036 000006e5
2022-04-02 14:18:16.904863 False [  146620.201301] 0003 0035 00000394
2022-04-02 14:18:16.904863 False [  146620.201301] 0003 0036 000006e7
2022-04-02 14:18:16.904863 False [  146620.209797] 0003 0035 00000395
2022-04-02 14:18:16.904863 False [  146620.209797] 0003 0036 000006e8
2022-04-02 14:18:16.924303 False [  146620.226313] 0003 0035 00000396
2022-04-02 14:18:16.924303 False [  146620.226313] 0003 0036 000006ea
2022-04-02 14:18:16.929451 False [  146620.234572] 0003 0035 00000397
2022-04-02 14:18:16.929451 False [  146620.234572] 0003 0036 000006eb
2022-04-02 14:18:16.946360 False [  146620.259617] 0003 0035 00000398
2022-04-02 14:18:17.042178 False [  146620.342695] 0003 0035 00000397
2022-04-02 14:18:17.054238 False [  146620.359405] 0003 0035 00000396
2022-04-02 14:18:17.067714 False [  146620.375914] 0003 0035 00000395
2022-04-02 14:18:17.099841 False [  146620.392652] 0003 0035 00000394
2022-04-02 14:18:17.099841 False [  146620.401041] 0003 0036 000006ea
2022-04-02 14:18:17.103929 False [  146620.409341] 0003 0035 00000393
2022-04-02 14:18:17.103929 False [  146620.409341] 0003 0036 000006e9
2022-04-02 14:18:17.127604 False [  146620.425787] 0003 0035 00000392
2022-04-02 14:18:17.127604 False [  146620.425787] 0003 0036 000006e8
2022-04-02 14:18:17.138674 False [  146620.444863] 0003 0036 000006e7
2022-04-02 14:18:17.147702 False [  146620.450638] 0003 0035 00000391
2022-04-02 14:18:17.147702 False [  146620.450638] 0003 0036 000006e6
2022-04-02 14:18:17.157596 False [  146620.459120] 0003 0036 000006e5
2022-04-02 14:18:17.161243 False [  146620.467295] 0003 0035 00000390
2022-04-02 14:18:17.161243 False [  146620.467295] 0003 0036 000006e4
2022-04-02 14:18:17.187324 False [  146620.492299] 0003 0036 000006e2
2022-04-02 14:18:17.199073 False [  146620.508869] 0003 0035 0000038f
2022-04-02 14:18:17.199073 False [  146620.508869] 0003 0036 000006e1
2022-04-02 14:18:17.212426 False [  146620.517193] 0003 0036 000006e0
2022-04-02 14:18:17.239044 False [  146620.533635] 0003 0036 000006df
2022-04-02 14:18:17.242946 False [  146620.542162] 0003 0036 000006de
2022-04-02 14:18:17.242946 False [  146620.551404] 0003 0036 000006dd
2022-04-02 14:18:17.260274 False [  146620.566913] 0003 0036 000006dc
2022-04-02 14:18:17.285271 False [  146620.583495] 0003 0036 000006db
2022-04-02 14:18:17.300326 False [  146620.592141] 0003 0036 000006da
2022-04-02 14:18:17.319828 False [  146620.608666] 0003 0036 000006d9
2022-04-02 14:18:17.324299 False [  146620.617792] 0003 0035 0000038e
2022-04-02 14:18:17.324299 False [  146620.617792] 0003 0036 000006d8
2022-04-02 14:18:17.324299 False [  146620.625361] 0003 0036 000006d7
2022-04-02 14:18:17.337310 False [  146620.650165] 0003 0036 000006d6
2022-04-02 14:18:17.349464 False [  146620.658551] 0003 0036 000006d5
2022-04-02 14:18:17.403700 False [  146620.708294] 0003 0036 000006d4
2022-04-02 14:18:17.426250 False [  146620.733059] 0003 0036 000006d3
2022-04-02 14:18:17.445297 False [  146620.749826] 0003 0036 000006d2
2022-04-02 14:18:17.457022 False [  146620.758281] 0003 0035 0000038d
2022-04-02 14:18:17.457022 False [  146620.758281] 0003 0036 000006d1
2022-04-02 14:18:17.484379 False [  146620.766454] 0003 0035 0000038c
2022-04-02 14:18:17.484379 False [  146620.766454] 0003 0036 000006d0
2022-04-02 14:18:17.484379 False [  146620.775138] 0003 0036 000006cf
2022-04-02 14:18:17.489959 False [  146620.783194] 0003 0035 0000038b
2022-04-02 14:18:17.489959 False [  146620.794339] 0003 0036 000006ce
2022-04-02 14:18:17.506098 False [  146620.808342] 0003 0035 0000038a
2022-04-02 14:18:17.506098 False [  146620.808342] 0003 0036 000006cd
2022-04-02 14:18:17.532221 False [  146620.816330] 0003 0035 00000389
2022-04-02 14:18:17.532221 False [  146620.816330] 0003 0036 000006cc
2022-04-02 14:18:17.547162 False [  146620.824740] 0003 0036 000006cb
2022-04-02 14:18:17.547162 False [  146620.832867] 0003 0035 00000388
2022-04-02 14:18:17.547162 False [  146620.841335] 0003 0036 000006ca
2022-04-02 14:18:17.547162 False [  146620.849375] 0003 0035 00000387
2022-04-02 14:18:17.563574 False [  146620.874612] 0003 0036 000006c9
2022-04-02 14:18:17.600193 False [  146620.891247] 0003 0036 000006c8
2022-04-02 14:18:17.604242 False [  146620.901982] 0003 0035 00000386
2022-04-02 14:18:17.604242 True [  146620.909764] 0003 0036 000006c7
2022-04-02 14:18:17.614344 True [  146620.924364] 0003 0036 000006c6
2022-04-02 14:18:17.627721 True [  146620.932638] 0003 0036 000006c5
2022-04-02 14:18:17.661957 True [  146620.957614] 0003 0036 000006c4
2022-04-02 14:18:17.667144 True [  146620.966230] 0003 0036 000006c3
2022-04-02 14:18:17.667144 True [  146620.974327] 0003 0036 000006c2
2022-04-02 14:18:17.720184 True [  146621.007533] 0003 0036 000006c1
2022-04-02 14:18:17.727276 True [  146621.017650] 0003 0036 000006c0
2022-04-02 14:18:17.727276 True [  146621.027381] 0003 0036 000006bf
2022-04-02 14:18:17.740224 True [  146621.048836] 0003 0036 000006be
2022-04-02 14:18:17.759336 True [  146621.065460] 0003 0036 000006bd
2022-04-02 14:18:17.788279 True [  146621.090555] 0003 0036 000006bc
2022-04-02 14:18:17.817568 True [  146621.123792] 0003 0036 000006bb
2022-04-02 14:18:17.965165 True [  146621.273371] 0003 0036 000006ba
2022-04-02 14:18:18.014162 True [  146621.323237] 0003 0036 000006b9
2022-04-02 14:18:18.044444 True [  146621.348049] 0003 0036 000006b8
2022-04-02 14:18:18.054324 True [  146621.364646] 0003 0036 000006b7
2022-04-02 14:18:18.079373 True [  146621.381455] 0003 0036 000006b6
2022-04-02 14:18:18.079373 True [  146621.389836] 0003 0036 000006b5
2022-04-02 14:18:18.104244 True [  146621.406344] 0003 0036 000006b4
2022-04-02 14:18:18.138404 True [  146621.414756] 0003 0035 00000387
2022-04-02 14:18:18.138832 True [  146621.414756] 0003 0036 000006b3
2022-04-02 14:18:18.143753 True [  146621.423050] 0003 0036 000006b2
2022-04-02 14:18:18.143753 True [  146621.432069] 0003 0035 00000388
2022-04-02 14:18:18.143753 True [  146621.432069] 0003 0036 000006b1
2022-04-02 14:18:18.143753 True [  146621.439734] 0003 0036 000006b0
2022-04-02 14:18:18.143753 True [  146621.447840] 0003 0035 00000389
2022-04-02 14:18:18.143753 True [  146621.447840] 0003 0036 000006af
2022-04-02 14:18:18.190638 True [  146621.472783] 0003 0036 000006ae
2022-04-02 14:18:18.194879 True [  146621.481384] 0003 0035 0000038a
2022-04-02 14:18:18.194879 True [  146621.489764] 0003 0036 000006ad
2022-04-02 14:18:18.194879 True [  146621.497709] 0003 0036 000006ac
2022-04-02 14:18:18.227155 True [  146621.522705] 0003 0035 0000038b
2022-04-02 14:18:18.227155 True [  146621.522705] 0003 0036 000006ab
2022-04-02 14:18:18.231283 True [  146621.532193] 0003 0036 000006aa
2022-04-02 14:18:18.250275 True [  146621.555839] 0003 0035 0000038c
2022-04-02 14:18:18.250275 True [  146621.555839] 0003 0036 000006a8
2022-04-02 14:18:18.255081 True [  146621.564123] 0003 0036 000006a7
2022-04-02 14:18:18.270217 True [  146621.580678] 0003 0036 000006a6
2022-04-02 14:18:18.315799 True [  146621.622346] 0003 0036 000006a5
2022-04-02 14:18:18.368120 True [  146621.680558] 0003 0035 0000038b
