Mode = area stim
    verts = 5 
    radius = 550 
    center = (600, 960) 
    first_angle = 2.151432695729367 
    wm_size = [1200 1920] 
    stim_amp = 6 
    baseline_stim = 4
    current_stim_group = audio
    sense_zone = 0
    ===============================
2022-03-16 15:13:55.282969 False [   18612.372335] 0003 0036 00000259
2022-03-16 15:15:08.961502 True [   18686.050289] 0003 0035 00000110
2022-03-16 15:15:08.961502 True [   18686.050289] 0003 0036 000001a4
2022-03-16 15:15:08.978781 True [   18686.067222] 0003 0035 0000010c
2022-03-16 15:15:08.979869 True [   18686.067222] 0003 0036 000001a2
2022-03-16 15:15:08.995753 True [   18686.084478] 0003 0035 0000010c
2022-03-16 15:15:08.995753 True [   18686.084478] 0003 0036 000001a2
2022-03-16 15:15:09.012573 True [   18686.101598] 0003 0035 0000010c
2022-03-16 15:15:09.012573 True [   18686.101598] 0003 0036 000001a2
2022-03-16 15:15:09.030803 True [   18686.118578] 0003 0035 00000108
2022-03-16 15:15:09.030803 True [   18686.118578] 0003 0036 000001a0
2022-03-16 15:15:09.047970 True [   18686.135340] 0003 0035 00000108
2022-03-16 15:15:09.048949 True [   18686.135340] 0003 0036 000001a0
2022-03-16 15:15:09.063602 True [   18686.152585] 0003 0035 00000108
2022-03-16 15:15:09.063602 True [   18686.152585] 0003 0036 000001a0
2022-03-16 15:15:09.080162 True [   18686.169440] 0003 0035 00000104
2022-03-16 15:15:09.080162 True [   18686.169440] 0003 0036 0000019e
2022-03-16 15:15:09.098303 True [   18686.186917] 0003 0035 00000104
2022-03-16 15:15:09.098303 True [   18686.186917] 0003 0036 0000019e
2022-03-16 15:15:09.113939 True [   18686.202628] 0003 0035 00000100
2022-03-16 15:15:09.113939 True [   18686.202628] 0003 0036 0000019e
2022-03-16 15:15:09.128887 True [   18686.219422] 0003 0035 00000100
2022-03-16 15:15:09.129903 True [   18686.219422] 0003 0036 0000019e
2022-03-16 15:15:09.147388 True [   18686.236682] 0003 0035 00000100
2022-03-16 15:15:09.147388 True [   18686.236682] 0003 0036 0000019e
2022-03-16 15:15:09.164071 True [   18686.254053] 0003 0035 000000fc
2022-03-16 15:15:09.164071 True [   18686.254053] 0003 0036 0000019c
2022-03-16 15:15:09.181234 True [   18686.270233] 0003 0035 000000fc
2022-03-16 15:15:09.181234 True [   18686.270233] 0003 0036 0000019c
2022-03-16 15:15:09.197214 True [   18686.287668] 0003 0035 000000fc
2022-03-16 15:15:09.198192 True [   18686.287668] 0003 0036 0000019c
2022-03-16 15:15:09.217160 True [   18686.304409] 0003 0035 000000f8
2022-03-16 15:15:09.217160 True [   18686.304409] 0003 0036 0000019a
2022-03-16 15:15:09.232259 True [   18686.321784] 0003 0035 000000f8
2022-03-16 15:15:09.232259 True [   18686.321784] 0003 0036 0000019a
2022-03-16 15:15:09.251253 True [   18686.338029] 0003 0035 000000f8
2022-03-16 15:15:09.251253 True [   18686.338029] 0003 0036 0000019a
2022-03-16 15:15:09.265032 True [   18686.354977] 0003 0035 000000f4
2022-03-16 15:15:09.265032 True [   18686.354977] 0003 0036 00000197
2022-03-16 15:15:09.282246 True [   18686.371929] 0003 0035 000000f4
2022-03-16 15:15:09.282246 True [   18686.371929] 0003 0036 00000197
2022-03-16 15:15:09.298861 True [   18686.388841] 0003 0035 000000f4
2022-03-16 15:15:09.298861 True [   18686.388841] 0003 0036 00000197
2022-03-16 15:15:09.317002 True [   18686.406774] 0003 0035 000000f4
2022-03-16 15:15:09.317002 True [   18686.406774] 0003 0036 00000197
2022-03-16 15:15:09.336009 True [   18686.423183] 0003 0035 000000f0
2022-03-16 15:15:09.336009 True [   18686.423183] 0003 0036 00000193
2022-03-16 15:15:09.352448 True [   18686.439925] 0003 0035 000000f0
2022-03-16 15:15:09.352448 True [   18686.439925] 0003 0036 00000193
2022-03-16 15:15:09.367873 True [   18686.457396] 0003 0035 000000f0
2022-03-16 15:15:09.367873 True [   18686.457396] 0003 0036 00000193
2022-03-16 15:15:09.385667 True [   18686.474435] 0003 0035 000000f0
2022-03-16 15:15:09.385667 True [   18686.474435] 0003 0036 00000193
2022-03-16 15:15:09.402000 True [   18686.491229] 0003 0035 000000ec
2022-03-16 15:15:09.402000 True [   18686.491229] 0003 0036 0000018f
2022-03-16 15:15:09.418927 True [   18686.507985] 0003 0035 000000ec
2022-03-16 15:15:09.418927 True [   18686.507985] 0003 0036 0000018f
2022-03-16 15:15:09.435883 True [   18686.525656] 0003 0035 000000ec
2022-03-16 15:15:09.435883 True [   18686.525656] 0003 0036 0000018f
2022-03-16 15:15:09.455407 True [   18686.542244] 0003 0035 000000ec
2022-03-16 15:15:09.455407 True [   18686.542244] 0003 0036 0000018f
2022-03-16 15:15:09.471247 True [   18686.558820] 0003 0035 000000e8
2022-03-16 15:15:09.471247 True [   18686.558820] 0003 0036 0000018b
2022-03-16 15:15:09.486220 True [   18686.575940] 0003 0035 000000e8
2022-03-16 15:15:09.486220 True [   18686.575940] 0003 0036 0000018b
2022-03-16 15:15:09.505322 True [   18686.594051] 0003 0035 000000e8
2022-03-16 15:15:09.505322 True [   18686.594051] 0003 0036 0000018b
2022-03-16 15:15:09.520289 True [   18686.609616] 0003 0035 000000e4
2022-03-16 15:15:09.520289 True [   18686.609616] 0003 0036 00000188
2022-03-16 15:15:09.537690 True [   18686.626376] 0003 0035 000000e4
2022-03-16 15:15:09.537690 True [   18686.626376] 0003 0036 00000188
2022-03-16 15:15:09.553137 True [   18686.643387] 0003 0035 000000df
2022-03-16 15:15:09.553137 True [   18686.643387] 0003 0036 00000185
2022-03-16 15:15:09.570191 True [   18686.660286] 0003 0035 000000df
2022-03-16 15:15:09.570191 True [   18686.660286] 0003 0036 00000185
2022-03-16 15:15:09.587798 True [   18686.677007] 0003 0035 000000db
2022-03-16 15:15:09.587798 True [   18686.677007] 0003 0036 00000183
2022-03-16 15:15:09.606398 True [   18686.694078] 0003 0035 000000db
2022-03-16 15:15:09.606398 True [   18686.694078] 0003 0036 00000183
2022-03-16 15:15:09.621414 True [   18686.710714] 0003 0035 000000d6
2022-03-16 15:15:09.621414 True [   18686.710714] 0003 0036 00000181
2022-03-16 15:15:09.637664 True [   18686.727594] 0003 0035 000000d6
2022-03-16 15:15:09.637664 True [   18686.727594] 0003 0036 00000181
2022-03-16 15:15:09.657178 True [   18686.744941] 0003 0035 000000d0
2022-03-16 15:15:09.657178 True [   18686.744941] 0003 0036 0000017f
2022-03-16 15:15:09.673905 True [   18686.763407] 0003 0035 000000cb
2022-03-16 15:15:09.673905 True [   18686.763407] 0003 0036 0000017f
2022-03-16 15:15:09.692198 True [   18686.779197] 0003 0035 000000c7
2022-03-16 15:15:09.692198 True [   18686.779197] 0003 0036 0000017d
2022-03-16 15:15:09.707357 True [   18686.795362] 0003 0035 000000c3
2022-03-16 15:15:09.707357 True [   18686.795362] 0003 0036 0000017d
2022-03-16 15:15:09.723640 True [   18686.812706] 0003 0035 000000c3
2022-03-16 15:15:09.723640 True [   18686.812706] 0003 0036 0000017d
2022-03-16 15:15:09.742189 True [   18686.829838] 0003 0035 000000be
2022-03-16 15:15:09.742189 True [   18686.829838] 0003 0036 0000017b
2022-03-16 15:15:09.756114 True [   18686.846352] 0003 0035 000000ba
2022-03-16 15:15:09.756114 True [   18686.846352] 0003 0036 0000017b
2022-03-16 15:15:09.774299 True [   18686.863284] 0003 0035 000000ba
2022-03-16 15:15:09.774299 True [   18686.863284] 0003 0036 0000017b
2022-03-16 15:15:09.791545 True [   18686.879998] 0003 0035 000000b6
2022-03-16 15:15:09.791545 True [   18686.879998] 0003 0036 0000017b
2022-03-16 15:15:09.808554 True [   18686.897656] 0003 0035 000000b6
2022-03-16 15:15:09.808554 True [   18686.897656] 0003 0036 0000017b
2022-03-16 15:15:09.826965 True [   18686.914291] 0003 0035 000000b6
2022-03-16 15:15:09.826965 True [   18686.914291] 0003 0036 0000017b
2022-03-16 15:15:09.841068 True [   18686.930952] 0003 0035 000000b2
2022-03-16 15:15:09.841068 True [   18686.930952] 0003 0036 00000179
2022-03-16 15:15:09.857487 True [   18686.947971] 0003 0035 000000b2
2022-03-16 15:15:09.857487 True [   18686.947971] 0003 0036 00000179
2022-03-16 15:15:09.876013 True [   18686.965532] 0003 0035 000000ae
2022-03-16 15:15:09.876013 True [   18686.965532] 0003 0036 00000179
2022-03-16 15:15:09.892343 True [   18686.982248] 0003 0035 000000ae
2022-03-16 15:15:09.892343 True [   18686.982248] 0003 0036 00000179
2022-03-16 15:15:09.909516 True [   18686.998831] 0003 0035 000000ae
2022-03-16 15:15:09.909516 True [   18686.998831] 0003 0036 00000179
2022-03-16 15:15:09.927001 True [   18687.016799] 0003 0035 000000a9
2022-03-16 15:15:09.927001 True [   18687.016799] 0003 0036 00000177
2022-03-16 15:15:09.943066 True [   18687.033481] 0003 0035 000000a9
2022-03-16 15:15:09.943066 True [   18687.033481] 0003 0036 00000177
2022-03-16 15:15:09.960090 True [   18687.050169] 0003 0035 000000a5
2022-03-16 15:15:09.960090 True [   18687.050169] 0003 0036 00000175
2022-03-16 15:15:09.978224 True [   18687.067052] 0003 0035 000000a5
2022-03-16 15:15:09.979242 True [   18687.067052] 0003 0036 00000175
2022-03-16 15:15:09.995160 True [   18687.084076] 0003 0035 000000a5
2022-03-16 15:15:09.995160 True [   18687.084076] 0003 0036 00000175
2022-03-16 15:15:10.011301 True [   18687.101226] 0003 0035 000000a1
2022-03-16 15:15:10.011301 True [   18687.101226] 0003 0036 00000173
2022-03-16 15:15:10.027890 True [   18687.118069] 0003 0035 000000a1
2022-03-16 15:15:10.027890 True [   18687.118069] 0003 0036 00000173
2022-03-16 15:15:10.046816 True [   18687.134904] 0003 0035 000000a1
2022-03-16 15:15:10.046816 True [   18687.134904] 0003 0036 00000173
2022-03-16 15:15:10.062566 True [   18687.151783] 0003 0035 000000a1
2022-03-16 15:15:10.062566 True [   18687.151783] 0003 0036 00000173
2022-03-16 15:15:10.080808 True [   18687.168951] 0003 0035 0000009d
2022-03-16 15:15:10.080808 True [   18687.168951] 0003 0036 00000171
2022-03-16 15:15:10.098592 True [   18687.187006] 0003 0035 0000009d
2022-03-16 15:15:10.098592 True [   18687.187006] 0003 0036 00000171
2022-03-16 15:15:10.111937 True [   18687.202584] 0003 0035 00000099
2022-03-16 15:15:10.112936 True [   18687.202584] 0003 0036 0000016f
2022-03-16 15:15:10.130227 True [   18687.219858] 0003 0035 00000099
2022-03-16 15:15:10.130227 True [   18687.219858] 0003 0036 0000016f
2022-03-16 15:15:10.148345 True [   18687.236140] 0003 0035 00000099
2022-03-16 15:15:10.148345 True [   18687.236140] 0003 0036 0000016f
2022-03-16 15:15:10.163656 True [   18687.253083] 0003 0035 00000099
2022-03-16 15:15:10.163656 True [   18687.253083] 0003 0036 0000016f
2022-03-16 15:15:10.179862 True [   18687.269987] 0003 0035 00000095
2022-03-16 15:15:10.179862 True [   18687.269987] 0003 0036 0000016b
2022-03-16 15:15:10.197807 True [   18687.286735] 0003 0035 00000095
2022-03-16 15:15:10.197807 True [   18687.286735] 0003 0036 0000016b
2022-03-16 15:15:10.215153 True [   18687.303441] 0003 0035 00000095
2022-03-16 15:15:10.215153 True [   18687.303441] 0003 0036 0000016b
2022-03-16 15:15:10.235113 True [   18687.321067] 0003 0035 00000093
2022-03-16 15:15:10.235113 True [   18687.321067] 0003 0036 00000167
2022-03-16 15:15:10.250631 True [   18687.338201] 0003 0035 00000093
2022-03-16 15:15:10.250631 True [   18687.338201] 0003 0036 00000167
2022-03-16 15:15:10.266481 True [   18687.354497] 0003 0035 00000093
2022-03-16 15:15:10.266481 True [   18687.354497] 0003 0036 00000167
2022-03-16 15:15:10.284273 True [   18687.371930] 0003 0035 00000093
2022-03-16 15:15:10.284273 True [   18687.371930] 0003 0036 00000167
2022-03-16 15:15:10.299278 True [   18687.388578] 0003 0035 00000093
2022-03-16 15:15:10.299278 True [   18687.388578] 0003 0036 00000167
2022-03-16 15:15:10.316945 True [   18687.405868] 0003 0035 0000008f
2022-03-16 15:15:10.316945 True [   18687.405868] 0003 0036 00000163
2022-03-16 15:15:10.333673 True [   18687.422654] 0003 0035 0000008f
2022-03-16 15:15:10.333673 True [   18687.422654] 0003 0036 00000163
2022-03-16 15:15:10.351041 True [   18687.439758] 0003 0035 0000008b
2022-03-16 15:15:10.351041 True [   18687.439758] 0003 0036 00000160
2022-03-16 15:15:10.366807 True [   18687.456513] 0003 0035 0000008b
2022-03-16 15:15:10.366807 True [   18687.456513] 0003 0036 00000160
2022-03-16 15:15:10.384768 True [   18687.473519] 0003 0035 0000008b
2022-03-16 15:15:10.384768 True [   18687.473519] 0003 0036 00000160
2022-03-16 15:15:10.401569 True [   18687.490492] 0003 0035 00000087
2022-03-16 15:15:10.401569 True [   18687.490492] 0003 0036 0000015e
2022-03-16 15:15:10.419077 True [   18687.507186] 0003 0035 00000087
2022-03-16 15:15:10.419077 True [   18687.507186] 0003 0036 0000015e
2022-03-16 15:15:10.436839 True [   18687.523994] 0003 0035 00000087
2022-03-16 15:15:10.436839 True [   18687.523994] 0003 0036 0000015e
2022-03-16 15:15:10.452067 True [   18687.541217] 0003 0035 00000083
2022-03-16 15:15:10.452067 True [   18687.541217] 0003 0036 0000015c
2022-03-16 15:15:10.468119 True [   18687.558264] 0003 0035 00000083
2022-03-16 15:15:10.468119 True [   18687.558264] 0003 0036 0000015c
2022-03-16 15:15:10.486264 True [   18687.575181] 0003 0035 00000083
2022-03-16 15:15:10.486264 True [   18687.575181] 0003 0036 0000015c
2022-03-16 15:15:10.503439 True [   18687.591396] 0003 0035 0000007f
2022-03-16 15:15:10.503439 True [   18687.591396] 0003 0036 0000015c
2022-03-16 15:15:10.518929 True [   18687.608324] 0003 0035 0000007f
2022-03-16 15:15:10.518929 True [   18687.608324] 0003 0036 0000015c
2022-03-16 15:15:10.535904 True [   18687.626093] 0003 0035 0000007b
2022-03-16 15:15:10.535904 True [   18687.626093] 0003 0036 0000015a
2022-03-16 15:15:10.555346 True [   18687.642959] 0003 0035 0000007b
2022-03-16 15:15:10.555346 True [   18687.642959] 0003 0036 0000015a
2022-03-16 15:15:10.569643 True [   18687.659915] 0003 0035 0000007b
2022-03-16 15:15:10.569643 True [   18687.659915] 0003 0036 0000015a
2022-03-16 15:15:10.587900 True [   18687.677631] 0003 0035 00000077
2022-03-16 15:15:10.589851 True [   18687.677631] 0003 0036 00000158
2022-03-16 15:15:10.605314 True [   18687.694396] 0003 0035 00000077
2022-03-16 15:15:10.605314 True [   18687.694396] 0003 0036 00000158
2022-03-16 15:15:10.621087 True [   18687.710719] 0003 0035 00000072
2022-03-16 15:15:10.621087 True [   18687.710719] 0003 0036 00000156
2022-03-16 15:15:10.637609 True [   18687.727412] 0003 0035 0000006d
2022-03-16 15:15:10.637609 True [   18687.727412] 0003 0036 00000156
2022-03-16 15:15:10.657184 True [   18687.744857] 0003 0035 00000068
2022-03-16 15:15:10.658205 True [   18687.744857] 0003 0036 00000154
2022-03-16 15:15:10.673185 True [   18687.761891] 0003 0035 00000062
2022-03-16 15:15:10.673185 True [   18687.761891] 0003 0036 00000154
2022-03-16 15:15:10.688751 True [   18687.778419] 0003 0035 0000005d
2022-03-16 15:15:10.688751 True [   18687.778419] 0003 0036 00000152
2022-03-16 15:15:10.706955 True [   18687.795008] 0003 0035 00000059
2022-03-16 15:15:10.706955 True [   18687.795008] 0003 0036 00000152
2022-03-16 15:15:10.722095 True [   18687.811574] 0003 0035 00000054
2022-03-16 15:15:10.722095 True [   18687.811574] 0003 0036 00000152
2022-03-16 15:15:10.739197 True [   18687.828519] 0003 0035 00000050
2022-03-16 15:15:10.739197 True [   18687.828519] 0003 0036 00000152
2022-03-16 15:15:10.756059 False [   18687.845983] 0003 0035 0000004c
2022-03-16 15:15:10.756059 False [   18687.845983] 0003 0036 00000152
2022-03-16 15:15:10.773291 False [   18687.862998] 0003 0035 0000004c
2022-03-16 15:15:10.773291 False [   18687.862998] 0003 0036 00000152
2022-03-16 15:15:10.793545 False [   18687.881357] 0003 0035 00000048
2022-03-16 15:15:10.793545 False [   18687.881357] 0003 0036 00000150
2022-03-16 15:15:10.807515 False [   18687.896989] 0003 0035 00000048
2022-03-16 15:15:10.807515 False [   18687.896989] 0003 0036 00000150
2022-03-16 15:15:10.824526 False [   18687.914140] 0003 0035 00000044
2022-03-16 15:15:10.825522 False [   18687.914140] 0003 0036 00000150
2022-03-16 15:15:10.840775 False [   18687.930561] 0003 0035 00000044
2022-03-16 15:15:10.840775 False [   18687.930561] 0003 0036 00000150
2022-03-16 15:15:10.858986 False [   18687.948114] 0003 0035 00000040
2022-03-16 15:15:10.858986 False [   18687.948114] 0003 0036 00000150
2022-03-16 15:15:10.875532 False [   18687.964423] 0003 0035 00000040
2022-03-16 15:15:10.875532 False [   18687.964423] 0003 0036 00000150
2022-03-16 15:15:10.892042 False [   18687.981676] 0003 0035 0000003c
2022-03-16 15:15:10.892042 False [   18687.981676] 0003 0036 00000150
2022-03-16 15:15:10.910495 False [   18687.998590] 0003 0035 0000003c
2022-03-16 15:15:10.910495 False [   18687.998590] 0003 0036 00000150
2022-03-16 15:15:10.926460 False [   18688.015195] 0003 0035 00000038
2022-03-16 15:15:10.926460 False [   18688.015195] 0003 0036 00000150
2022-03-16 15:15:10.943432 False [   18688.032962] 0003 0035 00000038
2022-03-16 15:15:10.943432 False [   18688.032962] 0003 0036 00000150
2022-03-16 15:15:10.962900 False [   18688.049816] 0003 0035 00000034
2022-03-16 15:15:10.962900 False [   18688.049816] 0003 0036 0000014e
2022-03-16 15:15:10.977865 False [   18688.065822] 0003 0035 00000034
2022-03-16 15:15:10.977865 False [   18688.065822] 0003 0036 0000014e
2022-03-16 15:15:10.993277 False [   18688.082519] 0003 0035 00000034
2022-03-16 15:15:10.993277 False [   18688.082519] 0003 0036 0000014e
2022-03-16 15:15:11.009965 False [   18688.099478] 0003 0035 0000002f
2022-03-16 15:15:11.009965 False [   18688.099478] 0003 0036 0000014e
2022-03-16 15:15:11.027224 False [   18688.116683] 0003 0035 0000002f
2022-03-16 15:15:11.027224 False [   18688.116683] 0003 0036 0000014e
2022-03-16 15:15:11.044366 False [   18688.133578] 0003 0035 0000002b
2022-03-16 15:15:11.044366 False [   18688.133578] 0003 0036 0000014c
2022-03-16 15:15:11.062539 False [   18688.150739] 0003 0035 0000002b
2022-03-16 15:15:11.063538 False [   18688.150739] 0003 0036 0000014c
2022-03-16 15:15:11.077537 False [   18688.167368] 0003 0035 0000002b
2022-03-16 15:15:11.077537 False [   18688.167368] 0003 0036 0000014c
2022-03-16 15:15:11.096768 False [   18688.184338] 0003 0035 0000002b
2022-03-16 15:15:11.096768 False [   18688.184338] 0003 0036 0000014c
2022-03-16 15:15:11.111883 False [   18688.201106] 0003 0035 00000027
2022-03-16 15:15:11.111883 False [   18688.201106] 0003 0036 0000014c
2022-03-16 15:15:11.129551 False [   18688.218023] 0003 0035 00000027
2022-03-16 15:15:11.129551 False [   18688.218023] 0003 0036 0000014c
2022-03-16 15:15:11.144979 False [   18688.234991] 0003 0035 00000027
2022-03-16 15:15:11.145975 False [   18688.234991] 0003 0036 0000014c
2022-03-16 15:15:11.164406 False [   18688.252341] 0003 0035 00000027
2022-03-16 15:15:11.164406 False [   18688.252341] 0003 0036 0000014c
2022-03-16 15:15:11.181116 False [   18688.270424] 0003 0035 00000027
2022-03-16 15:15:11.181116 False [   18688.270424] 0003 0036 0000014c
2022-03-16 15:15:11.196112 False [   18688.286332] 0003 0035 00000027
2022-03-16 15:15:11.196112 False [   18688.286332] 0003 0036 0000014c
2022-03-16 15:15:11.214063 False [   18688.302866] 0003 0035 00000023
2022-03-16 15:15:11.214063 False [   18688.302866] 0003 0036 0000014c
2022-03-16 15:15:11.232398 False [   18688.319726] 0003 0035 00000023
2022-03-16 15:15:11.232398 False [   18688.319726] 0003 0036 0000014c
2022-03-16 15:15:11.248781 False [   18688.337116] 0003 0035 00000023
2022-03-16 15:15:11.248781 False [   18688.337116] 0003 0036 0000014c
2022-03-16 15:15:11.265224 False [   18688.354304] 0003 0035 00000023
2022-03-16 15:15:11.265224 False [   18688.354304] 0003 0036 0000014c
2022-03-16 15:15:11.282413 False [   18688.370637] 0003 0035 00000023
2022-03-16 15:15:11.282413 False [   18688.370637] 0003 0036 0000014c
2022-03-16 15:15:11.298116 False [   18688.387566] 0003 0035 00000023
2022-03-16 15:15:11.298116 False [   18688.387566] 0003 0036 0000014c
2022-03-16 15:15:11.314631 False [   18688.404539] 0003 0035 00000023
2022-03-16 15:15:11.314631 False [   18688.404539] 0003 0036 0000014c
2022-03-16 15:15:11.333581 False [   18688.421904] 0003 0035 00000023
2022-03-16 15:15:11.333581 False [   18688.421904] 0003 0036 0000014c
2022-03-16 15:15:11.350619 False [   18688.438380] 0003 0035 00000023
2022-03-16 15:15:11.350619 False [   18688.438380] 0003 0036 0000014c
2022-03-16 15:15:11.367717 False [   18688.455672] 0003 0035 00000023
2022-03-16 15:15:11.367717 False [   18688.455672] 0003 0036 0000014c
2022-03-16 15:15:11.382768 False [   18688.472523] 0003 0035 00000023
2022-03-16 15:15:11.382768 False [   18688.472523] 0003 0036 0000014c
2022-03-16 15:15:11.400005 False [   18688.490073] 0003 0035 00000023
2022-03-16 15:15:11.400005 False [   18688.490073] 0003 0036 0000014c
2022-03-16 15:15:11.418118 False [   18688.506681] 0003 0035 00000023
2022-03-16 15:15:11.418118 False [   18688.506681] 0003 0036 0000014c
2022-03-16 15:15:11.434547 False [   18688.523054] 0003 0035 00000023
2022-03-16 15:15:11.434547 False [   18688.523054] 0003 0036 0000014c
2022-03-16 15:15:11.450238 False [   18688.540384] 0003 0035 00000023
2022-03-16 15:15:11.450238 False [   18688.540384] 0003 0036 0000014c
2022-03-16 15:15:11.468230 False [   18688.557626] 0003 0035 00000023
2022-03-16 15:15:11.468230 False [   18688.557626] 0003 0036 0000014c
2022-03-16 15:15:11.484062 False [   18688.574243] 0003 0035 00000023
2022-03-16 15:15:11.485092 False [   18688.574243] 0003 0036 0000014c
2022-03-16 15:15:11.500424 False [   18688.590623] 0003 0035 00000023
2022-03-16 15:15:11.501432 False [   18688.590623] 0003 0036 0000014c
2022-03-16 15:15:11.519457 False [   18688.609742] 0003 0035 00000023
2022-03-16 15:15:11.519457 False [   18688.609742] 0003 0036 0000014c
2022-03-16 15:15:11.535587 False [   18688.625288] 0003 0035 00000023
2022-03-16 15:15:11.535587 False [   18688.625288] 0003 0036 0000014c
2022-03-16 15:15:11.551812 False [   18688.642262] 0003 0035 00000023
2022-03-16 15:15:11.551812 False [   18688.642262] 0003 0036 0000014c
2022-03-16 15:15:11.568767 False [   18688.659144] 0003 0035 00000023
2022-03-16 15:15:11.568767 False [   18688.659144] 0003 0036 0000014c
2022-03-16 15:15:11.585844 False [   18688.675782] 0003 0035 00000023
2022-03-16 15:15:11.585844 False [   18688.675782] 0003 0036 0000014c
2022-03-16 15:15:11.602355 False [   18688.693002] 0003 0035 00000023
2022-03-16 15:15:11.603360 False [   18688.693002] 0003 0036 0000014c
2022-03-16 15:15:11.620146 False [   18688.709677] 0003 0035 00000023
2022-03-16 15:15:11.620146 False [   18688.709677] 0003 0036 0000014c
2022-03-16 15:15:11.638634 False [   18688.727879] 0003 0035 00000023
2022-03-16 15:15:11.638634 False [   18688.727879] 0003 0036 0000014c
2022-03-16 15:15:11.654127 False [   18688.743920] 0003 0035 00000023
2022-03-16 15:15:11.654127 False [   18688.743920] 0003 0036 0000014c
2022-03-16 15:15:11.671188 False [   18688.760990] 0003 0035 00000023
2022-03-16 15:15:11.671188 False [   18688.760990] 0003 0036 0000014c
2022-03-16 15:15:11.689255 False [   18688.777569] 0003 0035 00000023
2022-03-16 15:15:11.689255 False [   18688.777569] 0003 0036 0000014c
2022-03-16 15:15:11.704323 False [   18688.794382] 0003 0035 00000023
2022-03-16 15:15:11.704323 False [   18688.794382] 0003 0036 0000014c
2022-03-16 15:15:11.721955 False [   18688.810784] 0003 0035 00000023
2022-03-16 15:15:11.721955 False [   18688.810784] 0003 0036 0000014c
2022-03-16 15:15:11.738682 False [   18688.827723] 0003 0035 00000023
2022-03-16 15:15:11.738682 False [   18688.827723] 0003 0036 0000014c
2022-03-16 15:15:11.754699 False [   18688.844894] 0003 0035 00000023
2022-03-16 15:15:11.755686 False [   18688.844894] 0003 0036 0000014c
2022-03-16 15:15:11.773482 False [   18688.862388] 0003 0035 00000023
2022-03-16 15:15:11.773482 False [   18688.862388] 0003 0036 0000014c
2022-03-16 15:15:11.789392 False [   18688.878701] 0003 0035 00000023
2022-03-16 15:15:11.789392 False [   18688.878701] 0003 0036 0000014c
2022-03-16 15:15:11.806556 False [   18688.895663] 0003 0035 00000023
2022-03-16 15:15:11.806556 False [   18688.895663] 0003 0036 0000014c
2022-03-16 15:15:11.823193 False [   18688.912465] 0003 0035 00000023
2022-03-16 15:15:11.823193 False [   18688.912465] 0003 0036 0000014c
2022-03-16 15:15:11.842336 False [   18688.930229] 0003 0035 00000028
2022-03-16 15:15:11.842336 False [   18688.930229] 0003 0036 0000014a
2022-03-16 15:15:11.858531 False [   18688.946663] 0003 0035 0000002c
2022-03-16 15:15:11.858531 False [   18688.946663] 0003 0036 00000148
2022-03-16 15:15:11.875291 False [   18688.963483] 0003 0035 00000031
2022-03-16 15:15:11.875291 False [   18688.963483] 0003 0036 00000146
2022-03-16 15:15:11.890147 False [   18688.980170] 0003 0035 00000037
2022-03-16 15:15:11.890147 False [   18688.980170] 0003 0036 00000146
2022-03-16 15:15:11.906955 False [   18688.997140] 0003 0035 0000003e
2022-03-16 15:15:11.906955 False [   18688.997140] 0003 0036 00000144
2022-03-16 15:15:11.924268 False [   18689.014446] 0003 0035 00000046
2022-03-16 15:15:11.924268 False [   18689.014446] 0003 0036 00000142
2022-03-16 15:15:11.941109 False [   18689.031530] 0003 0035 0000004e
2022-03-16 15:15:11.941109 False [   18689.031530] 0003 0036 00000140
2022-03-16 15:15:11.958552 False [   18689.048318] 0003 0035 00000055
2022-03-16 15:15:11.958552 False [   18689.048318] 0003 0036 00000140
2022-03-16 15:15:11.974714 False [   18689.065103] 0003 0035 0000005a
2022-03-16 15:15:11.974714 False [   18689.065103] 0003 0036 0000013e
2022-03-16 15:15:11.993296 False [   18689.082630] 0003 0035 0000005f
2022-03-16 15:15:11.993296 False [   18689.082630] 0003 0036 0000013e
2022-03-16 15:15:12.009615 False [   18689.098721] 0003 0035 00000063
2022-03-16 15:15:12.009615 False [   18689.098721] 0003 0036 0000013c
2022-03-16 15:15:12.026276 False [   18689.115872] 0003 0035 00000063
2022-03-16 15:15:12.026276 False [   18689.115872] 0003 0036 0000013c
2022-03-16 15:15:12.043526 False [   18689.133053] 0003 0035 00000067
2022-03-16 15:15:12.043526 False [   18689.133053] 0003 0036 0000013c
2022-03-16 15:15:12.062348 False [   18689.150303] 0003 0035 00000067
2022-03-16 15:15:12.062348 False [   18689.150303] 0003 0036 0000013c
2022-03-16 15:15:12.079015 False [   18689.166480] 0003 0035 00000067
2022-03-16 15:15:12.079015 False [   18689.166480] 0003 0036 0000013c
2022-03-16 15:15:12.096099 False [   18689.184384] 0003 0035 00000067
2022-03-16 15:15:12.096099 False [   18689.184384] 0003 0036 0000013c
2022-03-16 15:15:12.111386 False [   18689.200376] 0003 0035 00000067
2022-03-16 15:15:12.111386 False [   18689.200376] 0003 0036 0000013c
2022-03-16 15:15:12.128422 False [   18689.217927] 0003 0035 00000067
2022-03-16 15:15:12.128422 False [   18689.217927] 0003 0036 0000013c
2022-03-16 15:15:12.145339 False [   18689.234580] 0003 0035 0000006b
2022-03-16 15:15:12.145339 False [   18689.234580] 0003 0036 0000013c
2022-03-16 15:15:12.164048 False [   18689.251498] 0003 0035 0000006b
