Mode = area stim
    verts = 5 
    radius = 550 
    center = (800, 1280) 
    first_angle = 0.4034589733288429 
    wm_size = [1600 2560] 
    stim_amp = 6 
    baseline_stim = 4
    current_stim_group = audio
    sense_zone = 0
    ===============================
2022-04-02 14:03:32.204703 False [  145726.102478] 0003 0036 00000114
2022-04-02 14:03:52.652208 True [  145746.551693] 0003 0036 000004bc
2022-04-02 14:03:52.659950 True [  145746.559981] 0003 0035 000004ba
2022-04-02 14:03:52.659950 True [  145746.559981] 0003 0036 000004bd
2022-04-02 14:03:52.669100 True [  145746.568401] 0003 0036 000004be
2022-04-02 14:03:52.676858 True [  145746.576741] 0003 0035 000004b9
2022-04-02 14:03:52.699578 True [  145746.593114] 0003 0036 000004bf
2022-04-02 14:03:52.703303 True [  145746.601972] 0003 0035 000004b8
2022-04-02 14:03:52.718956 True [  145746.618233] 0003 0035 000004b7
2022-04-02 14:03:52.760192 True [  145746.659646] 0003 0036 000004c0
2022-04-02 14:03:52.774871 True [  145746.676412] 0003 0036 000004c1
2022-04-02 14:03:52.790731 True [  145746.692880] 0003 0035 000004b8
2022-04-02 14:03:52.790731 True [  145746.692880] 0003 0036 000004c2
2022-04-02 14:03:52.802282 True [  145746.701322] 0003 0035 000004ba
2022-04-02 14:03:52.802282 True [  145746.701322] 0003 0036 000004c3
2022-04-02 14:03:52.808942 True [  145746.709542] 0003 0035 000004bc
2022-04-02 14:03:52.808942 True [  145746.709542] 0003 0036 000004c4
2022-04-02 14:03:52.817944 True [  145746.717933] 0003 0035 000004bf
2022-04-02 14:03:52.817944 True [  145746.717933] 0003 0036 000004c5
2022-04-02 14:03:52.824094 True [  145746.726192] 0003 0035 000004c1
2022-04-02 14:03:52.824094 True [  145746.726192] 0003 0036 000004c6
2022-04-02 14:03:52.831347 True [  145746.734564] 0003 0035 000004c5
2022-04-02 14:03:52.831347 True [  145746.734564] 0003 0036 000004c7
2022-04-02 14:03:52.839861 True [  145746.742696] 0003 0035 000004c8
2022-04-02 14:03:52.839861 True [  145746.742696] 0003 0036 000004c9
2022-04-02 14:03:52.849059 True [  145746.751162] 0003 0035 000004ca
2022-04-02 14:03:52.856953 True [  145746.759302] 0003 0035 000004cc
2022-04-02 14:03:52.856953 True [  145746.759302] 0003 0036 000004ca
2022-04-02 14:03:52.867958 True [  145746.767769] 0003 0035 000004cf
2022-04-02 14:03:52.867958 True [  145746.767769] 0003 0036 000004cb
2022-04-02 14:03:52.875160 True [  145746.775975] 0003 0035 000004d1
2022-04-02 14:03:52.883928 True [  145746.784464] 0003 0035 000004d3
2022-04-02 14:03:52.883928 True [  145746.784464] 0003 0036 000004cc
2022-04-02 14:03:52.893930 True [  145746.792675] 0003 0035 000004d6
2022-04-02 14:03:52.898968 True [  145746.801466] 0003 0035 000004d8
2022-04-02 14:03:52.898968 True [  145746.801466] 0003 0036 000004cd
2022-04-02 14:03:52.910212 True [  145746.809127] 0003 0035 000004da
2022-04-02 14:03:52.918005 False [  145746.818133] 0003 0035 000004dd
2022-04-02 14:03:52.918005 True [  145746.818133] 0003 0036 000004ce
2022-04-02 14:03:52.926947 False [  145746.825829] 0003 0035 000004de
2022-04-02 14:03:52.932282 False [  145746.834213] 0003 0035 000004e0
2022-04-02 14:03:52.932282 False [  145746.834213] 0003 0036 000004cf
2022-04-02 14:03:52.943384 False [  145746.842388] 0003 0035 000004e2
2022-04-02 14:03:52.950203 False [  145746.850803] 0003 0035 000004e4
2022-04-02 14:03:52.958006 False [  145746.859027] 0003 0035 000004e5
2022-04-02 14:03:52.958006 False [  145746.859027] 0003 0036 000004d0
2022-04-02 14:03:52.967355 False [  145746.867427] 0003 0035 000004e8
2022-04-02 14:03:52.967355 False [  145746.867427] 0003 0036 000004d1
2022-04-02 14:03:52.973193 False [  145746.875631] 0003 0035 000004ec
2022-04-02 14:03:52.973193 False [  145746.875631] 0003 0036 000004d4
2022-04-02 14:03:52.982478 False [  145746.884072] 0003 0035 000004ef
2022-04-02 14:03:52.982478 False [  145746.884072] 0003 0036 000004d5
2022-04-02 14:03:52.991151 False [  145746.892296] 0003 0035 000004f1
2022-04-02 14:03:52.991151 False [  145746.892296] 0003 0036 000004d8
2022-04-02 14:03:52.999512 False [  145746.900797] 0003 0035 000004f3
2022-04-02 14:03:52.999512 False [  145746.900797] 0003 0036 000004da
2022-04-02 14:03:53.009035 False [  145746.908946] 0003 0035 000004f6
2022-04-02 14:03:53.014165 False [  145746.917290] 0003 0035 000004f7
2022-04-02 14:03:53.014165 False [  145746.917290] 0003 0036 000004db
2022-04-02 14:03:53.023159 False [  145746.925564] 0003 0035 000004f8
2022-04-02 14:03:53.023159 False [  145746.925564] 0003 0036 000004dc
2022-04-02 14:03:53.035154 False [  145746.933909] 0003 0036 000004dd
2022-04-02 14:03:53.041423 False [  145746.942517] 0003 0035 000004f9
2022-04-02 14:03:53.041423 False [  145746.942517] 0003 0036 000004de
2022-04-02 14:03:53.049659 False [  145746.950559] 0003 0036 000004df
2022-04-02 14:03:53.101581 False [  145746.991930] 0003 0035 000004f8
2022-04-02 14:03:53.110678 False [  145747.000532] 0003 0035 000004f7
2022-04-02 14:03:53.110678 False [  145747.008891] 0003 0036 000004e0
2022-04-02 14:03:53.137696 False [  145747.033570] 0003 0035 000004f6
2022-04-02 14:03:53.142530 False [  145747.041921] 0003 0036 000004e1
2022-04-02 14:03:53.149616 False [  145747.050399] 0003 0035 000004f5
2022-04-02 14:03:53.172575 False [  145747.075033] 0003 0035 000004f0
2022-04-02 14:03:53.184302 False [  145747.083631] 0003 0035 000004eb
2022-04-02 14:03:53.193361 False [  145747.091774] 0003 0035 000004e8
2022-04-02 14:03:53.193361 False [  145747.091774] 0003 0036 000004e2
2022-04-02 14:03:53.200905 False [  145747.100269] 0003 0035 000004e5
2022-04-02 14:03:53.205927 False [  145747.108374] 0003 0035 000004e2
2022-04-02 14:03:53.215976 True [  145747.116852] 0003 0035 000004df
2022-04-02 14:03:53.222107 True [  145747.125085] 0003 0035 000004de
2022-04-02 14:03:53.232960 True [  145747.133644] 0003 0035 000004dc
2022-04-02 14:03:53.239848 True [  145747.141985] 0003 0035 000004db
2022-04-02 14:03:53.247931 True [  145747.150006] 0003 0035 000004da
2022-04-02 14:03:53.247931 True [  145747.150006] 0003 0036 000004e3
2022-04-02 14:03:53.265981 True [  145747.166561] 0003 0035 000004d9
2022-04-02 14:03:53.274493 True [  145747.174833] 0003 0035 000004d7
2022-04-02 14:03:53.274493 True [  145747.174833] 0003 0036 000004e4
2022-04-02 14:03:53.290372 True [  145747.191394] 0003 0035 000004d5
2022-04-02 14:03:53.290372 True [  145747.191394] 0003 0036 000004e5
2022-04-02 14:03:53.300430 True [  145747.200150] 0003 0035 000004d3
2022-04-02 14:03:53.300430 True [  145747.200150] 0003 0036 000004e6
2022-04-02 14:03:53.312284 True [  145747.208164] 0003 0035 000004d2
2022-04-02 14:03:53.312284 True [  145747.208164] 0003 0036 000004e7
2022-04-02 14:03:53.320403 True [  145747.216706] 0003 0035 000004d1
2022-04-02 14:03:53.320403 True [  145747.216706] 0003 0036 000004e8
2022-04-02 14:03:53.330983 True [  145747.224705] 0003 0035 000004d0
2022-04-02 14:03:53.330983 True [  145747.224705] 0003 0036 000004e9
2022-04-02 14:03:53.334656 True [  145747.233226] 0003 0035 000004cc
2022-04-02 14:03:53.334656 True [  145747.233226] 0003 0036 000004ec
2022-04-02 14:03:53.342487 True [  145747.241355] 0003 0035 000004ca
2022-04-02 14:03:53.342487 True [  145747.241355] 0003 0036 000004ef
2022-04-02 14:03:53.349054 True [  145747.249707] 0003 0035 000004c7
2022-04-02 14:03:53.349054 True [  145747.249707] 0003 0036 000004f1
2022-04-02 14:03:53.355954 True [  145747.258135] 0003 0035 000004c5
2022-04-02 14:03:53.355954 True [  145747.258135] 0003 0036 000004f4
2022-04-02 14:03:53.363910 True [  145747.266427] 0003 0035 000004c3
2022-04-02 14:03:53.363910 True [  145747.266427] 0003 0036 000004f6
2022-04-02 14:03:53.373112 True [  145747.274568] 0003 0035 000004c1
2022-04-02 14:03:53.373112 True [  145747.274568] 0003 0036 000004f9
2022-04-02 14:03:53.383155 True [  145747.282939] 0003 0035 000004c0
2022-04-02 14:03:53.383155 True [  145747.282939] 0003 0036 000004fa
2022-04-02 14:03:53.395857 True [  145747.291100] 0003 0035 000004be
2022-04-02 14:03:53.395857 True [  145747.291100] 0003 0036 000004fd
2022-04-02 14:03:53.398853 True [  145747.299557] 0003 0035 000004bd
2022-04-02 14:03:53.398853 True [  145747.299557] 0003 0036 000004ff
2022-04-02 14:03:53.405206 True [  145747.308172] 0003 0035 000004bb
2022-04-02 14:03:53.405206 True [  145747.308172] 0003 0036 00000500
2022-04-02 14:03:53.416341 True [  145747.316140] 0003 0036 00000502
2022-04-02 14:03:53.421566 True [  145747.324368] 0003 0035 000004ba
2022-04-02 14:03:53.421566 True [  145747.324368] 0003 0036 00000503
2022-04-02 14:03:53.433634 True [  145747.332845] 0003 0036 00000504
2022-04-02 14:03:53.439510 True [  145747.341063] 0003 0036 00000506
2022-04-02 14:03:53.447277 True [  145747.349392] 0003 0036 00000508
2022-04-02 14:03:53.466104 True [  145747.365990] 0003 0035 000004bb
2022-04-02 14:03:53.466104 True [  145747.365990] 0003 0036 0000050a
2022-04-02 14:03:53.474237 True [  145747.374257] 0003 0035 000004bc
2022-04-02 14:03:53.474237 True [  145747.374257] 0003 0036 0000050c
2022-04-02 14:03:53.479798 True [  145747.382647] 0003 0035 000004be
2022-04-02 14:03:53.479798 True [  145747.382647] 0003 0036 0000050d
2022-04-02 14:03:53.491705 True [  145747.390801] 0003 0036 0000050e
2022-04-02 14:03:53.498688 True [  145747.399280] 0003 0035 000004c0
2022-04-02 14:03:53.498688 True [  145747.399280] 0003 0036 00000510
2022-04-02 14:03:53.505669 True [  145747.407450] 0003 0035 000004c2
2022-04-02 14:03:53.505669 True [  145747.407450] 0003 0036 00000511
2022-04-02 14:03:53.517297 True [  145747.415880] 0003 0035 000004c4
2022-04-02 14:03:53.524739 True [  145747.424101] 0003 0035 000004c5
2022-04-02 14:03:53.524739 True [  145747.424101] 0003 0036 00000512
2022-04-02 14:03:53.531977 True [  145747.432620] 0003 0035 000004c7
2022-04-02 14:03:53.539433 True [  145747.440700] 0003 0035 000004c9
2022-04-02 14:03:53.539433 True [  145747.440700] 0003 0036 00000513
2022-04-02 14:03:53.549676 True [  145747.449117] 0003 0035 000004ca
2022-04-02 14:03:53.555816 True [  145747.457834] 0003 0035 000004cc
2022-04-02 14:03:53.555816 True [  145747.457834] 0003 0036 00000514
2022-04-02 14:03:53.570932 True [  145747.465755] 0003 0035 000004cd
2022-04-02 14:03:53.575836 True [  145747.473963] 0003 0035 000004cf
2022-04-02 14:03:53.575836 True [  145747.473963] 0003 0036 00000515
2022-04-02 14:03:53.583904 True [  145747.482409] 0003 0035 000004d0
2022-04-02 14:03:53.592327 True [  145747.490737] 0003 0035 000004d2
2022-04-02 14:03:53.607644 True [  145747.498993] 0003 0035 000004d3
2022-04-02 14:03:53.615948 True [  145747.507255] 0003 0035 000004d6
2022-04-02 14:03:53.623837 True [  145747.515877] 0003 0035 000004d7
2022-04-02 14:03:53.623837 True [  145747.515877] 0003 0036 00000516
2022-04-02 14:03:53.635697 True [  145747.523806] 0003 0035 000004d9
2022-04-02 14:03:53.641932 True [  145747.532290] 0003 0035 000004da
2022-04-02 14:03:53.651842 True [  145747.540419] 0003 0035 000004dc
2022-04-02 14:03:53.651842 True [  145747.548890] 0003 0035 000004de
2022-04-02 14:03:53.651842 True [  145747.548890] 0003 0036 00000517
2022-04-02 14:03:53.662083 True [  145747.557084] 0003 0035 000004df
2022-04-02 14:03:53.665389 True [  145747.565449] 0003 0035 000004e1
2022-04-02 14:03:53.673937 True [  145747.573669] 0003 0035 000004e2
2022-04-02 14:03:53.680730 True [  145747.582086] 0003 0035 000004e3
2022-04-02 14:03:53.680730 True [  145747.582086] 0003 0036 00000518
2022-04-02 14:03:53.691886 True [  145747.590247] 0003 0035 000004e4
2022-04-02 14:03:53.705695 True [  145747.598828] 0003 0035 000004e5
2022-04-02 14:03:53.713680 True [  145747.607389] 0003 0035 000004e6
2022-04-02 14:03:53.716995 True [  145747.615256] 0003 0035 000004e7
2022-04-02 14:03:53.730361 True [  145747.631877] 0003 0035 000004e8
2022-04-02 14:03:53.743138 True [  145747.640211] 0003 0035 000004e9
2022-04-02 14:03:53.764503 True [  145747.665124] 0003 0035 000004eb
2022-04-02 14:03:53.764503 True [  145747.665124] 0003 0036 00000519
2022-04-02 14:03:53.774305 True [  145747.673467] 0003 0035 000004ec
2022-04-02 14:03:53.787867 True [  145747.682058] 0003 0035 000004ee
2022-04-02 14:03:53.787867 True [  145747.682058] 0003 0036 0000051a
2022-04-02 14:03:53.797033 False [  145747.690221] 0003 0035 000004ef
2022-04-02 14:03:53.805034 False [  145747.698521] 0003 0035 000004f0
2022-04-02 14:03:53.814941 False [  145747.706678] 0003 0035 000004f1
2022-04-02 14:03:53.822873 False [  145747.715095] 0003 0035 000004f2
2022-04-02 14:03:53.822873 False [  145747.715095] 0003 0036 0000051b
2022-04-02 14:03:53.832282 False [  145747.723247] 0003 0035 000004f3
2022-04-02 14:03:53.841940 False [  145747.731682] 0003 0036 0000051c
2022-04-02 14:03:53.849783 False [  145747.739946] 0003 0035 000004f4
2022-04-02 14:03:53.849783 False [  145747.748349] 0003 0035 000004f5
2022-04-02 14:03:53.849783 False [  145747.748349] 0003 0036 0000051d
2022-04-02 14:03:53.856942 False [  145747.756610] 0003 0035 000004f6
2022-04-02 14:03:53.865946 False [  145747.764959] 0003 0035 000004f7
2022-04-02 14:03:53.865946 False [  145747.764959] 0003 0036 0000051e
2022-04-02 14:03:53.883124 False [  145747.781467] 0003 0035 000004f9
2022-04-02 14:03:53.890662 False [  145747.789803] 0003 0035 000004fa
2022-04-02 14:03:53.890662 False [  145747.789803] 0003 0036 0000051f
2022-04-02 14:03:53.898277 False [  145747.798252] 0003 0035 000004fb
2022-04-02 14:03:53.916949 False [  145747.814740] 0003 0035 000004fd
2022-04-02 14:03:53.916949 False [  145747.814740] 0003 0036 00000520
2022-04-02 14:03:53.925954 False [  145747.822982] 0003 0035 000004fe
2022-04-02 14:03:53.940966 False [  145747.839526] 0003 0035 000004ff
2022-04-02 14:03:53.940966 False [  145747.839526] 0003 0036 00000521
2022-04-02 14:03:53.949457 False [  145747.848102] 0003 0035 00000500
2022-04-02 14:03:53.956946 False [  145747.856316] 0003 0036 00000522
2022-04-02 14:03:53.973428 False [  145747.872792] 0003 0035 00000501
2022-04-02 14:03:53.991098 False [  145747.889803] 0003 0036 00000523
2022-04-02 14:03:54.021113 False [  145747.906247] 0003 0035 00000500
2022-04-02 14:03:54.021113 False [  145747.906247] 0003 0036 00000524
2022-04-02 14:03:54.021113 False [  145747.922881] 0003 0035 000004ff
2022-04-02 14:03:54.021113 False [  145747.922881] 0003 0036 00000525
2022-04-02 14:03:54.037207 False [  145747.939302] 0003 0035 000004fe
2022-04-02 14:03:54.037207 False [  145747.939302] 0003 0036 00000526
2022-04-02 14:03:54.063206 False [  145747.955935] 0003 0035 000004fd
2022-04-02 14:03:54.070919 False [  145747.964458] 0003 0035 000004fb
2022-04-02 14:03:54.070919 False [  145747.964458] 0003 0036 00000527
2022-04-02 14:03:54.078898 False [  145747.972754] 0003 0035 000004fa
2022-04-02 14:03:54.088029 False [  145747.981093] 0003 0035 000004f8
2022-04-02 14:03:54.096956 False [  145747.989178] 0003 0035 000004f7
2022-04-02 14:03:54.105941 False [  145747.997666] 0003 0035 000004f6
2022-04-02 14:03:54.114508 False [  145748.005773] 0003 0035 000004f4
2022-04-02 14:03:54.123957 False [  145748.014276] 0003 0035 000004f3
2022-04-02 14:03:54.131349 False [  145748.022793] 0003 0035 000004f2
2022-04-02 14:03:54.131349 True [  145748.030812] 0003 0035 000004f1
2022-04-02 14:03:54.131349 True [  145748.030812] 0003 0036 00000528
2022-04-02 14:03:54.141024 True [  145748.040173] 0003 0035 000004f0
2022-04-02 14:03:54.147909 True [  145748.047430] 0003 0035 000004ee
2022-04-02 14:03:54.147909 True [  145748.047430] 0003 0036 00000529
2022-04-02 14:03:54.156907 True [  145748.055610] 0003 0035 000004ec
2022-04-02 14:03:54.171456 True [  145748.064095] 0003 0036 0000052a
2022-04-02 14:03:54.180604 True [  145748.072357] 0003 0035 000004ea
2022-04-02 14:03:54.180604 True [  145748.072357] 0003 0036 0000052b
2022-04-02 14:03:54.186950 True [  145748.080726] 0003 0035 000004e9
2022-04-02 14:03:54.190314 True [  145748.088880] 0003 0035 000004e7
2022-04-02 14:03:54.190314 True [  145748.088880] 0003 0036 0000052c
2022-04-02 14:03:54.198372 True [  145748.097670] 0003 0035 000004e5
2022-04-02 14:03:54.198372 True [  145748.097670] 0003 0036 0000052f
2022-04-02 14:03:54.205361 True [  145748.105534] 0003 0035 000004e4
2022-04-02 14:03:54.205361 True [  145748.105534] 0003 0036 00000530
2022-04-02 14:03:54.214784 True [  145748.113916] 0003 0035 000004e2
2022-04-02 14:03:54.214784 True [  145748.113916] 0003 0036 00000531
2022-04-02 14:03:54.227129 True [  145748.122123] 0003 0036 00000533
2022-04-02 14:03:54.231895 True [  145748.130564] 0003 0035 000004e0
2022-04-02 14:03:54.231895 True [  145748.130564] 0003 0036 00000534
2022-04-02 14:03:54.239064 True [  145748.138744] 0003 0035 000004df
2022-04-02 14:03:54.254781 True [  145748.147188] 0003 0036 00000535
2022-04-02 14:03:54.262581 True [  145748.155383] 0003 0035 000004de
2022-04-02 14:03:54.265954 True [  145748.163832] 0003 0036 00000536
2022-04-02 14:03:54.281264 True [  145748.180403] 0003 0035 000004d7
2022-04-02 14:03:54.281264 True [  145748.180403] 0003 0036 00000539
2022-04-02 14:03:54.286931 True [  145748.188687] 0003 0035 000004d3
2022-04-02 14:03:54.286931 True [  145748.188687] 0003 0036 0000053c
2022-04-02 14:03:54.294557 True [  145748.197049] 0003 0035 000004d0
2022-04-02 14:03:54.294557 True [  145748.197049] 0003 0036 0000053e
2022-04-02 14:03:54.304365 True [  145748.205177] 0003 0035 000004cc
2022-04-02 14:03:54.304365 True [  145748.205177] 0003 0036 0000053f
2022-04-02 14:03:54.313102 True [  145748.213680] 0003 0035 000004ca
2022-04-02 14:03:54.313102 True [  145748.213680] 0003 0036 00000542
2022-04-02 14:03:54.321125 True [  145748.221844] 0003 0035 000004c9
2022-04-02 14:03:54.321125 True [  145748.221844] 0003 0036 00000543
2022-04-02 14:03:54.330044 True [  145748.230311] 0003 0035 000004c8
2022-04-02 14:03:54.330044 True [  145748.230311] 0003 0036 00000544
2022-04-02 14:03:54.338219 True [  145748.238399] 0003 0035 000004c7
2022-04-02 14:03:54.338219 True [  145748.238399] 0003 0036 00000545
2022-04-02 14:03:54.347061 True [  145748.246845] 0003 0036 00000547
2022-04-02 14:03:54.354128 True [  145748.255118] 0003 0036 00000548
2022-04-02 14:03:54.398649 True [  145748.279994] 0003 0036 00000549
2022-04-02 14:03:54.403828 True [  145748.288489] 0003 0035 000004c8
2022-04-02 14:03:54.403828 True [  145748.297416] 0003 0035 000004c9
2022-04-02 14:03:54.403828 True [  145748.305044] 0003 0035 000004ca
2022-04-02 14:03:54.403828 True [  145748.305044] 0003 0036 0000054a
2022-04-02 14:03:54.415052 True [  145748.313403] 0003 0035 000004cc
2022-04-02 14:03:54.415052 True [  145748.313403] 0003 0036 0000054b
2022-04-02 14:03:54.428121 True [  145748.321709] 0003 0035 000004cd
2022-04-02 14:03:54.431034 True [  145748.329941] 0003 0035 000004cf
2022-04-02 14:03:54.431034 True [  145748.329941] 0003 0036 0000054c
2022-04-02 14:03:54.445033 True [  145748.338303] 0003 0035 000004d1
2022-04-02 14:03:54.452543 True [  145748.346919] 0003 0035 000004d3
2022-04-02 14:03:54.452543 True [  145748.346919] 0003 0036 0000054d
2022-04-02 14:03:54.455928 True [  145748.354752] 0003 0035 000004d5
2022-04-02 14:03:54.455928 True [  145748.354752] 0003 0036 0000054e
2022-04-02 14:03:54.469012 True [  145748.363401] 0003 0035 000004d7
2022-04-02 14:03:54.472196 True [  145748.371325] 0003 0035 000004da
2022-04-02 14:03:54.472196 True [  145748.371325] 0003 0036 0000054f
2022-04-02 14:03:54.480284 True [  145748.380148] 0003 0035 000004de
2022-04-02 14:03:54.486047 True [  145748.387986] 0003 0035 000004e0
2022-04-02 14:03:54.486047 True [  145748.387986] 0003 0036 00000550
2022-04-02 14:03:54.495912 True [  145748.396482] 0003 0035 000004e2
2022-04-02 14:03:54.495912 True [  145748.396482] 0003 0036 00000551
2022-04-02 14:03:54.505662 True [  145748.404673] 0003 0035 000004e5
2022-04-02 14:03:54.505662 True [  145748.404673] 0003 0036 00000552
2022-04-02 14:03:54.511936 True [  145748.413210] 0003 0035 000004e7
2022-04-02 14:03:54.511936 True [  145748.413210] 0003 0036 00000553
2022-04-02 14:03:54.520819 True [  145748.421275] 0003 0035 000004e9
2022-04-02 14:03:54.520819 True [  145748.421275] 0003 0036 00000554
2022-04-02 14:03:54.530538 True [  145748.429698] 0003 0035 000004ec
2022-04-02 14:03:54.538291 True [  145748.438029] 0003 0035 000004ed
2022-04-02 14:03:54.538291 True [  145748.438029] 0003 0036 00000555
2022-04-02 14:03:54.545859 True [  145748.446463] 0003 0035 000004f0
2022-04-02 14:03:54.545859 True [  145748.446463] 0003 0036 00000556
2022-04-02 14:03:54.555607 True [  145748.454579] 0003 0035 000004f1
2022-04-02 14:03:54.555607 True [  145748.454579] 0003 0036 00000557
2022-04-02 14:03:54.564609 True [  145748.462946] 0003 0035 000004f3
2022-04-02 14:03:54.570968 True [  145748.471112] 0003 0035 000004f4
2022-04-02 14:03:54.570968 True [  145748.471112] 0003 0036 00000558
2022-04-02 14:03:54.580138 True [  145748.479708] 0003 0035 000004f6
2022-04-02 14:03:54.580138 True [  145748.479708] 0003 0036 00000559
2022-04-02 14:03:54.587875 True [  145748.487702] 0003 0035 000004f7
2022-04-02 14:03:54.595784 True [  145748.496323] 0003 0035 000004f8
2022-04-02 14:03:54.603456 True [  145748.504433] 0003 0035 000004f9
2022-04-02 14:03:54.603456 True [  145748.504433] 0003 0036 0000055a
2022-04-02 14:03:54.621941 True [  145748.520978] 0003 0035 000004fa
2022-04-02 14:03:54.628072 True [  145748.529516] 0003 0036 0000055b
2022-04-02 14:03:54.636977 True [  145748.537625] 0003 0035 000004fb
2022-04-02 14:03:54.646144 True [  145748.546004] 0003 0036 0000055c
2022-04-02 14:03:54.661604 True [  145748.562757] 0003 0036 0000055d
2022-04-02 14:03:54.679012 True [  145748.579190] 0003 0036 0000055e
2022-04-02 14:03:54.707462 True [  145748.604103] 0003 0036 0000055f
2022-04-02 14:03:54.752142 True [  145748.653912] 0003 0036 00000560
2022-04-02 14:03:54.790299 True [  145748.687175] 0003 0036 00000561
2022-04-02 14:03:54.810217 True [  145748.712132] 0003 0035 000004fc
2022-04-02 14:03:54.810217 True [  145748.712132] 0003 0036 00000562
2022-04-02 14:03:54.833911 True [  145748.728918] 0003 0035 000004fd
2022-04-02 14:03:54.833911 True [  145748.728918] 0003 0036 00000563
2022-04-02 14:03:54.838254 True [  145748.737697] 0003 0035 000004fe
2022-04-02 14:03:54.843983 True [  145748.745922] 0003 0036 00000564
2022-04-02 14:03:54.853807 True [  145748.753688] 0003 0035 000004ff
2022-04-02 14:03:54.859990 False [  145748.762150] 0003 0035 00000501
2022-04-02 14:03:54.867206 False [  145748.770271] 0003 0035 00000502
2022-04-02 14:03:54.876355 False [  145748.778734] 0003 0035 00000504
2022-04-02 14:03:54.885581 False [  145748.786930] 0003 0035 00000505
2022-04-02 14:03:54.897607 False [  145748.795329] 0003 0035 00000507
2022-04-02 14:03:54.903711 False [  145748.803540] 0003 0035 00000509
2022-04-02 14:03:54.903711 False [  145748.803540] 0003 0036 00000565
2022-04-02 14:03:54.921523 False [  145748.820194] 0003 0035 0000050b
2022-04-02 14:03:54.934692 False [  145748.828649] 0003 0035 0000050c
2022-04-02 14:03:54.934692 False [  145748.828649] 0003 0036 00000566
2022-04-02 14:03:54.943956 False [  145748.836856] 0003 0035 0000050d
2022-04-02 14:03:54.950668 False [  145748.845195] 0003 0035 0000050e
2022-04-02 14:03:54.959237 False [  145748.853825] 0003 0035 0000050f
2022-04-02 14:03:54.959237 False [  145748.853825] 0003 0036 00000567
2022-04-02 14:03:54.962804 False [  145748.861841] 0003 0035 00000510
2022-04-02 14:03:54.969896 False [  145748.870252] 0003 0036 00000568
2022-04-02 14:03:54.986394 False [  145748.886569] 0003 0036 00000569
2022-04-02 14:03:55.041139 False [  145748.936431] 0003 0035 00000511
2022-04-02 14:03:55.094443 False [  145748.994745] 0003 0036 0000056a
2022-04-02 14:03:55.103861 False [  145749.003000] 0003 0035 00000510
2022-04-02 14:03:55.135652 False [  145749.028139] 0003 0035 0000050f
2022-04-02 14:03:55.144788 False [  145749.036339] 0003 0035 0000050e
2022-04-02 14:03:55.153040 False [  145749.044636] 0003 0035 0000050d
2022-04-02 14:03:55.161885 False [  145749.052840] 0003 0035 0000050c
2022-04-02 14:03:55.186934 False [  145749.086298] 0003 0035 0000050b
2022-04-02 14:03:55.207019 False [  145749.102821] 0003 0035 0000050a
2022-04-02 14:03:55.230351 False [  145749.127608] 0003 0035 00000509
2022-04-02 14:03:55.274153 False [  145749.169119] 0003 0035 00000505
2022-04-02 14:03:55.274153 False [  145749.169119] 0003 0036 0000056c
2022-04-02 14:03:55.285065 False [  145749.177664] 0003 0035 00000503
2022-04-02 14:03:55.285065 False [  145749.177664] 0003 0036 0000056e
2022-04-02 14:03:55.294879 True [  145749.185821] 0003 0035 00000501
2022-04-02 14:03:55.294879 True [  145749.185821] 0003 0036 0000056f
2022-04-02 14:03:55.302338 True [  145749.194242] 0003 0035 000004fe
2022-04-02 14:03:55.302338 True [  145749.194242] 0003 0036 00000571
2022-04-02 14:03:55.308728 True [  145749.202490] 0003 0035 000004fd
2022-04-02 14:03:55.308728 True [  145749.202490] 0003 0036 00000572
2022-04-02 14:03:55.314856 True [  145749.210824] 0003 0035 000004fc
2022-04-02 14:03:55.314856 True [  145749.210824] 0003 0036 00000573
2022-04-02 14:03:55.318039 True [  145749.219012] 0003 0035 000004fb
2022-04-02 14:03:55.318039 True [  145749.219012] 0003 0036 00000574
2022-04-02 14:03:55.348936 True [  145749.243931] 0003 0036 00000575
2022-04-02 14:03:55.353394 True [  145749.252386] 0003 0035 000004fa
2022-04-02 14:03:55.353394 True [  145749.252386] 0003 0036 00000576
2022-04-02 14:03:55.358910 True [  145749.260763] 0003 0036 00000577
2022-04-02 14:03:55.375336 True [  145749.268874] 0003 0035 000004f9
2022-04-02 14:03:55.384038 True [  145749.277339] 0003 0036 00000578
2022-04-02 14:03:55.388983 True [  145749.285495] 0003 0035 000004f8
2022-04-02 14:03:55.388983 True [  145749.285495] 0003 0036 00000579
2022-04-02 14:03:55.401914 True [  145749.302108] 0003 0035 000004f7
2022-04-02 14:03:55.401914 True [  145749.302108] 0003 0036 0000057a
2022-04-02 14:03:55.416980 True [  145749.318635] 0003 0035 000004f6
2022-04-02 14:03:55.434271 True [  145749.335343] 0003 0035 000004f5
2022-04-02 14:03:55.434271 True [  145749.335343] 0003 0036 0000057b
2022-04-02 14:03:55.464812 True [  145749.361395] 0003 0036 0000057c
2022-04-02 14:03:55.469950 True [  145749.369230] 0003 0035 000004f4
2022-04-02 14:03:55.493369 True [  145749.393617] 0003 0036 0000057d
2022-04-02 14:03:55.509554 True [  145749.410231] 0003 0035 000004f3
2022-04-02 14:03:55.516034 True [  145749.418644] 0003 0036 0000057e
2022-04-02 14:03:55.542210 True [  145749.443457] 0003 0036 0000057f
