Mode = area stim
    verts = 22 
    radius = 550 
    center = (600, 960) 
    first_angle = 2.7726106076863695 
    wm_size = [1200 1920] 
    stim_amp = 5 
    baseline_stim = 4
    current_stim_group = 0
    sense_zone = 0
    ===============================
2022-03-10 16:32:22.685836 False [   91065.496673] 0003 0035 00000131
2022-03-10 16:32:58.909065 True [   91101.716650] 0003 0035 00000280
2022-03-10 16:32:58.923289 True [   91101.733575] 0003 0035 00000287
2022-03-10 16:32:58.939952 True [   91101.750504] 0003 0035 0000028e
2022-03-10 16:32:58.957515 True [   91101.767637] 0003 0035 00000295
2022-03-10 16:32:58.974640 True [   91101.784506] 0003 0035 0000029b
2022-03-10 16:32:58.991439 True [   91101.801543] 0003 0035 000002a1
2022-03-10 16:32:59.012952 True [   91101.818256] 0003 0035 000002a8
2022-03-10 16:32:59.027601 True [   91101.835193] 0003 0035 000002b1
2022-03-10 16:32:59.044504 True [   91101.852731] 0003 0035 000002bc
2022-03-10 16:32:59.066428 True [   91101.869176] 0003 0035 000002c8
2022-03-10 16:32:59.076821 True [   91101.886075] 0003 0035 000002d4
2022-03-10 16:32:59.092781 True [   91101.903306] 0003 0035 000002de
2022-03-10 16:32:59.111607 True [   91101.919979] 0003 0035 000002e7
2022-03-10 16:32:59.126573 True [   91101.936928] 0003 0035 000002ee
2022-03-10 16:32:59.145473 True [   91101.953877] 0003 0035 000002f4
2022-03-10 16:32:59.162092 True [   91101.970844] 0003 0035 000002f8
2022-03-10 16:32:59.181222 True [   91101.987763] 0003 0035 000002fc
2022-03-10 16:32:59.196169 True [   91102.004815] 0003 0035 000002fc
2022-03-10 16:32:59.213104 True [   91102.021654] 0003 0035 000002fc
2022-03-10 16:32:59.227661 True [   91102.038554] 0003 0035 000002fc
2022-03-10 16:32:59.246587 True [   91102.055682] 0003 0035 000002fc
2022-03-10 16:32:59.263386 True [   91102.072552] 0003 0035 000002fc
2022-03-10 16:32:59.280185 True [   91102.089547] 0003 0035 000002fc
2022-03-10 16:32:59.297165 True [   91102.106612] 0003 0035 000002fc
2022-03-10 16:32:59.312378 True [   91102.123317] 0003 0035 000002fc
2022-03-10 16:32:59.330111 True [   91102.140315] 0003 0035 000002f6
2022-03-10 16:32:59.349596 True [   91102.157386] 0003 0035 000002ef
2022-03-10 16:32:59.364524 True [   91102.174236] 0003 0035 000002e7
2022-03-10 16:32:59.383026 True [   91102.191166] 0003 0035 000002e0
2022-03-10 16:32:59.399459 True [   91102.208227] 0003 0035 000002d9
2022-03-10 16:32:59.414505 True [   91102.225027] 0003 0035 000002d3
2022-03-10 16:32:59.431740 True [   91102.242383] 0003 0035 000002ce
2022-03-10 16:32:59.448329 True [   91102.258990] 0003 0035 000002ca
2022-03-10 16:32:59.467186 True [   91102.275882] 0003 0035 000002ca
2022-03-10 16:32:59.482427 True [   91102.292861] 0003 0035 000002c7
2022-03-10 16:32:59.500118 True [   91102.310036] 0003 0035 000002c7
2022-03-10 16:32:59.516273 True [   91102.326750] 0003 0035 000002c4
2022-03-10 16:32:59.533183 True [   91102.343636] 0003 0035 000002c4
2022-03-10 16:32:59.553736 True [   91102.360736] 0003 0035 000002c4
2022-03-10 16:32:59.569087 True [   91102.377567] 0003 0035 000002c4
2022-03-10 16:32:59.585109 True [   91102.395037] 0003 0035 000002c4
2022-03-10 16:32:59.603621 True [   91102.411662] 0003 0035 000002c4
2022-03-10 16:32:59.616895 True [   91102.428390] 0003 0035 000002c4
2022-03-10 16:32:59.635522 True [   91102.445394] 0003 0035 000002c4
2022-03-10 16:32:59.653362 True [   91102.462267] 0003 0035 000002c4
2022-03-10 16:32:59.671130 True [   91102.479788] 0003 0035 000002c7
2022-03-10 16:32:59.686984 True [   91102.496290] 0003 0035 000002cc
2022-03-10 16:32:59.706937 True [   91102.513214] 0003 0035 000002d2
2022-03-10 16:32:59.718880 True [   91102.530130] 0003 0035 000002d9
2022-03-10 16:32:59.738560 True [   91102.547077] 0003 0035 000002e0
2022-03-10 16:32:59.754772 True [   91102.564000] 0003 0035 000002e6
2022-03-10 16:32:59.773172 True [   91102.581040] 0003 0035 000002ec
2022-03-10 16:32:59.790117 True [   91102.598211] 0003 0035 000002f2
2022-03-10 16:32:59.806603 True [   91102.615006] 0003 0035 000002f6
2022-03-10 16:32:59.821425 True [   91102.631818] 0003 0035 000002fa
2022-03-10 16:32:59.840523 True [   91102.648759] 0003 0035 000002fa
2022-03-10 16:32:59.855643 True [   91102.665696] 0003 0035 000002fa
2022-03-10 16:32:59.873501 True [   91102.682715] 0003 0035 000002fe
2022-03-10 16:32:59.892579 True [   91102.700390] 0003 0035 000002fe
2022-03-10 16:32:59.907523 True [   91102.716634] 0003 0035 000002fe
2022-03-10 16:32:59.923562 True [   91102.733545] 0003 0035 00000302
2022-03-10 16:32:59.940235 True [   91102.750448] 0003 0035 00000302
2022-03-10 16:32:59.956731 True [   91102.767510] 0003 0035 00000306
2022-03-10 16:32:59.973655 True [   91102.784497] 0003 0035 00000306
2022-03-10 16:32:59.992429 True [   91102.801687] 0003 0035 00000306
2022-03-10 16:33:00.010582 True [   91102.818360] 0003 0035 00000306
2022-03-10 16:33:00.025135 True [   91102.835231] 0003 0035 00000306
2022-03-10 16:33:00.042124 True [   91102.852179] 0003 0035 00000306
2022-03-10 16:33:00.059638 True [   91102.869388] 0003 0035 00000306
2022-03-10 16:33:00.075825 True [   91102.886528] 0003 0035 00000306
2022-03-10 16:33:00.093726 True [   91102.903407] 0003 0035 00000306
2022-03-10 16:33:00.111565 True [   91102.920076] 0003 0035 00000306
2022-03-10 16:33:00.127473 True [   91102.936901] 0003 0035 00000306
2022-03-10 16:33:00.145455 True [   91102.953850] 0003 0035 00000306
2022-03-10 16:33:00.162134 True [   91102.970847] 0003 0035 00000306
2022-03-10 16:33:00.175632 True [   91102.987839] 0003 0035 00000306
2022-03-10 16:33:00.195355 True [   91103.005089] 0003 0035 00000306
2022-03-10 16:33:00.211003 True [   91103.021626] 0003 0035 00000306
2022-03-10 16:33:00.228905 True [   91103.038585] 0003 0035 00000306
2022-03-10 16:33:00.244828 True [   91103.055552] 0003 0035 00000306
2022-03-10 16:33:00.264674 True [   91103.072710] 0003 0035 00000300
2022-03-10 16:33:00.281056 True [   91103.089884] 0003 0035 000002f8
2022-03-10 16:33:00.297319 True [   91103.106639] 0003 0035 000002ef
2022-03-10 16:33:00.317671 True [   91103.123394] 0003 0035 000002e6
2022-03-10 16:33:00.329632 True [   91103.140371] 0003 0035 000002de
2022-03-10 16:33:00.346870 True [   91103.157401] 0003 0035 000002d7
2022-03-10 16:33:00.366125 True [   91103.174371] 0003 0035 000002d1
2022-03-10 16:33:00.384219 True [   91103.191269] 0003 0035 000002cc
2022-03-10 16:33:00.398184 True [   91103.208499] 0003 0035 000002c8
2022-03-10 16:33:00.420474 True [   91103.225102] 0003 0035 000002c4
2022-03-10 16:33:00.430912 True [   91103.242047] 0003 0035 000002c4
2022-03-10 16:33:00.450693 True [   91103.259064] 0003 0035 000002c4
2022-03-10 16:33:00.466768 True [   91103.276161] 0003 0035 000002c0
2022-03-10 16:33:00.483953 True [   91103.293027] 0003 0035 000002c0
2022-03-10 16:33:00.500215 True [   91103.310394] 0003 0035 000002c0
2022-03-10 16:33:00.518164 True [   91103.326791] 0003 0035 000002c0
2022-03-10 16:33:00.533434 True [   91103.343713] 0003 0035 000002c0
2022-03-10 16:33:00.550613 True [   91103.360756] 0003 0035 000002c0
2022-03-10 16:33:00.567557 True [   91103.377809] 0003 0035 000002bc
2022-03-10 16:33:00.587165 True [   91103.394810] 0003 0035 000002bc
2022-03-10 16:33:00.604890 True [   91103.412096] 0003 0035 000002b8
2022-03-10 16:33:00.624885 True [   91103.428538] 0003 0035 000002b8
2022-03-10 16:33:00.635140 True [   91103.445470] 0003 0035 000002b8
2022-03-10 16:33:00.652703 True [   91103.462379] 0003 0035 000002b8
2022-03-10 16:33:00.668927 True [   91103.479621] 0003 0035 000002b8
2022-03-10 16:33:00.687165 True [   91103.496586] 0003 0035 000002b4
2022-03-10 16:33:00.703946 True [   91103.513520] 0003 0035 000002b4
2022-03-10 16:33:00.720955 True [   91103.530370] 0003 0035 000002b4
2022-03-10 16:33:00.735906 True [   91103.547176] 0003 0035 000002b4
2022-03-10 16:33:00.756435 True [   91103.564185] 0003 0035 000002b4
2022-03-10 16:33:00.772338 True [   91103.581348] 0003 0035 000002b4
2022-03-10 16:33:00.792390 True [   91103.598142] 0003 0035 000002b0
2022-03-10 16:33:00.807534 True [   91103.615149] 0003 0035 000002b0
2022-03-10 16:33:00.825883 True [   91103.631913] 0003 0035 000002b0
2022-03-10 16:33:00.839975 True [   91103.648853] 0003 0035 000002b0
2022-03-10 16:33:00.855830 True [   91103.665858] 0003 0035 000002b0
2022-03-10 16:33:00.873285 True [   91103.682963] 0003 0035 000002ac
2022-03-10 16:33:00.890380 True [   91103.699831] 0003 0035 000002ac
2022-03-10 16:33:00.907962 True [   91103.716783] 0003 0035 000002ac
2022-03-10 16:33:00.927973 True [   91103.733631] 0003 0035 000002ac
2022-03-10 16:33:00.940168 True [   91103.750632] 0003 0035 000002ac
2022-03-10 16:33:00.960058 True [   91103.767607] 0003 0035 000002a8
2022-03-10 16:33:00.975478 True [   91103.784561] 0003 0035 000002a8
2022-03-10 16:33:00.992000 True [   91103.801523] 0003 0035 000002a8
2022-03-10 16:33:01.008926 True [   91103.818500] 0003 0035 000002a4
2022-03-10 16:33:01.024766 True [   91103.835378] 0003 0035 000002a4
2022-03-10 16:33:01.042074 True [   91103.852310] 0003 0035 000002a4
2022-03-10 16:33:01.059146 True [   91103.869357] 0003 0035 000002a4
2022-03-10 16:33:01.075882 True [   91103.886246] 0003 0035 000002a4
2022-03-10 16:33:01.095656 True [   91103.903347] 0003 0035 000002a0
2022-03-10 16:33:01.112019 True [   91103.920187] 0003 0035 000002a0
2022-03-10 16:33:01.131004 True [   91103.937441] 0003 0035 000002a0
2022-03-10 16:33:01.146410 True [   91103.954056] 0003 0035 000002a0
2022-03-10 16:33:01.161109 True [   91103.971032] 0003 0035 0000029c
2022-03-10 16:33:01.177887 True [   91103.987973] 0003 0035 0000029c
2022-03-10 16:33:01.196534 True [   91104.004972] 0003 0035 00000296
2022-03-10 16:33:01.214307 True [   91104.021950] 0003 0035 00000290
2022-03-10 16:33:01.231607 True [   91104.039529] 0003 0035 0000028b
2022-03-10 16:33:01.245429 True [   91104.055730] 0003 0035 00000286
2022-03-10 16:33:01.261604 True [   91104.072770] 0003 0035 00000282
2022-03-10 16:33:01.281624 True [   91104.089677] 0003 0035 00000282
2022-03-10 16:33:01.299448 True [   91104.106952] 0003 0035 0000027d
2022-03-10 16:33:01.315790 True [   91104.123606] 0003 0035 00000279
2022-03-10 16:33:01.330752 True [   91104.140749] 0003 0035 00000279
2022-03-10 16:33:01.348720 True [   91104.157449] 0003 0035 00000279
2022-03-10 16:33:01.365372 True [   91104.174457] 0003 0035 00000275
2022-03-10 16:33:01.381831 True [   91104.191495] 0003 0035 00000275
2022-03-10 16:33:01.399683 True [   91104.208827] 0003 0035 00000275
2022-03-10 16:33:01.416353 True [   91104.226680] 0003 0035 00000271
2022-03-10 16:33:01.435666 True [   91104.242179] 0003 0035 00000271
2022-03-10 16:33:01.448600 True [   91104.259070] 0003 0035 00000271
2022-03-10 16:33:01.466310 True [   91104.276123] 0003 0035 0000026c
2022-03-10 16:33:01.483686 True [   91104.293077] 0003 0035 0000026c
2022-03-10 16:33:01.502349 True [   91104.310273] 0003 0035 00000268
2022-03-10 16:33:01.517551 True [   91104.326914] 0003 0035 00000268
2022-03-10 16:33:01.536393 True [   91104.343887] 0003 0035 00000266
2022-03-10 16:33:01.552075 True [   91104.360832] 0003 0035 00000266
2022-03-10 16:33:01.569378 True [   91104.377773] 0003 0035 00000266
2022-03-10 16:33:01.585356 True [   91104.394855] 0003 0035 00000263
2022-03-10 16:33:01.603166 True [   91104.412426] 0003 0035 00000263
2022-03-10 16:33:01.618394 True [   91104.428715] 0003 0035 00000263
2022-03-10 16:33:01.636363 True [   91104.445580] 0003 0035 00000263
2022-03-10 16:33:01.652453 True [   91104.462585] 0003 0035 00000263
2022-03-10 16:33:01.669464 True [   91104.479580] 0003 0035 00000261
2022-03-10 16:33:01.687148 True [   91104.496551] 0003 0035 00000261
2022-03-10 16:33:01.703611 True [   91104.513660] 0003 0035 0000025f
2022-03-10 16:33:01.722824 True [   91104.530346] 0003 0035 0000025f
2022-03-10 16:33:01.736763 True [   91104.547285] 0003 0035 0000025f
2022-03-10 16:33:01.752924 True [   91104.564229] 0003 0035 0000025f
2022-03-10 16:33:01.770227 True [   91104.581314] 0003 0035 0000025f
2022-03-10 16:33:01.790829 True [   91104.598236] 0003 0035 0000025f
2022-03-10 16:33:01.803994 True [   91104.615041] 0003 0035 0000025d
2022-03-10 16:33:01.823286 True [   91104.632135] 0003 0035 0000025d
2022-03-10 16:33:01.845439 True [   91104.649039] 0003 0035 0000025d
2022-03-10 16:33:01.854934 True [   91104.665991] 0003 0035 0000025d
2022-03-10 16:33:01.872936 True [   91104.682975] 0003 0035 0000025d
2022-03-10 16:33:01.892143 True [   91104.700238] 0003 0035 0000025d
2022-03-10 16:33:01.911278 True [   91104.717038] 0003 0035 0000025d
2022-03-10 16:33:01.927899 True [   91104.733826] 0003 0035 0000025d
2022-03-10 16:33:01.944043 True [   91104.750747] 0003 0035 0000025d
2022-03-10 16:33:01.956638 True [   91104.767617] 0003 0035 0000025d
2022-03-10 16:33:01.975416 True [   91104.785012] 0003 0035 0000025d
2022-03-10 16:33:01.994403 True [   91104.801717] 0003 0035 0000025d
2022-03-10 16:33:02.009778 True [   91104.818702] 0003 0035 0000025d
2022-03-10 16:33:02.028048 True [   91104.835486] 0003 0035 0000025d
2022-03-10 16:33:02.045677 True [   91104.852461] 0003 0035 0000025d
2022-03-10 16:33:02.060727 True [   91104.869584] 0003 0035 0000025d
2022-03-10 16:33:02.076469 True [   91104.886331] 0003 0035 0000025d
2022-03-10 16:33:02.095320 True [   91104.903489] 0003 0035 0000025d
2022-03-10 16:33:02.112241 True [   91104.920304] 0003 0035 0000025d
2022-03-10 16:33:02.128029 True [   91104.937278] 0003 0035 0000025d
2022-03-10 16:33:02.145653 True [   91104.954110] 0003 0035 0000025d
2022-03-10 16:33:02.159919 True [   91104.971086] 0003 0035 0000025d
2022-03-10 16:33:02.181771 True [   91104.988176] 0003 0035 0000025d
2022-03-10 16:33:02.196784 True [   91105.005763] 0003 0035 0000025b
2022-03-10 16:33:02.213698 True [   91105.022094] 0003 0035 0000025b
2022-03-10 16:33:02.228570 True [   91105.038950] 0003 0035 0000025b
2022-03-10 16:33:02.247785 True [   91105.055825] 0003 0035 0000025b
2022-03-10 16:33:02.262633 True [   91105.072723] 0003 0035 0000025b
2022-03-10 16:33:02.281801 True [   91105.089875] 0003 0035 0000025b
2022-03-10 16:33:02.299579 True [   91105.106959] 0003 0035 0000025b
2022-03-10 16:33:02.317279 True [   91105.123650] 0003 0035 00000259
2022-03-10 16:33:02.332031 True [   91105.140618] 0003 0035 00000259
2022-03-10 16:33:02.348240 True [   91105.157537] 0003 0035 00000259
2022-03-10 16:33:02.370400 True [   91105.174441] 0003 0035 00000259
2022-03-10 16:33:02.381081 True [   91105.191461] 0003 0035 00000255
2022-03-10 16:33:02.397346 True [   91105.208472] 0003 0035 00000255
2022-03-10 16:33:02.417352 True [   91105.225504] 0003 0035 00000251
2022-03-10 16:33:02.432571 True [   91105.242274] 0003 0035 0000024d
2022-03-10 16:33:02.449500 True [   91105.259186] 0003 0035 0000024d
2022-03-10 16:33:02.465180 True [   91105.276271] 0003 0035 00000247
2022-03-10 16:33:02.484099 True [   91105.293180] 0003 0035 00000240
2022-03-10 16:33:02.502883 True [   91105.310228] 0003 0035 00000239
2022-03-10 16:33:02.519847 True [   91105.327540] 0003 0035 00000232
2022-03-10 16:33:02.537771 True [   91105.344052] 0003 0035 0000022b
2022-03-10 16:33:02.552797 True [   91105.360898] 0003 0035 00000224
2022-03-10 16:33:02.569525 True [   91105.377904] 0003 0035 0000021f
2022-03-10 16:33:02.584700 True [   91105.394906] 0003 0035 0000021a
2022-03-10 16:33:02.604887 True [   91105.412370] 0003 0035 00000215
2022-03-10 16:33:02.619428 True [   91105.428781] 0003 0035 00000211
2022-03-10 16:33:02.635937 True [   91105.445653] 0003 0035 00000211
2022-03-10 16:33:02.656225 True [   91105.462598] 0003 0035 00000211
2022-03-10 16:33:02.670108 True [   91105.479588] 0003 0035 00000211
2022-03-10 16:33:02.689743 True [   91105.496870] 0003 0035 0000020d
2022-03-10 16:33:02.706881 True [   91105.513935] 0003 0035 0000020d
2022-03-10 16:33:02.720716 True [   91105.530484] 0003 0035 0000020d
2022-03-10 16:33:02.739773 True [   91105.547405] 0003 0035 0000020d
2022-03-10 16:33:02.756729 True [   91105.564327] 0003 0035 0000020d
2022-03-10 16:33:02.772571 True [   91105.581309] 0003 0035 00000209
2022-03-10 16:33:02.788624 True [   91105.598365] 0003 0035 00000209
2022-03-10 16:33:02.806357 True [   91105.615820] 0003 0035 00000209
2022-03-10 16:33:02.822923 True [   91105.632602] 0003 0035 00000209
2022-03-10 16:33:02.840111 True [   91105.649099] 0003 0035 00000205
2022-03-10 16:33:02.856056 True [   91105.666026] 0003 0035 00000205
2022-03-10 16:33:02.875266 True [   91105.683014] 0003 0035 00000201
2022-03-10 16:33:02.889842 True [   91105.700098] 0003 0035 00000201
2022-03-10 16:33:02.907085 True [   91105.717182] 0003 0035 00000201
2022-03-10 16:33:02.927039 True [   91105.733914] 0003 0035 000001fd
2022-03-10 16:33:02.941814 True [   91105.750817] 0003 0035 000001f9
2022-03-10 16:33:02.958773 True [   91105.767790] 0003 0035 000001f9
2022-03-10 16:33:02.977537 True [   91105.784834] 0003 0035 000001f5
2022-03-10 16:33:02.995165 True [   91105.801937] 0003 0035 000001f5
2022-03-10 16:33:03.009398 True [   91105.818707] 0003 0035 000001f0
2022-03-10 16:33:03.025594 True [   91105.835616] 0003 0035 000001ec
2022-03-10 16:33:03.040653 True [   91105.852513] 0003 0035 000001e8
2022-03-10 16:33:03.059797 True [   91105.869523] 0003 0035 000001e3
2022-03-10 16:33:03.076319 True [   91105.886529] 0003 0035 000001dc
2022-03-10 16:33:03.093958 True [   91105.903387] 0003 0035 000001d3
2022-03-10 16:33:03.113767 True [   91105.920511] 0003 0035 000001ca
2022-03-10 16:33:03.130313 True [   91105.937419] 0003 0035 000001c2
2022-03-10 16:33:03.148767 True [   91105.954239] 0003 0035 000001bb
2022-03-10 16:33:03.164722 True [   91105.971211] 0003 0035 000001b4
2022-03-10 16:33:03.178222 True [   91105.988949] 0003 0035 000001af
2022-03-10 16:33:03.204724 True [   91106.010684] 0003 0035 000001ab
2022-03-10 16:33:03.215131 True [   91106.022263] 0003 0035 000001a7
2022-03-10 16:33:03.232086 True [   91106.039258] 0003 0035 000001a4
2022-03-10 16:33:03.248076 True [   91106.055947] 0003 0035 000001a1
2022-03-10 16:33:03.263358 True [   91106.072904] 0003 0035 0000019e
2022-03-10 16:33:03.281441 True [   91106.089926] 0003 0035 0000019b
2022-03-10 16:33:03.297136 True [   91106.107140] 0003 0035 00000199
2022-03-10 16:33:03.313405 True [   91106.123816] 0003 0035 00000197
2022-03-10 16:33:03.331857 True [   91106.140816] 0003 0035 00000195
2022-03-10 16:33:03.351850 True [   91106.157663] 0003 0035 00000192
2022-03-10 16:33:03.363825 True [   91106.174653] 0003 0035 00000190
2022-03-10 16:33:03.384301 True [   91106.191649] 0003 0035 0000018e
2022-03-10 16:33:03.399999 True [   91106.208899] 0003 0035 0000018b
2022-03-10 16:33:03.415104 True [   91106.225531] 0003 0035 00000188
2022-03-10 16:33:03.432529 True [   91106.242530] 0003 0035 00000188
2022-03-10 16:33:03.453921 True [   91106.259428] 0003 0035 00000186
2022-03-10 16:33:03.467163 True [   91106.276288] 0003 0035 00000186
2022-03-10 16:33:03.483016 True [   91106.293417] 0003 0035 00000183
2022-03-10 16:33:03.502190 True [   91106.310458] 0003 0035 0000017a
2022-03-10 16:33:03.892428 True [   91106.700152] 0003 0035 000000f2
2022-03-10 16:33:03.910872 True [   91106.717342] 0003 0035 000000f2
2022-03-10 16:33:03.926349 True [   91106.734003] 0003 0035 000000f2
2022-03-10 16:33:03.941389 True [   91106.750970] 0003 0035 000000f2
2022-03-10 16:33:03.956959 True [   91106.767982] 0003 0035 000000f2
2022-03-10 16:33:03.973441 True [   91106.784851] 0003 0035 000000f2
2022-03-10 16:33:03.993473 True [   91106.802181] 0003 0035 000000f2
2022-03-10 16:33:04.009102 True [   91106.818941] 0003 0035 000000f2
2022-03-10 16:33:04.025769 True [   91106.836370] 0003 0035 000000f2
2022-03-10 16:33:04.043114 True [   91106.853050] 0003 0035 000000f2
2022-03-10 16:33:04.060933 True [   91106.869586] 0003 0035 000000f2
2022-03-10 16:33:04.077139 True [   91106.886637] 0003 0035 000000f2
2022-03-10 16:33:04.096104 True [   91106.903554] 0003 0035 000000f2
2022-03-10 16:33:04.110154 True [   91106.920639] 0003 0035 000000f2
2022-03-10 16:33:04.127773 True [   91106.937397] 0003 0035 000000f5
2022-03-10 16:33:04.145759 True [   91106.954437] 0003 0035 000000fa
2022-03-10 16:33:04.160817 True [   91106.971295] 0003 0035 00000100
2022-03-10 16:33:04.179934 True [   91106.988234] 0003 0035 00000108
2022-03-10 16:33:04.196734 True [   91107.005766] 0003 0035 00000110
2022-03-10 16:33:04.213854 True [   91107.022436] 0003 0035 00000118
2022-03-10 16:33:04.229770 True [   91107.039076] 0003 0035 0000011e
2022-03-10 16:33:04.248917 True [   91107.056000] 0003 0035 00000123
2022-03-10 16:33:04.264673 True [   91107.073564] 0003 0035 00000127
2022-03-10 16:33:04.279929 True [   91107.089876] 0003 0035 00000127
2022-03-10 16:33:04.297859 True [   91107.107356] 0003 0035 0000012b
2022-03-10 16:33:04.313990 True [   91107.124151] 0003 0035 0000012b
2022-03-10 16:33:04.332001 True [   91107.140868] 0003 0035 00000130
2022-03-10 16:33:04.350431 True [   91107.157790] 0003 0035 00000130
2022-03-10 16:33:04.365185 True [   91107.174682] 0003 0035 00000134
2022-03-10 16:33:04.380809 True [   91107.191641] 0003 0035 00000139
2022-03-10 16:33:04.402074 True [   91107.208925] 0003 0035 0000013f
2022-03-10 16:33:04.416733 True [   91107.225627] 0003 0035 00000147
2022-03-10 16:33:04.435232 True [   91107.242555] 0003 0035 00000152
2022-03-10 16:33:04.453996 True [   91107.259541] 0003 0035 0000015d
2022-03-10 16:33:04.465691 True [   91107.276471] 0003 0035 00000167
2022-03-10 16:33:04.484101 True [   91107.293604] 0003 0035 00000170
2022-03-10 16:33:04.501080 True [   91107.310892] 0003 0035 00000178
2022-03-10 16:33:04.518928 True [   91107.327675] 0003 0035 0000017f
2022-03-10 16:33:04.536301 True [   91107.344211] 0003 0035 00000185
2022-03-10 16:33:04.554882 True [   91107.361174] 0003 0035 00000189
2022-03-10 16:33:04.571482 True [   91107.378106] 0003 0035 00000189
2022-03-10 16:33:04.586209 True [   91107.395050] 0003 0035 0000018e
2022-03-10 16:33:04.602091 True [   91107.412237] 0003 0035 0000018e
2022-03-10 16:33:04.622156 True [   91107.429018] 0003 0035 0000018e
2022-03-10 16:33:04.636106 True [   91107.445908] 0003 0035 0000018e
2022-03-10 16:33:04.655847 True [   91107.462920] 0003 0035 0000018e
2022-03-10 16:33:04.669117 True [   91107.479847] 0003 0035 0000018e
2022-03-10 16:33:04.692323 True [   91107.496765] 0003 0035 0000018e
2022-03-10 16:33:04.706289 True [   91107.514129] 0003 0035 0000018e
2022-03-10 16:33:04.722157 True [   91107.530756] 0003 0035 0000018e
2022-03-10 16:33:04.740010 True [   91107.547678] 0003 0035 00000192
2022-03-10 16:33:04.758632 True [   91107.564575] 0003 0035 00000192
2022-03-10 16:33:04.774199 True [   91107.581520] 0003 0035 00000192
2022-03-10 16:33:04.787907 True [   91107.598428] 0003 0035 00000192
2022-03-10 16:33:04.808105 True [   91107.615941] 0003 0035 00000192
2022-03-10 16:33:04.823327 True [   91107.632470] 0003 0035 00000192
2022-03-10 16:33:04.839283 True [   91107.649414] 0003 0035 00000192
2022-03-10 16:33:04.859592 True [   91107.666300] 0003 0035 00000192
2022-03-10 16:33:04.877485 True [   91107.683142] 0003 0035 00000192
2022-03-10 16:33:04.892100 True [   91107.700276] 0003 0035 00000192
2022-03-10 16:33:04.909056 True [   91107.717654] 0003 0035 00000192
2022-03-10 16:33:04.925741 True [   91107.734054] 0003 0035 00000192
2022-03-10 16:33:04.945428 True [   91107.751013] 0003 0035 00000192
2022-03-10 16:33:04.958346 True [   91107.767950] 0003 0035 00000192
2022-03-10 16:33:04.973730 True [   91107.784767] 0003 0035 00000192
2022-03-10 16:33:05.269149 True [   91108.072925] 0003 0035 000000d0
2022-03-10 16:33:05.279910 False [   91108.089915] 0003 0035 000000d0
2022-03-10 16:33:05.296319 False [   91108.106998] 0003 0035 000000d0
2022-03-10 16:33:05.314270 False [   91108.123895] 0003 0035 000000d0
2022-03-10 16:33:05.332016 False [   91108.140880] 0003 0035 000000d0
2022-03-10 16:33:05.349570 False [   91108.158000] 0003 0035 000000d0
2022-03-10 16:33:05.366279 False [   91108.175102] 0003 0035 000000d0
2022-03-10 16:33:05.384540 False [   91108.191662] 0003 0035 000000d0
2022-03-10 16:33:05.398777 False [   91108.209062] 0003 0035 000000d0
2022-03-10 16:33:05.419367 False [   91108.225724] 0003 0035 000000d0
2022-03-10 16:33:05.433202 False [   91108.242551] 0003 0035 000000d0
2022-03-10 16:33:05.449434 False [   91108.259657] 0003 0035 000000d0
2022-03-10 16:33:05.466289 False [   91108.276390] 0003 0035 000000d4
2022-03-10 16:33:05.484677 False [   91108.293368] 0003 0035 000000d8
2022-03-10 16:33:05.501966 False [   91108.310548] 0003 0035 000000dc
2022-03-10 16:33:05.519122 False [   91108.327353] 0003 0035 000000e1
2022-03-10 16:33:05.534231 False [   91108.344233] 0003 0035 000000e8
2022-03-10 16:33:05.551835 False [   91108.361204] 0003 0035 000000f2
2022-03-10 16:33:05.570632 False [   91108.378983] 0003 0035 000000fe
2022-03-10 16:33:05.585173 False [   91108.395010] 0003 0035 0000010a
2022-03-10 16:33:05.602404 True [   91108.412547] 0003 0035 00000114
2022-03-10 16:33:05.619122 True [   91108.429153] 0003 0035 0000011c
2022-03-10 16:33:05.637978 True [   91108.445956] 0003 0035 00000124
2022-03-10 16:33:05.655531 True [   91108.462943] 0003 0035 0000012a
2022-03-10 16:33:05.673784 True [   91108.479769] 0003 0035 0000012f
2022-03-10 16:33:05.687672 True [   91108.496775] 0003 0035 00000134
2022-03-10 16:33:05.703083 True [   91108.513908] 0003 0035 00000139
2022-03-10 16:33:05.720714 True [   91108.530702] 0003 0035 00000141
2022-03-10 16:33:05.738183 True [   91108.547686] 0003 0035 0000014d
2022-03-10 16:33:05.755857 True [   91108.564722] 0003 0035 0000015a
2022-03-10 16:33:05.772355 True [   91108.581537] 0003 0035 00000167
2022-03-10 16:33:05.794439 True [   91108.598529] 0003 0035 00000172
2022-03-10 16:33:05.806473 True [   91108.615878] 0003 0035 0000017b
2022-03-10 16:33:05.822391 True [   91108.632526] 0003 0035 00000182
2022-03-10 16:33:05.839552 True [   91108.649616] 0003 0035 00000186
2022-03-10 16:33:05.856104 True [   91108.666536] 0003 0035 00000186
2022-03-10 16:33:05.876786 True [   91108.683987] 0003 0035 00000186
2022-03-10 16:33:05.891749 True [   91108.700394] 0003 0035 00000186
2022-03-10 16:33:05.907004 True [   91108.717650] 0003 0035 00000186
2022-03-10 16:33:05.923705 True [   91108.734194] 0003 0035 00000186
