Mode = area stim
    verts = 5 
    radius = 550 
    center = (600, 960) 
    first_angle = 1.495991105833941 
    wm_size = [1200 1920] 
    stim_amp = 3 
    baseline_stim = 3
    current_stim_group = 0
    sense_zone = 0
    ===============================
2022-03-16 15:08:30.894098 False [   18287.991125] 0003 0036 00000226
2022-03-16 15:09:35.430118 True [   18352.526816] 0003 0035 00000350
2022-03-16 15:09:35.430118 True [   18352.526816] 0003 0036 00000187
2022-03-16 15:09:35.432115 True [   18352.526816] 0003 0035 00000289
2022-03-16 15:09:35.432115 True [   18352.526816] 0003 0036 000001d4
2022-03-16 15:09:35.447170 True [   18352.543647] 0003 0035 00000354
2022-03-16 15:09:35.447170 True [   18352.543647] 0003 0036 00000185
2022-03-16 15:09:35.447170 True [   18352.543647] 0003 0035 00000289
2022-03-16 15:09:35.447170 True [   18352.543647] 0003 0036 000001d4
2022-03-16 15:09:35.463872 True [   18352.560508] 0003 0035 00000354
2022-03-16 15:09:35.464889 True [   18352.560508] 0003 0036 00000185
2022-03-16 15:09:35.464889 True [   18352.560508] 0003 0035 00000289
2022-03-16 15:09:35.464889 True [   18352.560508] 0003 0036 000001d4
2022-03-16 15:09:35.482218 True [   18352.578376] 0003 0035 00000354
2022-03-16 15:09:35.482218 True [   18352.578376] 0003 0036 00000185
2022-03-16 15:09:35.482218 True [   18352.578376] 0003 0035 0000028d
2022-03-16 15:09:35.482218 True [   18352.578376] 0003 0036 000001d7
2022-03-16 15:09:35.497406 True [   18352.594131] 0003 0035 00000354
2022-03-16 15:09:35.497406 True [   18352.594131] 0003 0036 00000185
2022-03-16 15:09:35.497406 True [   18352.594131] 0003 0035 0000028d
2022-03-16 15:09:35.498390 True [   18352.594131] 0003 0036 000001d7
2022-03-16 15:09:35.498390 True [   18352.594131] 0003 0035 00000365
2022-03-16 15:09:35.498390 True [   18352.594131] 0003 0036 0000010d
2022-03-16 15:09:35.517113 True [   18352.610638] 0003 0035 00000354
2022-03-16 15:09:35.517113 True [   18352.610638] 0003 0036 00000185
2022-03-16 15:09:35.518111 True [   18352.610638] 0003 0035 0000028d
2022-03-16 15:09:35.518111 True [   18352.610638] 0003 0036 000001d7
2022-03-16 15:09:35.518111 True [   18352.610638] 0003 0035 00000361
2022-03-16 15:09:35.518111 False [   18352.610638] 0003 0036 000000bd
2022-03-16 15:09:35.531476 False [   18352.627875] 0003 0035 00000354
2022-03-16 15:09:35.531476 True [   18352.627875] 0003 0036 00000185
2022-03-16 15:09:35.531476 True [   18352.627875] 0003 0035 0000028d
2022-03-16 15:09:35.532473 True [   18352.627875] 0003 0036 000001d7
2022-03-16 15:09:35.548584 True [   18352.645038] 0003 0035 00000358
2022-03-16 15:09:35.549584 True [   18352.645038] 0003 0036 00000185
2022-03-16 15:09:35.549584 True [   18352.645038] 0003 0035 0000028d
2022-03-16 15:09:35.549584 True [   18352.645038] 0003 0036 000001d7
2022-03-16 15:09:35.566283 True [   18352.662426] 0003 0035 00000358
2022-03-16 15:09:35.566283 True [   18352.662426] 0003 0036 00000185
2022-03-16 15:09:35.567265 True [   18352.662426] 0003 0035 0000028d
2022-03-16 15:09:35.567265 True [   18352.662426] 0003 0036 000001d7
2022-03-16 15:09:35.582448 True [   18352.678693] 0003 0035 00000358
2022-03-16 15:09:35.582448 True [   18352.678693] 0003 0036 00000185
2022-03-16 15:09:35.582448 True [   18352.678693] 0003 0035 00000291
2022-03-16 15:09:35.582448 True [   18352.678693] 0003 0036 000001da
2022-03-16 15:09:35.600131 True [   18352.695619] 0003 0035 0000035c
2022-03-16 15:09:35.600131 True [   18352.695619] 0003 0036 00000185
2022-03-16 15:09:35.600131 True [   18352.695619] 0003 0035 00000291
2022-03-16 15:09:35.600131 True [   18352.695619] 0003 0036 000001da
2022-03-16 15:09:35.618124 True [   18352.713528] 0003 0035 0000035c
2022-03-16 15:09:35.618124 True [   18352.713528] 0003 0036 00000185
2022-03-16 15:09:35.618124 True [   18352.713528] 0003 0035 00000291
2022-03-16 15:09:35.618124 True [   18352.713528] 0003 0036 000001da
2022-03-16 15:09:35.632422 True [   18352.729158] 0003 0035 00000360
2022-03-16 15:09:35.632422 True [   18352.729158] 0003 0036 00000183
2022-03-16 15:09:35.633420 True [   18352.729158] 0003 0035 00000291
2022-03-16 15:09:35.633420 True [   18352.729158] 0003 0036 000001da
2022-03-16 15:09:35.667102 True [   18352.763548] 0003 0035 00000360
2022-03-16 15:09:35.667102 True [   18352.763548] 0003 0036 00000183
2022-03-16 15:09:35.669098 True [   18352.763548] 0003 0035 00000291
2022-03-16 15:09:35.669098 True [   18352.763548] 0003 0036 000001da
2022-03-16 15:09:35.683476 True [   18352.779869] 0003 0035 00000360
2022-03-16 15:09:35.683476 True [   18352.779869] 0003 0036 00000183
2022-03-16 15:09:35.684934 True [   18352.779869] 0003 0035 00000291
2022-03-16 15:09:35.684934 True [   18352.779869] 0003 0036 000001da
2022-03-16 15:09:35.700608 True [   18352.797374] 0003 0035 00000360
2022-03-16 15:09:35.700608 True [   18352.797374] 0003 0036 00000183
2022-03-16 15:09:35.700608 True [   18352.797374] 0003 0035 00000291
2022-03-16 15:09:35.701586 True [   18352.797374] 0003 0036 000001da
2022-03-16 15:09:35.719209 True [   18352.815344] 0003 0035 00000360
2022-03-16 15:09:35.719209 True [   18352.815344] 0003 0036 00000183
2022-03-16 15:09:35.719209 True [   18352.815344] 0003 0035 00000291
2022-03-16 15:09:35.719209 True [   18352.815344] 0003 0036 000001da
2022-03-16 15:09:35.735211 True [   18352.831447] 0003 0035 00000360
2022-03-16 15:09:35.735211 True [   18352.831447] 0003 0036 00000183
2022-03-16 15:09:35.735211 True [   18352.831447] 0003 0035 00000291
2022-03-16 15:09:35.735211 True [   18352.831447] 0003 0036 000001da
2022-03-16 15:09:35.752354 True [   18352.848093] 0003 0035 00000360
2022-03-16 15:09:35.752354 True [   18352.848093] 0003 0036 00000183
2022-03-16 15:09:35.753369 True [   18352.848093] 0003 0035 00000291
2022-03-16 15:09:35.753369 True [   18352.848093] 0003 0036 000001da
2022-03-16 15:09:35.769213 True [   18352.864722] 0003 0035 00000362
2022-03-16 15:09:35.769213 True [   18352.864722] 0003 0036 0000018d
2022-03-16 15:09:35.769213 True [   18352.864722] 0003 0035 00000291
2022-03-16 15:09:35.769213 True [   18352.864722] 0003 0036 000001da
2022-03-16 15:09:35.785337 True [   18352.880942] 0003 0035 0000035f
2022-03-16 15:09:35.785337 True [   18352.880942] 0003 0036 000001b2
2022-03-16 15:09:35.785337 True [   18352.880942] 0003 0035 00000291
2022-03-16 15:09:35.785337 True [   18352.880942] 0003 0036 000001da
2022-03-16 15:09:36.684418 True [   18353.779811] 0003 0035 00000304
2022-03-16 15:09:36.684418 True [   18353.779811] 0003 0036 000001b5
2022-03-16 15:09:36.700176 True [   18353.796349] 0003 0035 00000304
2022-03-16 15:09:36.700176 True [   18353.796349] 0003 0036 000001b5
2022-03-16 15:09:36.718508 True [   18353.814656] 0003 0035 00000304
2022-03-16 15:09:36.718508 True [   18353.814656] 0003 0036 000001b5
2022-03-16 15:09:36.735432 True [   18353.830625] 0003 0035 00000304
2022-03-16 15:09:36.735432 True [   18353.830625] 0003 0036 000001b5
2022-03-16 15:09:36.738819 True [   18353.830625] 0003 0035 0000025d
2022-03-16 15:09:36.738819 True [   18353.830625] 0003 0036 000001ff
2022-03-16 15:09:36.751282 True [   18353.847694] 0003 0035 00000304
2022-03-16 15:09:36.752270 True [   18353.847694] 0003 0036 000001b5
2022-03-16 15:09:36.752270 True [   18353.847694] 0003 0035 0000025d
2022-03-16 15:09:36.752270 True [   18353.847694] 0003 0036 000001ff
2022-03-16 15:09:36.768414 True [   18353.864081] 0003 0035 00000304
2022-03-16 15:09:36.768414 True [   18353.864081] 0003 0036 000001b5
2022-03-16 15:09:36.768414 True [   18353.864081] 0003 0035 0000025d
2022-03-16 15:09:36.768414 True [   18353.864081] 0003 0036 000001ff
2022-03-16 15:09:36.802291 True [   18353.898046] 0003 0035 00000300
2022-03-16 15:09:36.802291 True [   18353.898046] 0003 0036 000001b5
2022-03-16 15:09:36.802291 True [   18353.898046] 0003 0035 0000025d
2022-03-16 15:09:36.802291 True [   18353.898046] 0003 0036 000001ff
2022-03-16 15:09:36.819753 True [   18353.915395] 0003 0035 000002fb
2022-03-16 15:09:36.819753 True [   18353.915395] 0003 0036 000001b5
2022-03-16 15:09:36.821758 True [   18353.915395] 0003 0035 0000025d
2022-03-16 15:09:36.821758 True [   18353.915395] 0003 0036 000001ff
2022-03-16 15:09:36.835879 True [   18353.931535] 0003 0035 000002fb
2022-03-16 15:09:36.835879 True [   18353.931535] 0003 0036 000001b5
2022-03-16 15:09:36.835879 True [   18353.931535] 0003 0035 0000025d
2022-03-16 15:09:36.836876 True [   18353.931535] 0003 0036 000001ff
2022-03-16 15:09:36.853941 True [   18353.949991] 0003 0035 000002fb
2022-03-16 15:09:36.853941 True [   18353.949991] 0003 0036 000001b1
2022-03-16 15:09:36.853941 True [   18353.949991] 0003 0035 0000025d
2022-03-16 15:09:36.853941 True [   18353.949991] 0003 0036 000001ff
2022-03-16 15:09:36.870225 True [   18353.966544] 0003 0035 000002fe
2022-03-16 15:09:36.870225 True [   18353.966544] 0003 0036 000001ad
2022-03-16 15:09:36.870225 True [   18353.966544] 0003 0035 0000025d
2022-03-16 15:09:36.870225 True [   18353.966544] 0003 0036 000001ff
2022-03-16 15:09:36.887695 True [   18353.982370] 0003 0035 00000301
2022-03-16 15:09:36.887695 True [   18353.982370] 0003 0036 000001a7
2022-03-16 15:09:36.887695 True [   18353.982370] 0003 0035 0000025d
2022-03-16 15:09:36.887695 True [   18353.982370] 0003 0036 000001ff
2022-03-16 15:09:36.903349 True [   18353.999499] 0003 0035 00000304
2022-03-16 15:09:36.904346 True [   18353.999499] 0003 0036 000001a1
2022-03-16 15:09:36.904346 True [   18353.999499] 0003 0035 0000025d
2022-03-16 15:09:36.904346 True [   18353.999499] 0003 0036 000001ff
2022-03-16 15:09:36.921754 True [   18354.017004] 0003 0035 00000307
2022-03-16 15:09:36.922733 True [   18354.017004] 0003 0036 0000019c
2022-03-16 15:09:36.922733 True [   18354.017004] 0003 0035 0000025d
2022-03-16 15:09:36.922733 True [   18354.017004] 0003 0036 000001ff
2022-03-16 15:09:36.939654 True [   18354.033793] 0003 0035 00000309
2022-03-16 15:09:36.940618 True [   18354.033793] 0003 0036 00000198
2022-03-16 15:09:36.940618 True [   18354.033793] 0003 0035 0000025d
2022-03-16 15:09:36.940618 True [   18354.033793] 0003 0036 000001ff
2022-03-16 15:09:36.954133 True [   18354.050431] 0003 0035 00000309
2022-03-16 15:09:36.954133 True [   18354.050431] 0003 0036 00000198
2022-03-16 15:09:36.954133 True [   18354.050431] 0003 0035 0000025d
2022-03-16 15:09:36.954133 True [   18354.050431] 0003 0036 000001ff
2022-03-16 15:09:36.971801 True [   18354.067341] 0003 0035 0000030c
2022-03-16 15:09:36.971801 True [   18354.067341] 0003 0036 00000194
2022-03-16 15:09:36.971801 True [   18354.067341] 0003 0035 0000025d
2022-03-16 15:09:36.971801 True [   18354.067341] 0003 0036 000001ff
2022-03-16 15:09:36.987737 True [   18354.084480] 0003 0035 0000030c
2022-03-16 15:09:36.988735 True [   18354.084480] 0003 0036 00000190
2022-03-16 15:09:36.988735 True [   18354.084480] 0003 0035 0000025d
2022-03-16 15:09:36.989118 True [   18354.084480] 0003 0036 000001ff
2022-03-16 15:09:37.004864 True [   18354.101496] 0003 0035 0000030c
2022-03-16 15:09:37.004864 True [   18354.101496] 0003 0036 00000190
2022-03-16 15:09:37.005863 True [   18354.101496] 0003 0035 0000025d
2022-03-16 15:09:37.005863 True [   18354.101496] 0003 0036 000001ff
2022-03-16 15:09:37.023173 True [   18354.117977] 0003 0035 0000030c
2022-03-16 15:09:37.023173 True [   18354.117977] 0003 0036 00000190
2022-03-16 15:09:37.024162 True [   18354.117977] 0003 0035 0000025d
2022-03-16 15:09:37.024162 True [   18354.117977] 0003 0036 000001ff
2022-03-16 15:09:37.039370 True [   18354.134575] 0003 0035 0000030f
2022-03-16 15:09:37.039370 True [   18354.134575] 0003 0036 0000018c
2022-03-16 15:09:37.039370 True [   18354.134575] 0003 0035 0000025d
2022-03-16 15:09:37.039370 True [   18354.134575] 0003 0036 000001ff
2022-03-16 15:09:37.056881 True [   18354.152795] 0003 0035 0000030f
2022-03-16 15:09:37.056881 True [   18354.152795] 0003 0036 0000018c
2022-03-16 15:09:37.056881 True [   18354.152795] 0003 0035 0000025d
2022-03-16 15:09:37.056881 True [   18354.152795] 0003 0036 000001ff
2022-03-16 15:09:37.074225 True [   18354.170032] 0003 0035 0000030f
2022-03-16 15:09:37.074225 True [   18354.170032] 0003 0036 0000018c
2022-03-16 15:09:37.074225 True [   18354.170032] 0003 0035 0000025d
2022-03-16 15:09:37.074225 True [   18354.170032] 0003 0036 000001ff
2022-03-16 15:09:37.091093 True [   18354.187423] 0003 0035 0000030f
2022-03-16 15:09:37.091093 True [   18354.187423] 0003 0036 0000018c
2022-03-16 15:09:37.091093 True [   18354.187423] 0003 0035 0000025d
2022-03-16 15:09:37.092092 True [   18354.187423] 0003 0036 000001ff
2022-03-16 15:09:37.106371 True [   18354.203013] 0003 0035 0000030f
2022-03-16 15:09:37.106371 True [   18354.203013] 0003 0036 0000018c
2022-03-16 15:09:37.106371 True [   18354.203013] 0003 0035 0000025d
2022-03-16 15:09:37.107374 True [   18354.203013] 0003 0036 000001ff
2022-03-16 15:09:37.124043 True [   18354.219953] 0003 0035 0000030f
2022-03-16 15:09:37.124043 True [   18354.219953] 0003 0036 0000018c
2022-03-16 15:09:37.124043 True [   18354.219953] 0003 0035 0000025d
2022-03-16 15:09:37.124043 True [   18354.219953] 0003 0036 000001ff
2022-03-16 15:09:37.140954 True [   18354.236455] 0003 0035 0000030f
2022-03-16 15:09:37.140954 True [   18354.236455] 0003 0036 0000018c
2022-03-16 15:09:37.141955 True [   18354.236455] 0003 0035 0000025d
2022-03-16 15:09:37.141955 True [   18354.236455] 0003 0036 000001ff
2022-03-16 15:09:37.157520 True [   18354.253304] 0003 0035 00000312
2022-03-16 15:09:37.157520 True [   18354.253304] 0003 0036 00000188
2022-03-16 15:09:37.157520 True [   18354.253304] 0003 0035 0000025d
2022-03-16 15:09:37.157520 True [   18354.253304] 0003 0036 000001ff
2022-03-16 15:09:37.173855 True [   18354.270582] 0003 0035 00000312
2022-03-16 15:09:37.173855 True [   18354.270582] 0003 0036 00000188
2022-03-16 15:09:37.175987 True [   18354.270582] 0003 0035 0000025d
2022-03-16 15:09:37.175987 True [   18354.270582] 0003 0036 000001ff
2022-03-16 15:09:37.190676 True [   18354.287292] 0003 0035 00000312
2022-03-16 15:09:37.190676 True [   18354.287292] 0003 0036 00000188
2022-03-16 15:09:37.192932 True [   18354.287292] 0003 0035 0000025d
2022-03-16 15:09:37.192932 True [   18354.287292] 0003 0036 000001ff
2022-03-16 15:09:37.209538 True [   18354.305208] 0003 0035 00000312
2022-03-16 15:09:37.209538 True [   18354.305208] 0003 0036 00000188
2022-03-16 15:09:37.209538 True [   18354.305208] 0003 0035 0000025d
2022-03-16 15:09:37.209538 True [   18354.305208] 0003 0036 000001ff
2022-03-16 15:09:37.225812 True [   18354.322169] 0003 0035 00000312
2022-03-16 15:09:37.225812 True [   18354.322169] 0003 0036 00000188
2022-03-16 15:09:37.225812 True [   18354.322169] 0003 0035 0000025d
2022-03-16 15:09:37.225812 True [   18354.322169] 0003 0036 000001ff
2022-03-16 15:09:37.242318 True [   18354.338010] 0003 0035 00000315
2022-03-16 15:09:37.242318 True [   18354.338010] 0003 0036 00000184
2022-03-16 15:09:37.242318 True [   18354.338010] 0003 0035 0000025d
2022-03-16 15:09:37.242318 True [   18354.338010] 0003 0036 000001ff
2022-03-16 15:09:37.259413 True [   18354.355788] 0003 0035 00000315
2022-03-16 15:09:37.259413 True [   18354.355788] 0003 0036 00000184
2022-03-16 15:09:37.259413 True [   18354.355788] 0003 0035 0000025d
2022-03-16 15:09:37.259413 True [   18354.355788] 0003 0036 000001ff
2022-03-16 15:09:37.276292 True [   18354.371908] 0003 0035 00000315
2022-03-16 15:09:37.276292 True [   18354.371908] 0003 0036 00000184
2022-03-16 15:09:37.277291 True [   18354.371908] 0003 0035 0000025d
2022-03-16 15:09:37.277291 True [   18354.371908] 0003 0036 000001ff
2022-03-16 15:09:37.294489 True [   18354.389914] 0003 0035 00000315
2022-03-16 15:09:37.294489 True [   18354.389914] 0003 0036 00000184
2022-03-16 15:09:37.294489 True [   18354.389914] 0003 0035 0000025d
2022-03-16 15:09:37.294489 True [   18354.389914] 0003 0036 000001ff
2022-03-16 15:09:37.310253 True [   18354.406599] 0003 0035 00000315
2022-03-16 15:09:37.310253 True [   18354.406599] 0003 0036 00000184
2022-03-16 15:09:37.310253 True [   18354.406599] 0003 0035 0000025d
2022-03-16 15:09:37.310253 True [   18354.406599] 0003 0036 000001ff
2022-03-16 15:09:37.327292 True [   18354.422894] 0003 0035 00000315
2022-03-16 15:09:37.327292 True [   18354.422894] 0003 0036 00000184
2022-03-16 15:09:37.327292 True [   18354.422894] 0003 0035 0000025d
2022-03-16 15:09:37.327292 True [   18354.422894] 0003 0036 000001ff
2022-03-16 15:09:37.362098 True [   18354.457650] 0003 0035 00000315
2022-03-16 15:09:37.362098 True [   18354.457650] 0003 0036 00000184
2022-03-16 15:09:37.362098 True [   18354.457650] 0003 0035 0000025d
2022-03-16 15:09:37.363101 True [   18354.457650] 0003 0036 000001ff
2022-03-16 15:09:37.377147 True [   18354.473650] 0003 0035 00000315
2022-03-16 15:09:37.377147 True [   18354.473650] 0003 0036 00000184
2022-03-16 15:09:37.377147 True [   18354.473650] 0003 0035 0000025d
2022-03-16 15:09:37.377147 True [   18354.473650] 0003 0036 000001ff
2022-03-16 15:09:37.394018 True [   18354.490099] 0003 0035 00000315
2022-03-16 15:09:37.394018 True [   18354.490099] 0003 0036 00000184
2022-03-16 15:09:37.394018 True [   18354.490099] 0003 0035 0000025d
2022-03-16 15:09:37.394018 True [   18354.490099] 0003 0036 000001ff
2022-03-16 15:09:39.140689 True [   18356.235988] 0003 0035 000002bc
2022-03-16 15:09:39.140689 True [   18356.235988] 0003 0036 00000203
2022-03-16 15:09:39.157120 True [   18356.252517] 0003 0035 000002bc
2022-03-16 15:09:39.157120 True [   18356.252517] 0003 0036 00000203
2022-03-16 15:09:39.173952 True [   18356.269556] 0003 0035 000002bc
2022-03-16 15:09:39.173952 True [   18356.269556] 0003 0036 00000203
2022-03-16 15:09:39.190312 True [   18356.286794] 0003 0035 000002bc
2022-03-16 15:09:39.190312 True [   18356.286794] 0003 0036 00000203
2022-03-16 15:09:39.206476 True [   18356.302592] 0003 0035 000002bc
2022-03-16 15:09:39.206476 True [   18356.302592] 0003 0036 00000203
2022-03-16 15:09:39.223202 True [   18356.319257] 0003 0035 000002bc
2022-03-16 15:09:39.223202 True [   18356.319257] 0003 0036 00000203
2022-03-16 15:09:39.241437 True [   18356.337067] 0003 0035 000002bc
2022-03-16 15:09:39.241437 True [   18356.337067] 0003 0036 00000203
2022-03-16 15:09:39.256564 True [   18356.352994] 0003 0035 000002bc
2022-03-16 15:09:39.256564 True [   18356.352994] 0003 0036 00000203
2022-03-16 15:09:39.273266 True [   18356.369837] 0003 0035 000002bc
2022-03-16 15:09:39.273266 True [   18356.369837] 0003 0036 00000203
2022-03-16 15:09:39.290709 True [   18356.386666] 0003 0035 000002bc
2022-03-16 15:09:39.290709 True [   18356.386666] 0003 0036 00000203
2022-03-16 15:09:39.307190 True [   18356.403634] 0003 0035 000002bc
2022-03-16 15:09:39.307190 True [   18356.403634] 0003 0036 00000203
2022-03-16 15:09:39.325702 True [   18356.421382] 0003 0035 000002bc
2022-03-16 15:09:39.325702 True [   18356.421382] 0003 0036 00000203
2022-03-16 15:09:39.341873 True [   18356.437981] 0003 0035 000002bc
2022-03-16 15:09:39.341873 True [   18356.437981] 0003 0036 00000203
2022-03-16 15:09:39.359054 True [   18356.454452] 0003 0035 000002bc
2022-03-16 15:09:39.359054 True [   18356.454452] 0003 0036 00000203
2022-03-16 15:09:39.374731 True [   18356.471426] 0003 0035 000002bc
2022-03-16 15:09:39.374731 True [   18356.471426] 0003 0036 00000203
2022-03-16 15:09:39.393100 True [   18356.488635] 0003 0035 000002bc
2022-03-16 15:09:39.393100 True [   18356.488635] 0003 0036 00000203
2022-03-16 15:09:39.409399 True [   18356.505511] 0003 0035 000002bc
2022-03-16 15:09:39.409399 True [   18356.505511] 0003 0036 00000203
2022-03-16 15:09:39.426266 True [   18356.522577] 0003 0035 000002bc
2022-03-16 15:09:39.426266 True [   18356.522577] 0003 0036 00000203
2022-03-16 15:09:39.426266 True [   18356.522577] 0003 0035 000002b7
2022-03-16 15:09:39.426266 True [   18356.522577] 0003 0036 000000e1
2022-03-16 15:09:39.444141 True [   18356.539488] 0003 0035 000002bc
2022-03-16 15:09:39.444141 True [   18356.539488] 0003 0036 00000203
2022-03-16 15:09:39.444141 True [   18356.539488] 0003 0035 000002b7
2022-03-16 15:09:39.444141 False [   18356.539488] 0003 0036 000000a2
2022-03-16 15:09:39.460296 False [   18356.556406] 0003 0035 000002bc
2022-03-16 15:09:39.460296 True [   18356.556406] 0003 0036 00000203
2022-03-16 15:09:39.477204 True [   18356.573549] 0003 0035 000002bc
2022-03-16 15:09:39.478201 True [   18356.573549] 0003 0036 000001fb
2022-03-16 15:09:39.493436 True [   18356.590113] 0003 0035 000002ba
2022-03-16 15:09:39.493436 True [   18356.590113] 0003 0036 000001df
2022-03-16 15:09:39.510862 True [   18356.607029] 0003 0035 000002be
2022-03-16 15:09:39.510862 True [   18356.607029] 0003 0036 0000020a
2022-03-16 15:09:39.528025 True [   18356.623803] 0003 0035 000002be
2022-03-16 15:09:39.528025 True [   18356.623803] 0003 0036 00000206
2022-03-16 15:09:39.545908 True [   18356.641067] 0003 0035 000002be
2022-03-16 15:09:39.545908 True [   18356.641067] 0003 0036 00000206
2022-03-16 15:09:39.562125 True [   18356.657607] 0003 0035 000002be
2022-03-16 15:09:39.562125 True [   18356.657607] 0003 0036 00000202
2022-03-16 15:09:39.578463 True [   18356.674148] 0003 0035 000002be
2022-03-16 15:09:39.578463 True [   18356.674148] 0003 0036 00000202
2022-03-16 15:09:40.716210 True [   18357.811367] 0003 0035 000002c1
2022-03-16 15:09:40.716210 True [   18357.811367] 0003 0036 00000207
2022-03-16 15:09:40.731306 True [   18357.827496] 0003 0035 000002c1
2022-03-16 15:09:40.731306 True [   18357.827496] 0003 0036 00000207
2022-03-16 15:09:40.747287 True [   18357.843295] 0003 0035 000002c1
2022-03-16 15:09:40.747287 True [   18357.843295] 0003 0036 00000207
2022-03-16 15:09:40.764192 True [   18357.860386] 0003 0035 000002c1
2022-03-16 15:09:40.765202 True [   18357.860386] 0003 0036 00000207
2022-03-16 15:09:40.780950 True [   18357.877223] 0003 0035 000002c1
2022-03-16 15:09:40.780950 True [   18357.877223] 0003 0036 00000207
2022-03-16 15:09:40.797865 True [   18357.893874] 0003 0035 000002c1
2022-03-16 15:09:40.797865 True [   18357.893874] 0003 0036 00000207
2022-03-16 15:09:40.814625 True [   18357.910688] 0003 0035 000002c1
2022-03-16 15:09:40.814625 True [   18357.910688] 0003 0036 00000207
2022-03-16 15:09:40.832505 True [   18357.928874] 0003 0035 000002c9
2022-03-16 15:09:40.832505 True [   18357.928874] 0003 0036 00000209
2022-03-16 15:09:40.848630 True [   18357.944876] 0003 0035 000002d3
2022-03-16 15:09:40.848630 True [   18357.944876] 0003 0036 0000020b
2022-03-16 15:09:40.865732 True [   18357.962358] 0003 0035 000002dd
2022-03-16 15:09:40.866744 True [   18357.962358] 0003 0036 0000020e
2022-03-16 15:09:40.882634 True [   18357.978634] 0003 0035 000002e6
2022-03-16 15:09:40.882634 True [   18357.978634] 0003 0036 00000211
2022-03-16 15:09:40.900092 True [   18357.996221] 0003 0035 000002ee
2022-03-16 15:09:40.900092 True [   18357.996221] 0003 0036 00000213
2022-03-16 15:09:40.916999 True [   18358.013130] 0003 0035 000002f4
2022-03-16 15:09:40.917997 True [   18358.013130] 0003 0036 00000215
2022-03-16 15:09:40.917997 True [   18358.013130] 0003 0035 0000030e
2022-03-16 15:09:40.917997 True [   18358.013130] 0003 0036 0000010f
2022-03-16 15:09:40.934624 True [   18358.030478] 0003 0035 000002f8
2022-03-16 15:09:40.934624 True [   18358.030478] 0003 0036 00000217
2022-03-16 15:09:40.934624 True [   18358.030478] 0003 0035 0000030e
2022-03-16 15:09:40.935623 False [   18358.030478] 0003 0036 000000c9
2022-03-16 15:09:40.951279 False [   18358.047015] 0003 0035 000002fc
2022-03-16 15:09:40.951279 True [   18358.047015] 0003 0036 00000217
2022-03-16 15:09:40.967858 True [   18358.063974] 0003 0035 000002fc
2022-03-16 15:09:40.968871 True [   18358.063974] 0003 0036 00000217
2022-03-16 15:09:40.984653 True [   18358.080102] 0003 0035 00000300
2022-03-16 15:09:40.984653 True [   18358.080102] 0003 0036 00000219
2022-03-16 15:09:41.002350 True [   18358.097776] 0003 0035 00000300
2022-03-16 15:09:41.002350 True [   18358.097776] 0003 0036 00000219
2022-03-16 15:09:41.017986 True [   18358.114803] 0003 0035 00000300
2022-03-16 15:09:41.018985 True [   18358.114803] 0003 0036 00000219
2022-03-16 15:09:41.034665 True [   18358.130834] 0003 0035 00000305
2022-03-16 15:09:41.034665 True [   18358.130834] 0003 0036 0000021b
2022-03-16 15:09:41.051970 True [   18358.148228] 0003 0035 00000305
2022-03-16 15:09:41.051970 True [   18358.148228] 0003 0036 0000021b
2022-03-16 15:09:41.069015 True [   18358.165116] 0003 0035 0000030a
2022-03-16 15:09:41.069015 True [   18358.165116] 0003 0036 0000021e
2022-03-16 15:09:41.085843 True [   18358.181801] 0003 0035 0000030e
2022-03-16 15:09:41.085843 True [   18358.181801] 0003 0036 00000220
2022-03-16 15:09:41.102390 True [   18358.198684] 0003 0035 00000313
2022-03-16 15:09:41.102390 True [   18358.198684] 0003 0036 00000222
2022-03-16 15:09:41.119808 True [   18358.215414] 0003 0035 0000031c
2022-03-16 15:09:41.119808 True [   18358.215414] 0003 0036 00000224
2022-03-16 15:09:41.136831 True [   18358.232633] 0003 0035 00000326
2022-03-16 15:09:41.136831 True [   18358.232633] 0003 0036 00000226
2022-03-16 15:09:41.154339 True [   18358.250288] 0003 0035 00000330
2022-03-16 15:09:41.154339 True [   18358.250288] 0003 0036 00000228
2022-03-16 15:09:41.170589 True [   18358.267099] 0003 0035 00000339
2022-03-16 15:09:41.170589 True [   18358.267099] 0003 0036 00000228
2022-03-16 15:09:41.188507 True [   18358.283797] 0003 0035 00000340
2022-03-16 15:09:41.188507 True [   18358.283797] 0003 0036 00000228
2022-03-16 15:09:41.203896 True [   18358.300645] 0003 0035 00000346
2022-03-16 15:09:41.203896 True [   18358.300645] 0003 0036 00000228
2022-03-16 15:09:41.221329 True [   18358.317603] 0003 0035 0000034b
2022-03-16 15:09:41.221329 True [   18358.317603] 0003 0036 00000228
2022-03-16 15:09:41.239311 True [   18358.334790] 0003 0035 0000034b
2022-03-16 15:09:41.239311 True [   18358.334790] 0003 0036 00000228
2022-03-16 15:09:41.256228 True [   18358.352230] 0003 0035 0000034b
2022-03-16 15:09:41.256228 True [   18358.352230] 0003 0036 00000228
2022-03-16 15:09:41.273214 True [   18358.368399] 0003 0035 0000034f
2022-03-16 15:09:41.273214 True [   18358.368399] 0003 0036 00000228
2022-03-16 15:09:41.289711 True [   18358.385619] 0003 0035 0000034f
2022-03-16 15:09:41.289711 True [   18358.385619] 0003 0036 00000228
2022-03-16 15:09:41.322690 True [   18358.419038] 0003 0035 00000353
