Mode = area stim
    verts = 4 
    radius = 550 
    center = (800, 1280) 
    first_angle = 2.017425798756432 
    wm_size = [1600 2560] 
    stim_amp = 6 
    baseline_stim = 4
    current_stim_group = audio
    sense_zone = 0
    ===============================
2022-04-02 14:06:37.591181 False [  145911.481941] 0003 0036 00000105
2022-04-02 14:06:44.750993 False [  145918.627494] 0003 0035 00000357
2022-04-02 14:06:44.750993 False [  145918.627494] 0003 0036 00000345
2022-04-02 14:06:44.755845 False [  145918.635762] 0003 0035 00000359
2022-04-02 14:06:44.755845 False [  145918.635762] 0003 0036 00000344
2022-04-02 14:06:44.755845 False [  145918.644116] 0003 0035 0000035a
2022-04-02 14:06:44.755845 False [  145918.644116] 0003 0036 00000343
2022-04-02 14:06:44.755845 False [  145918.652348] 0003 0035 0000035c
2022-04-02 14:06:44.755845 False [  145918.652348] 0003 0036 00000342
2022-04-02 14:06:44.770916 False [  145918.660831] 0003 0035 0000035d
2022-04-02 14:06:44.786960 False [  145918.669752] 0003 0035 0000035e
2022-04-02 14:06:44.786960 False [  145918.669752] 0003 0036 00000341
2022-04-02 14:06:44.798106 False [  145918.677352] 0003 0035 00000360
2022-04-02 14:06:44.798106 False [  145918.685612] 0003 0035 00000361
2022-04-02 14:06:44.798106 False [  145918.685612] 0003 0036 00000340
2022-04-02 14:06:44.829907 False [  145918.694136] 0003 0035 00000362
2022-04-02 14:06:44.829907 False [  145918.694136] 0003 0036 0000033f
2022-04-02 14:06:44.829907 False [  145918.702264] 0003 0035 00000363
2022-04-02 14:06:44.833903 False [  145918.711069] 0003 0035 00000364
2022-04-02 14:06:44.833903 False [  145918.711069] 0003 0036 0000033e
2022-04-02 14:06:44.833903 False [  145918.718837] 0003 0035 00000365
2022-04-02 14:06:44.833903 False [  145918.727296] 0003 0035 00000366
2022-04-02 14:06:44.849814 False [  145918.743913] 0003 0035 00000367
2022-04-02 14:06:44.885884 False [  145918.768693] 0003 0036 0000033d
2022-04-02 14:06:44.890766 False [  145918.778561] 0003 0035 00000368
2022-04-02 14:06:44.908564 False [  145918.801956] 0003 0035 00000369
2022-04-02 14:06:44.942982 False [  145918.835157] 0003 0035 0000036a
2022-04-02 14:06:44.942982 False [  145918.843618] 0003 0036 0000033e
2022-04-02 14:06:44.970139 False [  145918.868328] 0003 0036 0000033f
2022-04-02 14:06:44.979821 False [  145918.876884] 0003 0036 00000341
2022-04-02 14:06:44.997794 False [  145918.885064] 0003 0036 00000342
2022-04-02 14:06:45.018161 False [  145918.893642] 0003 0036 00000343
2022-04-02 14:06:45.018161 False [  145918.901732] 0003 0036 00000345
2022-04-02 14:06:45.022080 False [  145918.910254] 0003 0036 00000346
2022-04-02 14:06:45.022080 False [  145918.918298] 0003 0036 00000348
2022-04-02 14:06:45.038609 False [  145918.926754] 0003 0035 00000369
2022-04-02 14:06:45.038609 True [  145918.926754] 0003 0036 0000034a
2022-04-02 14:06:45.045961 True [  145918.935245] 0003 0036 0000034b
2022-04-02 14:06:45.045961 True [  145918.943323] 0003 0036 0000034d
2022-04-02 14:06:45.069376 True [  145918.951432] 0003 0036 0000034f
2022-04-02 14:06:45.088094 True [  145918.959988] 0003 0036 00000350
2022-04-02 14:06:45.088094 True [  145918.968098] 0003 0036 00000352
2022-04-02 14:06:45.122139 True [  145918.976591] 0003 0036 00000353
2022-04-02 14:06:45.122139 True [  145918.985285] 0003 0036 00000355
2022-04-02 14:06:45.122139 True [  145918.993116] 0003 0036 00000357
2022-04-02 14:06:45.137997 True [  145919.001322] 0003 0036 00000359
2022-04-02 14:06:45.137997 True [  145919.009781] 0003 0036 0000035a
2022-04-02 14:06:45.137997 True [  145919.017919] 0003 0036 0000035b
2022-04-02 14:06:45.137997 True [  145919.026691] 0003 0036 0000035d
2022-04-02 14:06:45.141821 True [  145919.035310] 0003 0036 0000035e
2022-04-02 14:06:45.164761 True [  145919.051101] 0003 0036 00000360
2022-04-02 14:06:45.169018 True [  145919.060564] 0003 0036 00000361
2022-04-02 14:06:45.183919 True [  145919.076178] 0003 0036 00000362
2022-04-02 14:06:45.199609 True [  145919.092940] 0003 0036 00000363
2022-04-02 14:06:45.221123 True [  145919.117570] 0003 0036 00000364
2022-04-02 14:06:45.283881 True [  145919.175949] 0003 0036 00000365
2022-04-02 14:06:45.366924 True [  145919.259037] 0003 0035 0000036a
2022-04-02 14:06:45.376152 True [  145919.275653] 0003 0036 00000364
2022-04-02 14:06:45.396095 True [  145919.292305] 0003 0035 0000036b
2022-04-02 14:06:45.436523 True [  145919.318068] 0003 0036 00000363
2022-04-02 14:06:45.436523 True [  145919.325745] 0003 0036 00000362
2022-04-02 14:06:45.450209 True [  145919.333828] 0003 0035 0000036c
2022-04-02 14:06:45.450209 True [  145919.333828] 0003 0036 00000360
2022-04-02 14:06:45.454068 True [  145919.342208] 0003 0035 0000036d
2022-04-02 14:06:45.454068 True [  145919.342208] 0003 0036 0000035f
2022-04-02 14:06:45.454068 True [  145919.350362] 0003 0035 0000036e
2022-04-02 14:06:45.454068 True [  145919.350362] 0003 0036 0000035e
2022-04-02 14:06:45.467920 True [  145919.367026] 0003 0036 0000035d
2022-04-02 14:06:45.490903 True [  145919.383730] 0003 0036 0000035c
2022-04-02 14:06:45.532918 True [  145919.408832] 0003 0035 0000036f
2022-04-02 14:06:45.541366 True [  145919.425298] 0003 0036 0000035d
2022-04-02 14:06:45.541366 True [  145919.434620] 0003 0036 0000035e
2022-04-02 14:06:45.549941 True [  145919.450045] 0003 0036 0000035f
2022-04-02 14:06:45.558290 True [  145919.458458] 0003 0036 00000360
2022-04-02 14:06:45.590363 True [  145919.466956] 0003 0036 00000361
2022-04-02 14:06:45.590363 True [  145919.475148] 0003 0036 00000363
2022-04-02 14:06:45.590363 True [  145919.483381] 0003 0036 00000364
2022-04-02 14:06:45.605967 True [  145919.499953] 0003 0035 00000370
2022-04-02 14:06:45.624839 True [  145919.516604] 0003 0036 00000365
2022-04-02 14:06:45.635893 True [  145919.533183] 0003 0035 00000371
2022-04-02 14:06:45.652023 True [  145919.549729] 0003 0035 00000372
2022-04-02 14:06:45.652023 True [  145919.549729] 0003 0036 00000364
2022-04-02 14:06:45.684082 True [  145919.566393] 0003 0035 00000373
2022-04-02 14:06:45.685079 True [  145919.566393] 0003 0036 00000363
2022-04-02 14:06:45.695340 True [  145919.574920] 0003 0035 00000375
2022-04-02 14:06:45.695340 True [  145919.574920] 0003 0036 00000361
2022-04-02 14:06:45.695340 True [  145919.583135] 0003 0035 00000376
2022-04-02 14:06:45.695340 True [  145919.583135] 0003 0036 0000035e
2022-04-02 14:06:45.711981 True [  145919.591742] 0003 0035 00000378
2022-04-02 14:06:45.711981 True [  145919.591742] 0003 0036 0000035c
2022-04-02 14:06:45.711981 True [  145919.599681] 0003 0036 00000359
2022-04-02 14:06:45.726950 True [  145919.608172] 0003 0035 00000379
2022-04-02 14:06:45.726950 True [  145919.608172] 0003 0036 00000356
2022-04-02 14:06:45.726950 True [  145919.616290] 0003 0036 00000353
2022-04-02 14:06:45.753137 True [  145919.624639] 0003 0035 0000037a
2022-04-02 14:06:45.753137 True [  145919.624639] 0003 0036 00000350
2022-04-02 14:06:45.786958 True [  145919.632828] 0003 0035 0000037c
2022-04-02 14:06:45.786958 True [  145919.632828] 0003 0036 0000034d
2022-04-02 14:06:45.786958 True [  145919.641315] 0003 0036 0000034b
2022-04-02 14:06:45.786958 True [  145919.649526] 0003 0035 0000037e
2022-04-02 14:06:45.786958 True [  145919.649526] 0003 0036 00000348
2022-04-02 14:06:45.794048 True [  145919.658066] 0003 0036 00000346
2022-04-02 14:06:45.794048 True [  145919.666257] 0003 0035 0000037f
2022-04-02 14:06:45.794048 True [  145919.666257] 0003 0036 00000344
2022-04-02 14:06:45.794048 True [  145919.674641] 0003 0036 00000343
2022-04-02 14:06:45.794048 True [  145919.683358] 0003 0035 00000380
2022-04-02 14:06:45.794048 True [  145919.683358] 0003 0036 00000342
2022-04-02 14:06:45.794048 True [  145919.691240] 0003 0035 00000381
2022-04-02 14:06:45.794048 False [  145919.691240] 0003 0036 00000340
2022-04-02 14:06:45.809972 False [  145919.699502] 0003 0035 00000382
2022-04-02 14:06:45.809972 False [  145919.699502] 0003 0036 0000033f
2022-04-02 14:06:45.830701 False [  145919.707717] 0003 0035 00000383
2022-04-02 14:06:45.830701 False [  145919.707717] 0003 0036 0000033e
2022-04-02 14:06:45.853003 False [  145919.716097] 0003 0035 00000384
2022-04-02 14:06:45.853003 False [  145919.716097] 0003 0036 0000033d
2022-04-02 14:06:45.853003 False [  145919.725446] 0003 0035 00000385
2022-04-02 14:06:45.853003 False [  145919.725446] 0003 0036 0000033b
2022-04-02 14:06:45.853003 False [  145919.732742] 0003 0035 00000386
2022-04-02 14:06:45.853003 False [  145919.732742] 0003 0036 0000033a
2022-04-02 14:06:45.859035 False [  145919.741030] 0003 0035 00000387
2022-04-02 14:06:45.859035 False [  145919.741030] 0003 0036 00000339
2022-04-02 14:06:45.859035 False [  145919.749126] 0003 0036 00000338
2022-04-02 14:06:45.859035 False [  145919.757658] 0003 0035 00000388
2022-04-02 14:06:45.859035 False [  145919.757658] 0003 0036 00000337
2022-04-02 14:06:45.869012 False [  145919.765802] 0003 0035 00000389
2022-04-02 14:06:45.869012 False [  145919.765802] 0003 0036 00000336
2022-04-02 14:06:45.904145 False [  145919.774266] 0003 0036 00000335
2022-04-02 14:06:45.944380 False [  145919.783540] 0003 0035 0000038a
2022-04-02 14:06:45.944380 False [  145919.792122] 0003 0035 0000038b
2022-04-02 14:06:45.944380 False [  145919.792122] 0003 0036 00000334
2022-04-02 14:06:45.944380 False [  145919.799045] 0003 0036 00000333
2022-04-02 14:06:45.944380 False [  145919.807734] 0003 0035 0000038c
2022-04-02 14:06:45.944380 False [  145919.807734] 0003 0036 00000332
2022-04-02 14:06:45.947900 False [  145919.815870] 0003 0035 0000038d
2022-04-02 14:06:45.947900 False [  145919.815870] 0003 0036 00000331
2022-04-02 14:06:45.947900 False [  145919.824911] 0003 0035 0000038e
2022-04-02 14:06:45.947900 False [  145919.833108] 0003 0036 00000330
2022-04-02 14:06:45.947900 False [  145919.842128] 0003 0035 0000038f
2022-04-02 14:06:45.947900 False [  145919.842128] 0003 0036 0000032f
2022-04-02 14:06:45.979970 False [  145919.857307] 0003 0035 00000390
2022-04-02 14:06:45.979970 False [  145919.857307] 0003 0036 0000032e
2022-04-02 14:06:45.985719 False [  145919.865534] 0003 0035 00000391
2022-04-02 14:06:45.985719 False [  145919.874841] 0003 0035 00000392
2022-04-02 14:06:46.008690 False [  145919.898758] 0003 0035 00000393
2022-04-02 14:06:46.024533 False [  145919.923827] 0003 0035 00000394
2022-04-02 14:06:46.035250 False [  145919.932127] 0003 0036 0000032f
2022-04-02 14:06:46.044044 False [  145919.940679] 0003 0035 00000395
2022-04-02 14:06:46.044044 False [  145919.940679] 0003 0036 00000331
2022-04-02 14:06:46.059151 False [  145919.956978] 0003 0036 00000333
2022-04-02 14:06:46.076818 False [  145919.965273] 0003 0036 00000335
2022-04-02 14:06:46.102031 False [  145919.973708] 0003 0036 00000336
2022-04-02 14:06:46.102031 False [  145919.981986] 0003 0035 00000396
2022-04-02 14:06:46.102031 False [  145919.981986] 0003 0036 00000339
2022-04-02 14:06:46.119025 False [  145919.990370] 0003 0036 0000033a
2022-04-02 14:06:46.119025 True [  145919.998535] 0003 0036 0000033c
2022-04-02 14:06:46.119025 True [  145920.007001] 0003 0036 0000033e
2022-04-02 14:06:46.148976 True [  145920.015280] 0003 0035 00000397
2022-04-02 14:06:46.148976 True [  145920.015280] 0003 0036 00000340
2022-04-02 14:06:46.148976 True [  145920.023588] 0003 0036 00000342
2022-04-02 14:06:46.161139 True [  145920.031698] 0003 0036 00000343
2022-04-02 14:06:46.161139 True [  145920.040280] 0003 0036 00000345
2022-04-02 14:06:46.161139 True [  145920.048535] 0003 0035 00000398
2022-04-02 14:06:46.161139 True [  145920.048535] 0003 0036 00000346
2022-04-02 14:06:46.175968 True [  145920.056800] 0003 0036 00000348
2022-04-02 14:06:46.175968 True [  145920.065139] 0003 0036 0000034a
2022-04-02 14:06:46.185284 True [  145920.073451] 0003 0035 00000399
2022-04-02 14:06:46.185284 True [  145920.073451] 0003 0036 0000034b
2022-04-02 14:06:46.226022 True [  145920.081604] 0003 0036 0000034c
2022-04-02 14:06:46.251955 True [  145920.090215] 0003 0036 0000034e
2022-04-02 14:06:46.251955 True [  145920.098854] 0003 0036 0000034f
2022-04-02 14:06:46.251955 True [  145920.106811] 0003 0036 00000351
2022-04-02 14:06:46.251955 True [  145920.115608] 0003 0036 00000353
2022-04-02 14:06:46.251955 True [  145920.123795] 0003 0036 00000354
2022-04-02 14:06:46.255992 True [  145920.132082] 0003 0036 00000356
2022-04-02 14:06:46.255992 True [  145920.140660] 0003 0036 00000358
2022-04-02 14:06:46.255992 True [  145920.149354] 0003 0035 0000039a
2022-04-02 14:06:46.255992 True [  145920.149354] 0003 0036 00000359
2022-04-02 14:06:46.294210 True [  145920.164653] 0003 0036 0000035a
2022-04-02 14:06:46.307891 True [  145920.174203] 0003 0036 0000035b
2022-04-02 14:06:46.307891 True [  145920.182752] 0003 0035 0000039b
2022-04-02 14:06:46.307891 True [  145920.182752] 0003 0036 0000035c
2022-04-02 14:06:46.307891 True [  145920.189824] 0003 0036 0000035d
2022-04-02 14:06:46.307891 True [  145920.198669] 0003 0036 0000035e
2022-04-02 14:06:46.318436 True [  145920.214495] 0003 0035 0000039c
2022-04-02 14:06:46.318436 True [  145920.214495] 0003 0036 0000035f
2022-04-02 14:06:46.329540 True [  145920.222927] 0003 0036 00000360
2022-04-02 14:06:46.352047 True [  145920.239579] 0003 0036 00000361
2022-04-02 14:06:46.355743 True [  145920.250071] 0003 0035 0000039d
2022-04-02 14:06:46.369890 True [  145920.264368] 0003 0036 00000362
2022-04-02 14:06:46.402965 True [  145920.297611] 0003 0035 0000039e
2022-04-02 14:06:46.417958 True [  145920.314320] 0003 0035 0000039f
2022-04-02 14:06:46.417958 True [  145920.314320] 0003 0036 00000361
2022-04-02 14:06:46.425969 True [  145920.322795] 0003 0035 000003a1
2022-04-02 14:06:46.425969 True [  145920.322795] 0003 0036 0000035e
2022-04-02 14:06:46.439242 True [  145920.331346] 0003 0035 000003a3
2022-04-02 14:06:46.439242 True [  145920.331346] 0003 0036 0000035c
2022-04-02 14:06:46.443774 True [  145920.339458] 0003 0035 000003a4
2022-04-02 14:06:46.443774 True [  145920.339458] 0003 0036 00000359
2022-04-02 14:06:46.450894 True [  145920.347532] 0003 0035 000003a5
2022-04-02 14:06:46.450894 True [  145920.347532] 0003 0036 00000356
2022-04-02 14:06:46.457110 True [  145920.356887] 0003 0035 000003a7
2022-04-02 14:06:46.457110 True [  145920.356887] 0003 0036 00000353
2022-04-02 14:06:46.466172 True [  145920.364761] 0003 0035 000003a8
2022-04-02 14:06:46.466172 True [  145920.364761] 0003 0036 0000034f
2022-04-02 14:06:46.482981 True [  145920.372619] 0003 0035 000003aa
2022-04-02 14:06:46.482981 True [  145920.372619] 0003 0036 0000034c
2022-04-02 14:06:46.491253 True [  145920.380762] 0003 0035 000003ac
2022-04-02 14:06:46.491253 True [  145920.380762] 0003 0036 00000349
2022-04-02 14:06:46.501276 True [  145920.389168] 0003 0035 000003af
2022-04-02 14:06:46.501276 True [  145920.389168] 0003 0036 00000346
2022-04-02 14:06:46.515244 True [  145920.397346] 0003 0035 000003b2
2022-04-02 14:06:46.515244 True [  145920.397346] 0003 0036 00000343
2022-04-02 14:06:46.515244 True [  145920.405788] 0003 0035 000003b4
2022-04-02 14:06:46.515244 True [  145920.405788] 0003 0036 00000341
2022-04-02 14:06:46.525795 True [  145920.414046] 0003 0035 000003b6
2022-04-02 14:06:46.525795 True [  145920.414046] 0003 0036 0000033f
2022-04-02 14:06:46.543050 True [  145920.422395] 0003 0035 000003b9
2022-04-02 14:06:46.543050 True [  145920.422395] 0003 0036 0000033e
2022-04-02 14:06:46.558134 True [  145920.430571] 0003 0035 000003ba
2022-04-02 14:06:46.558134 True [  145920.430571] 0003 0036 0000033c
2022-04-02 14:06:46.558134 True [  145920.439436] 0003 0035 000003bc
2022-04-02 14:06:46.558134 True [  145920.439436] 0003 0036 0000033a
2022-04-02 14:06:46.558134 True [  145920.447440] 0003 0035 000003bd
2022-04-02 14:06:46.558134 True [  145920.447440] 0003 0036 00000339
2022-04-02 14:06:46.566940 True [  145920.455617] 0003 0035 000003bf
2022-04-02 14:06:46.566940 True [  145920.455617] 0003 0036 00000338
2022-04-02 14:06:46.566940 True [  145920.463822] 0003 0035 000003c0
2022-04-02 14:06:46.566940 True [  145920.463822] 0003 0036 00000337
2022-04-02 14:06:46.584153 True [  145920.472380] 0003 0035 000003c1
2022-04-02 14:06:46.584153 True [  145920.472380] 0003 0036 00000336
2022-04-02 14:06:46.596977 True [  145920.480619] 0003 0035 000003c3
2022-04-02 14:06:46.596977 True [  145920.480619] 0003 0036 00000335
2022-04-02 14:06:46.596977 True [  145920.488928] 0003 0035 000003c4
2022-04-02 14:06:46.625534 True [  145920.505505] 0003 0036 00000334
2022-04-02 14:06:46.635023 True [  145920.513842] 0003 0035 000003c5
2022-04-02 14:06:46.635023 True [  145920.522631] 0003 0035 000003c6
2022-04-02 14:06:46.635023 True [  145920.522631] 0003 0036 00000333
2022-04-02 14:06:46.637918 True [  145920.530385] 0003 0035 000003c7
2022-04-02 14:06:46.637918 True [  145920.530385] 0003 0036 00000332
2022-04-02 14:06:46.648527 True [  145920.546872] 0003 0035 000003c8
2022-04-02 14:06:46.648527 True [  145920.546872] 0003 0036 00000331
2022-04-02 14:06:46.666186 True [  145920.555409] 0003 0035 000003c9
2022-04-02 14:06:46.699088 True [  145920.563704] 0003 0035 000003ca
2022-04-02 14:06:46.699088 True [  145920.563704] 0003 0036 00000330
2022-04-02 14:06:46.715477 True [  145920.572323] 0003 0035 000003cb
2022-04-02 14:06:46.715477 True [  145920.580609] 0003 0036 0000032f
2022-04-02 14:06:46.715477 True [  145920.589549] 0003 0035 000003cc
2022-04-02 14:06:46.715477 True [  145920.597644] 0003 0035 000003cd
2022-04-02 14:06:46.715477 True [  145920.597644] 0003 0036 0000032e
2022-04-02 14:06:46.757967 True [  145920.605285] 0003 0035 000003ce
2022-04-02 14:06:46.757967 True [  145920.613529] 0003 0035 000003cf
2022-04-02 14:06:46.757967 True [  145920.613529] 0003 0036 0000032d
2022-04-02 14:06:46.778994 True [  145920.621935] 0003 0036 0000032c
2022-04-02 14:06:46.778994 True [  145920.630612] 0003 0035 000003d0
2022-04-02 14:06:46.778994 True [  145920.638692] 0003 0035 000003d1
2022-04-02 14:06:46.778994 True [  145920.647247] 0003 0035 000003d2
2022-04-02 14:06:46.778994 True [  145920.655027] 0003 0035 000003d3
2022-04-02 14:06:46.782889 True [  145920.663259] 0003 0035 000003d5
2022-04-02 14:06:46.782889 True [  145920.672852] 0003 0035 000003d6
2022-04-02 14:06:46.811023 True [  145920.688539] 0003 0035 000003d7
2022-04-02 14:06:46.814645 True [  145920.697155] 0003 0035 000003d8
2022-04-02 14:06:46.814645 True [  145920.706110] 0003 0035 000003d9
2022-04-02 14:06:46.851002 True [  145920.746384] 0003 0035 000003da
2022-04-02 14:06:46.880849 True [  145920.771420] 0003 0035 000003db
2022-04-02 14:06:46.901793 True [  145920.796356] 0003 0036 0000032b
2022-04-02 14:06:46.925891 True [  145920.812866] 0003 0036 0000032a
2022-04-02 14:06:46.932905 True [  145920.822474] 0003 0036 00000329
2022-04-02 14:06:46.932905 True [  145920.829980] 0003 0036 00000328
2022-04-02 14:06:46.941622 True [  145920.837871] 0003 0036 00000327
2022-04-02 14:06:46.948998 True [  145920.846365] 0003 0036 00000326
2022-04-02 14:06:46.955947 True [  145920.854629] 0003 0036 00000324
2022-04-02 14:06:46.964965 True [  145920.862827] 0003 0036 00000322
2022-04-02 14:06:46.972019 False [  145920.871120] 0003 0036 00000320
2022-04-02 14:06:46.982343 False [  145920.879317] 0003 0035 000003da
2022-04-02 14:06:46.982343 False [  145920.879317] 0003 0036 0000031f
2022-04-02 14:06:46.991641 False [  145920.887840] 0003 0036 0000031d
2022-04-02 14:06:47.006955 False [  145920.896190] 0003 0036 0000031c
2022-04-02 14:06:47.011684 False [  145920.904384] 0003 0036 0000031a
2022-04-02 14:06:47.022672 False [  145920.920950] 0003 0035 000003d9
2022-04-02 14:06:47.022672 False [  145920.920950] 0003 0036 00000319
2022-04-02 14:06:47.049453 False [  145920.929268] 0003 0036 00000317
2022-04-02 14:06:47.051993 False [  145920.937596] 0003 0036 00000316
2022-04-02 14:06:47.051993 False [  145920.945788] 0003 0036 00000315
2022-04-02 14:06:47.097195 False [  145920.970824] 0003 0036 00000314
2022-04-02 14:06:47.101435 False [  145920.983024] 0003 0036 00000313
2022-04-02 14:06:47.101435 False [  145920.991388] 0003 0035 000003d8
2022-04-02 14:06:47.166820 False [  145921.053912] 0003 0035 000003d7
2022-04-02 14:06:47.194680 False [  145921.087141] 0003 0035 000003d6
2022-04-02 14:06:47.275937 False [  145921.145227] 0003 0035 000003d5
2022-04-02 14:06:47.280979 False [  145921.153765] 0003 0036 00000314
2022-04-02 14:06:47.280979 False [  145921.162618] 0003 0035 000003d4
2022-04-02 14:06:47.280979 False [  145921.170285] 0003 0036 00000315
2022-04-02 14:06:47.313894 False [  145921.203457] 0003 0036 00000316
2022-04-02 14:06:47.370421 False [  145921.253477] 0003 0035 000003d5
2022-04-02 14:06:47.370421 False [  145921.253477] 0003 0036 00000317
2022-04-02 14:06:47.381847 False [  145921.261651] 0003 0035 000003d6
2022-04-02 14:06:47.381847 False [  145921.270108] 0003 0036 00000318
2022-04-02 14:06:47.408902 False [  145921.278280] 0003 0035 000003d7
2022-04-02 14:06:47.408902 False [  145921.286658] 0003 0035 000003d9
2022-04-02 14:06:47.408902 False [  145921.286658] 0003 0036 00000319
2022-04-02 14:06:47.423042 False [  145921.294826] 0003 0036 0000031a
2022-04-02 14:06:47.423042 False [  145921.303634] 0003 0035 000003da
2022-04-02 14:06:47.423042 False [  145921.312377] 0003 0035 000003db
2022-04-02 14:06:47.447893 False [  145921.319966] 0003 0035 000003dc
2022-04-02 14:06:47.447893 False [  145921.319966] 0003 0036 0000031b
2022-04-02 14:06:47.447893 False [  145921.328161] 0003 0035 000003dd
2022-04-02 14:06:47.447893 False [  145921.328161] 0003 0036 0000031c
2022-04-02 14:06:47.471988 False [  145921.336542] 0003 0036 0000031d
2022-04-02 14:06:47.471988 False [  145921.344678] 0003 0035 000003de
2022-04-02 14:06:47.471988 False [  145921.344678] 0003 0036 0000031e
2022-04-02 14:06:47.499727 False [  145921.353205] 0003 0036 0000031f
2022-04-02 14:06:47.499727 False [  145921.362924] 0003 0035 000003df
2022-04-02 14:06:47.499727 False [  145921.362924] 0003 0036 00000320
2022-04-02 14:06:47.499727 False [  145921.370594] 0003 0035 000003e0
2022-04-02 14:06:47.499727 True [  145921.370594] 0003 0036 00000321
2022-04-02 14:06:47.534993 True [  145921.378005] 0003 0036 00000322
2022-04-02 14:06:47.534993 True [  145921.386564] 0003 0036 00000323
2022-04-02 14:06:47.534993 True [  145921.395685] 0003 0036 00000324
2022-04-02 14:06:47.534993 True [  145921.403871] 0003 0036 00000325
2022-04-02 14:06:47.542977 True [  145921.412652] 0003 0035 000003e1
2022-04-02 14:06:47.542977 True [  145921.412652] 0003 0036 00000326
2022-04-02 14:06:47.542977 True [  145921.421169] 0003 0036 00000327
2022-04-02 14:06:47.542977 True [  145921.429989] 0003 0036 00000328
2022-04-02 14:06:47.549890 True [  145921.444527] 0003 0035 000003e2
2022-04-02 14:06:47.549890 True [  145921.444527] 0003 0036 00000329
2022-04-02 14:06:47.580195 True [  145921.452951] 0003 0036 0000032a
2022-04-02 14:06:47.584311 True [  145921.461403] 0003 0036 0000032b
2022-04-02 14:06:47.584311 True [  145921.469620] 0003 0036 0000032c
2022-04-02 14:06:47.584311 True [  145921.477867] 0003 0035 000003e3
2022-04-02 14:06:47.618525 True [  145921.502652] 0003 0035 000003e4
2022-04-02 14:06:47.622998 True [  145921.513933] 0003 0036 0000032d
2022-04-02 14:06:47.654633 True [  145921.544069] 0003 0035 000003e5
2022-04-02 14:06:47.654633 True [  145921.544069] 0003 0036 0000032e
2022-04-02 14:06:47.661699 True [  145921.552635] 0003 0035 000003e6
2022-04-02 14:06:47.676836 True [  145921.569206] 0003 0035 000003e7
2022-04-02 14:06:47.694020 True [  145921.585832] 0003 0035 000003e8
2022-04-02 14:06:47.715792 True [  145921.602488] 0003 0036 0000032f
2022-04-02 14:06:47.718791 True [  145921.610653] 0003 0035 000003e9
2022-04-02 14:06:47.748102 True [  145921.627158] 0003 0035 000003ea
2022-04-02 14:06:47.752088 True [  145921.636281] 0003 0036 00000330
2022-04-02 14:06:47.752088 True [  145921.644000] 0003 0035 000003eb
2022-04-02 14:06:47.787337 True [  145921.677086] 0003 0035 000003ec
2022-04-02 14:06:47.829236 True [  145921.710230] 0003 0036 0000032f
2022-04-02 14:06:47.839247 True [  145921.718821] 0003 0036 0000032e
2022-04-02 14:06:47.839247 True [  145921.726882] 0003 0036 0000032c
2022-04-02 14:06:47.861895 True [  145921.735381] 0003 0035 000003eb
2022-04-02 14:06:47.861895 True [  145921.735381] 0003 0036 00000329
2022-04-02 14:06:47.861895 True [  145921.743613] 0003 0036 00000327
2022-04-02 14:06:47.861895 True [  145921.752721] 0003 0035 000003e9
2022-04-02 14:06:47.861895 True [  145921.752721] 0003 0036 00000322
2022-04-02 14:06:47.868981 True [  145921.760282] 0003 0035 000003e8
2022-04-02 14:06:47.868981 True [  145921.760282] 0003 0036 0000031e
2022-04-02 14:06:47.873576 True [  145921.768862] 0003 0035 000003e7
2022-04-02 14:06:47.873576 False [  145921.768862] 0003 0036 0000031a
2022-04-02 14:06:47.885823 False [  145921.777043] 0003 0035 000003e5
2022-04-02 14:06:47.885823 False [  145921.777043] 0003 0036 00000315
2022-04-02 14:06:47.896607 False [  145921.785214] 0003 0035 000003e4
2022-04-02 14:06:47.896607 False [  145921.785214] 0003 0036 00000312
2022-04-02 14:06:47.920537 False [  145921.793368] 0003 0036 0000030f
2022-04-02 14:06:47.920537 False [  145921.801869] 0003 0035 000003e3
2022-04-02 14:06:47.920537 False [  145921.801869] 0003 0036 0000030b
2022-04-02 14:06:47.926920 False [  145921.809984] 0003 0035 000003e2
2022-04-02 14:06:47.926920 False [  145921.809984] 0003 0036 00000308
2022-04-02 14:06:47.926920 False [  145921.818424] 0003 0035 000003e1
2022-04-02 14:06:47.926920 False [  145921.818424] 0003 0036 00000305
2022-04-02 14:06:47.938645 False [  145921.826681] 0003 0035 000003e0
2022-04-02 14:06:47.938645 False [  145921.826681] 0003 0036 00000302
2022-04-02 14:06:47.945966 False [  145921.835078] 0003 0036 000002ff
2022-04-02 14:06:47.945966 False [  145921.843280] 0003 0036 000002fc
2022-04-02 14:06:47.972102 False [  145921.851635] 0003 0036 000002fa
2022-04-02 14:06:47.980562 False [  145921.859957] 0003 0036 000002f7
2022-04-02 14:06:47.980562 False [  145921.869050] 0003 0036 000002f6
2022-04-02 14:06:47.980562 False [  145921.876543] 0003 0036 000002f4
2022-04-02 14:06:48.004861 False [  145921.885330] 0003 0036 000002f3
2022-04-02 14:06:48.045834 False [  145921.895627] 0003 0036 000002f0
2022-04-02 14:06:48.045834 False [  145921.901724] 0003 0036 000002ef
2022-04-02 14:06:48.045834 False [  145921.909924] 0003 0036 000002ee
2022-04-02 14:06:48.049672 False [  145921.919674] 0003 0036 000002ed
2022-04-02 14:06:48.049672 False [  145921.927841] 0003 0036 000002eb
2022-04-02 14:06:48.049672 False [  145921.935429] 0003 0036 000002ea
