Mode = area stim
    verts = 4 
    radius = 550 
    center = (800, 1280) 
    first_angle = 1.9508145121994385 
    wm_size = [1600 2560] 
    stim_amp = 2 
    baseline_stim = 3
    current_stim_group = 0
    sense_zone = 0
    ===============================
2022-03-16 19:50:46.085914 False [   35563.099343] 0003 0036 00000857
2022-03-16 19:52:26.835211 False [   35663.852589] 0003 0035 000001b6
2022-03-16 19:52:26.835211 False [   35663.852589] 0003 0036 000006bb
2022-03-16 19:52:26.843893 False [   35663.860759] 0003 0035 000001b5
2022-03-16 19:52:26.843893 False [   35663.860759] 0003 0036 000006bc
2022-03-16 19:52:26.848176 False [   35663.869100] 0003 0035 000001b4
2022-03-16 19:52:26.848176 False [   35663.869100] 0003 0036 000006bd
2022-03-16 19:52:26.858177 False [   35663.877381] 0003 0036 000006be
2022-03-16 19:52:26.865567 False [   35663.885712] 0003 0035 000001b3
2022-03-16 19:52:26.865567 False [   35663.885712] 0003 0036 000006bf
2022-03-16 19:52:26.886273 False [   35663.902370] 0003 0035 000001b2
2022-03-16 19:52:26.887272 False [   35663.902370] 0003 0036 000006c0
2022-03-16 19:52:26.893154 False [   35663.910830] 0003 0036 000006c1
2022-03-16 19:52:26.902849 False [   35663.918963] 0003 0035 000001b1
2022-03-16 19:52:26.902849 False [   35663.918963] 0003 0036 000006c2
2022-03-16 19:52:26.916858 False [   35663.935540] 0003 0035 000001b0
2022-03-16 19:52:26.916858 False [   35663.935540] 0003 0036 000006c3
2022-03-16 19:52:26.935928 False [   35663.952188] 0003 0036 000006c4
2022-03-16 19:52:26.942664 False [   35663.960443] 0003 0036 000006c5
2022-03-16 19:52:26.949680 False [   35663.968786] 0003 0035 000001af
2022-03-16 19:52:26.973695 False [   35663.993750] 0003 0036 000006c6
2022-03-16 19:52:26.984094 False [   35664.001528] 0003 0036 000006c7
2022-03-16 19:52:26.993714 False [   35664.009805] 0003 0035 000001b3
2022-03-16 19:52:26.993714 False [   35664.009805] 0003 0036 000006c4
2022-03-16 19:52:27.000598 False [   35664.018260] 0003 0035 000001b7
2022-03-16 19:52:27.001604 False [   35664.018260] 0003 0036 000006c1
2022-03-16 19:52:27.008749 False [   35664.026457] 0003 0035 000001b9
2022-03-16 19:52:27.008749 False [   35664.026457] 0003 0036 000006bf
2022-03-16 19:52:27.017237 False [   35664.034743] 0003 0035 000001bb
2022-03-16 19:52:27.017237 False [   35664.034743] 0003 0036 000006be
2022-03-16 19:52:27.023249 False [   35664.043134] 0003 0035 000001c0
2022-03-16 19:52:27.023249 False [   35664.043134] 0003 0036 000006b2
2022-03-16 19:52:27.031206 False [   35664.051390] 0003 0035 000001c6
2022-03-16 19:52:27.031206 False [   35664.051390] 0003 0036 000006b1
2022-03-16 19:52:27.041184 False [   35664.059584] 0003 0035 000001ca
2022-03-16 19:52:27.041184 False [   35664.059584] 0003 0036 000006b0
2022-03-16 19:52:27.538039 True [   35664.550267] 0003 0035 00000291
2022-03-16 19:52:27.539036 True [   35664.550267] 0003 0036 0000063d
2022-03-16 19:52:27.646409 True [   35664.666608] 0003 0036 0000063e
2022-03-16 19:52:27.656562 True [   35664.674962] 0003 0035 00000290
2022-03-16 19:52:27.656562 True [   35664.674962] 0003 0036 0000063f
2022-03-16 19:52:27.673534 True [   35664.691497] 0003 0035 0000028d
2022-03-16 19:52:27.673534 True [   35664.691497] 0003 0036 00000642
2022-03-16 19:52:27.681288 True [   35664.699849] 0003 0035 0000028a
2022-03-16 19:52:27.681288 True [   35664.699849] 0003 0036 00000645
2022-03-16 19:52:27.697625 True [   35664.716564] 0003 0035 00000284
2022-03-16 19:52:27.697625 True [   35664.716564] 0003 0036 0000064b
2022-03-16 19:52:27.709821 True [   35664.725136] 0003 0035 00000280
2022-03-16 19:52:27.709821 True [   35664.725136] 0003 0036 0000064f
2022-03-16 19:52:27.714881 True [   35664.733141] 0003 0035 0000027d
2022-03-16 19:52:27.714881 True [   35664.733141] 0003 0036 00000653
2022-03-16 19:52:27.721338 True [   35664.741334] 0003 0035 0000027a
2022-03-16 19:52:27.721338 True [   35664.741334] 0003 0036 00000657
2022-03-16 19:52:27.730021 True [   35664.749734] 0003 0035 00000276
2022-03-16 19:52:27.730021 True [   35664.749734] 0003 0036 0000065c
2022-03-16 19:52:27.739046 True [   35664.758048] 0003 0035 00000274
2022-03-16 19:52:27.739046 True [   35664.758048] 0003 0036 0000065f
2022-03-16 19:52:27.756222 True [   35664.774684] 0003 0035 0000026f
2022-03-16 19:52:27.756222 True [   35664.774684] 0003 0036 00000666
2022-03-16 19:52:27.765484 True [   35664.783074] 0003 0035 0000026a
2022-03-16 19:52:27.765484 True [   35664.783074] 0003 0036 0000066b
2022-03-16 19:52:27.771690 True [   35664.791437] 0003 0035 00000266
2022-03-16 19:52:27.772355 True [   35664.791437] 0003 0036 0000066f
2022-03-16 19:52:27.781442 True [   35664.799637] 0003 0035 00000262
2022-03-16 19:52:27.781442 True [   35664.799637] 0003 0036 00000673
2022-03-16 19:52:27.789881 True [   35664.807840] 0003 0035 00000260
2022-03-16 19:52:27.789881 True [   35664.807840] 0003 0036 00000676
2022-03-16 19:52:27.799448 True [   35664.816331] 0003 0035 0000025d
2022-03-16 19:52:27.799448 True [   35664.816331] 0003 0036 00000679
2022-03-16 19:52:27.806765 True [   35664.824547] 0003 0035 0000025a
2022-03-16 19:52:27.806765 True [   35664.824547] 0003 0036 0000067c
2022-03-16 19:52:27.814353 True [   35664.833141] 0003 0035 00000257
2022-03-16 19:52:27.814353 True [   35664.833141] 0003 0036 00000680
2022-03-16 19:52:27.824703 True [   35664.841117] 0003 0035 00000253
2022-03-16 19:52:27.824703 True [   35664.841117] 0003 0036 00000684
2022-03-16 19:52:27.828692 True [   35664.849568] 0003 0035 0000024e
2022-03-16 19:52:27.828692 True [   35664.849568] 0003 0036 00000687
2022-03-16 19:52:27.837667 True [   35664.857643] 0003 0035 0000024c
2022-03-16 19:52:27.837667 True [   35664.857643] 0003 0036 00000689
2022-03-16 19:52:27.847639 True [   35664.866120] 0003 0035 00000249
2022-03-16 19:52:27.847639 True [   35664.866120] 0003 0036 0000068c
2022-03-16 19:52:27.854450 True [   35664.874449] 0003 0035 00000246
2022-03-16 19:52:27.854450 True [   35664.874449] 0003 0036 0000068f
2022-03-16 19:52:27.865387 True [   35664.882825] 0003 0035 00000242
2022-03-16 19:52:27.866388 True [   35664.882825] 0003 0036 00000692
2022-03-16 19:52:27.871624 True [   35664.891155] 0003 0035 00000240
2022-03-16 19:52:27.871624 True [   35664.891155] 0003 0036 00000694
2022-03-16 19:52:27.879319 True [   35664.899441] 0003 0035 0000023c
2022-03-16 19:52:27.879319 True [   35664.899441] 0003 0036 00000697
2022-03-16 19:52:27.887388 True [   35664.907691] 0003 0035 0000023a
2022-03-16 19:52:27.887388 True [   35664.907691] 0003 0036 00000699
2022-03-16 19:52:27.897392 True [   35664.916105] 0003 0035 00000237
2022-03-16 19:52:27.897392 True [   35664.916105] 0003 0036 0000069d
2022-03-16 19:52:27.904742 True [   35664.924190] 0003 0035 00000234
2022-03-16 19:52:27.904742 True [   35664.924190] 0003 0036 000006a0
2022-03-16 19:52:27.912022 True [   35664.932643] 0003 0035 00000231
2022-03-16 19:52:27.912022 True [   35664.932643] 0003 0036 000006a4
2022-03-16 19:52:27.921370 True [   35664.940848] 0003 0035 0000022f
2022-03-16 19:52:27.921370 True [   35664.940848] 0003 0036 000006a5
2022-03-16 19:52:27.931260 False [   35664.949275] 0003 0035 0000022d
2022-03-16 19:52:27.932307 False [   35664.949275] 0003 0036 000006a8
2022-03-16 19:52:27.937413 False [   35664.957687] 0003 0035 0000022a
2022-03-16 19:52:27.937413 False [   35664.957687] 0003 0036 000006aa
2022-03-16 19:52:27.946452 False [   35664.965869] 0003 0035 00000229
2022-03-16 19:52:27.946452 False [   35664.965869] 0003 0036 000006ac
2022-03-16 19:52:27.955430 False [   35664.974130] 0003 0035 00000226
2022-03-16 19:52:27.955430 False [   35664.974130] 0003 0036 000006af
2022-03-16 19:52:27.962353 False [   35664.982540] 0003 0035 00000225
2022-03-16 19:52:27.970611 False [   35664.990813] 0003 0035 00000222
2022-03-16 19:52:27.970611 False [   35664.990813] 0003 0036 000006b2
2022-03-16 19:52:27.980336 False [   35664.999082] 0003 0035 00000220
2022-03-16 19:52:27.980336 False [   35664.999082] 0003 0036 000006b4
2022-03-16 19:52:28.000826 False [   35665.015836] 0003 0035 0000021d
2022-03-16 19:52:28.000826 False [   35665.015836] 0003 0036 000006b7
2022-03-16 19:52:28.007284 False [   35665.024106] 0003 0035 0000021b
2022-03-16 19:52:28.007284 False [   35665.024106] 0003 0036 000006ba
2022-03-16 19:52:28.016265 False [   35665.032409] 0003 0035 00000219
2022-03-16 19:52:28.016265 False [   35665.032409] 0003 0036 000006bb
2022-03-16 19:52:28.024180 False [   35665.040772] 0003 0035 00000217
2022-03-16 19:52:28.024180 False [   35665.040772] 0003 0036 000006be
2022-03-16 19:52:28.029496 False [   35665.048964] 0003 0035 00000214
2022-03-16 19:52:28.029496 False [   35665.048964] 0003 0036 000006bf
2022-03-16 19:52:28.037710 False [   35665.057180] 0003 0035 00000213
2022-03-16 19:52:28.037710 False [   35665.057180] 0003 0036 000006c1
2022-03-16 19:52:28.057684 False [   35665.074032] 0003 0035 00000210
2022-03-16 19:52:28.057684 False [   35665.074032] 0003 0036 000006c4
2022-03-16 19:52:28.063683 False [   35665.082391] 0003 0035 0000020d
2022-03-16 19:52:28.063683 False [   35665.082391] 0003 0036 000006c6
2022-03-16 19:52:28.069651 False [   35665.090526] 0003 0035 0000020c
2022-03-16 19:52:28.069651 False [   35665.090526] 0003 0036 000006c8
2022-03-16 19:52:28.083625 False [   35665.098857] 0003 0035 0000020a
2022-03-16 19:52:28.083625 False [   35665.098857] 0003 0036 000006ca
2022-03-16 19:52:28.090569 False [   35665.107175] 0003 0035 00000209
2022-03-16 19:52:28.090569 False [   35665.107175] 0003 0036 000006cb
2022-03-16 19:52:28.097219 False [   35665.115686] 0003 0035 00000207
2022-03-16 19:52:28.097219 False [   35665.115686] 0003 0036 000006cd
2022-03-16 19:52:28.106037 False [   35665.123706] 0003 0035 00000206
2022-03-16 19:52:28.106037 False [   35665.123706] 0003 0036 000006ce
2022-03-16 19:52:28.112490 False [   35665.132150] 0003 0035 00000203
2022-03-16 19:52:28.112490 False [   35665.132150] 0003 0036 000006d0
2022-03-16 19:52:28.122248 False [   35665.140380] 0003 0035 00000202
2022-03-16 19:52:28.122248 False [   35665.140380] 0003 0036 000006d3
2022-03-16 19:52:28.129725 False [   35665.148784] 0003 0035 00000200
2022-03-16 19:52:28.130726 False [   35665.148784] 0003 0036 000006d5
2022-03-16 19:52:28.137759 False [   35665.156938] 0003 0035 000001fe
2022-03-16 19:52:28.137759 False [   35665.156938] 0003 0036 000006d6
2022-03-16 19:52:28.146458 False [   35665.165433] 0003 0036 000006d8
2022-03-16 19:52:28.155428 False [   35665.173627] 0003 0035 000001fc
2022-03-16 19:52:28.155428 False [   35665.173627] 0003 0036 000006da
2022-03-16 19:52:28.164511 False [   35665.182051] 0003 0035 000001fb
2022-03-16 19:52:28.171253 False [   35665.190220] 0003 0036 000006dc
2022-03-16 19:52:28.180009 False [   35665.198623] 0003 0035 000001f9
2022-03-16 19:52:28.180009 False [   35665.198623] 0003 0036 000006dd
2022-03-16 19:52:28.189001 False [   35665.206937] 0003 0035 000001f8
2022-03-16 19:52:28.189001 False [   35665.206937] 0003 0036 000006df
2022-03-16 19:52:28.196792 False [   35665.215320] 0003 0035 000001f7
2022-03-16 19:52:28.196792 False [   35665.215320] 0003 0036 000006e0
2022-03-16 19:52:28.216619 False [   35665.231892] 0003 0035 000001f6
2022-03-16 19:52:28.216619 False [   35665.231892] 0003 0036 000006e1
2022-03-16 19:52:28.222793 False [   35665.240183] 0003 0035 000001f5
2022-03-16 19:52:28.222793 False [   35665.240183] 0003 0036 000006e3
2022-03-16 19:52:28.229399 False [   35665.248588] 0003 0035 000001f3
2022-03-16 19:52:28.229399 False [   35665.248588] 0003 0036 000006e4
2022-03-16 19:52:28.238862 False [   35665.256716] 0003 0036 000006e6
2022-03-16 19:52:28.245902 False [   35665.265110] 0003 0035 000001f2
2022-03-16 19:52:28.245902 False [   35665.265110] 0003 0036 000006e7
2022-03-16 19:52:28.255032 False [   35665.273377] 0003 0035 000001f1
2022-03-16 19:52:28.255032 False [   35665.273377] 0003 0036 000006e9
2022-03-16 19:52:28.262969 False [   35665.281821] 0003 0035 000001f0
2022-03-16 19:52:28.262969 False [   35665.281821] 0003 0036 000006eb
2022-03-16 19:52:28.272293 False [   35665.289981] 0003 0035 000001ef
2022-03-16 19:52:28.272293 False [   35665.289981] 0003 0036 000006ec
2022-03-16 19:52:28.278150 False [   35665.298343] 0003 0035 000001ee
2022-03-16 19:52:28.278150 False [   35665.298343] 0003 0036 000006ed
2022-03-16 19:52:28.289380 False [   35665.306589] 0003 0036 000006ee
2022-03-16 19:52:28.294389 False [   35665.314949] 0003 0035 000001ed
2022-03-16 19:52:28.294389 False [   35665.314949] 0003 0036 000006ef
2022-03-16 19:52:28.303749 False [   35665.323289] 0003 0035 000001ec
2022-03-16 19:52:28.303749 False [   35665.323289] 0003 0036 000006f0
2022-03-16 19:52:28.311033 False [   35665.331648] 0003 0036 000006f1
2022-03-16 19:52:28.327190 False [   35665.348292] 0003 0035 000001eb
2022-03-16 19:52:28.327190 False [   35665.348292] 0003 0036 000006f2
2022-03-16 19:52:28.336165 False [   35665.356667] 0003 0035 000001ea
2022-03-16 19:52:28.336165 False [   35665.356667] 0003 0036 000006f3
2022-03-16 19:52:28.353188 False [   35665.373241] 0003 0035 000001e9
2022-03-16 19:52:28.353188 False [   35665.373241] 0003 0036 000006f4
2022-03-16 19:52:28.363959 False [   35665.381497] 0003 0036 000006f5
2022-03-16 19:52:28.416348 False [   35665.431594] 0003 0035 000001e8
2022-03-16 19:52:28.422920 False [   35665.439733] 0003 0036 000006f6
2022-03-16 19:52:28.454367 False [   35665.472740] 0003 0036 000006f7
2022-03-16 19:52:28.489501 False [   35665.505992] 0003 0035 000001e7
2022-03-16 19:52:28.506132 False [   35665.522695] 0003 0036 000006f8
2022-03-16 19:52:28.510985 False [   35665.531134] 0003 0035 000001e6
2022-03-16 19:52:28.518744 False [   35665.539272] 0003 0036 000006f9
2022-03-16 19:52:28.528061 False [   35665.547618] 0003 0035 000001e5
2022-03-16 19:52:28.537971 False [   35665.556801] 0003 0036 000006fa
2022-03-16 19:52:29.198489 False [   35666.212997] 0003 0035 00000235
2022-03-16 19:52:29.198489 True [   35666.212997] 0003 0036 000005d2
2022-03-16 19:52:29.407680 True [   35666.428314] 0003 0035 00000234
2022-03-16 19:52:29.408680 True [   35666.428314] 0003 0036 000005d3
2022-03-16 19:52:29.428978 True [   35666.444933] 0003 0036 000005d4
2022-03-16 19:52:29.445923 True [   35666.461603] 0003 0035 00000233
2022-03-16 19:52:29.445923 True [   35666.461603] 0003 0036 000005d6
2022-03-16 19:52:29.452905 True [   35666.469781] 0003 0035 00000232
2022-03-16 19:52:29.452905 True [   35666.469781] 0003 0036 000005d8
2022-03-16 19:52:29.460543 True [   35666.478209] 0003 0035 00000230
2022-03-16 19:52:29.460543 True [   35666.478209] 0003 0036 000005d9
2022-03-16 19:52:29.468757 True [   35666.486389] 0003 0035 0000022f
2022-03-16 19:52:29.468757 True [   35666.486389] 0003 0036 000005db
2022-03-16 19:52:29.476395 True [   35666.494773] 0003 0035 0000022e
2022-03-16 19:52:29.476395 True [   35666.494773] 0003 0036 000005de
2022-03-16 19:52:29.485496 True [   35666.503004] 0003 0035 0000022d
2022-03-16 19:52:29.494197 True [   35666.511486] 0003 0035 0000022c
2022-03-16 19:52:29.494197 True [   35666.511486] 0003 0036 000005e0
2022-03-16 19:52:29.502180 True [   35666.519812] 0003 0035 0000022b
2022-03-16 19:52:29.502180 True [   35666.519812] 0003 0036 000005e1
2022-03-16 19:52:29.509981 True [   35666.528046] 0003 0035 00000229
2022-03-16 19:52:29.509981 True [   35666.528046] 0003 0036 000005e3
2022-03-16 19:52:29.517187 True [   35666.536458] 0003 0036 000005e4
2022-03-16 19:52:29.525152 True [   35666.544742] 0003 0035 00000227
2022-03-16 19:52:29.526148 True [   35666.544742] 0003 0036 000005e5
2022-03-16 19:52:29.535313 True [   35666.552845] 0003 0035 00000225
2022-03-16 19:52:29.535313 True [   35666.552845] 0003 0036 000005e7
2022-03-16 19:52:29.542312 True [   35666.561316] 0003 0036 000005e9
2022-03-16 19:52:29.550879 True [   35666.569611] 0003 0035 00000223
2022-03-16 19:52:29.557843 True [   35666.577974] 0003 0035 00000222
2022-03-16 19:52:29.557843 True [   35666.577974] 0003 0036 000005eb
2022-03-16 19:52:29.566540 True [   35666.586186] 0003 0036 000005ed
2022-03-16 19:52:29.575574 True [   35666.594519] 0003 0035 00000220
2022-03-16 19:52:29.575574 True [   35666.594519] 0003 0036 000005ef
2022-03-16 19:52:29.584760 True [   35666.602832] 0003 0035 0000021e
2022-03-16 19:52:29.591704 True [   35666.611210] 0003 0036 000005f1
2022-03-16 19:52:29.599459 True [   35666.619300] 0003 0035 0000021c
2022-03-16 19:52:29.599459 True [   35666.619300] 0003 0036 000005f2
2022-03-16 19:52:29.616598 True [   35666.636104] 0003 0035 0000021b
2022-03-16 19:52:29.616598 True [   35666.636104] 0003 0036 000005f4
2022-03-16 19:52:29.625787 True [   35666.644621] 0003 0035 0000021a
2022-03-16 19:52:29.625787 True [   35666.644621] 0003 0036 000005f5
2022-03-16 19:52:29.641323 True [   35666.661114] 0003 0035 00000218
2022-03-16 19:52:29.641323 True [   35666.661114] 0003 0036 000005f8
2022-03-16 19:52:29.651951 True [   35666.669388] 0003 0035 00000217
2022-03-16 19:52:29.651951 True [   35666.669388] 0003 0036 000005f9
2022-03-16 19:52:29.660356 True [   35666.677803] 0003 0035 00000215
2022-03-16 19:52:29.660356 True [   35666.677803] 0003 0036 000005fb
2022-03-16 19:52:29.665486 True [   35666.686021] 0003 0035 00000214
2022-03-16 19:52:29.665486 True [   35666.686021] 0003 0036 000005fc
2022-03-16 19:52:29.675626 True [   35666.694334] 0003 0035 00000213
2022-03-16 19:52:29.675626 True [   35666.694334] 0003 0036 000005fe
2022-03-16 19:52:29.685856 True [   35666.702588] 0003 0035 00000212
2022-03-16 19:52:29.685856 True [   35666.702588] 0003 0036 000005ff
2022-03-16 19:52:29.700859 True [   35666.719214] 0003 0035 00000211
2022-03-16 19:52:29.700859 True [   35666.719214] 0003 0036 00000601
2022-03-16 19:52:29.707994 True [   35666.727605] 0003 0035 00000210
2022-03-16 19:52:29.707994 True [   35666.727605] 0003 0036 00000603
2022-03-16 19:52:29.718120 True [   35666.735819] 0003 0035 0000020f
2022-03-16 19:52:29.718120 True [   35666.735819] 0003 0036 00000604
2022-03-16 19:52:29.726662 True [   35666.744350] 0003 0035 0000020e
2022-03-16 19:52:29.726662 True [   35666.744350] 0003 0036 00000606
2022-03-16 19:52:29.735228 True [   35666.752517] 0003 0035 0000020c
2022-03-16 19:52:29.735228 True [   35666.752517] 0003 0036 00000608
2022-03-16 19:52:29.744570 True [   35666.761024] 0003 0035 0000020b
2022-03-16 19:52:29.744570 True [   35666.761024] 0003 0036 0000060a
2022-03-16 19:52:29.752220 True [   35666.769182] 0003 0035 00000209
2022-03-16 19:52:29.752220 True [   35666.769182] 0003 0036 0000060b
2022-03-16 19:52:29.760440 True [   35666.777462] 0003 0036 0000060d
2022-03-16 19:52:29.768114 True [   35666.785685] 0003 0035 00000207
2022-03-16 19:52:29.768114 True [   35666.785685] 0003 0036 0000060f
2022-03-16 19:52:29.775945 True [   35666.794119] 0003 0035 00000206
2022-03-16 19:52:29.784195 True [   35666.802308] 0003 0035 00000205
2022-03-16 19:52:29.784195 True [   35666.802308] 0003 0036 00000611
2022-03-16 19:52:29.793886 True [   35666.810751] 0003 0035 00000204
2022-03-16 19:52:29.793886 True [   35666.810751] 0003 0036 00000612
2022-03-16 19:52:29.800969 True [   35666.818910] 0003 0035 00000203
2022-03-16 19:52:29.800969 True [   35666.818910] 0003 0036 00000614
2022-03-16 19:52:29.808494 True [   35666.827319] 0003 0035 00000202
2022-03-16 19:52:29.808494 True [   35666.827319] 0003 0036 00000615
2022-03-16 19:52:29.818288 True [   35666.835644] 0003 0035 00000201
2022-03-16 19:52:29.818288 True [   35666.835644] 0003 0036 00000616
2022-03-16 19:52:29.824071 True [   35666.843993] 0003 0035 00000200
2022-03-16 19:52:29.824071 True [   35666.843993] 0003 0036 00000618
2022-03-16 19:52:29.833206 True [   35666.852125] 0003 0035 000001fe
2022-03-16 19:52:29.833206 True [   35666.852125] 0003 0036 0000061a
2022-03-16 19:52:29.842217 True [   35666.860762] 0003 0036 0000061b
2022-03-16 19:52:29.848866 True [   35666.868812] 0003 0035 000001fc
2022-03-16 19:52:29.848866 True [   35666.868812] 0003 0036 0000061d
2022-03-16 19:52:29.857224 True [   35666.877169] 0003 0035 000001fb
2022-03-16 19:52:29.857224 True [   35666.877169] 0003 0036 0000061f
2022-03-16 19:52:29.868241 True [   35666.885403] 0003 0035 000001fa
2022-03-16 19:52:29.868241 True [   35666.885403] 0003 0036 00000620
2022-03-16 19:52:29.874155 True [   35666.893906] 0003 0035 000001f8
2022-03-16 19:52:29.874155 True [   35666.893906] 0003 0036 00000623
2022-03-16 19:52:29.882998 True [   35666.902057] 0003 0035 000001f7
2022-03-16 19:52:29.882998 True [   35666.902057] 0003 0036 00000625
2022-03-16 19:52:29.890900 False [   35666.910434] 0003 0035 000001f6
2022-03-16 19:52:29.891909 False [   35666.910434] 0003 0036 00000626
2022-03-16 19:52:29.900121 False [   35666.918650] 0003 0035 000001f5
2022-03-16 19:52:29.900121 False [   35666.918650] 0003 0036 00000628
2022-03-16 19:52:29.909064 False [   35666.927082] 0003 0035 000001f3
2022-03-16 19:52:29.909064 False [   35666.927082] 0003 0036 0000062a
2022-03-16 19:52:29.917971 False [   35666.935293] 0003 0036 0000062b
2022-03-16 19:52:29.924337 False [   35666.943714] 0003 0035 000001f1
2022-03-16 19:52:29.924337 False [   35666.943714] 0003 0036 0000062e
2022-03-16 19:52:29.936246 False [   35666.951879] 0003 0035 000001f0
2022-03-16 19:52:29.936246 False [   35666.951879] 0003 0036 00000630
2022-03-16 19:52:29.942969 False [   35666.960432] 0003 0036 00000632
2022-03-16 19:52:29.950115 False [   35666.968551] 0003 0035 000001ee
2022-03-16 19:52:29.950115 False [   35666.968551] 0003 0036 00000634
2022-03-16 19:52:29.959020 False [   35666.977000] 0003 0035 000001ed
2022-03-16 19:52:29.959020 False [   35666.977000] 0003 0036 00000635
2022-03-16 19:52:29.966373 False [   35666.985187] 0003 0036 00000636
2022-03-16 19:52:29.976019 False [   35666.993580] 0003 0035 000001ec
2022-03-16 19:52:29.977018 False [   35666.993580] 0003 0036 00000638
2022-03-16 19:52:29.984133 False [   35667.001808] 0003 0036 00000639
2022-03-16 19:52:30.004072 False [   35667.018630] 0003 0036 0000063a
2022-03-16 19:52:30.012160 False [   35667.027003] 0003 0035 000001eb
2022-03-16 19:52:30.012160 False [   35667.027003] 0003 0036 0000063c
2022-03-16 19:52:30.025677 False [   35667.042861] 0003 0035 000001e9
2022-03-16 19:52:30.025677 False [   35667.042861] 0003 0036 0000063e
2022-03-16 19:52:30.033203 False [   35667.051215] 0003 0036 00000640
2022-03-16 19:52:30.043330 False [   35667.059507] 0003 0035 000001e8
2022-03-16 19:52:30.043330 False [   35667.059507] 0003 0036 00000641
2022-03-16 19:52:30.051870 False [   35667.067784] 0003 0035 000001e7
2022-03-16 19:52:30.051870 False [   35667.067784] 0003 0036 00000640
2022-03-16 19:52:30.058599 False [   35667.076103] 0003 0035 000001e5
2022-03-16 19:52:30.066366 False [   35667.084584] 0003 0035 000001e4
2022-03-16 19:52:30.066366 False [   35667.084584] 0003 0036 0000063c
2022-03-16 19:52:30.417498 True [   35667.433636] 0003 0035 0000020a
2022-03-16 19:52:30.418491 True [   35667.433636] 0003 0036 00000593
2022-03-16 19:52:30.511402 True [   35667.516868] 0003 0036 00000592
2022-03-16 19:52:30.511402 True [   35667.525215] 0003 0035 0000020b
2022-03-16 19:52:30.533758 True [   35667.550101] 0003 0036 00000591
2022-03-16 19:52:30.540740 True [   35667.558450] 0003 0035 0000020c
2022-03-16 19:52:30.565142 True [   35667.583352] 0003 0036 00000590
2022-03-16 19:52:30.612176 True [   35667.624958] 0003 0035 0000020d
2022-03-16 19:52:30.643786 True [   35667.658142] 0003 0035 0000020b
2022-03-16 19:52:30.643786 True [   35667.658142] 0003 0036 0000058f
2022-03-16 19:52:30.653098 True [   35667.666319] 0003 0035 00000209
2022-03-16 19:52:30.664887 True [   35667.683104] 0003 0035 00000207
2022-03-16 19:52:30.673564 True [   35667.691412] 0003 0035 00000205
2022-03-16 19:52:30.689914 True [   35667.708096] 0003 0035 00000203
2022-03-16 19:52:30.696916 True [   35667.716385] 0003 0035 00000201
2022-03-16 19:52:30.704799 True [   35667.724811] 0003 0035 000001ff
2022-03-16 19:52:30.704799 True [   35667.724811] 0003 0036 00000590
2022-03-16 19:52:30.712299 True [   35667.732867] 0003 0035 000001fd
2022-03-16 19:52:30.721072 True [   35667.741225] 0003 0035 000001fb
2022-03-16 19:52:30.721072 True [   35667.741225] 0003 0036 00000591
2022-03-16 19:52:30.730421 True [   35667.749405] 0003 0035 000001fa
2022-03-16 19:52:30.730421 True [   35667.749405] 0003 0036 00000592
2022-03-16 19:52:30.741385 True [   35667.757876] 0003 0035 000001f7
2022-03-16 19:52:30.749098 True [   35667.766152] 0003 0035 000001f6
2022-03-16 19:52:30.749098 True [   35667.766152] 0003 0036 00000593
2022-03-16 19:52:30.757683 True [   35667.774549] 0003 0035 000001f3
2022-03-16 19:52:30.757683 True [   35667.774549] 0003 0036 00000594
2022-03-16 19:52:30.767211 True [   35667.782707] 0003 0035 000001f2
2022-03-16 19:52:30.767211 True [   35667.782707] 0003 0036 00000595
2022-03-16 19:52:30.773243 True [   35667.791162] 0003 0035 000001f0
2022-03-16 19:52:30.789046 True [   35667.807688] 0003 0035 000001ed
2022-03-16 19:52:30.789046 True [   35667.807688] 0003 0036 00000597
2022-03-16 19:52:30.798147 True [   35667.816384] 0003 0035 000001eb
2022-03-16 19:52:30.798147 True [   35667.816384] 0003 0036 00000599
2022-03-16 19:52:30.806621 True [   35667.824482] 0003 0035 000001e9
2022-03-16 19:52:30.806621 True [   35667.824482] 0003 0036 0000059a
2022-03-16 19:52:30.814547 True [   35667.832631] 0003 0035 000001e7
2022-03-16 19:52:30.814547 True [   35667.832631] 0003 0036 0000059c
2022-03-16 19:52:30.821998 True [   35667.841235] 0003 0035 000001e5
2022-03-16 19:52:30.821998 True [   35667.841235] 0003 0036 0000059e
2022-03-16 19:52:30.830759 True [   35667.849173] 0003 0035 000001e2
2022-03-16 19:52:30.830759 True [   35667.849173] 0003 0036 000005a0
2022-03-16 19:52:30.839347 True [   35667.857636] 0003 0035 000001e1
2022-03-16 19:52:30.839347 True [   35667.857636] 0003 0036 000005a1
2022-03-16 19:52:30.848121 True [   35667.865796] 0003 0035 000001de
2022-03-16 19:52:30.848121 True [   35667.865796] 0003 0036 000005a3
2022-03-16 19:52:30.857453 True [   35667.874238] 0003 0035 000001dd
2022-03-16 19:52:30.857453 True [   35667.874238] 0003 0036 000005a4
2022-03-16 19:52:30.864431 True [   35667.882527] 0003 0035 000001da
2022-03-16 19:52:30.864431 True [   35667.882527] 0003 0036 000005a7
2022-03-16 19:52:30.872227 True [   35667.890912] 0003 0035 000001d8
2022-03-16 19:52:30.872227 True [   35667.890912] 0003 0036 000005ac
