Mode = area stim
    verts = 5 
    radius = 550 
    center = (800, 1280) 
    first_angle = 1.6793070579893647 
    wm_size = [1600 2560] 
    stim_amp = 3 
    baseline_stim = 2
    current_stim_group = 0
    sense_zone = 0
    ===============================
2022-04-02 17:48:45.864284 False [  159248.973938] 0003 0036 00000325
2022-04-02 17:49:47.200816 False [  159310.263905] 0003 0036 000006e8
2022-04-02 17:49:47.200816 False [  159310.272905] 0003 0035 000003fd
2022-04-02 17:49:47.200816 False [  159310.272905] 0003 0036 000006e9
2022-04-02 17:49:47.231049 False [  159310.282389] 0003 0035 000003f1
2022-04-02 17:49:47.231049 False [  159310.282389] 0003 0036 000006ec
2022-04-02 17:49:47.231049 False [  159310.290422] 0003 0035 000003e4
2022-04-02 17:49:47.231049 False [  159310.290422] 0003 0036 000006ed
2022-04-02 17:49:47.231049 False [  159310.299455] 0003 0035 000003d8
2022-04-02 17:49:47.231049 False [  159310.299455] 0003 0036 000006ee
2022-04-02 17:49:47.231049 False [  159310.308879] 0003 0035 000003cc
2022-04-02 17:49:47.231049 False [  159310.308879] 0003 0036 000006f0
2022-04-02 17:49:47.231049 False [  159310.318725] 0003 0035 000003c1
2022-04-02 17:49:47.231049 False [  159310.318725] 0003 0036 000006f1
2022-04-02 17:49:47.231049 False [  159310.330085] 0003 0035 000003b9
2022-04-02 17:49:47.231049 False [  159310.330085] 0003 0036 000006f2
2022-04-02 17:49:47.231049 False [  159310.340158] 0003 0035 000003a4
2022-04-02 17:49:47.231049 False [  159310.340158] 0003 0036 000006f5
2022-04-02 17:49:47.231049 False [  159310.349972] 0003 0035 00000399
2022-04-02 17:49:47.231049 False [  159310.349972] 0003 0036 000006f6
2022-04-02 17:49:47.289510 False [  159310.358227] 0003 0035 0000038e
2022-04-02 17:49:47.289510 False [  159310.358227] 0003 0036 000006f7
2022-04-02 17:49:47.289510 False [  159310.364844] 0003 0035 00000385
2022-04-02 17:49:47.289510 False [  159310.364844] 0003 0036 000006f8
2022-04-02 17:49:47.289510 False [  159310.371688] 0003 0035 0000037a
2022-04-02 17:49:47.289510 False [  159310.371688] 0003 0036 000006f9
2022-04-02 17:49:47.289510 False [  159310.380892] 0003 0035 00000370
2022-04-02 17:49:47.348119 False [  159310.391455] 0003 0035 00000365
2022-04-02 17:49:47.348119 False [  159310.405014] 0003 0035 0000035b
2022-04-02 17:49:47.348119 False [  159310.418114] 0003 0035 00000347
2022-04-02 17:49:47.348119 False [  159310.418114] 0003 0036 000006f8
2022-04-02 17:49:47.348119 False [  159310.429741] 0003 0035 00000339
2022-04-02 17:49:47.348119 False [  159310.429741] 0003 0036 000006f7
2022-04-02 17:49:47.348119 True [  159310.439895] 0003 0035 0000032e
2022-04-02 17:49:47.349349 True [  159310.439895] 0003 0036 000006f6
2022-04-02 17:49:47.426545 True [  159310.446379] 0003 0035 00000323
2022-04-02 17:49:47.426545 True [  159310.446379] 0003 0036 000006f5
2022-04-02 17:49:47.426545 True [  159310.458150] 0003 0035 0000031b
2022-04-02 17:49:47.426545 True [  159310.471032] 0003 0035 00000315
2022-04-02 17:49:47.426545 True [  159310.483778] 0003 0035 0000030e
2022-04-02 17:49:47.426545 True [  159310.495336] 0003 0035 000002fd
2022-04-02 17:49:47.426545 True [  159310.507430] 0003 0035 000002f5
2022-04-02 17:49:47.426545 True [  159310.507430] 0003 0036 000006f6
2022-04-02 17:49:47.500897 True [  159310.514197] 0003 0035 000002e3
2022-04-02 17:49:47.500897 True [  159310.514197] 0003 0036 000006f8
2022-04-02 17:49:47.500897 True [  159310.526407] 0003 0035 000002da
2022-04-02 17:49:47.500897 True [  159310.526407] 0003 0036 000006fa
2022-04-02 17:49:47.500897 True [  159310.536665] 0003 0035 000002d0
2022-04-02 17:49:47.500897 True [  159310.547535] 0003 0035 000002c6
2022-04-02 17:49:47.500897 True [  159310.547535] 0003 0036 000006fc
2022-04-02 17:49:47.500897 False [  159310.557576] 0003 0035 000002b5
2022-04-02 17:49:47.501899 False [  159310.566729] 0003 0036 000006ff
2022-04-02 17:49:47.501899 False [  159310.575965] 0003 0035 000002a7
2022-04-02 17:49:47.501899 False [  159310.575965] 0003 0036 00000700
2022-04-02 17:49:47.528793 False [  159310.584473] 0003 0035 000002a0
2022-04-02 17:49:47.528793 False [  159310.597400] 0003 0035 00000299
2022-04-02 17:49:47.528793 False [  159310.597400] 0003 0036 00000701
2022-04-02 17:49:47.528793 False [  159310.609645] 0003 0035 00000290
2022-04-02 17:49:47.528793 False [  159310.623575] 0003 0035 00000286
2022-04-02 17:49:47.528793 False [  159310.623575] 0003 0036 00000702
2022-04-02 17:49:47.528793 False [  159310.634054] 0003 0035 00000275
2022-04-02 17:49:47.528793 False [  159310.648651] 0003 0035 0000026d
2022-04-02 17:49:47.528793 False [  159310.648651] 0003 0036 00000703
2022-04-02 17:49:47.534777 False [  159310.660681] 0003 0035 0000025c
2022-04-02 17:49:47.534777 False [  159310.660681] 0003 0036 00000705
2022-04-02 17:49:47.534777 False [  159310.668701] 0003 0035 00000255
2022-04-02 17:49:47.534777 False [  159310.668701] 0003 0036 00000706
2022-04-02 17:49:47.534777 False [  159310.670860] 0003 0035 0000024d
2022-04-02 17:49:47.591590 False [  159310.687425] 0003 0035 0000023d
2022-04-02 17:49:47.591590 False [  159310.687425] 0003 0036 00000708
2022-04-02 17:49:47.662860 False [  159310.700766] 0003 0035 00000230
2022-04-02 17:49:47.662860 False [  159310.700766] 0003 0036 0000070b
2022-04-02 17:49:47.662860 False [  159310.709098] 0003 0035 00000225
2022-04-02 17:49:47.662860 False [  159310.722088] 0003 0035 0000021c
2022-04-02 17:49:47.662860 False [  159310.722088] 0003 0036 0000070d
2022-04-02 17:49:47.662860 False [  159310.732235] 0003 0035 0000020c
2022-04-02 17:49:47.662860 False [  159310.732235] 0003 0036 0000070f
2022-04-02 17:49:47.662860 False [  159310.741417] 0003 0035 00000204
2022-04-02 17:49:47.662860 False [  159310.741417] 0003 0036 00000711
2022-04-02 17:49:47.702014 False [  159310.750700] 0003 0035 000001fc
2022-04-02 17:49:47.702014 False [  159310.750700] 0003 0036 00000712
2022-04-02 17:49:47.702014 False [  159310.757168] 0003 0035 000001f5
2022-04-02 17:49:47.702014 False [  159310.757168] 0003 0036 00000713
2022-04-02 17:49:47.702014 False [  159310.767638] 0003 0035 000001ef
2022-04-02 17:49:47.702014 False [  159310.767638] 0003 0036 00000714
2022-04-02 17:49:47.702014 False [  159310.779051] 0003 0035 000001e8
2022-04-02 17:49:47.702014 False [  159310.779051] 0003 0036 00000716
2022-04-02 17:49:47.702014 False [  159310.790129] 0003 0035 000001dd
2022-04-02 17:49:47.702014 False [  159310.790129] 0003 0036 00000719
2022-04-02 17:49:47.702014 False [  159310.799399] 0003 0035 000001d7
2022-04-02 17:49:47.702014 False [  159310.799399] 0003 0036 0000071a
2022-04-02 17:49:47.702014 False [  159310.812918] 0003 0035 000001d1
2022-04-02 17:49:47.702014 False [  159310.812918] 0003 0036 0000071c
2022-04-02 17:49:47.734075 False [  159310.828675] 0003 0035 000001c0
2022-04-02 17:49:47.734075 False [  159310.828675] 0003 0036 0000071f
2022-04-02 17:49:47.734075 False [  159310.839311] 0003 0035 000001b7
2022-04-02 17:49:47.734075 False [  159310.839311] 0003 0036 00000721
2022-04-02 17:49:47.803553 False [  159310.853579] 0003 0035 000001ab
2022-04-02 17:49:47.803553 False [  159310.853579] 0003 0036 00000723
2022-04-02 17:49:47.803553 False [  159310.861938] 0003 0035 000001a1
2022-04-02 17:49:47.803553 False [  159310.861938] 0003 0036 00000724
2022-04-02 17:49:47.803553 False [  159310.873840] 0003 0035 0000019a
2022-04-02 17:49:47.803553 False [  159310.873840] 0003 0036 00000726
2022-04-02 17:49:47.803553 False [  159310.884348] 0003 0035 00000193
2022-04-02 17:49:47.803553 False [  159310.884348] 0003 0036 00000727
2022-04-02 17:49:47.833569 False [  159310.893733] 0003 0035 0000018e
2022-04-02 17:49:47.833569 False [  159310.893733] 0003 0036 00000728
2022-04-02 17:49:47.833569 False [  159310.904245] 0003 0035 00000189
2022-04-02 17:49:47.833569 False [  159310.914700] 0003 0035 00000183
2022-04-02 17:49:47.833569 False [  159310.914700] 0003 0036 00000729
2022-04-02 17:49:47.833569 False [  159310.925402] 0003 0035 00000181
2022-04-02 17:49:47.833569 False [  159310.939020] 0003 0035 0000017e
2022-04-02 17:49:47.833569 False [  159310.953503] 0003 0035 0000017c
2022-04-02 17:49:47.837671 False [  159310.967422] 0003 0035 0000017b
2022-04-02 17:49:47.925853 False [  159311.003131] 0003 0035 0000017c
2022-04-02 17:49:47.935108 False [  159311.021387] 0003 0035 0000017e
2022-04-02 17:49:47.935108 False [  159311.021387] 0003 0036 00000728
2022-04-02 17:49:47.935108 False [  159311.031859] 0003 0035 00000181
2022-04-02 17:49:47.935108 False [  159311.031859] 0003 0036 00000724
2022-04-02 17:49:47.935108 False [  159311.041493] 0003 0035 00000185
2022-04-02 17:49:47.935108 False [  159311.041493] 0003 0036 00000722
2022-04-02 17:49:47.935108 False [  159311.052810] 0003 0035 00000188
2022-04-02 17:49:47.935108 False [  159311.052810] 0003 0036 0000071f
2022-04-02 17:49:47.935108 False [  159311.064424] 0003 0035 0000018d
2022-04-02 17:49:47.935108 False [  159311.064424] 0003 0036 0000071e
2022-04-02 17:49:47.935108 False [  159311.070380] 0003 0035 0000018f
2022-04-02 17:49:47.935108 False [  159311.070380] 0003 0036 0000071d
2022-04-02 17:49:48.000230 False [  159311.078009] 0003 0035 00000198
2022-04-02 17:49:48.000230 False [  159311.078009] 0003 0036 00000719
2022-04-02 17:49:48.056448 False [  159311.086599] 0003 0035 0000019e
2022-04-02 17:49:48.056448 False [  159311.086599] 0003 0036 00000717
2022-04-02 17:49:48.056448 False [  159311.097959] 0003 0035 000001a8
2022-04-02 17:49:48.056448 False [  159311.097959] 0003 0036 00000712
2022-04-02 17:49:48.056448 False [  159311.105402] 0003 0035 000001ae
2022-04-02 17:49:48.056448 False [  159311.105402] 0003 0036 0000070f
2022-04-02 17:49:48.056448 False [  159311.116390] 0003 0035 000001bb
2022-04-02 17:49:48.056448 False [  159311.116390] 0003 0036 0000070b
2022-04-02 17:49:48.056448 False [  159311.127120] 0003 0035 000001c4
2022-04-02 17:49:48.056448 False [  159311.127120] 0003 0036 00000709
2022-04-02 17:49:48.056448 False [  159311.137899] 0003 0035 000001d4
2022-04-02 17:49:48.056448 False [  159311.137899] 0003 0036 00000706
2022-04-02 17:49:48.056448 False [  159311.148705] 0003 0035 000001f2
2022-04-02 17:49:48.056448 False [  159311.148705] 0003 0036 00000702
2022-04-02 17:49:48.086961 False [  159311.158834] 0003 0035 000001fe
2022-04-02 17:49:48.086961 False [  159311.158834] 0003 0036 00000700
2022-04-02 17:49:48.086961 False [  159311.169407] 0003 0035 00000222
2022-04-02 17:49:48.086961 False [  159311.169407] 0003 0036 000006fe
2022-04-02 17:49:48.086961 False [  159311.182497] 0003 0035 00000231
2022-04-02 17:49:48.086961 False [  159311.182497] 0003 0036 000006fc
2022-04-02 17:49:48.086961 False [  159311.189107] 0003 0035 00000244
2022-04-02 17:49:48.086961 False [  159311.189107] 0003 0036 000006fb
2022-04-02 17:49:48.086961 False [  159311.200437] 0003 0035 00000250
2022-04-02 17:49:48.086961 False [  159311.200437] 0003 0036 000006fa
2022-04-02 17:49:48.147080 False [  159311.211814] 0003 0035 00000278
2022-04-02 17:49:48.147080 False [  159311.223721] 0003 0035 00000298
2022-04-02 17:49:48.147080 False [  159311.236260] 0003 0035 000002b1
2022-04-02 17:49:48.147080 False [  159311.236260] 0003 0036 000006fc
2022-04-02 17:49:48.209020 True [  159311.245028] 0003 0035 000002ca
2022-04-02 17:49:48.209020 True [  159311.245028] 0003 0036 000006ff
2022-04-02 17:49:48.209020 True [  159311.254485] 0003 0035 000002ed
2022-04-02 17:49:48.209020 True [  159311.254485] 0003 0036 00000703
2022-04-02 17:49:48.209020 True [  159311.260732] 0003 0035 000002fc
2022-04-02 17:49:48.209020 True [  159311.260732] 0003 0036 00000705
2022-04-02 17:49:48.209020 True [  159311.272538] 0003 0035 00000317
2022-04-02 17:49:48.209020 False [  159311.272538] 0003 0036 00000707
2022-04-02 17:49:48.209020 False [  159311.282913] 0003 0035 00000324
2022-04-02 17:49:48.209020 False [  159311.285850] 0003 0035 0000033c
2022-04-02 17:49:48.209020 False [  159311.296862] 0003 0035 00000349
2022-04-02 17:49:48.251143 False [  159311.310454] 0003 0035 00000370
2022-04-02 17:49:48.251143 False [  159311.310454] 0003 0036 00000701
2022-04-02 17:49:48.251143 False [  159311.319886] 0003 0035 00000380
2022-04-02 17:49:48.251143 False [  159311.319886] 0003 0036 000006fe
2022-04-02 17:49:48.251143 False [  159311.327259] 0003 0035 0000038e
2022-04-02 17:49:48.251143 False [  159311.327259] 0003 0036 000006fa
2022-04-02 17:49:48.251143 False [  159311.338217] 0003 0035 00000396
2022-04-02 17:49:48.251143 False [  159311.338217] 0003 0036 000006f9
2022-04-02 17:49:48.251143 False [  159311.349877] 0003 0035 000003a5
2022-04-02 17:49:48.251143 False [  159311.349877] 0003 0036 000006f4
2022-04-02 17:49:48.251143 False [  159311.358013] 0003 0035 000003ae
2022-04-02 17:49:48.251143 False [  159311.358013] 0003 0036 000006f1
2022-04-02 17:49:48.267010 False [  159311.370787] 0003 0035 000003bd
2022-04-02 17:49:48.267010 False [  159311.370787] 0003 0036 000006ed
2022-04-02 17:49:48.267010 False [  159311.382583] 0003 0035 000003d3
2022-04-02 17:49:48.267010 False [  159311.382583] 0003 0036 000006e7
2022-04-02 17:49:48.267010 False [  159311.393390] 0003 0035 000003dc
2022-04-02 17:49:48.267010 False [  159311.393390] 0003 0036 000006e5
2022-04-02 17:49:48.267010 False [  159311.401984] 0003 0035 000003f4
2022-04-02 17:49:48.267010 False [  159311.401984] 0003 0036 000006e1
2022-04-02 17:49:48.276701 False [  159311.410171] 0003 0035 00000403
2022-04-02 17:49:48.276701 False [  159311.410171] 0003 0036 000006e0
2022-04-02 17:49:48.349376 False [  159311.418667] 0003 0035 0000040c
2022-04-02 17:49:48.349376 False [  159311.426880] 0003 0035 0000041e
2022-04-02 17:49:48.417705 False [  159311.441569] 0003 0035 0000042a
2022-04-02 17:49:48.417705 False [  159311.441569] 0003 0036 000006e1
2022-04-02 17:49:48.417705 False [  159311.455498] 0003 0035 0000043d
2022-04-02 17:49:48.417705 False [  159311.455498] 0003 0036 000006e4
2022-04-02 17:49:48.417705 False [  159311.467584] 0003 0035 0000045b
2022-04-02 17:49:48.417705 False [  159311.467584] 0003 0036 000006e9
2022-04-02 17:49:48.417705 False [  159311.479898] 0003 0035 00000466
2022-04-02 17:49:48.417705 False [  159311.479898] 0003 0036 000006eb
2022-04-02 17:49:48.417705 False [  159311.491094] 0003 0035 00000483
2022-04-02 17:49:48.417705 False [  159311.491094] 0003 0036 000006f0
2022-04-02 17:49:48.417705 False [  159311.498932] 0003 0035 00000491
2022-04-02 17:49:48.417705 False [  159311.498932] 0003 0036 000006f1
2022-04-02 17:49:48.452315 False [  159311.508111] 0003 0035 0000049a
2022-04-02 17:49:48.452315 False [  159311.520673] 0003 0035 000004a9
2022-04-02 17:49:48.452315 False [  159311.520673] 0003 0036 000006f0
2022-04-02 17:49:48.452315 False [  159311.531053] 0003 0035 000004c0
2022-04-02 17:49:48.452315 False [  159311.531053] 0003 0036 000006ed
2022-04-02 17:49:48.452315 False [  159311.539801] 0003 0035 000004c9
2022-04-02 17:49:48.452315 False [  159311.550957] 0003 0035 000004cf
2022-04-02 17:49:48.452315 False [  159311.550957] 0003 0036 000006ec
2022-04-02 17:49:48.452315 False [  159311.561284] 0003 0035 000004df
2022-04-02 17:49:48.452315 False [  159311.561284] 0003 0036 000006e8
2022-04-02 17:49:48.452315 False [  159311.568279] 0003 0035 000004f0
2022-04-02 17:49:48.452315 False [  159311.568279] 0003 0036 000006e5
2022-04-02 17:49:48.457055 False [  159311.579205] 0003 0035 000004fa
2022-04-02 17:49:48.457055 False [  159311.579205] 0003 0036 000006e4
2022-04-02 17:49:48.457055 False [  159311.588835] 0003 0035 00000502
2022-04-02 17:49:48.457055 False [  159311.595886] 0003 0035 00000506
2022-04-02 17:49:48.457055 False [  159311.595886] 0003 0036 000006e3
2022-04-02 17:49:48.507475 False [  159311.610387] 0003 0035 00000514
2022-04-02 17:49:48.507475 False [  159311.610387] 0003 0036 000006e2
2022-04-02 17:49:48.569451 False [  159311.618192] 0003 0035 0000051e
2022-04-02 17:49:48.569451 False [  159311.618192] 0003 0036 000006e0
2022-04-02 17:49:48.569451 False [  159311.628200] 0003 0035 00000527
2022-04-02 17:49:48.569451 False [  159311.628200] 0003 0036 000006df
2022-04-02 17:49:48.569451 False [  159311.637308] 0003 0035 0000052e
2022-04-02 17:49:48.569451 False [  159311.637308] 0003 0036 000006dd
2022-04-02 17:49:48.569451 False [  159311.647823] 0003 0035 00000534
2022-04-02 17:49:48.569451 False [  159311.647823] 0003 0036 000006dc
2022-04-02 17:49:48.569451 False [  159311.657996] 0003 0035 00000538
2022-04-02 17:49:48.569451 False [  159311.657996] 0003 0036 000006da
2022-04-02 17:49:48.575296 False [  159311.669975] 0003 0035 0000053c
2022-04-02 17:49:48.575296 False [  159311.682405] 0003 0035 00000542
2022-04-02 17:49:48.575296 False [  159311.682405] 0003 0036 000006d7
2022-04-02 17:49:48.575296 False [  159311.693076] 0003 0035 00000544
2022-04-02 17:49:48.575296 False [  159311.693076] 0003 0036 000006d6
2022-04-02 17:49:48.575296 False [  159311.703192] 0003 0035 00000546
2022-04-02 17:49:48.680883 False [  159311.784307] 0003 0035 00000544
2022-04-02 17:49:48.739449 False [  159311.792737] 0003 0035 00000542
2022-04-02 17:49:48.739449 False [  159311.792737] 0003 0036 000006d7
2022-04-02 17:49:48.739449 False [  159311.803627] 0003 0035 0000053f
2022-04-02 17:49:48.739449 False [  159311.803627] 0003 0036 000006d8
2022-04-02 17:49:48.739449 False [  159311.809232] 0003 0035 0000053b
2022-04-02 17:49:48.739449 False [  159311.809232] 0003 0036 000006d9
2022-04-02 17:49:48.739449 False [  159311.818682] 0003 0035 00000538
2022-04-02 17:49:48.739449 False [  159311.818682] 0003 0036 000006da
2022-04-02 17:49:48.739449 False [  159311.825731] 0003 0035 00000533
2022-04-02 17:49:48.800033 False [  159311.836186] 0003 0035 0000052d
2022-04-02 17:49:48.800033 False [  159311.836186] 0003 0036 000006db
2022-04-02 17:49:48.800033 False [  159311.844696] 0003 0035 00000528
2022-04-02 17:49:48.800033 False [  159311.844696] 0003 0036 000006dc
2022-04-02 17:49:48.800033 False [  159311.850751] 0003 0035 00000522
2022-04-02 17:49:48.800033 False [  159311.850751] 0003 0036 000006dd
2022-04-02 17:49:48.800033 False [  159311.860765] 0003 0035 0000051b
2022-04-02 17:49:48.800033 False [  159311.860765] 0003 0036 000006df
2022-04-02 17:49:48.801038 False [  159311.871067] 0003 0035 00000513
2022-04-02 17:49:48.801038 False [  159311.871067] 0003 0036 000006e0
2022-04-02 17:49:48.801038 False [  159311.879118] 0003 0035 0000050a
2022-04-02 17:49:48.801038 False [  159311.879118] 0003 0036 000006e2
2022-04-02 17:49:48.801038 False [  159311.889783] 0003 0035 00000501
2022-04-02 17:49:48.801038 False [  159311.889783] 0003 0036 000006e4
2022-04-02 17:49:48.838381 False [  159311.900062] 0003 0035 000004f7
2022-04-02 17:49:48.838381 False [  159311.900062] 0003 0036 000006e5
2022-04-02 17:49:48.838381 False [  159311.908993] 0003 0035 000004ee
2022-04-02 17:49:48.838381 False [  159311.908993] 0003 0036 000006e7
2022-04-02 17:49:48.838381 False [  159311.917702] 0003 0035 000004dc
2022-04-02 17:49:48.838381 False [  159311.917702] 0003 0036 000006e9
2022-04-02 17:49:48.838381 False [  159311.926807] 0003 0035 000004d3
2022-04-02 17:49:48.838381 False [  159311.926807] 0003 0036 000006ea
2022-04-02 17:49:48.838381 False [  159311.937397] 0003 0035 000004ca
2022-04-02 17:49:48.838381 False [  159311.937397] 0003 0036 000006ec
2022-04-02 17:49:48.838381 False [  159311.948365] 0003 0035 000004c2
2022-04-02 17:49:48.838381 False [  159311.948365] 0003 0036 000006ed
2022-04-02 17:49:48.916941 False [  159311.952631] 0003 0035 000004b9
2022-04-02 17:49:48.916941 False [  159311.952631] 0003 0036 000006ee
2022-04-02 17:49:48.916941 False [  159311.959707] 0003 0035 000004b0
2022-04-02 17:49:48.916941 False [  159311.959707] 0003 0036 000006ef
2022-04-02 17:49:48.916941 False [  159311.967194] 0003 0035 000004a5
2022-04-02 17:49:48.916941 False [  159311.967194] 0003 0036 000006f1
2022-04-02 17:49:48.916941 False [  159311.977048] 0003 0035 0000049c
2022-04-02 17:49:48.916941 False [  159311.977048] 0003 0036 000006f2
2022-04-02 17:49:48.916941 False [  159311.987478] 0003 0035 00000492
2022-04-02 17:49:48.916941 False [  159311.987478] 0003 0036 000006f4
2022-04-02 17:49:48.981386 False [  159311.998528] 0003 0035 00000488
2022-04-02 17:49:48.981386 False [  159311.998528] 0003 0036 000006f5
2022-04-02 17:49:48.981386 False [  159312.010353] 0003 0035 0000047e
2022-04-02 17:49:48.981386 False [  159312.010353] 0003 0036 000006f6
2022-04-02 17:49:48.981386 False [  159312.021839] 0003 0035 0000046e
2022-04-02 17:49:48.982383 False [  159312.021839] 0003 0036 000006f9
2022-04-02 17:49:48.982383 False [  159312.033421] 0003 0035 00000466
2022-04-02 17:49:48.982383 False [  159312.033421] 0003 0036 000006fa
2022-04-02 17:49:48.982383 False [  159312.041917] 0003 0035 00000456
2022-04-02 17:49:48.982383 False [  159312.041917] 0003 0036 000006fb
2022-04-02 17:49:48.982383 False [  159312.053327] 0003 0035 0000044e
2022-04-02 17:49:48.982383 False [  159312.053327] 0003 0036 000006fc
2022-04-02 17:49:48.982383 False [  159312.063956] 0003 0035 00000445
2022-04-02 17:49:48.982383 False [  159312.063956] 0003 0036 000006fd
2022-04-02 17:49:49.045810 False [  159312.073911] 0003 0035 0000043c
2022-04-02 17:49:49.045810 False [  159312.073911] 0003 0036 000006fe
2022-04-02 17:49:49.045810 False [  159312.083702] 0003 0035 00000432
2022-04-02 17:49:49.045810 False [  159312.095430] 0003 0035 0000041c
2022-04-02 17:49:49.045810 False [  159312.095430] 0003 0036 000006ff
2022-04-02 17:49:49.045810 False [  159312.106554] 0003 0035 0000040f
2022-04-02 17:49:49.045810 False [  159312.106554] 0003 0036 00000700
2022-04-02 17:49:49.045810 False [  159312.116819] 0003 0035 00000403
2022-04-02 17:49:49.045810 False [  159312.129780] 0003 0035 000003eb
2022-04-02 17:49:49.045810 False [  159312.129780] 0003 0036 00000701
2022-04-02 17:49:49.075299 False [  159312.138930] 0003 0035 000003df
2022-04-02 17:49:49.075299 False [  159312.152313] 0003 0035 000003d4
2022-04-02 17:49:49.075299 False [  159312.164626] 0003 0035 000003be
2022-04-02 17:49:49.075299 False [  159312.176369] 0003 0035 000003b4
2022-04-02 17:49:49.075299 False [  159312.191318] 0003 0035 0000039f
2022-04-02 17:49:49.075299 False [  159312.191318] 0003 0036 00000700
2022-04-02 17:49:49.145279 False [  159312.199961] 0003 0035 00000395
2022-04-02 17:49:49.145279 False [  159312.207981] 0003 0035 0000038c
2022-04-02 17:49:49.145279 False [  159312.220105] 0003 0035 00000384
2022-04-02 17:49:49.214266 False [  159312.231363] 0003 0035 0000037c
2022-04-02 17:49:49.214266 False [  159312.243948] 0003 0035 00000376
2022-04-02 17:49:49.214266 False [  159312.255698] 0003 0035 00000369
2022-04-02 17:49:49.214266 False [  159312.266252] 0003 0035 00000363
2022-04-02 17:49:49.214266 False [  159312.266252] 0003 0036 000006ff
2022-04-02 17:49:49.214266 False [  159312.276561] 0003 0035 00000358
2022-04-02 17:49:49.214266 False [  159312.276561] 0003 0036 000006fe
2022-04-02 17:49:49.214266 False [  159312.284374] 0003 0035 00000352
2022-04-02 17:49:49.214266 False [  159312.295121] 0003 0035 0000034d
2022-04-02 17:49:49.290798 False [  159312.306104] 0003 0035 00000348
2022-04-02 17:49:49.290798 False [  159312.319555] 0003 0035 00000343
2022-04-02 17:49:49.290798 False [  159312.319555] 0003 0036 000006fd
2022-04-02 17:49:49.290798 False [  159312.328757] 0003 0035 0000033a
2022-04-02 17:49:49.290798 False [  159312.340596] 0003 0035 00000335
2022-04-02 17:49:49.290798 False [  159312.340596] 0003 0036 000006fc
2022-04-02 17:49:49.290798 False [  159312.351805] 0003 0035 00000331
2022-04-02 17:49:49.354243 False [  159312.363483] 0003 0035 0000032a
2022-04-02 17:49:49.354243 False [  159312.363483] 0003 0036 000006fb
2022-04-02 17:49:49.354243 True [  159312.374121] 0003 0035 00000327
2022-04-02 17:49:49.354243 True [  159312.429017] 0003 0036 000006fb
2022-04-02 17:49:49.354243 True [  159312.440856] 0003 0035 00000303
2022-04-02 17:49:49.354243 True [  159312.440856] 0003 0036 000006fc
2022-04-02 17:49:49.432910 True [  159312.449121] 0003 0035 000002fa
2022-04-02 17:49:49.432910 True [  159312.449121] 0003 0036 000006fd
2022-04-02 17:49:49.432910 True [  159312.460366] 0003 0035 000002f2
2022-04-02 17:49:49.432910 True [  159312.460366] 0003 0036 000006fe
2022-04-02 17:49:49.432910 True [  159312.470588] 0003 0035 000002ea
2022-04-02 17:49:49.432910 True [  159312.484486] 0003 0035 000002e2
2022-04-02 17:49:49.432910 True [  159312.496503] 0003 0035 000002d1
2022-04-02 17:49:49.432910 True [  159312.496503] 0003 0036 00000700
2022-04-02 17:49:49.432910 True [  159312.503681] 0003 0035 000002c8
2022-04-02 17:49:49.490703 True [  159312.515736] 0003 0035 000002c0
2022-04-02 17:49:49.490703 False [  159312.526710] 0003 0035 000002b0
2022-04-02 17:49:49.491105 False [  159312.570899] 0003 0035 0000028d
2022-04-02 17:49:49.491105 False [  159312.570899] 0003 0036 00000703
2022-04-02 17:49:49.491105 False [  159312.581803] 0003 0035 00000289
2022-04-02 17:49:49.509086 False [  159312.594237] 0003 0035 0000027d
2022-04-02 17:49:49.509086 False [  159312.594237] 0003 0036 00000705
2022-04-02 17:49:49.509086 False [  159312.605229] 0003 0035 00000277
2022-04-02 17:49:49.509086 False [  159312.605229] 0003 0036 00000706
2022-04-02 17:49:49.509086 False [  159312.615947] 0003 0035 0000026d
2022-04-02 17:49:49.509086 False [  159312.615947] 0003 0036 00000707
2022-04-02 17:49:49.509086 False [  159312.623549] 0003 0035 00000265
2022-04-02 17:49:49.509086 False [  159312.623549] 0003 0036 00000708
2022-04-02 17:49:49.509086 False [  159312.636758] 0003 0035 0000025e
2022-04-02 17:49:49.509086 False [  159312.636758] 0003 0036 0000070a
2022-04-02 17:49:49.509086 False [  159312.640550] 0003 0035 00000257
2022-04-02 17:49:49.509086 False [  159312.640550] 0003 0036 0000070b
2022-04-02 17:49:49.539798 False [  159312.648529] 0003 0035 00000251
2022-04-02 17:49:49.539798 False [  159312.658986] 0003 0035 0000024b
2022-04-02 17:49:49.539798 False [  159312.658986] 0003 0036 0000070c
2022-04-02 17:49:49.547029 False [  159312.665113] 0003 0035 00000247
2022-04-02 17:49:49.547029 False [  159312.674640] 0003 0035 00000240
2022-04-02 17:49:49.547029 False [  159312.674640] 0003 0036 0000070e
2022-04-02 17:49:49.547029 False [  159312.683796] 0003 0035 00000239
2022-04-02 17:49:49.547029 False [  159312.683796] 0003 0036 0000070f
2022-04-02 17:49:49.555274 False [  159312.698360] 0003 0035 00000231
2022-04-02 17:49:49.555274 False [  159312.698360] 0003 0036 00000710
2022-04-02 17:49:49.593155 False [  159312.706904] 0003 0035 0000022b
2022-04-02 17:49:49.593155 False [  159312.706904] 0003 0036 00000712
2022-04-02 17:49:49.606804 False [  159312.718605] 0003 0035 00000225
