Mode = area stim
    verts = 5 
    radius = 550 
    center = (800, 1280) 
    first_angle = 2.817848924194277 
    wm_size = [1600 2560] 
    stim_amp = 6 
    baseline_stim = 4
    current_stim_group = audio
    sense_zone = 0
    ===============================
2022-04-02 14:22:55.330648 False [  146898.625872] 0003 0036 00000197
2022-04-02 14:23:07.332525 False [  146910.623069] 0003 0036 00000364
2022-04-02 14:23:07.337007 False [  146910.639620] 0003 0036 00000365
2022-04-02 14:23:07.378613 False [  146910.656184] 0003 0036 00000366
2022-04-02 14:23:07.382772 False [  146910.670423] 0003 0036 00000367
2022-04-02 14:23:07.382772 False [  146910.679697] 0003 0036 00000368
2022-04-02 14:23:07.395591 False [  146910.698028] 0003 0036 00000369
2022-04-02 14:23:07.415232 False [  146910.714444] 0003 0036 0000036a
2022-04-02 14:23:07.448831 False [  146910.731247] 0003 0036 0000036b
2022-04-02 14:23:07.466610 False [  146910.747734] 0003 0036 0000036c
2022-04-02 14:23:07.473578 False [  146910.764517] 0003 0036 0000036d
2022-04-02 14:23:07.493221 False [  146910.781009] 0003 0036 0000036e
2022-04-02 14:23:07.550495 False [  146910.838980] 0003 0035 0000047b
2022-04-02 14:23:07.684677 False [  146910.872554] 0003 0035 0000047c
2022-04-02 14:23:07.684677 False [  146910.883992] 0003 0035 0000047d
2022-04-02 14:23:07.684677 False [  146910.895247] 0003 0035 0000047e
2022-04-02 14:23:07.684677 False [  146910.895247] 0003 0036 0000036d
2022-04-02 14:23:07.684677 False [  146910.901005] 0003 0036 0000036c
2022-04-02 14:23:07.684677 False [  146910.905536] 0003 0035 00000480
2022-04-02 14:23:07.684677 False [  146910.905536] 0003 0036 0000036b
2022-04-02 14:23:07.684677 False [  146910.917706] 0003 0035 00000481
2022-04-02 14:23:07.684677 False [  146910.917706] 0003 0036 0000036a
2022-04-02 14:23:07.684677 False [  146910.931174] 0003 0036 00000369
2022-04-02 14:23:07.688648 False [  146910.942481] 0003 0035 00000482
2022-04-02 14:23:07.688648 False [  146910.942481] 0003 0036 00000368
2022-04-02 14:23:07.688648 False [  146910.953624] 0003 0035 00000483
2022-04-02 14:23:07.688648 False [  146910.966400] 0003 0035 00000484
2022-04-02 14:23:07.688648 False [  146910.979538] 0003 0035 00000485
2022-04-02 14:23:07.746588 False [  146911.005266] 0003 0036 00000369
2022-04-02 14:23:07.843255 False [  146911.030361] 0003 0036 0000036a
2022-04-02 14:23:07.843255 False [  146911.046780] 0003 0036 0000036b
2022-04-02 14:23:07.843255 False [  146911.059007] 0003 0036 0000036d
2022-04-02 14:23:07.912273 False [  146911.065486] 0003 0035 00000484
2022-04-02 14:23:07.912273 False [  146911.065486] 0003 0036 0000036e
2022-04-02 14:23:07.912273 False [  146911.074619] 0003 0036 0000036f
2022-04-02 14:23:07.912273 False [  146911.085737] 0003 0035 00000483
2022-04-02 14:23:07.912273 False [  146911.085737] 0003 0036 00000370
2022-04-02 14:23:07.912273 False [  146911.099282] 0003 0036 00000371
2022-04-02 14:23:07.912273 False [  146911.114981] 0003 0036 00000373
2022-04-02 14:23:07.912273 False [  146911.128288] 0003 0035 00000482
2022-04-02 14:23:07.912273 False [  146911.128288] 0003 0036 00000374
2022-04-02 14:23:07.912273 False [  146911.141857] 0003 0036 00000375
2022-04-02 14:23:07.912273 False [  146911.155932] 0003 0036 00000376
2022-04-02 14:23:07.959273 False [  146911.169791] 0003 0036 00000378
2022-04-02 14:23:07.959273 False [  146911.175049] 0003 0036 00000379
2022-04-02 14:23:07.959273 False [  146911.188089] 0003 0036 0000037c
2022-04-02 14:23:07.959273 False [  146911.201319] 0003 0036 0000037e
2022-04-02 14:23:07.959273 False [  146911.209052] 0003 0035 00000481
2022-04-02 14:23:07.959273 False [  146911.209052] 0003 0036 0000037f
2022-04-02 14:23:07.959273 False [  146911.217463] 0003 0036 00000381
2022-04-02 14:23:07.959273 False [  146911.221408] 0003 0035 00000482
2022-04-02 14:23:07.959273 False [  146911.221408] 0003 0036 00000382
2022-04-02 14:23:08.048262 False [  146911.229722] 0003 0036 00000384
2022-04-02 14:23:08.048262 False [  146911.246262] 0003 0036 00000386
2022-04-02 14:23:08.048262 False [  146911.258485] 0003 0036 00000387
2022-04-02 14:23:08.048262 False [  146911.271942] 0003 0035 00000483
2022-04-02 14:23:08.048262 False [  146911.271942] 0003 0036 00000388
2022-04-02 14:23:08.107833 False [  146911.284186] 0003 0035 00000484
2022-04-02 14:23:08.107833 False [  146911.284186] 0003 0036 00000389
2022-04-02 14:23:08.107833 False [  146911.296544] 0003 0035 00000485
2022-04-02 14:23:08.107833 False [  146911.309281] 0003 0035 00000486
2022-04-02 14:23:08.107833 False [  146911.324534] 0003 0035 00000487
2022-04-02 14:23:08.107833 False [  146911.337921] 0003 0035 00000488
2022-04-02 14:23:08.107833 False [  146911.350774] 0003 0035 0000048b
2022-04-02 14:23:08.107833 False [  146911.350774] 0003 0036 00000388
2022-04-02 14:23:08.107833 False [  146911.360852] 0003 0035 0000048c
2022-04-02 14:23:08.185225 False [  146911.372260] 0003 0035 0000048e
2022-04-02 14:23:08.186236 False [  146911.372260] 0003 0036 00000387
2022-04-02 14:23:08.186236 False [  146911.386179] 0003 0035 00000491
2022-04-02 14:23:08.186236 False [  146911.386179] 0003 0036 00000385
2022-04-02 14:23:08.186236 False [  146911.397618] 0003 0035 00000493
2022-04-02 14:23:08.186236 False [  146911.397618] 0003 0036 00000384
2022-04-02 14:23:08.186236 False [  146911.409063] 0003 0035 00000497
2022-04-02 14:23:08.186236 False [  146911.409063] 0003 0036 00000382
2022-04-02 14:23:08.186236 False [  146911.415611] 0003 0035 00000499
2022-04-02 14:23:08.186236 False [  146911.415611] 0003 0036 00000380
2022-04-02 14:23:08.186236 False [  146911.420774] 0003 0035 0000049b
2022-04-02 14:23:08.186236 False [  146911.420774] 0003 0036 0000037f
2022-04-02 14:23:08.229621 False [  146911.432367] 0003 0035 0000049d
2022-04-02 14:23:08.230618 False [  146911.444768] 0003 0035 0000049e
2022-04-02 14:23:08.230618 False [  146911.444768] 0003 0036 0000037d
2022-04-02 14:23:08.230618 False [  146911.456637] 0003 0035 0000049f
2022-04-02 14:23:08.230618 False [  146911.456637] 0003 0036 0000037c
2022-04-02 14:23:08.230618 False [  146911.467765] 0003 0035 000004a3
2022-04-02 14:23:08.230618 False [  146911.467765] 0003 0036 0000037b
2022-04-02 14:23:08.230618 False [  146911.476671] 0003 0035 000004a4
2022-04-02 14:23:08.230618 False [  146911.488160] 0003 0035 000004a5
2022-04-02 14:23:08.230618 False [  146911.488160] 0003 0036 0000037a
2022-04-02 14:23:08.230618 False [  146911.498691] 0003 0035 000004a6
2022-04-02 14:23:08.230618 False [  146911.498691] 0003 0036 00000379
2022-04-02 14:23:08.272742 False [  146911.511168] 0003 0035 000004a7
2022-04-02 14:23:08.272742 False [  146911.523474] 0003 0035 000004a8
2022-04-02 14:23:08.272742 False [  146911.533603] 0003 0035 000004a9
2022-04-02 14:23:08.272742 False [  146911.533603] 0003 0036 00000377
2022-04-02 14:23:08.358370 False [  146911.545551] 0003 0035 000004aa
2022-04-02 14:23:08.358370 False [  146911.545551] 0003 0036 00000376
2022-04-02 14:23:08.358370 False [  146911.553664] 0003 0035 000004ab
2022-04-02 14:23:08.358370 False [  146911.553664] 0003 0036 00000375
2022-04-02 14:23:08.358370 False [  146911.578136] 0003 0035 000004ac
2022-04-02 14:23:08.358370 False [  146911.578136] 0003 0036 00000374
2022-04-02 14:23:08.358370 False [  146911.584414] 0003 0035 000004ad
2022-04-02 14:23:08.364370 False [  146911.595334] 0003 0035 000004af
2022-04-02 14:23:08.364370 False [  146911.608491] 0003 0035 000004b2
2022-04-02 14:23:08.364370 False [  146911.608491] 0003 0036 00000373
2022-04-02 14:23:08.364370 False [  146911.622101] 0003 0035 000004b3
2022-04-02 14:23:08.364370 False [  146911.622101] 0003 0036 00000372
2022-04-02 14:23:08.364370 False [  146911.632836] 0003 0035 000004b5
2022-04-02 14:23:08.364370 False [  146911.645815] 0003 0035 000004b6
2022-04-02 14:23:08.364370 False [  146911.658501] 0003 0035 000004b7
2022-04-02 14:23:08.387929 False [  146911.678379] 0003 0035 000004b8
2022-04-02 14:23:08.406096 False [  146911.694073] 0003 0035 000004b9
2022-04-02 14:23:08.437313 False [  146911.703187] 0003 0035 000004ba
2022-04-02 14:23:08.437313 False [  146911.719840] 0003 0036 00000373
2022-04-02 14:23:08.491570 False [  146911.736520] 0003 0035 000004bb
2022-04-02 14:23:08.561317 False [  146911.752984] 0003 0035 000004bc
2022-04-02 14:23:08.561317 False [  146911.765845] 0003 0036 00000372
2022-04-02 14:23:08.561317 False [  146911.779787] 0003 0035 000004bd
2022-04-02 14:23:08.561317 False [  146911.793263] 0003 0035 000004bf
2022-04-02 14:23:08.561317 False [  146911.793263] 0003 0036 0000036f
2022-04-02 14:23:08.561317 False [  146911.803916] 0003 0035 000004c0
2022-04-02 14:23:08.561317 False [  146911.803916] 0003 0036 0000036e
2022-04-02 14:23:08.642033 False [  146911.815809] 0003 0035 000004c1
2022-04-02 14:23:08.642033 False [  146911.815809] 0003 0036 0000036b
2022-04-02 14:23:08.642033 False [  146911.823525] 0003 0035 000004c2
2022-04-02 14:23:08.642033 False [  146911.823525] 0003 0036 0000036a
2022-04-02 14:23:08.642033 False [  146911.832413] 0003 0035 000004c3
2022-04-02 14:23:08.642033 False [  146911.832413] 0003 0036 00000369
2022-04-02 14:23:08.643179 False [  146911.840148] 0003 0035 000004c4
2022-04-02 14:23:08.643179 False [  146911.840148] 0003 0036 00000368
2022-04-02 14:23:08.643179 False [  146911.850203] 0003 0036 00000366
2022-04-02 14:23:08.643179 False [  146911.862834] 0003 0035 000004c5
2022-04-02 14:23:08.643179 False [  146911.862834] 0003 0036 00000365
2022-04-02 14:23:08.643179 False [  146911.872839] 0003 0035 000004c6
2022-04-02 14:23:08.643179 False [  146911.872839] 0003 0036 00000363
2022-04-02 14:23:08.722043 False [  146911.883784] 0003 0035 000004c7
2022-04-02 14:23:08.722043 False [  146911.895495] 0003 0036 00000362
2022-04-02 14:23:08.722043 False [  146911.907939] 0003 0035 000004c9
2022-04-02 14:23:08.722043 False [  146911.907939] 0003 0036 00000363
2022-04-02 14:23:08.722043 False [  146911.920205] 0003 0036 00000364
2022-04-02 14:23:08.722043 False [  146911.932758] 0003 0036 00000366
2022-04-02 14:23:08.722043 False [  146911.945491] 0003 0035 000004c8
2022-04-02 14:23:08.722043 False [  146911.945491] 0003 0036 00000368
2022-04-02 14:23:08.722043 False [  146911.955018] 0003 0036 0000036b
2022-04-02 14:23:08.783596 False [  146911.964815] 0003 0035 000004c7
2022-04-02 14:23:08.783596 False [  146911.964815] 0003 0036 0000036d
2022-04-02 14:23:08.783596 False [  146911.975733] 0003 0036 0000036e
2022-04-02 14:23:08.783596 False [  146911.987464] 0003 0035 000004c6
2022-04-02 14:23:08.783596 False [  146911.987464] 0003 0036 00000371
2022-04-02 14:23:08.783596 False [  146912.000686] 0003 0035 000004c5
2022-04-02 14:23:08.783596 False [  146912.000686] 0003 0036 00000375
2022-04-02 14:23:08.783596 False [  146912.013306] 0003 0035 000004c4
2022-04-02 14:23:08.783596 False [  146912.013306] 0003 0036 00000378
2022-04-02 14:23:08.783596 False [  146912.022713] 0003 0035 000004c1
2022-04-02 14:23:08.783596 False [  146912.022713] 0003 0036 0000037d
2022-04-02 14:23:08.783596 False [  146912.034539] 0003 0035 000004c0
2022-04-02 14:23:08.783596 False [  146912.034539] 0003 0036 00000380
2022-04-02 14:23:08.850791 False [  146912.046045] 0003 0035 000004be
2022-04-02 14:23:08.850791 False [  146912.046045] 0003 0036 00000384
2022-04-02 14:23:08.850791 False [  146912.056766] 0003 0035 000004bd
2022-04-02 14:23:08.850791 False [  146912.056766] 0003 0036 0000038a
2022-04-02 14:23:08.850791 False [  146912.068207] 0003 0035 000004bc
2022-04-02 14:23:08.850791 False [  146912.068207] 0003 0036 0000038e
2022-04-02 14:23:08.850791 False [  146912.078695] 0003 0035 000004bb
2022-04-02 14:23:08.850791 False [  146912.078695] 0003 0036 00000390
2022-04-02 14:23:08.850791 False [  146912.091173] 0003 0035 000004ba
2022-04-02 14:23:08.850791 False [  146912.091173] 0003 0036 00000395
2022-04-02 14:23:08.850791 False [  146912.097315] 0003 0036 00000396
2022-04-02 14:23:08.879506 False [  146912.109101] 0003 0036 00000398
2022-04-02 14:23:08.879506 False [  146912.121428] 0003 0036 00000399
2022-04-02 14:23:08.879506 False [  146912.135470] 0003 0036 0000039b
2022-04-02 14:23:08.879506 False [  146912.148772] 0003 0035 000004b9
2022-04-02 14:23:08.879506 False [  146912.148772] 0003 0036 0000039e
2022-04-02 14:23:08.879506 False [  146912.156816] 0003 0035 000004b8
2022-04-02 14:23:08.879506 False [  146912.156816] 0003 0036 0000039f
2022-04-02 14:23:08.879506 False [  146912.160550] 0003 0036 000003a0
2022-04-02 14:23:08.931686 False [  146912.168756] 0003 0035 000004b7
2022-04-02 14:23:08.931686 False [  146912.168756] 0003 0036 000003a2
2022-04-02 14:23:08.931686 False [  146912.180494] 0003 0036 000003a4
2022-04-02 14:23:08.936548 False [  146912.193676] 0003 0035 000004b6
2022-04-02 14:23:08.936548 False [  146912.193676] 0003 0036 000003a6
2022-04-02 14:23:08.936548 False [  146912.201848] 0003 0036 000003a7
2022-04-02 14:23:08.936548 False [  146912.214634] 0003 0035 000004b5
2022-04-02 14:23:08.936548 False [  146912.214634] 0003 0036 000003a8
2022-04-02 14:23:08.936548 False [  146912.224663] 0003 0036 000003a9
2022-04-02 14:23:08.936548 False [  146912.233264] 0003 0035 000004b4
2022-04-02 14:23:08.936548 False [  146912.233264] 0003 0036 000003aa
2022-04-02 14:23:09.013709 False [  146912.251762] 0003 0036 000003ab
2022-04-02 14:23:09.052730 False [  146912.292989] 0003 0036 000003ac
2022-04-02 14:23:09.052730 False [  146912.310056] 0003 0036 000003ad
2022-04-02 14:23:09.052730 False [  146912.326484] 0003 0036 000003ae
2022-04-02 14:23:09.057748 False [  146912.351099] 0003 0036 000003af
2022-04-02 14:23:09.113603 False [  146912.376410] 0003 0036 000003b0
2022-04-02 14:23:09.158029 False [  146912.393029] 0003 0036 000003b1
2022-04-02 14:23:09.158029 False [  146912.402815] 0003 0035 000004b3
2022-04-02 14:23:09.158029 False [  146912.415497] 0003 0036 000003b2
2022-04-02 14:23:09.172795 False [  146912.434549] 0003 0035 000004b2
2022-04-02 14:23:09.172795 False [  146912.434549] 0003 0036 000003b3
2022-04-02 14:23:09.172795 False [  146912.446769] 0003 0036 000003b4
2022-04-02 14:23:09.172795 False [  146912.458189] 0003 0035 000004b1
2022-04-02 14:23:09.193106 False [  146912.476652] 0003 0035 000004b0
2022-04-02 14:23:09.193106 False [  146912.476652] 0003 0036 000003b5
2022-04-02 14:23:09.270768 False [  146912.509557] 0003 0035 000004af
2022-04-02 14:23:09.278427 False [  146912.517596] 0003 0035 000004ae
2022-04-02 14:23:09.278427 False [  146912.530999] 0003 0036 000003b6
2022-04-02 14:23:09.278427 False [  146912.545613] 0003 0035 000004ad
2022-04-02 14:23:09.278427 False [  146912.558498] 0003 0035 000004ac
2022-04-02 14:23:09.278427 False [  146912.571111] 0003 0036 000003b7
2022-04-02 14:23:09.319567 False [  146912.592535] 0003 0036 000003b8
2022-04-02 14:23:09.324225 False [  146912.617230] 0003 0036 000003b9
2022-04-02 14:23:09.360677 False [  146912.642282] 0003 0036 000003ba
2022-04-02 14:23:09.365506 False [  146912.658602] 0003 0035 000004ad
2022-04-02 14:23:09.439341 False [  146912.692111] 0003 0036 000003bb
2022-04-02 14:23:09.444171 False [  146912.707681] 0003 0035 000004ac
2022-04-02 14:23:09.444171 False [  146912.725420] 0003 0036 000003bc
2022-04-02 14:23:09.444171 False [  146912.741992] 0003 0035 000004ab
2022-04-02 14:23:09.444171 False [  146912.741992] 0003 0036 000003bd
2022-04-02 14:23:09.461578 False [  146912.758657] 0003 0035 000004aa
2022-04-02 14:23:09.499905 False [  146912.775223] 0003 0035 000004a9
2022-04-02 14:23:09.499905 False [  146912.775223] 0003 0036 000003be
2022-04-02 14:23:09.530998 False [  146912.785898] 0003 0035 000004a8
2022-04-02 14:23:09.530998 False [  146912.800219] 0003 0036 000003bf
2022-04-02 14:23:09.551329 False [  146912.816850] 0003 0035 000004a7
2022-04-02 14:23:09.551329 False [  146912.833288] 0003 0035 000004a6
2022-04-02 14:23:09.551329 False [  146912.844597] 0003 0036 000003c0
2022-04-02 14:23:09.649103 False [  146912.866749] 0003 0035 000004a5
2022-04-02 14:23:09.649103 False [  146912.866749] 0003 0036 000003c1
2022-04-02 14:23:09.693303 False [  146912.878442] 0003 0036 000003c2
2022-04-02 14:23:09.693303 False [  146912.892850] 0003 0036 000003c3
2022-04-02 14:23:09.693303 False [  146912.909589] 0003 0036 000003c4
2022-04-02 14:23:09.693303 False [  146912.922247] 0003 0036 000003c6
2022-04-02 14:23:09.693303 False [  146912.934320] 0003 0036 000003c7
2022-04-02 14:23:09.693303 False [  146912.946803] 0003 0036 000003c8
2022-04-02 14:23:09.693303 False [  146912.962923] 0003 0036 000003c9
2022-04-02 14:23:09.711213 False [  146912.977208] 0003 0036 000003ca
2022-04-02 14:23:09.711213 False [  146912.989072] 0003 0036 000003cb
2022-04-02 14:23:09.715295 False [  146913.007925] 0003 0036 000003cc
2022-04-02 14:23:09.788398 False [  146913.032737] 0003 0036 000003cd
2022-04-02 14:23:09.859088 False [  146913.046689] 0003 0035 000004a4
2022-04-02 14:23:09.859088 False [  146913.061866] 0003 0036 000003ce
2022-04-02 14:23:09.859088 False [  146913.072971] 0003 0036 000003cf
2022-04-02 14:23:09.859088 False [  146913.085045] 0003 0035 000004a3
2022-04-02 14:23:09.859088 False [  146913.099752] 0003 0035 000004a2
2022-04-02 14:23:09.859088 False [  146913.099752] 0003 0036 000003d1
2022-04-02 14:23:09.880068 False [  146913.110873] 0003 0035 000004a1
2022-04-02 14:23:09.880068 False [  146913.124659] 0003 0036 000003d2
2022-04-02 14:23:09.880068 False [  146913.138634] 0003 0036 000003d3
2022-04-02 14:23:09.880068 False [  146913.157541] 0003 0036 000003d4
2022-04-02 14:23:09.887295 False [  146913.174271] 0003 0036 000003d5
2022-04-02 14:23:09.940170 False [  146913.232181] 0003 0036 000003d6
2022-04-02 14:23:09.960573 False [  146913.265639] 0003 0036 000003d7
2022-04-02 14:23:09.979405 False [  146913.282322] 0003 0036 000003d8
2022-04-02 14:23:09.997284 False [  146913.298676] 0003 0036 000003d9
2022-04-02 14:23:10.067800 False [  146913.356972] 0003 0036 000003da
2022-04-02 14:23:10.096760 False [  146913.390284] 0003 0036 000003db
2022-04-02 14:23:10.097757 False [  146913.401718] 0003 0035 000004a0
2022-04-02 14:23:10.120692 False [  146913.415083] 0003 0035 0000049f
2022-04-02 14:23:10.145019 False [  146913.440153] 0003 0035 0000049e
2022-04-02 14:23:10.196258 False [  146913.498081] 0003 0035 0000049d
2022-04-02 14:23:10.240275 False [  146913.531270] 0003 0035 0000049c
2022-04-02 14:23:10.269831 False [  146913.556620] 0003 0036 000003dc
2022-04-02 14:23:10.269831 False [  146913.570001] 0003 0035 0000049b
2022-04-02 14:23:10.302035 False [  146913.597745] 0003 0035 0000049a
2022-04-02 14:23:10.302035 False [  146913.597745] 0003 0036 000003dd
2022-04-02 14:23:10.362393 False [  146913.664543] 0003 0035 00000499
2022-04-02 14:23:10.429786 False [  146913.697527] 0003 0035 00000498
2022-04-02 14:23:10.435562 False [  146913.717424] 0003 0036 000003de
2022-04-02 14:23:10.435562 False [  146913.730700] 0003 0035 00000497
2022-04-02 14:23:10.484298 False [  146913.780678] 0003 0035 00000496
2022-04-02 14:23:10.518554 False [  146913.813807] 0003 0035 00000495
2022-04-02 14:23:10.551795 True [  146913.847050] 0003 0035 00000494
2022-04-02 14:23:10.579296 True [  146913.880470] 0003 0035 00000493
2022-04-02 14:23:10.616187 True [  146913.905464] 0003 0036 000003df
2022-04-02 14:23:10.620708 True [  146913.922123] 0003 0035 00000492
2022-04-02 14:23:10.620708 True [  146913.922123] 0003 0036 000003e0
2022-04-02 14:23:10.629759 True [  146913.938619] 0003 0035 00000491
2022-04-02 14:23:10.655188 True [  146913.955239] 0003 0036 000003e1
2022-04-02 14:23:10.659724 True [  146913.963765] 0003 0035 00000490
2022-04-02 14:23:10.702956 True [  146913.988679] 0003 0036 000003e2
2022-04-02 14:23:10.707748 True [  146914.002821] 0003 0035 0000048f
2022-04-02 14:23:10.768736 True [  146914.054926] 0003 0036 000003e3
2022-04-02 14:23:10.768736 True [  146914.071515] 0003 0035 0000048e
2022-04-02 14:23:10.807702 True [  146914.088186] 0003 0036 000003e4
2022-04-02 14:23:10.825078 True [  146914.100969] 0003 0035 0000048d
2022-04-02 14:23:10.831055 True [  146914.121513] 0003 0036 000003e5
2022-04-02 14:23:10.872783 True [  146914.154620] 0003 0036 000003e6
2022-04-02 14:23:10.929243 True [  146914.169410] 0003 0035 0000048e
2022-04-02 14:23:10.992919 True [  146914.187930] 0003 0035 0000048f
2022-04-02 14:23:10.993924 True [  146914.187930] 0003 0036 000003e7
2022-04-02 14:23:10.993924 True [  146914.198156] 0003 0035 00000491
2022-04-02 14:23:10.993924 True [  146914.198156] 0003 0036 000003e8
2022-04-02 14:23:10.993924 True [  146914.209144] 0003 0035 00000493
2022-04-02 14:23:10.993924 True [  146914.216997] 0003 0035 00000495
2022-04-02 14:23:10.993924 True [  146914.228420] 0003 0035 00000497
2022-04-02 14:23:10.993924 False [  146914.242763] 0003 0035 00000499
2022-04-02 14:23:11.019777 False [  146914.254177] 0003 0035 0000049e
2022-04-02 14:23:11.019777 False [  146914.254177] 0003 0036 000003e7
2022-04-02 14:23:11.019777 False [  146914.265806] 0003 0035 000004a1
2022-04-02 14:23:11.019777 False [  146914.265806] 0003 0036 000003e6
2022-04-02 14:23:11.019777 False [  146914.275603] 0003 0035 000004a5
2022-04-02 14:23:11.019777 False [  146914.281923] 0003 0035 000004a9
2022-04-02 14:23:11.019777 False [  146914.281923] 0003 0036 000003e3
2022-04-02 14:23:11.019777 False [  146914.287597] 0003 0035 000004ad
2022-04-02 14:23:11.019777 False [  146914.287597] 0003 0036 000003e1
2022-04-02 14:23:11.019777 False [  146914.295887] 0003 0035 000004b1
2022-04-02 14:23:11.019777 False [  146914.295887] 0003 0036 000003e0
2022-04-02 14:23:11.019777 False [  146914.305520] 0003 0035 000004b3
2022-04-02 14:23:11.019777 False [  146914.305520] 0003 0036 000003df
2022-04-02 14:23:11.074284 False [  146914.312465] 0003 0035 000004b5
2022-04-02 14:23:11.074284 False [  146914.312465] 0003 0036 000003de
2022-04-02 14:23:11.074284 False [  146914.320921] 0003 0035 000004b7
2022-04-02 14:23:11.074284 False [  146914.333081] 0003 0035 000004b9
2022-04-02 14:23:11.080247 False [  146914.345157] 0003 0035 000004ba
2022-04-02 14:23:11.080247 False [  146914.356761] 0003 0035 000004bc
2022-04-02 14:23:11.080247 False [  146914.370751] 0003 0035 000004bd
2022-04-02 14:23:11.100025 False [  146914.395535] 0003 0035 000004be
2022-04-02 14:23:11.170957 False [  146914.437284] 0003 0036 000003df
2022-04-02 14:23:11.175640 False [  146914.455258] 0003 0035 000004bf
2022-04-02 14:23:11.175640 False [  146914.470553] 0003 0035 000004c0
2022-04-02 14:23:11.175640 False [  146914.470553] 0003 0036 000003e0
2022-04-02 14:23:11.196292 False [  146914.495214] 0003 0035 000004c1
2022-04-02 14:23:11.196292 False [  146914.495214] 0003 0036 000003e1
2022-04-02 14:23:11.212452 False [  146914.512154] 0003 0036 000003e2
2022-04-02 14:23:11.288181 False [  146914.536925] 0003 0036 000003e3
2022-04-02 14:23:11.387485 False [  146914.549806] 0003 0036 000003e4
2022-04-02 14:23:11.387485 False [  146914.566128] 0003 0036 000003e5
2022-04-02 14:23:11.387485 False [  146914.581409] 0003 0035 000004c0
2022-04-02 14:23:11.388494 False [  146914.581409] 0003 0036 000003e7
2022-04-02 14:23:11.388494 False [  146914.592596] 0003 0035 000004bf
2022-04-02 14:23:11.388494 False [  146914.592596] 0003 0036 000003eb
2022-04-02 14:23:11.388494 False [  146914.600669] 0003 0035 000004be
2022-04-02 14:23:11.464592 False [  146914.615549] 0003 0036 000003ee
2022-04-02 14:23:11.464592 False [  146914.629987] 0003 0035 000004bb
2022-04-02 14:23:11.465590 False [  146914.629987] 0003 0036 000003f2
2022-04-02 14:23:11.465590 False [  146914.642256] 0003 0035 000004b9
2022-04-02 14:23:11.465590 False [  146914.642256] 0003 0036 000003f5
2022-04-02 14:23:11.465590 False [  146914.654598] 0003 0035 000004b8
2022-04-02 14:23:11.465590 False [  146914.654598] 0003 0036 000003f7
2022-04-02 14:23:11.465590 False [  146914.665006] 0003 0035 000004b7
2022-04-02 14:23:11.465590 False [  146914.665006] 0003 0036 000003fa
2022-04-02 14:23:11.465590 False [  146914.673920] 0003 0035 000004b6
2022-04-02 14:23:11.465590 False [  146914.673920] 0003 0036 000003fb
2022-04-02 14:23:11.465590 False [  146914.682834] 0003 0036 000003fc
2022-04-02 14:23:11.465590 False [  146914.693568] 0003 0035 000004b5
2022-04-02 14:23:11.465590 False [  146914.693568] 0003 0036 000003fe
2022-04-02 14:23:11.465590 False [  146914.701255] 0003 0035 000004b4
2022-04-02 14:23:11.538749 False [  146914.713521] 0003 0035 000004b3
2022-04-02 14:23:11.538749 False [  146914.713521] 0003 0036 00000400
2022-04-02 14:23:11.538749 False [  146914.724167] 0003 0036 00000403
2022-04-02 14:23:11.538749 False [  146914.737074] 0003 0035 000004b2
2022-04-02 14:23:11.538749 False [  146914.737074] 0003 0036 00000404
2022-04-02 14:23:11.538749 False [  146914.747354] 0003 0036 00000408
2022-04-02 14:23:11.538749 False [  146914.759037] 0003 0035 000004b1
2022-04-02 14:23:11.538749 False [  146914.759037] 0003 0036 0000040a
2022-04-02 14:23:11.538749 False [  146914.769371] 0003 0036 0000040d
2022-04-02 14:23:11.538749 False [  146914.778021] 0003 0035 000004b0
2022-04-02 14:23:11.538749 False [  146914.778021] 0003 0036 00000411
2022-04-02 14:23:11.584127 False [  146914.787810] 0003 0036 00000412
2022-04-02 14:23:11.584127 False [  146914.800361] 0003 0035 000004af
2022-04-02 14:23:11.584127 False [  146914.800361] 0003 0036 00000414
2022-04-02 14:23:11.584127 False [  146914.809564] 0003 0035 000004ae
2022-04-02 14:23:11.584127 False [  146914.809564] 0003 0036 00000415
2022-04-02 14:23:11.584127 False [  146914.817880] 0003 0035 000004ad
2022-04-02 14:23:11.584127 False [  146914.817880] 0003 0036 00000416
2022-04-02 14:23:11.584127 False [  146914.830180] 0003 0035 000004ac
2022-04-02 14:23:11.584127 False [  146914.830180] 0003 0036 00000418
2022-04-02 14:23:11.584127 False [  146914.842186] 0003 0036 00000419
2022-04-02 14:23:11.588735 False [  146914.852179] 0003 0035 000004ab
2022-04-02 14:23:11.588735 False [  146914.852179] 0003 0036 0000041a
2022-04-02 14:23:11.588735 False [  146914.876207] 0003 0035 000004aa
2022-04-02 14:23:11.588735 False [  146914.876207] 0003 0036 0000041c
2022-04-02 14:23:11.588735 False [  146914.884838] 0003 0035 000004a9
2022-04-02 14:23:11.588735 True [  146914.884838] 0003 0036 0000041d
2022-04-02 14:23:11.615506 True [  146914.902869] 0003 0036 0000041e
2022-04-02 14:23:11.620786 True [  146914.914013] 0003 0036 0000041f
2022-04-02 14:23:11.762453 True [  146915.052112] 0003 0035 000004a8
2022-04-02 14:23:11.779524 True [  146915.077062] 0003 0036 00000420
2022-04-02 14:23:11.827924 True [  146915.110244] 0003 0036 00000421
2022-04-02 14:23:11.864288 True [  146915.125905] 0003 0035 000004a7
