X,Y,Region
0.5846153846153846,0.27951807228915665,03
0.5832167832167832,0.26987951807228916,03
0.5832167832167832,0.26144578313253014,03
0.5832167832167832,0.25421686746987965,03
0.5832167832167832,0.2469879518072289,03
0.5832167832167832,0.24096385542168675,03
0.5832167832167832,0.23734939759036144,03
0.5818181818181818,0.2325301204819277,03
0.5804195804195804,0.2289156626506024,03
0.5804195804195804,0.22771084337349398,03
0.5804195804195804,0.22650602409638554,03
0.5804195804195804,0.22409638554216868,03
0.5804195804195804,0.22168674698795168,03
0.5804195804195804,0.21927710843373494,03
0.5804195804195804,0.21807228915662652,03
0.5804195804195804,0.21686746987951808,03
0.5804195804195804,0.21807228915662652,03
0.5804195804195804,0.22048192771084324,03
0.5818181818181818,0.22409638554216868,03
0.5818181818181818,0.22771084337349398,03
0.5818181818181818,0.23132530120481928,03
0.5818181818181818,0.236144578313253,03
0.5832167832167832,0.2421686746987952,03
0.5832167832167832,0.24819277108433735,03
0.5832167832167832,0.25421686746987965,03
0.5832167832167832,0.26024096385542167,03
0.5832167832167832,0.26506024096385544,03
0.5832167832167832,0.26867469879518074,03
0.5832167832167832,0.27228915662650605,03
0.5832167832167832,0.27710843373493976,03
0.5832167832167832,0.28072289156626506,03
0.5832167832167832,0.28433734939759037,03
0.5832167832167832,0.2891566265060241,03
0.5846153846153846,0.29518072289156627,03
0.5846153846153846,0.2999999999999999,03
0.5846153846153846,0.3036144578313252,03
0.5846153846153846,0.30843373493975906,03
0.5846153846153846,0.3132530120481928,03
0.586013986013986,0.3156626506024096,03
0.586013986013986,0.3180722891566265,03
0.586013986013986,0.3192771084337349,03
0.5874125874125874,0.3192771084337349,03
0.5874125874125874,0.3144578313253012,03
0.5874125874125874,0.30843373493975906,03
0.5874125874125874,0.3036144578313252,03
0.5874125874125874,0.2987951807228914,03
0.586013986013986,0.2927710843373494,03
0.586013986013986,0.28674698795180725,03
0.5846153846153846,0.28072289156626506,03
0.5818181818181818,0.2746987951807229,03
0.5804195804195804,0.26987951807228916,03
0.579020979020979,0.26385542168674697,03
0.5776223776223777,0.25783132530120484,03
0.5748251748251748,0.25301204819277123,03
0.5734265734265734,0.2493975903614458,03
0.5734265734265734,0.2469879518072289,03
0.5720279720279721,0.24457831325301205,03
0.5692307692307692,0.2433734939759036,03
0.5692307692307692,0.2421686746987952,03
0.5692307692307692,0.2397590361445783,03
0.5706293706293706,0.2457831325301205,03
0.5706293706293706,0.25180722891566265,03
0.5720279720279721,0.25903614457831325,03
0.5734265734265734,0.2674698795180723,03
0.5762237762237762,0.27590361445783135,03
0.5776223776223777,0.2819277108433735,03
0.579020979020979,0.28795180722891567,03
0.5818181818181818,0.29156626506024097,03
0.5832167832167832,0.2963855421686746,03
0.5832167832167832,0.2999999999999999,03
0.5832167832167832,0.3024096385542167,03
0.5832167832167832,0.3060240963855422,03
0.5832167832167832,0.30843373493975906,03
0.5832167832167832,0.3108433734939759,03
0.5832167832167832,0.3144578313253012,03
0.5846153846153846,0.3180722891566265,03
0.5846153846153846,0.3204819277108434,03
0.586013986013986,0.3228915662650602,03
0.5874125874125874,0.32530120481927727,03
0.5888111888111888,0.3277108433734941,03
0.5888111888111888,0.32891566265060257,03
0.5902097902097903,0.3313253012048194,03
0.5902097902097903,0.3325301204819277,03
0.5902097902097903,0.32891566265060257,03
0.5902097902097903,0.3265060240963857,03
0.5902097902097903,0.3204819277108434,03
0.5902097902097903,0.3168674698795181,03
0.5902097902097903,0.3108433734939759,03
0.5888111888111888,0.3060240963855422,03
0.5874125874125874,0.3024096385542167,03
0.586013986013986,0.3012048192771083,03
0.586013986013986,0.2987951807228914,03
0.5846153846153846,0.2987951807228914,03
0.5846153846153846,0.3024096385542167,03
0.5846153846153846,0.30481927710843376,03
0.5846153846153846,0.3096385542168675,03
0.5846153846153846,0.31204819277108437,03
0.5846153846153846,0.3144578313253012,03
0.5846153846153846,0.3168674698795181,03
0.5846153846153846,0.3180722891566265,03
0.5846153846153846,0.3204819277108434,03
0.586013986013986,0.3228915662650602,03
0.5874125874125874,0.3240963855421688,03
0.5888111888111888,0.3277108433734941,03
0.5888111888111888,0.32891566265060257,03
0.5902097902097903,0.3313253012048194,03
0.5916083916083916,0.3325301204819277,03
0.593006993006993,0.3325301204819277,03
0.593006993006993,0.32891566265060257,03
0.5944055944055944,0.3265060240963857,03
0.5958041958041959,0.3228915662650602,03
0.5958041958041959,0.3204819277108434,03
0.5958041958041959,0.3192771084337349,03
0.5972027972027972,0.3204819277108434,03
0.5986013986013986,0.32530120481927727,03
0.6,0.3277108433734941,03
0.6,0.330120481927711,03
0.6,0.3313253012048194,03
0.6013986013986014,0.3325301204819277,03
0.6027972027972028,0.3313253012048194,03
0.6027972027972028,0.32891566265060257,03
0.6027972027972028,0.3265060240963857,03
0.6041958041958042,0.32530120481927727,03
0.6041958041958042,0.3228915662650602,03
0.6041958041958042,0.3216867469879518,03
0.6041958041958042,0.3204819277108434,03
0.6041958041958042,0.3228915662650602,03
0.6041958041958042,0.3265060240963857,03
0.6055944055944056,0.330120481927711,03
0.6055944055944056,0.3325301204819277,03
0.6055944055944056,0.3349397590361446,03
0.6055944055944056,0.3385542168674699,03
0.6055944055944056,0.3397590361445783,03
0.6055944055944056,0.3409638554216867,03
0.6055944055944056,0.3421686746987952,03
0.6055944055944056,0.3433734939759036,03
0.6055944055944056,0.344578313253012,03
0.6055944055944056,0.3457831325301205,03
0.6055944055944056,0.3469879518072289,03
0.6055944055944056,0.3493975903614458,03
0.6055944055944056,0.35180722891566263,03
0.6055944055944056,0.35542168674698793,03
0.6055944055944056,0.3578313253012048,03
0.6055944055944056,0.3602409638554217,03
0.606993006993007,0.3614457831325301,03
0.5804195804195804,0.41204819277108434,03
0.5804195804195804,0.41325301204819276,03
0.5818181818181818,0.41325301204819276,03
0.5832167832167832,0.41325301204819276,03
0.5846153846153846,0.41325301204819276,03
0.5874125874125874,0.41325301204819276,03
0.5888111888111888,0.41204819277108434,03
0.5902097902097903,0.41204819277108434,03
0.593006993006993,0.4108433734939759,03
0.5944055944055944,0.40963855421686746,03
0.5958041958041959,0.40963855421686746,03
0.5986013986013986,0.40843373493975904,03
0.6,0.40843373493975904,03
0.6,0.40722891566265074,03
0.6013986013986014,0.40722891566265074,03
0.6013986013986014,0.4060240963855423,03
0.6027972027972028,0.4060240963855423,03
0.6041958041958042,0.40361445783132543,03
0.6041958041958042,0.402409638554217,03
0.6041958041958042,0.40120481927710855,03
0.6041958041958042,0.39879518072289155,03
0.6041958041958042,0.39759036144578314,03
0.6055944055944056,0.39518072289156625,03
0.6055944055944056,0.3927710843373494,03
0.6055944055944056,0.3891566265060241,03
0.6055944055944056,0.38674698795180723,03
0.6055944055944056,0.38433734939759034,03
0.6055944055944056,0.38313253012048193,03
0.6055944055944056,0.38072289156626504,03
0.6055944055944056,0.3795180722891565,03
0.6055944055944056,0.37831325301204805,03
0.6055944055944056,0.3759036144578312,03
0.6055944055944056,0.37469879518072274,03
0.6055944055944056,0.3722891566265059,03
0.6055944055944056,0.36987951807228914,03
0.6055944055944056,0.3674698795180723,03
0.6055944055944056,0.3650602409638554,03
0.6055944055944056,0.36265060240963853,03
0.6055944055944056,0.35903614457831323,03
0.6055944055944056,0.3566265060240964,03
0.6055944055944056,0.35542168674698793,03
0.6055944055944056,0.35180722891566263,03
0.6055944055944056,0.3506024096385542,03
0.6055944055944056,0.3481927710843373,03
0.6055944055944056,0.3457831325301205,03
0.6055944055944056,0.344578313253012,03
0.6055944055944056,0.3409638554216867,03
0.6055944055944056,0.3397590361445783,03
0.6055944055944056,0.3385542168674699,03
0.6055944055944056,0.3373493975903614,03
0.6055944055944056,0.336144578313253,03
0.6055944055944056,0.3349397590361446,03
0.606993006993007,0.3337349397590361,03
0.606993006993007,0.3325301204819277,03
0.606993006993007,0.3313253012048194,03
0.6083916083916084,0.3313253012048194,03
0.6083916083916084,0.330120481927711,03
0.6097902097902098,0.330120481927711,03
0.6097902097902098,0.3325301204819277,03
0.6097902097902098,0.3349397590361446,03
0.6097902097902098,0.3373493975903614,03
0.6097902097902098,0.3385542168674699,03
0.6097902097902098,0.3409638554216867,03
0.6097902097902098,0.3421686746987952,03
0.6097902097902098,0.344578313253012,03
0.6097902097902098,0.3469879518072289,03
0.6097902097902098,0.3493975903614458,03
0.6097902097902098,0.35180722891566263,03
0.6097902097902098,0.3530120481927711,03
0.6097902097902098,0.3542168674698795,03
0.6097902097902098,0.3566265060240964,03
0.6097902097902098,0.3578313253012048,03
0.6097902097902098,0.3602409638554217,03
0.6097902097902098,0.36265060240963853,03
0.6097902097902098,0.363855421686747,03
0.6111888111888112,0.36626506024096384,03
0.6111888111888112,0.3686746987951807,03
0.6111888111888112,0.36987951807228914,03
0.6111888111888112,0.3722891566265059,03
0.6111888111888112,0.37349397590361433,03
0.6111888111888112,0.3759036144578312,03
0.6111888111888112,0.37710843373493963,03
0.6111888111888112,0.37831325301204805,03
0.6111888111888112,0.38072289156626504,03
0.6111888111888112,0.3819277108433735,03
0.6125874125874126,0.38433734939759034,03
0.6125874125874126,0.3855421686746988,03
0.6125874125874126,0.38674698795180723,03
0.6125874125874126,0.38795180722891565,03
0.6139860139860139,0.3891566265060241,03
0.6139860139860139,0.39036144578313253,03
0.6153846153846154,0.39036144578313253,03
0.6153846153846154,0.39156626506024095,03
0.6153846153846154,0.3927710843373494,03
0.6153846153846154,0.39397590361445783,03
0.6153846153846154,0.39518072289156625,03
0.6153846153846154,0.3963855421686747,03
0.6139860139860139,0.3963855421686747,03
0.6139860139860139,0.39759036144578314,03
0.6125874125874126,0.39759036144578314,03
0.6111888111888112,0.39759036144578314,03
0.6083916083916084,0.39759036144578314,03
0.606993006993007,0.39759036144578314,03
0.6027972027972028,0.39759036144578314,03
0.6013986013986014,0.39759036144578314,03
0.5972027972027972,0.39759036144578314,03
0.5958041958041959,0.39759036144578314,03
0.5944055944055944,0.39759036144578314,03
0.593006993006993,0.39759036144578314,03
0.5916083916083916,0.39759036144578314,03
0.5902097902097903,0.39879518072289155,03
0.5888111888111888,0.39879518072289155,03
0.5874125874125874,0.39879518072289155,03
0.586013986013986,0.39879518072289155,03
0.5846153846153846,0.39879518072289155,03
0.5846153846153846,0.40000000000000013,03
0.5832167832167832,0.40000000000000013,03
0.5818181818181818,0.40120481927710855,03
0.5804195804195804,0.40120481927710855,03
0.579020979020979,0.40000000000000013,03
0.579020979020979,0.39879518072289155,03
0.579020979020979,0.39759036144578314,03
0.5776223776223777,0.3963855421686747,03
0.5776223776223777,0.39397590361445783,03
0.5776223776223777,0.39156626506024095,03
0.5776223776223777,0.3891566265060241,03
0.5776223776223777,0.3855421686746988,03
0.5776223776223777,0.38313253012048193,03
0.5762237762237762,0.3795180722891565,03
0.5762237762237762,0.37710843373493963,03
0.5762237762237762,0.37469879518072274,03
0.5762237762237762,0.3710843373493976,03
0.5762237762237762,0.3674698795180723,03
0.5762237762237762,0.3650602409638554,03
0.5762237762237762,0.3614457831325301,03
0.5762237762237762,0.3602409638554217,03
0.5762237762237762,0.3578313253012048,03
0.5762237762237762,0.3566265060240964,03
0.5762237762237762,0.3542168674698795,03
0.5762237762237762,0.35180722891566263,03
0.5762237762237762,0.3506024096385542,03
0.5762237762237762,0.3481927710843373,03
0.5762237762237762,0.3457831325301205,03
0.5762237762237762,0.3421686746987952,03
0.5762237762237762,0.3397590361445783,03
0.5748251748251748,0.3373493975903614,03
0.5748251748251748,0.3349397590361446,03
0.5748251748251748,0.3313253012048194,03
0.5748251748251748,0.32891566265060257,03
0.5748251748251748,0.3265060240963857,03
0.5748251748251748,0.32530120481927727,03
0.5748251748251748,0.3216867469879518,03
0.5748251748251748,0.3204819277108434,03
0.5748251748251748,0.3168674698795181,03
0.5748251748251748,0.3156626506024096,03
0.5748251748251748,0.3132530120481928,03
0.5748251748251748,0.31204819277108437,03
0.5748251748251748,0.3108433734939759,03
0.5748251748251748,0.3096385542168675,03
0.5748251748251748,0.3072289156626506,03
0.5748251748251748,0.3060240963855422,03
0.5762237762237762,0.30481927710843376,03
0.5804195804195804,0.3204819277108434,03
0.5804195804195804,0.3204819277108434,03
0.5832167832167832,0.330120481927711,03
0.5832167832167832,0.3373493975903614,03
0.5832167832167832,0.3433734939759036,03
0.5832167832167832,0.3493975903614458,03
0.5832167832167832,0.3542168674698795,03
0.5832167832167832,0.3578313253012048,03
0.5832167832167832,0.35903614457831323,03
0.5832167832167832,0.3602409638554217,03
0.5832167832167832,0.3578313253012048,03
0.5832167832167832,0.3530120481927711,03
0.5832167832167832,0.3481927710843373,03
0.5832167832167832,0.3409638554216867,03
0.5832167832167832,0.3313253012048194,03
0.5832167832167832,0.3240963855421688,03
0.5832167832167832,0.3168674698795181,03
0.5832167832167832,0.3108433734939759,03
0.5832167832167832,0.3072289156626506,03
0.5832167832167832,0.3036144578313252,03
0.5818181818181818,0.3012048192771083,03
0.5818181818181818,0.297590361445783,03
0.5818181818181818,0.2963855421686746,03
0.5818181818181818,0.29397590361445786,03
0.5818181818181818,0.2927710843373494,03
0.5804195804195804,0.2927710843373494,03
0.5804195804195804,0.29156626506024097,03
0.579020979020979,0.29156626506024097,03
0.579020979020979,0.2927710843373494,03
0.5776223776223777,0.29518072289156627,03
0.5776223776223777,0.2963855421686746,03
0.5762237762237762,0.2999999999999999,03
0.5762237762237762,0.3036144578313252,03
0.5748251748251748,0.3060240963855422,03
0.5748251748251748,0.3096385542168675,03
0.5748251748251748,0.3144578313253012,03
0.5776223776223777,0.3180722891566265,03
0.579020979020979,0.3228915662650602,03
0.5804195804195804,0.3277108433734941,03
0.5818181818181818,0.330120481927711,03
0.5832167832167832,0.3337349397590361,03
0.5846153846153846,0.3385542168674699,03
0.5846153846153846,0.3433734939759036,03
0.586013986013986,0.3481927710843373,03
0.586013986013986,0.3530120481927711,03
0.5874125874125874,0.3578313253012048,03
0.5888111888111888,0.36265060240963853,03
0.5888111888111888,0.36626506024096384,03
0.5888111888111888,0.36987951807228914,03
0.5888111888111888,0.3722891566265059,03
0.5888111888111888,0.37469879518072274,03
0.5902097902097903,0.37469879518072274,03
0.5902097902097903,0.3722891566265059,03
0.5888111888111888,0.36987951807228914,03
0.5888111888111888,0.3650602409638554,03
0.5888111888111888,0.35903614457831323,03
0.5888111888111888,0.3506024096385542,03
0.5888111888111888,0.3457831325301205,03
0.5888111888111888,0.3397590361445783,03
0.5888111888111888,0.336144578313253,03
0.5902097902097903,0.3337349397590361,03
0.5916083916083916,0.330120481927711,03
0.5916083916083916,0.32891566265060257,03
0.5916083916083916,0.3265060240963857,03
0.593006993006993,0.3277108433734941,03
0.5958041958041959,0.330120481927711,03
0.5986013986013986,0.3325301204819277,03
0.5986013986013986,0.3337349397590361,03
0.6,0.3349397590361446,03
0.6013986013986014,0.3349397590361446,03
0.6027972027972028,0.336144578313253,03
0.6041958041958042,0.3373493975903614,03
0.6041958041958042,0.3385542168674699,03
0.6013986013986014,0.3385542168674699,03
0.6,0.3385542168674699,03
0.6,0.3397590361445783,03
0.5986013986013986,0.3397590361445783,03
0.5972027972027972,0.3409638554216867,03
0.5972027972027972,0.3421686746987952,03
0.5972027972027972,0.3433734939759036,03
0.5958041958041959,0.3457831325301205,03
0.5958041958041959,0.3481927710843373,03
0.5958041958041959,0.3493975903614458,03
0.5958041958041959,0.35180722891566263,03
0.5972027972027972,0.3530120481927711,03
0.5972027972027972,0.35542168674698793,03
0.5986013986013986,0.3566265060240964,03
0.5986013986013986,0.3578313253012048,03
0.5986013986013986,0.3602409638554217,03
0.5986013986013986,0.3614457831325301,03
0.5972027972027972,0.36265060240963853,03
0.5958041958041959,0.363855421686747,03
0.5944055944055944,0.3650602409638554,03
0.5944055944055944,0.36626506024096384,03
0.5944055944055944,0.3674698795180723,03
0.5944055944055944,0.3686746987951807,03
0.5944055944055944,0.36987951807228914,03
0.5958041958041959,0.3710843373493976,03
0.5972027972027972,0.3710843373493976,03
0.5972027972027972,0.3722891566265059,03
0.5972027972027972,0.37469879518072274,03
0.5972027972027972,0.3759036144578312,03
0.5972027972027972,0.37710843373493963,03
0.5972027972027972,0.37831325301204805,03
0.5972027972027972,0.38072289156626504,03
0.5972027972027972,0.3819277108433735,03
0.5944055944055944,0.38313253012048193,03
0.5944055944055944,0.3855421686746988,03
0.593006993006993,0.3855421686746988,03
0.593006993006993,0.38674698795180723,03
0.593006993006993,0.38795180722891565,03
0.593006993006993,0.3891566265060241,03
0.593006993006993,0.39036144578313253,03
0.593006993006993,0.39156626506024095,03
0.5958041958041959,0.39397590361445783,03
0.5972027972027972,0.39397590361445783,03
0.5972027972027972,0.39518072289156625,03
0.5944055944055944,0.39397590361445783,03
0.593006993006993,0.39397590361445783,03
0.5916083916083916,0.39397590361445783,03
0.5902097902097903,0.39397590361445783,03
0.5888111888111888,0.39397590361445783,03
0.5888111888111888,0.3927710843373494,03
0.5874125874125874,0.39036144578313253,03
0.5874125874125874,0.3891566265060241,03
0.586013986013986,0.38674698795180723,03
0.586013986013986,0.3855421686746988,03
0.5846153846153846,0.38313253012048193,03
0.5832167832167832,0.3819277108433735,03
0.5832167832167832,0.3795180722891565,03
0.5818181818181818,0.37831325301204805,03
0.5818181818181818,0.37710843373493963,03
0.5804195804195804,0.37469879518072274,03
0.5804195804195804,0.37349397590361433,03
0.5804195804195804,0.37469879518072274,03
0.5804195804195804,0.37710843373493963,03
0.5818181818181818,0.3819277108433735,03
0.5846153846153846,0.3855421686746988,03
0.5846153846153846,0.38795180722891565,03
0.586013986013986,0.39156626506024095,03
0.586013986013986,0.3927710843373494,03
0.586013986013986,0.39518072289156625,03
0.586013986013986,0.3963855421686747,03
0.586013986013986,0.39759036144578314,03
0.586013986013986,0.39879518072289155,03
0.586013986013986,0.40000000000000013,03
0.5874125874125874,0.40120481927710855,03
0.5874125874125874,0.402409638554217,03
0.5902097902097903,0.402409638554217,03
0.593006993006993,0.402409638554217,03
0.5958041958041959,0.402409638554217,03
0.5986013986013986,0.402409638554217,03
0.6,0.402409638554217,03
0.6,0.40481927710843385,03
0.6,0.4060240963855423,03
0.5972027972027972,0.40722891566265074,03
0.5944055944055944,0.40722891566265074,03
0.593006993006993,0.40963855421686746,03
0.5916083916083916,0.40963855421686746,03
0.5916083916083916,0.4108433734939759,03
0.5902097902097903,0.41204819277108434,03
0.5888111888111888,0.41325301204819276,03
0.5888111888111888,0.41445783132530123,03
0.5888111888111888,0.41566265060240964,03
0.5874125874125874,0.41566265060240964,03
0.5874125874125874,0.41686746987951806,03
0.6251748251748251,0.41807228915662653,03
0.6237762237762238,0.41807228915662653,03
0.620979020979021,0.41807228915662653,03
0.6181818181818182,0.41807228915662653,03
0.6167832167832168,0.41807228915662653,03
0.6139860139860139,0.41807228915662653,03
0.6111888111888112,0.42048192771084336,03
0.6083916083916084,0.42048192771084336,03
0.6055944055944056,0.42048192771084336,03
0.6041958041958042,0.42048192771084336,03
0.6027972027972028,0.42048192771084336,03
0.6013986013986014,0.42168674698795183,03
0.6,0.42168674698795183,03
0.5986013986013986,0.42289156626506025,03
0.5958041958041959,0.42409638554216866,03
0.5944055944055944,0.42409638554216866,03
0.5944055944055944,0.42530120481927713,03
0.593006993006993,0.42530120481927713,03
0.5902097902097903,0.42530120481927713,03
0.5888111888111888,0.42530120481927713,03
0.586013986013986,0.42530120481927713,03
0.5846153846153846,0.42650602409638555,03
0.5832167832167832,0.42650602409638555,03
0.5818181818181818,0.42650602409638555,03
0.5804195804195804,0.42650602409638555,03
0.579020979020979,0.42650602409638555,03
0.5776223776223777,0.42650602409638555,03
0.5762237762237762,0.42650602409638555,03
0.5748251748251748,0.42650602409638555,03
0.5734265734265734,0.42650602409638555,03
0.5734265734265734,0.42530120481927713,03
0.5720279720279721,0.42530120481927713,03
0.5720279720279721,0.42409638554216866,03
0.5706293706293706,0.42289156626506025,03
0.5706293706293706,0.42168674698795183,03
0.5706293706293706,0.41927710843373495,03
0.5706293706293706,0.41807228915662653,03
0.5706293706293706,0.41686746987951806,03
0.5706293706293706,0.41445783132530123,03
0.5706293706293706,0.4108433734939759,03
0.5720279720279721,0.40722891566265074,03
0.5748251748251748,0.40120481927710855,03
0.5762237762237762,0.3963855421686747,03
0.579020979020979,0.39156626506024095,03
0.6237762237762238,0.4108433734939759,03
0.6237762237762238,0.40963855421686746,03
0.6237762237762238,0.40843373493975904,03
0.6237762237762238,0.40722891566265074,03
0.6237762237762238,0.40481927710843385,03
0.6237762237762238,0.40361445783132543,03
0.6237762237762238,0.40000000000000013,03
0.6237762237762238,0.39759036144578314,03
0.6237762237762238,0.3927710843373494,03
0.6237762237762238,0.3891566265060241,03
0.6237762237762238,0.3855421686746988,03
0.6237762237762238,0.38072289156626504,03
0.6223776223776224,0.3759036144578312,03
0.6223776223776224,0.3722891566265059,03
0.620979020979021,0.3674698795180723,03
0.6195804195804195,0.3614457831325301,03
0.6167832167832168,0.3578313253012048,03
0.6153846153846154,0.3530120481927711,03
0.6125874125874126,0.3481927710843373,03
0.7846153846153846,0.05542168674698795,04
0.7832167832167832,0.05542168674698795,04
0.7832167832167832,0.056626506024096385,04
0.7818181818181819,0.05903614457831325,04
0.7818181818181819,0.060240963855421686,04
0.7818181818181819,0.06265060240963856,04
0.7818181818181819,0.06385542168674699,04
0.7818181818181819,0.06506024096385542,04
0.7818181818181819,0.06867469879518058,04
0.7804195804195804,0.06987951807228916,04
0.7804195804195804,0.07108433734939759,04
0.7804195804195804,0.07228915662650602,04
0.7804195804195804,0.0746987951807229,04
0.7804195804195804,0.07710843373493977,04
0.7804195804195804,0.0783132530120482,04
0.7804195804195804,0.08072289156626505,04
0.7804195804195804,0.0819277108433735,04
0.7804195804195804,0.08313253012048193,04
0.7804195804195804,0.0855421686746988,04
0.7804195804195804,0.08674698795180723,04
0.7804195804195804,0.08795180722891566,04
0.7804195804195804,0.09036144578313253,04
0.779020979020979,0.09156626506024096,04
0.779020979020979,0.09397590361445783,04
0.779020979020979,0.09518072289156626,04
0.779020979020979,0.0963855421686747,04
0.779020979020979,0.09759036144578313,04
0.779020979020979,0.09879518072289156,04
0.779020979020979,0.1,04
0.779020979020979,0.10120481927710843,04
0.779020979020979,0.10240963855421686,04
0.779020979020979,0.10361445783132543,04
0.779020979020979,0.10481927710843374,04
0.779020979020979,0.10722891566265061,04
0.779020979020979,0.10963855421686747,04
0.779020979020979,0.11204819277108434,04
0.779020979020979,0.11325301204819277,04
0.779020979020979,0.11566265060240964,04
0.779020979020979,0.1180722891566265,04
0.779020979020979,0.12048192771084337,04
0.7762237762237763,0.1216867469879518,04
0.7762237762237763,0.12289156626506025,04
0.7762237762237763,0.12530120481927712,04
0.7762237762237763,0.12771084337349398,04
0.7762237762237763,0.12891566265060242,04
0.7762237762237763,0.13132530120481928,04
0.7762237762237763,0.13253012048192772,04
0.7748251748251749,0.13253012048192772,04
0.7748251748251749,0.13373493975903614,04
0.7748251748251749,0.13493975903614458,04
0.7748251748251749,0.13614457831325302,04
0.7734265734265734,0.13734939759036144,04
0.7734265734265734,0.13975903614457832,04
0.7734265734265734,0.14096385542168674,04
0.7734265734265734,0.14216867469879518,04
0.772027972027972,0.1445783132530119,04
0.7706293706293706,0.1469879518072288,04
0.7706293706293706,0.1493975903614458,04
0.7692307692307693,0.15180722891566265,04
0.7692307692307693,0.1530120481927711,04
0.7692307692307693,0.15542168674698795,04
0.7692307692307693,0.1578313253012048,04
0.7692307692307693,0.1602409638554217,04
0.7692307692307693,0.16265060240963855,04
0.7692307692307693,0.163855421686747,04
0.7692307692307693,0.1674698795180723,04
0.7692307692307693,0.1686746987951807,04
0.7692307692307693,0.1710843373493976,04
0.7692307692307693,0.172289156626506,04
0.7692307692307693,0.1746987951807229,04
0.7692307692307693,0.17590361445783131,04
0.7692307692307693,0.1771084337349399,04
0.7692307692307693,0.17951807228915675,04
0.7692307692307693,0.18072289156626506,04
0.7692307692307693,0.1819277108433735,04
0.7692307692307693,0.18313253012048192,04
0.7678321678321678,0.1855421686746988,04
0.7678321678321678,0.18674698795180722,04
0.7678321678321678,0.18795180722891566,04
0.7678321678321678,0.1891566265060241,04
0.7664335664335664,0.19036144578313252,04
0.7664335664335664,0.19156626506024096,04
0.765034965034965,0.1927710843373494,04
0.765034965034965,0.19518072289156627,04
0.765034965034965,0.1963855421686747,04
0.7636363636363637,0.1963855421686747,04
0.7636363636363637,0.19759036144578312,04
0.7636363636363637,0.19879518072289157,04
0.7636363636363637,0.2,04
0.7622377622377622,0.20120481927710843,04
0.7622377622377622,0.20240963855421687,04
0.7622377622377622,0.2036144578313253,04
0.7622377622377622,0.20481927710843373,04
0.7622377622377622,0.20602409638554217,04
0.7608391608391608,0.20722891566265061,04
0.7608391608391608,0.20843373493975903,04
0.7608391608391608,0.20963855421686747,04
0.7608391608391608,0.21084337349397592,04
0.7608391608391608,0.21204819277108433,04
0.7608391608391608,0.21325301204819277,04
0.7594405594405594,0.21445783132530122,04
0.7580419580419581,0.21566265060240963,04
0.7580419580419581,0.21686746987951808,04
0.7580419580419581,0.21807228915662652,04
0.7580419580419581,0.21927710843373494,04
0.7566433566433567,0.22048192771084324,04
0.7566433566433567,0.22168674698795168,04
0.7566433566433567,0.2228915662650601,04
0.7552447552447552,0.22409638554216868,04
0.7552447552447552,0.2253012048192771,04
0.7552447552447552,0.22650602409638554,04
0.7538461538461538,0.22771084337349398,04
0.7524475524475525,0.2289156626506024,04
0.7524475524475525,0.23012048192771084,04
0.7524475524475525,0.23132530120481928,04
0.7510489510489511,0.2325301204819277,04
0.7510489510489511,0.23373493975903614,04
0.7510489510489511,0.23493975903614459,04
0.7496503496503496,0.23493975903614459,04
0.7496503496503496,0.236144578313253,04
0.7496503496503496,0.23734939759036144,04
0.7496503496503496,0.2385542168674699,04
0.7496503496503496,0.2397590361445783,04
0.7482517482517482,0.24096385542168675,04
0.7482517482517482,0.2421686746987952,04
0.7482517482517482,0.2433734939759036,04
0.7482517482517482,0.24457831325301205,04
0.7482517482517482,0.2457831325301205,04
0.7482517482517482,0.2469879518072289,04
0.7482517482517482,0.2493975903614458,04
0.7482517482517482,0.25060240963855424,04
0.7482517482517482,0.25180722891566265,04
0.7818181818181819,0.07108433734939759,04
0.7818181818181819,0.07349397590361446,04
0.7818181818181819,0.07590361445783132,04
0.7818181818181819,0.0783132530120482,04
0.7818181818181819,0.08072289156626505,04
0.7818181818181819,0.08313253012048193,04
0.7818181818181819,0.0855421686746988,04
0.7818181818181819,0.0891566265060241,04
0.7818181818181819,0.09036144578313253,04
0.7818181818181819,0.0927710843373494,04
0.7818181818181819,0.09518072289156626,04
0.7818181818181819,0.09759036144578313,04
0.7818181818181819,0.1,04
0.7818181818181819,0.10240963855421686,04
0.7818181818181819,0.10722891566265061,04
0.7818181818181819,0.10963855421686747,04
0.7818181818181819,0.1108433734939759,04
0.7804195804195804,0.1144578313253012,04
0.7804195804195804,0.11686746987951807,04
0.7804195804195804,0.12048192771084337,04
0.7804195804195804,0.12289156626506025,04
0.779020979020979,0.12530120481927712,04
0.7776223776223776,0.12891566265060242,04
0.7762237762237763,0.13253012048192772,04
0.7762237762237763,0.13493975903614458,04
0.7748251748251749,0.13734939759036144,04
0.7748251748251749,0.13855421686746988,04
0.7734265734265734,0.14096385542168674,04
0.772027972027972,0.14337349397590363,04
0.772027972027972,0.1445783132530119,04
0.7706293706293706,0.1469879518072288,04
0.7706293706293706,0.1493975903614458,04
0.7692307692307693,0.15180722891566265,04
0.7692307692307693,0.15421686746987953,04
0.7692307692307693,0.15542168674698795,04
0.7678321678321678,0.1566265060240964,04
0.7678321678321678,0.1578313253012048,04
0.7678321678321678,0.15903614457831325,04
0.7664335664335664,0.1614457831325301,04
0.7664335664335664,0.16265060240963855,04
