X,Y,Picture,Participant
0.49041170097508113,0.6828774062816617,23,Mukhamadiev
0.49041170097508113,0.6899696048632219,23,Mukhamadiev
0.49041170097508113,0.6980749746707194,23,Mukhamadiev
0.49041170097508113,0.7061803444782168,23,Mukhamadiev
0.49041170097508113,0.7102330293819655,23,Mukhamadiev
0.4914945603105814,0.7183383991894631,23,Mukhamadiev
0.4914945603105814,0.7254305977710234,23,Mukhamadiev
0.49257741964608176,0.7355623100303952,23,Mukhamadiev
0.4936602789815818,0.7396149949341437,23,Mukhamadiev
0.4936602789815818,0.745694022289767,23,Mukhamadiev
0.4947431383170819,0.7558257345491388,23,Mukhamadiev
0.4947431383170819,0.7588652482269503,23,Mukhamadiev
0.4958259976525822,0.767983789260385,23,Mukhamadiev
0.4958259976525822,0.7710233029381967,23,Mukhamadiev
0.4969088569880825,0.7811550151975684,23,Mukhamadiev
0.4969088569880825,0.78419452887538,23,Mukhamadiev
0.4969088569880825,0.7912867274569403,23,Mukhamadiev
0.4979917163235826,0.7983789260385006,23,Mukhamadiev
0.4979917163235826,0.8044579533941236,23,Mukhamadiev
0.49907457565908264,0.8085106382978724,23,Mukhamadiev
0.49907457565908264,0.8145896656534956,23,Mukhamadiev
0.500157434994583,0.8237082066869301,23,Mukhamadiev
0.500157434994583,0.8267477203647415,23,Mukhamadiev
0.501240294330083,0.8318135764944276,23,Mukhamadiev
0.501240294330083,0.8378926038500507,23,Mukhamadiev
0.5023231536655833,0.8429584599797366,23,Mukhamadiev
0.5023231536655833,0.8480243161094225,23,Mukhamadiev
0.5034060130010833,0.8530901722391084,23,Mukhamadiev
0.5044888723365837,0.8591691995947315,23,Mukhamadiev
0.5055717316720838,0.8632218844984803,23,Mukhamadiev
0.5066545910075838,0.8662613981762918,23,Mukhamadiev
0.5066545910075838,0.8693009118541033,23,Mukhamadiev
0.5077374503430842,0.8723404255319149,23,Mukhamadiev
0.5077374503430842,0.8733535967578521,23,Mukhamadiev
0.5077374503430842,0.8743667679837893,23,Mukhamadiev
0.5088203096785845,0.8774062816616007,23,Mukhamadiev
0.5088203096785845,0.8784194528875381,23,Mukhamadiev
0.5099031690140845,0.8804457953394123,23,Mukhamadiev
0.5099031690140845,0.8834853090172239,23,Mukhamadiev
0.5109860283495846,0.8855116514690983,23,Mukhamadiev
0.5109860283495846,0.8875379939209728,23,Mukhamadiev
0.5109860283495846,0.8905775075987841,23,Mukhamadiev
0.5109860283495846,0.8915906788247214,23,Mukhamadiev
0.5120688876850849,0.8936170212765957,23,Mukhamadiev
0.5120688876850849,0.8956433637284702,23,Mukhamadiev
0.5120688876850849,0.8976697061803446,23,Mukhamadiev
0.5120688876850849,0.8996960486322187,23,Mukhamadiev
0.5120688876850849,0.900709219858156,23,Mukhamadiev
0.5120688876850849,0.9027355623100304,23,Mukhamadiev
0.5120688876850849,0.905775075987842,23,Mukhamadiev
0.5131517470205852,0.9078014184397164,23,Mukhamadiev
0.5131517470205852,0.9098277608915907,23,Mukhamadiev
0.5142346063560853,0.9148936170212766,23,Mukhamadiev
0.5142346063560853,0.9148936170212766,23,Mukhamadiev
0.5142346063560853,0.9148936170212766,23,Mukhamadiev
0.5142346063560853,0.9148936170212766,23,Mukhamadiev
0.5142346063560853,0.9148936170212766,23,Mukhamadiev
0.5142346063560853,0.9148936170212766,23,Mukhamadiev
0.5228974810400865,0.8611955420466059,25,Mukhamadiev
0.5228974810400865,0.8611955420466059,25,Mukhamadiev
0.5228974810400865,0.8611955420466059,25,Mukhamadiev
0.5228974810400865,0.8611955420466059,25,Mukhamadiev
0.5218146217045865,0.8571428571428571,25,Mukhamadiev
0.5207317623690864,0.8551165146909828,25,Mukhamadiev
0.518566043698086,0.8419452887537994,25,Mukhamadiev
0.5164003250270857,0.828774062816616,25,Mukhamadiev
0.5153174656915853,0.8206686930091186,25,Mukhamadiev
0.5131517470205852,0.7933130699088146,25,Mukhamadiev
0.5131517470205852,0.7821681864235056,25,Mukhamadiev
0.5131517470205852,0.7578520770010132,25,Mukhamadiev
0.5142346063560853,0.7193515704154001,25,Mukhamadiev
0.5142346063560853,0.7061803444782168,25,Mukhamadiev
0.5164003250270857,0.6656534954407295,25,Mukhamadiev
0.5174831843625857,0.6514690982776089,25,Mukhamadiev
0.518566043698086,0.6220871327254306,25,Mukhamadiev
0.5207317623690864,0.5835866261398176,25,Mukhamadiev
0.5207317623690864,0.5704154002026344,25,Mukhamadiev
0.5218146217045865,0.5319148936170214,25,Mukhamadiev
0.5218146217045865,0.5197568389057751,25,Mukhamadiev
0.5218146217045865,0.49544072948328266,25,Mukhamadiev
0.5218146217045865,0.4842958459979737,25,Mukhamadiev
0.5218146217045865,0.47517730496453897,25,Mukhamadiev
0.5218146217045865,0.46403242147923,25,Mukhamadiev
0.5218146217045865,0.4427558257345492,25,Mukhamadiev
0.5218146217045865,0.4245187436676799,25,Mukhamadiev
0.5218146217045865,0.41540020263424526,25,Mukhamadiev
0.5228974810400865,0.4002026342451873,25,Mukhamadiev
0.5228974810400865,0.39209726443769,25,Mukhamadiev
0.5239803403755868,0.37892603850050655,25,Mukhamadiev
0.5239803403755868,0.3738601823708207,25,Mukhamadiev
0.5239803403755868,0.36778115501519765,25,Mukhamadiev
0.5239803403755868,0.3576494427558257,25,Mukhamadiev
0.5239803403755868,0.35258358662613987,25,Mukhamadiev
0.5239803403755868,0.3444782168186424,25,Mukhamadiev
0.5239803403755868,0.34143870314083075,25,Mukhamadiev
0.5239803403755868,0.33535967578520787,25,Mukhamadiev
0.5239803403755868,0.3323201621073961,25,Mukhamadiev
0.5228974810400865,0.32725430597771027,25,Mukhamadiev
0.5228974810400865,0.32522796352583594,25,Mukhamadiev
0.5228974810400865,0.3221884498480243,25,Mukhamadiev
0.5228974810400865,0.32016210739615,25,Mukhamadiev
0.5228974810400865,0.31813576494427565,25,Mukhamadiev
0.5228974810400865,0.31712259371833845,25,Mukhamadiev
0.5228974810400865,0.315096251266464,25,Mukhamadiev
0.5228974810400865,0.31408308004052693,25,Mukhamadiev
0.5228974810400865,0.31408308004052693,25,Mukhamadiev
0.5228974810400865,0.3130699088145897,25,Mukhamadiev
0.5228974810400865,0.3120567375886525,25,Mukhamadiev
0.5218146217045865,0.3120567375886525,25,Mukhamadiev
0.5218146217045865,0.3110435663627153,25,Mukhamadiev
0.5218146217045865,0.31003039513677816,25,Mukhamadiev
0.5218146217045865,0.31003039513677816,25,Mukhamadiev
0.5218146217045865,0.31003039513677816,25,Mukhamadiev
0.5218146217045865,0.30901722391084097,25,Mukhamadiev
0.5218146217045865,0.30901722391084097,25,Mukhamadiev
0.5218146217045865,0.30901722391084097,25,Mukhamadiev
0.5218146217045865,0.30901722391084097,25,Mukhamadiev
0.5218146217045865,0.30901722391084097,25,Mukhamadiev
0.5218146217045865,0.30901722391084097,25,Mukhamadiev
0.5218146217045865,0.30901722391084097,25,Mukhamadiev
0.5651289951245938,0.42958459979736574,25,Mukhamadiev
0.572709010473095,0.41843971631205673,25,Mukhamadiev
0.5857033224990972,0.4002026342451873,25,Mukhamadiev
0.5943661971830987,0.3890577507598785,25,Mukhamadiev
0.5976147751895992,0.3839918946301926,25,Mukhamadiev
0.6106090872156015,0.3637284701114489,25,Mukhamadiev
0.6171062432286023,0.35359675785207706,25,Mukhamadiev
0.6214376805706031,0.3465045592705169,25,Mukhamadiev
0.6246862585771036,0.34143870314083075,25,Mukhamadiev
0.6279348365836043,0.33637284701114495,25,Mukhamadiev
0.6301005552546046,0.3323201621073961,25,Mukhamadiev
0.6311834145901046,0.32826747720364746,25,Mukhamadiev
0.632266273925605,0.3262411347517731,25,Mukhamadiev
0.632266273925605,0.3232016210739616,25,Mukhamadiev
0.632266273925605,0.3232016210739616,25,Mukhamadiev
0.632266273925605,0.3232016210739616,25,Mukhamadiev
0.632266273925605,0.3232016210739616,25,Mukhamadiev
0.632266273925605,0.3232016210739616,25,Mukhamadiev
0.4655059362585771,0.45896656534954405,25,Mukhamadiev
0.4655059362585771,0.45896656534954405,25,Mukhamadiev
0.4655059362585771,0.45896656534954405,25,Mukhamadiev
0.46442307692307705,0.45795339412360686,25,Mukhamadiev
0.46334021758757676,0.45694022289766967,25,Mukhamadiev
0.46117449891657636,0.45491388044579534,25,Mukhamadiev
0.45792592091007567,0.4518743667679838,25,Mukhamadiev
0.45467734290357525,0.44680851063829785,25,Mukhamadiev
0.4503459055615745,0.44072948328267486,25,Mukhamadiev
0.4449316088840737,0.4346504559270517,25,Mukhamadiev
0.43951731220657286,0.4265450861195542,25,Mukhamadiev
0.43193729685807164,0.41236068895643363,25,Mukhamadiev
0.42544014084507026,0.4012158054711246,25,Mukhamadiev
0.42002584416756944,0.3910840932117527,25,Mukhamadiev
0.41569440682556896,0.37791286727456946,25,Mukhamadiev
0.4113629694835682,0.3647416413373861,25,Mukhamadiev
0.4059486728060671,0.3515704154002026,25,Mukhamadiev
0.4027000947995667,0.34245187436676794,25,Mukhamadiev
0.40161723546406636,0.3383991894630193,25,Mukhamadiev
0.39945151679306623,0.3292806484295846,25,Mukhamadiev
0.3951200794510655,0.31813576494427565,25,Mukhamadiev
0.3940372201155652,0.3120567375886525,25,Mukhamadiev
0.39295436078006485,0.31003039513677816,25,Mukhamadiev
0.3918715014445648,0.30597771023302933,25,Mukhamadiev
0.3907886421090647,0.30192502532928067,25,Mukhamadiev
0.38970578277356444,0.3009118541033435,25,Mukhamadiev
0.38862292343806437,0.29888551165146915,25,Mukhamadiev
0.38862292343806437,0.297872340425532,25,Mukhamadiev
0.38862292343806437,0.297872340425532,25,Mukhamadiev
0.38862292343806437,0.297872340425532,25,Mukhamadiev
0.38862292343806437,0.297872340425532,25,Mukhamadiev
0.38862292343806437,0.297872340425532,25,Mukhamadiev
0.518566043698086,0.8044579533941236,28,Mukhamadiev
0.518566043698086,0.8044579533941236,28,Mukhamadiev
0.518566043698086,0.8044579533941236,28,Mukhamadiev
0.518566043698086,0.8024316109422492,28,Mukhamadiev
0.5174831843625857,0.7973657548125633,28,Mukhamadiev
0.5174831843625857,0.7872340425531915,28,Mukhamadiev
0.5164003250270857,0.7750759878419453,28,Mukhamadiev
0.5153174656915853,0.7396149949341437,28,Mukhamadiev
0.5142346063560853,0.7203647416413375,28,Mukhamadiev
0.5120688876850849,0.6950354609929078,28,Mukhamadiev
0.5109860283495846,0.668693009118541,28,Mukhamadiev
0.5099031690140845,0.6433637284701116,28,Mukhamadiev
0.5088203096785845,0.6271529888551165,28,Mukhamadiev
0.5077374503430842,0.6109422492401216,28,Mukhamadiev
0.5066545910075838,0.5876393110435664,28,Mukhamadiev
0.5055717316720838,0.5643363728470111,28,Mukhamadiev
0.5034060130010833,0.5379939209726444,28,Mukhamadiev
0.5023231536655833,0.5157041540020263,28,Mukhamadiev
0.5023231536655833,0.49240121580547125,28,Mukhamadiev
0.501240294330083,0.47619047619047616,28,Mukhamadiev
0.501240294330083,0.4528875379939211,28,Mukhamadiev
0.5023231536655833,0.4326241134751774,28,Mukhamadiev
0.5023231536655833,0.41236068895643363,28,Mukhamadiev
0.5034060130010833,0.39513677811550163,28,Mukhamadiev
0.5044888723365837,0.37892603850050655,28,Mukhamadiev
0.5055717316720838,0.36980749746707187,28,Mukhamadiev
0.5066545910075838,0.3566362715298887,28,Mukhamadiev
0.5066545910075838,0.3485309017223911,28,Mukhamadiev
0.5077374503430842,0.3373860182370821,28,Mukhamadiev
0.5077374503430842,0.3302938196555218,28,Mukhamadiev
0.5088203096785845,0.3232016210739616,28,Mukhamadiev
0.5088203096785845,0.31610942249240126,28,Mukhamadiev
0.5077374503430842,0.31003039513677816,28,Mukhamadiev
0.5077374503430842,0.30597771023302933,28,Mukhamadiev
0.5077374503430842,0.30192502532928067,28,Mukhamadiev
0.5077374503430842,0.297872340425532,28,Mukhamadiev
0.5077374503430842,0.2938196555217831,28,Mukhamadiev
0.5077374503430842,0.29078014184397166,28,Mukhamadiev
0.5077374503430842,0.2877406281661602,28,Mukhamadiev
0.5077374503430842,0.2857142857142857,28,Mukhamadiev
0.5088203096785845,0.28166160081053704,28,Mukhamadiev
0.5088203096785845,0.2776089159067884,28,Mukhamadiev
0.5099031690140845,0.27355623100303944,28,Mukhamadiev
0.5109860283495846,0.2715298885511652,28,Mukhamadiev
0.5109860283495846,0.2695035460992909,28,Mukhamadiev
0.5120688876850849,0.2684903748733537,28,Mukhamadiev
0.5120688876850849,0.2684903748733537,28,Mukhamadiev
0.5120688876850849,0.2684903748733537,28,Mukhamadiev
0.5120688876850849,0.2684903748733537,28,Mukhamadiev
0.5055717316720838,0.4528875379939211,28,Mukhamadiev
0.5055717316720838,0.4528875379939211,28,Mukhamadiev
0.5066545910075838,0.4528875379939211,28,Mukhamadiev
0.5066545910075838,0.4518743667679838,28,Mukhamadiev
0.5088203096785845,0.4508611955420467,28,Mukhamadiev
0.5142346063560853,0.4437689969604864,28,Mukhamadiev
0.5174831843625857,0.44072948328267486,28,Mukhamadiev
0.5293946370530879,0.4265450861195542,28,Mukhamadiev
0.5380575117370892,0.4174265450861196,28,Mukhamadiev
0.5467203864210907,0.4062816616008106,28,Mukhamadiev
0.5564661204405923,0.39513677811550163,28,Mukhamadiev
0.5662118544600938,0.3839918946301926,28,Mukhamadiev
0.5748747291440953,0.3738601823708207,28,Mukhamadiev
0.5824547444925965,0.3647416413373861,28,Mukhamadiev
0.5857033224990972,0.36170212765957444,28,Mukhamadiev
0.590034759841098,0.3556231003039515,28,Mukhamadiev
0.5965319158540988,0.3475177304964539,28,Mukhamadiev
0.5986976345250993,0.3454913880445797,28,Mukhamadiev
0.6019462125316,0.34143870314083075,28,Mukhamadiev
0.6041119312026001,0.3383991894630193,28,Mukhamadiev
0.6051947905381004,0.33535967578520787,28,Mukhamadiev
0.6051947905381004,0.33535967578520787,28,Mukhamadiev
0.6051947905381004,0.33535967578520787,28,Mukhamadiev
0.6051947905381004,0.33535967578520787,28,Mukhamadiev
0.6051947905381004,0.33535967578520787,28,Mukhamadiev
0.46983737360057787,0.4457953394123607,28,Mukhamadiev
0.46983737360057787,0.4457953394123607,28,Mukhamadiev
0.4687545142650776,0.4447821681864235,28,Mukhamadiev
0.4676716549295775,0.4437689969604864,28,Mukhamadiev
0.4665887955940772,0.4427558257345492,28,Mukhamadiev
0.46334021758757676,0.43870314083080036,28,Mukhamadiev
0.45792592091007567,0.4336372847011145,28,Mukhamadiev
0.4503459055615745,0.4275582573454914,28,Mukhamadiev
0.4427658902130733,0.4204660587639312,28,Mukhamadiev
0.43410301552907177,0.41134751773049644,28,Mukhamadiev
0.42544014084507026,0.4012158054711246,28,Mukhamadiev
0.416777266161069,0.3910840932117527,28,Mukhamadiev
0.40161723546406636,0.3627152988855117,28,Mukhamadiev
0.3972857981220656,0.3515704154002026,28,Mukhamadiev
0.3972857981220656,0.3515704154002026,28,Mukhamadiev
0.3972857981220656,0.3515704154002026,28,Mukhamadiev
0.3972857981220656,0.3515704154002026,28,Mukhamadiev
0.3972857981220656,0.3515704154002026,28,Mukhamadiev
0.518566043698086,0.817629179331307,30,Mukhamadiev
0.518566043698086,0.817629179331307,30,Mukhamadiev
0.518566043698086,0.8166160081053697,30,Mukhamadiev
0.5174831843625857,0.8166160081053697,30,Mukhamadiev
0.5174831843625857,0.8145896656534956,30,Mukhamadiev
0.5174831843625857,0.8095238095238095,30,Mukhamadiev
0.5164003250270857,0.7943262411347518,30,Mukhamadiev
0.5164003250270857,0.7801418439716313,30,Mukhamadiev
0.5164003250270857,0.7730496453900708,30,Mukhamadiev
0.5164003250270857,0.7537993920972644,30,Mukhamadiev
0.5174831843625857,0.7203647416413375,30,Mukhamadiev
0.5174831843625857,0.7112462006079028,30,Mukhamadiev
0.5174831843625857,0.6838905775075989,30,Mukhamadiev
0.5174831843625857,0.6747720364741642,30,Mukhamadiev
0.5174831843625857,0.6534954407294833,30,Mukhamadiev
0.5164003250270857,0.6301925025329281,30,Mukhamadiev
0.5153174656915853,0.6119554204660587,30,Mukhamadiev
0.5153174656915853,0.6028368794326241,30,Mukhamadiev
0.5131517470205852,0.5845997973657548,30,Mukhamadiev
0.5131517470205852,0.5754812563323203,30,Mukhamadiev
0.5120688876850849,0.5663627152988856,30,Mukhamadiev
0.5109860283495846,0.5562310030395138,30,Mukhamadiev
0.5099031690140845,0.5359675785207701,30,Mukhamadiev
0.5088203096785845,0.5258358662613982,30,Mukhamadiev
0.5088203096785845,0.5258358662613982,30,Mukhamadiev
0.5088203096785845,0.5035460992907802,30,Mukhamadiev
0.5077374503430842,0.48632218844984804,30,Mukhamadiev
0.5077374503430842,0.45795339412360686,30,Mukhamadiev
0.5077374503430842,0.4457953394123607,30,Mukhamadiev
0.5077374503430842,0.4346504559270517,30,Mukhamadiev
0.5066545910075838,0.41540020263424526,30,Mukhamadiev
0.5066545910075838,0.40526849037487345,30,Mukhamadiev
0.5066545910075838,0.3880445795339413,30,Mukhamadiev
0.5055717316720838,0.3809523809523809,30,Mukhamadiev
0.5055717316720838,0.3738601823708207,30,Mukhamadiev
0.5034060130010833,0.36068895643363724,30,Mukhamadiev
0.5034060130010833,0.3546099290780142,30,Mukhamadiev
0.5023231536655833,0.3475177304964539,30,Mukhamadiev
0.501240294330083,0.33535967578520787,30,Mukhamadiev
0.501240294330083,0.33130699088145893,30,Mukhamadiev
0.501240294330083,0.32725430597771027,30,Mukhamadiev
0.500157434994583,0.3191489361702128,30,Mukhamadiev
0.500157434994583,0.315096251266464,30,Mukhamadiev
0.500157434994583,0.31003039513677816,30,Mukhamadiev
0.500157434994583,0.30800405268490383,30,Mukhamadiev
0.501240294330083,0.30293819655521786,30,Mukhamadiev
0.501240294330083,0.30293819655521786,30,Mukhamadiev
0.501240294330083,0.30293819655521786,30,Mukhamadiev
0.501240294330083,0.30293819655521786,30,Mukhamadiev
0.501240294330083,0.30293819655521786,30,Mukhamadiev
0.501240294330083,0.30293819655521786,30,Mukhamadiev
0.501240294330083,0.30293819655521786,30,Mukhamadiev
0.5034060130010833,0.47213779128672756,30,Mukhamadiev
0.5034060130010833,0.47213779128672756,30,Mukhamadiev
0.5034060130010833,0.47213779128672756,30,Mukhamadiev
0.5034060130010833,0.4711246200607903,30,Mukhamadiev
0.5066545910075838,0.46605876393110435,30,Mukhamadiev
0.5109860283495846,0.4609929078014185,30,Mukhamadiev
0.5153174656915853,0.45491388044579534,30,Mukhamadiev
0.5272289183820873,0.4376899696048632,30,Mukhamadiev
0.5348089337305887,0.4275582573454914,30,Mukhamadiev
0.5413060897435898,0.4174265450861196,30,Mukhamadiev
0.5413060897435898,0.4174265450861196,30,Mukhamadiev
0.5543004017695918,0.4012158054711246,30,Mukhamadiev
0.572709010473095,0.37791286727456946,30,Mukhamadiev
0.5792061664860961,0.36879432624113473,30,Mukhamadiev
0.590034759841098,0.3556231003039515,30,Mukhamadiev
0.5943661971830987,0.3485309017223911,30,Mukhamadiev
0.5986976345250993,0.3444782168186424,30,Mukhamadiev
0.6030290718671,0.3383991894630193,30,Mukhamadiev
0.6051947905381004,0.33637284701114495,30,Mukhamadiev
0.6095262278801011,0.3323201621073961,30,Mukhamadiev
0.6106090872156015,0.33130699088145893,30,Mukhamadiev
0.6106090872156015,0.33130699088145893,30,Mukhamadiev
0.6106090872156015,0.33130699088145893,30,Mukhamadiev
0.6106090872156015,0.33130699088145893,30,Mukhamadiev
0.6106090872156015,0.33130699088145893,30,Mukhamadiev
0.6106090872156015,0.33130699088145893,30,Mukhamadiev
0.45251162423257485,0.42958459979736574,30,Mukhamadiev
0.45251162423257485,0.42958459979736574,30,Mukhamadiev
0.45251162423257485,0.42958459979736574,30,Mukhamadiev
0.4514287648970748,0.42857142857142855,30,Mukhamadiev
0.4503459055615745,0.4275582573454914,30,Mukhamadiev
0.44601446821957375,0.42147922998986825,30,Mukhamadiev
0.43951731220657286,0.41438703140830807,30,Mukhamadiev
0.43735159353557246,0.4103343465045593,30,Mukhamadiev
0.43085443752257135,0.4022289766970618,30,Mukhamadiev
0.42544014084507026,0.39209726443769,30,Mukhamadiev
0.42219156283856984,0.38601823708206695,30,Mukhamadiev
0.4178601254965691,0.3738601823708207,30,Mukhamadiev
0.4146115474900686,0.36170212765957444,30,Mukhamadiev
0.4146115474900686,0.3566362715298887,30,Mukhamadiev
0.41352868815456834,0.35258358662613987,30,Mukhamadiev
0.41352868815456834,0.35258358662613987,30,Mukhamadiev
0.41352868815456834,0.35258358662613987,30,Mukhamadiev
0.41352868815456834,0.35258358662613987,30,Mukhamadiev
0.41352868815456834,0.35258358662613987,30,Mukhamadiev
0.4936602789815818,0.8723404255319149,31,Mukhamadiev
0.4936602789815818,0.8723404255319149,31,Mukhamadiev
0.4936602789815818,0.8723404255319149,31,Mukhamadiev
0.4936602789815818,0.8723404255319149,31,Mukhamadiev
0.4936602789815818,0.8713272543059778,31,Mukhamadiev
0.4947431383170819,0.8682877406281662,31,Mukhamadiev
0.4958259976525822,0.8611955420466059,31,Mukhamadiev
0.49907457565908264,0.8530901722391084,31,Mukhamadiev
0.500157434994583,0.8480243161094225,31,Mukhamadiev
0.5034060130010833,0.8348530901722392,31,Mukhamadiev
0.5055717316720838,0.8267477203647415,31,Mukhamadiev
0.5120688876850849,0.8024316109422492,31,Mukhamadiev
0.5153174656915853,0.7852077001013171,31,Mukhamadiev
0.518566043698086,0.7669706180344479,31,Mukhamadiev
0.5207317623690864,0.75177304964539,31,Mukhamadiev
0.5228974810400865,0.7345491388044579,31,Mukhamadiev
0.5239803403755868,0.7163120567375887,31,Mukhamadiev
0.5250631997110872,0.7001013171225937,31,Mukhamadiev
0.5250631997110872,0.6828774062816617,31,Mukhamadiev
0.5250631997110872,0.6747720364741642,31,Mukhamadiev
0.5250631997110872,0.6656534954407295,31,Mukhamadiev
0.5250631997110872,0.6575481256332321,31,Mukhamadiev
0.5239803403755868,0.6403242147923,31,Mukhamadiev
0.5239803403755868,0.6312056737588653,31,Mukhamadiev
0.5239803403755868,0.6231003039513677,31,Mukhamadiev
0.5239803403755868,0.6068895643363729,31,Mukhamadiev
0.5228974810400865,0.590678824721378,31,Mukhamadiev
0.5228974810400865,0.5825734549138805,31,Mukhamadiev
0.5228974810400865,0.5754812563323203,31,Mukhamadiev
0.5218146217045865,0.5602836879432624,31,Mukhamadiev
0.5218146217045865,0.5531914893617021,31,Mukhamadiev
0.5218146217045865,0.5450861195542046,31,Mukhamadiev
0.5218146217045865,0.530901722391084,31,Mukhamadiev
0.5207317623690864,0.5248226950354609,31,Mukhamadiev
0.5207317623690864,0.5116514690982776,31,Mukhamadiev
0.5207317623690864,0.5065856129685916,31,Mukhamadiev
0.5196489030335861,0.4944275582573455,31,Mukhamadiev
0.5196489030335861,0.4893617021276596,31,Mukhamadiev
0.518566043698086,0.4782168186423505,31,Mukhamadiev
0.518566043698086,0.47315096251266475,31,Mukhamadiev
0.5174831843625857,0.46200607902735574,31,Mukhamadiev
0.5174831843625857,0.45592705167173253,31,Mukhamadiev
0.5174831843625857,0.4508611955420467,31,Mukhamadiev
0.5164003250270857,0.43971631205673756,31,Mukhamadiev
0.5164003250270857,0.4356636271529889,31,Mukhamadiev
0.5153174656915853,0.4255319148936171,31,Mukhamadiev
0.5153174656915853,0.4204660587639312,31,Mukhamadiev
0.5153174656915853,0.41134751773049644,31,Mukhamadiev
0.5153174656915853,0.4062816616008106,31,Mukhamadiev
0.5153174656915853,0.39614994934143877,31,Mukhamadiev
0.5153174656915853,0.3910840932117527,31,Mukhamadiev
0.5153174656915853,0.3809523809523809,31,Mukhamadiev
0.5164003250270857,0.37588652482269513,31,Mukhamadiev
0.5164003250270857,0.37082066869300906,31,Mukhamadiev
0.5164003250270857,0.3627152988855117,31,Mukhamadiev
0.5164003250270857,0.3546099290780142,31,Mukhamadiev
0.5153174656915853,0.3515704154002026,31,Mukhamadiev
0.5153174656915853,0.3485309017223911,31,Mukhamadiev
0.5153174656915853,0.34245187436676794,31,Mukhamadiev
0.5142346063560853,0.3373860182370821,31,Mukhamadiev
0.5142346063560853,0.33434650455927056,31,Mukhamadiev
0.5142346063560853,0.32826747720364746,31,Mukhamadiev
0.5131517470205852,0.3262411347517731,31,Mukhamadiev
0.5131517470205852,0.3221884498480243,31,Mukhamadiev
0.5131517470205852,0.3191489361702128,31,Mukhamadiev
0.5142346063560853,0.3130699088145897,31,Mukhamadiev
0.5142346063560853,0.30699088145896664,31,Mukhamadiev
0.5142346063560853,0.30699088145896664,31,Mukhamadiev
0.5142346063560853,0.30699088145896664,31,Mukhamadiev
0.5142346063560853,0.30699088145896664,31,Mukhamadiev
0.5142346063560853,0.30699088145896664,31,Mukhamadiev
0.5142346063560853,0.30699088145896664,31,Mukhamadiev
0.5142346063560853,0.30699088145896664,31,Mukhamadiev
0.5716261511375946,0.7963525835866261,32,Mukhamadiev
0.5716261511375946,0.7963525835866261,32,Mukhamadiev
0.5716261511375946,0.7963525835866261,32,Mukhamadiev
0.5716261511375946,0.7963525835866261,32,Mukhamadiev
0.5705432918020946,0.7922998986828773,32,Mukhamadiev
0.5694604324665945,0.7862208713272543,32,Mukhamadiev
0.5662118544600938,0.7730496453900708,32,Mukhamadiev
0.5640461357890935,0.7588652482269503,32,Mukhamadiev
0.560797557782593,0.7416413373860182,32,Mukhamadiev
0.555383261105092,0.7102330293819655,32,Mukhamadiev
0.5510518237630915,0.6869300911854105,32,Mukhamadiev
0.5467203864210907,0.6545086119554205,32,Mukhamadiev
0.54238894907909,0.6301925025329281,32,Mukhamadiev
0.5402232304080895,0.6048632218844985,32,Mukhamadiev
0.5358917930660888,0.5481256332320161,32,Mukhamadiev
0.5348089337305887,0.5197568389057751,32,Mukhamadiev
0.5326432150595883,0.4842958459979737,32,Mukhamadiev
0.5326432150595883,0.4609929078014185,32,Mukhamadiev
0.531560355724088,0.44072948328267486,32,Mukhamadiev
0.530477496388588,0.41843971631205673,32,Mukhamadiev
0.5293946370530879,0.4012158054711246,32,Mukhamadiev
0.5272289183820873,0.3880445795339413,32,Mukhamadiev
0.5250631997110872,0.3738601823708207,32,Mukhamadiev
0.5196489030335861,0.3404255319148936,32,Mukhamadiev
0.518566043698086,0.33434650455927056,32,Mukhamadiev
0.5174831843625857,0.3292806484295846,32,Mukhamadiev
0.5174831843625857,0.3221884498480243,32,Mukhamadiev
0.5174831843625857,0.31813576494427565,32,Mukhamadiev
0.5174831843625857,0.31408308004052693,32,Mukhamadiev
0.5174831843625857,0.3120567375886525,32,Mukhamadiev
0.5174831843625857,0.31003039513677816,32,Mukhamadiev
0.5174831843625857,0.31003039513677816,32,Mukhamadiev
0.49257741964608176,0.7902735562310031,34,Mukhamadiev
0.49257741964608176,0.7902735562310031,34,Mukhamadiev
0.49257741964608176,0.7902735562310031,34,Mukhamadiev
0.49257741964608176,0.7902735562310031,34,Mukhamadiev
0.49257741964608176,0.7902735562310031,34,Mukhamadiev
0.4914945603105814,0.7892603850050659,34,Mukhamadiev
0.4914945603105814,0.7862208713272543,34,Mukhamadiev
0.48932884163958107,0.7771023302938197,34,Mukhamadiev
0.488245982304081,0.7659574468085106,34,Mukhamadiev
0.488245982304081,0.7436676798378926,34,Mukhamadiev
0.48932884163958107,0.7264437689969606,34,Mukhamadiev
0.4914945603105814,0.7071935157041541,34,Mukhamadiev
0.4947431383170819,0.6757852077001012,34,Mukhamadiev
0.4969088569880825,0.6565349544072949,34,Mukhamadiev
0.49907457565908264,0.6271529888551165,34,Mukhamadiev
0.500157434994583,0.6089159067882473,34,Mukhamadiev
0.501240294330083,0.591691995947315,34,Mukhamadiev
0.5023231536655833,0.5663627152988856,34,Mukhamadiev
0.5023231536655833,0.5501519756838905,34,Mukhamadiev
0.5023231536655833,0.5329280648429585,34,Mukhamadiev
0.5034060130010833,0.5248226950354609,34,Mukhamadiev
